PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.71, 1.39, 24.84,-0.04380, 0.03696, 0.00207, -0.99835,12.37295,
14.72, 1.39, 24.84,-0.04182, 0.03559, 0.00562, -0.99848,12.72217,
14.72, 1.39, 24.84,-0.04547, 0.03256, 0.01132, -0.99837,13.06577,
14.72, 1.39, 24.84,-0.04452, 0.02914, 0.01340, -0.99849,13.41006,
14.72, 1.39, 24.84,-0.04030, 0.02998, 0.01102, -0.99868,13.75448,
14.69, 1.39, 24.84,-0.04120, 0.16053, -0.00049, -0.98617,14.09979,
14.66, 1.39, 24.83,-0.04036, 0.30559, -0.01898, -0.95112,14.44404,
14.66, 1.39, 24.83,-0.04268, 0.30012, -0.02712, -0.95256,14.78843,
14.63, 1.38, 24.79,-0.07046, 0.53508, -0.07100, -0.83886,15.13247,
14.62, 1.37, 24.78,-0.05737, 0.59084, -0.09339, -0.79931,15.47228,
14.64, 1.38, 24.81,-0.05564, 0.50559, -0.06836, -0.85826,15.8268,
14.67, 1.38, 24.84,-0.05998, 0.27635, -0.03295, -0.95862,16.182,
14.70, 1.39, 24.84,-0.03302, 0.11179, 0.00669, -0.99316,16.53171,
14.71, 1.39, 24.84,-0.01957, 0.05297, 0.00675, -0.99838,16.87608,
14.72, 1.39, 24.84,-0.01947, 0.00891, 0.00373, -0.99976,17.21948,
14.72, 1.39, 24.84,-0.03527, -0.01106, 0.00885, -0.99928,17.56442,
14.74, 1.38, 24.84,-0.07446, -0.10072, 0.02361, -0.99184,17.90845,
14.73, 1.37, 24.84,-0.12244, -0.10551, 0.03275, -0.98631,18.25313,
14.74, 1.37, 24.84,-0.13574, -0.10295, 0.03857, -0.98463,18.59765,
14.74, 1.37, 24.84,-0.12762, -0.09372, 0.04433, -0.98639,18.93888,
14.74, 1.37, 24.84,-0.12830, -0.07388, 0.03513, -0.98836,19.28609,
14.74, 1.37, 24.84,-0.12730, -0.07002, 0.03497, -0.98877,19.63052,
14.74, 1.37, 24.84,-0.13879, -0.07326, 0.03756, -0.98689,19.97462,
14.74, 1.37, 24.84,-0.13096, -0.07224, 0.03624, -0.98809,20.3185,
14.73, 1.37, 24.83,-0.12537, -0.06061, 0.02808, -0.98986,20.66318,
14.73, 1.37, 24.83,-0.13080, -0.06024, 0.03086, -0.98910,21.00747,
14.73, 1.37, 24.83,-0.13040, -0.05776, 0.03138, -0.98928,21.35204,
14.74, 1.37, 24.83,-0.13206, -0.06032, 0.03363, -0.98883,21.69616,
14.74, 1.37, 24.84,-0.13199, -0.05802, 0.03201, -0.98903,22.04043,
14.74, 1.37, 24.84,-0.12902, -0.05321, 0.02992, -0.98976,22.38461,
14.73, 1.39, 24.83,-0.04688, -0.03036, 0.02297, -0.99817,22.72832,
14.73, 1.38, 24.84,-0.07541, -0.02615, 0.02484, -0.99650,23.0732,
14.73, 1.38, 24.83,-0.07475, -0.03251, 0.02451, -0.99637,23.41754,
14.72, 1.38, 24.83,-0.08166, -0.02723, 0.02178, -0.99605,23.76151,
14.72, 1.38, 24.83,-0.09318, -0.02101, 0.01749, -0.99527,24.10257,
14.71, 1.38, 24.83,-0.08896, 0.00247, 0.01382, -0.99594,24.45607,
14.71, 1.38, 24.83,-0.07543, 0.03106, 0.01068, -0.99661,24.80465,
14.70, 1.38, 24.83,-0.08367, 0.05746, 0.00857, -0.99480,25.14959,
14.66, 1.37, 24.83,-0.13422, 0.16254, -0.03176, -0.97701,25.4944,
14.63, 1.35, 24.84,-0.20830, 0.19168, -0.02618, -0.95874,25.83866,
14.63, 1.33, 24.84,-0.26383, 0.15441, -0.03070, -0.95163,26.18265,
14.63, 1.32, 24.88,-0.28568, 0.15345, -0.04216, -0.94502,26.52728,
14.70, 1.34, 24.92,-0.22038, 0.01092, 0.00313, -0.97535,26.87128,
14.79, 1.34, 24.85,-0.17218, -0.49273, 0.04438, -0.85182,27.21502,
14.80, 1.33, 24.87,-0.22558, -0.41009, 0.08593, -0.87952,27.5601,
14.90, 1.33, 24.88,-0.24492, -0.38719, 0.09458, -0.88383,27.90444,
15.00, 1.33, 24.92,-0.25227, -0.34104, 0.09844, -0.90020,28.24864,
15.11, 1.32, 24.99,-0.22771, -0.34154, 0.09525, -0.90688,28.59292,
15.24, 1.34, 25.15,-0.16672, -0.33375, 0.05621, -0.92610,28.93716,
15.42, 1.35, 25.30,-0.12286, -0.35507, 0.02755, -0.92632,29.28076,
15.59, 1.37, 25.44,-0.10027, -0.34233, 0.03177, -0.93367,29.62534,
15.72, 1.35, 25.64,-0.07278, -0.37494, 0.02815, -0.92376,29.96635,
15.86, 1.38, 25.86,-0.07203, -0.40001, 0.05095, -0.91226,30.3093,
16.07, 1.35, 26.06,-0.06261, -0.44529, 0.05815, -0.89130,30.66407,
16.27, 1.37, 26.25,-0.07164, -0.51801, 0.04495, -0.85119,31.02031,
16.47, 1.36, 26.43,-0.06408, -0.62499, 0.06123, -0.77559,31.37459,
16.70, 1.36, 26.53,-0.05006, -0.70599, 0.08195, -0.70168,31.72359,
16.97, 1.36, 26.58,-0.03366, -0.71233, 0.09021, -0.69521,32.06853,
17.24, 1.36, 26.61,-0.04669, -0.73901, 0.07260, -0.66814,32.41257,
17.54, 1.36, 26.64,-0.02682, -0.78367, 0.05806, -0.61788,32.76289,
17.81, 1.35, 26.62,-0.03460, -0.81864, 0.07871, -0.56784,33.09612,
18.08, 1.37, 26.54,-0.00230, 0.86963, -0.07146, 0.48849,33.45183,
18.29, 1.35, 26.44,0.00592, 0.94967, -0.08603, 0.30114,33.81671,
18.44, 1.37, 26.32,-0.07320, 0.99130, -0.09863, -0.04741,34.16358,
18.45, 1.34, 26.22,-0.07162, 0.89925, -0.09965, -0.41987,34.5283,
18.44, 1.35, 26.09,-0.10400, 0.85496, -0.06419, -0.50409,34.87399,
18.37, 1.36, 25.94,-0.09779, 0.80047, -0.03360, -0.59039,35.22186,
18.26, 1.37, 25.77,-0.07910, 0.74715, -0.02460, -0.65947,35.56716,
18.08, 1.35, 25.68,-0.06267, 0.74383, -0.06451, -0.66229,35.91143,
17.81, 1.36, 25.65,-0.04885, 0.80039, -0.04473, -0.59581,36.25561,
17.54, 1.34, 25.61,-0.05740, 0.84462, -0.07743, -0.52662,36.60009,
17.24, 1.36, 25.53,-0.07066, 0.88970, -0.07375, -0.44497,36.94403,
16.97, 1.34, 25.44,-0.04546, 0.95731, -0.09534, -0.26907,37.28895,
16.78, 1.37, 25.34,-0.00005, 0.99215, -0.12430, 0.01361,37.632,
16.73, 1.35, 25.18,0.06673, 0.97587, -0.11170, 0.17536,37.9719,
16.72, 1.34, 25.00,0.09215, 0.92938, -0.14492, 0.32673,38.32598,
16.73, 1.33, 24.80,0.07439, 0.90773, -0.12450, 0.39369,38.6843,
16.77, 1.37, 24.59,0.05189, 0.93489, -0.11109, 0.33307,39.02671,
16.88, 1.35, 24.44,0.05792, 0.93281, -0.11661, 0.33602,39.38184,
17.07, 1.35, 24.29,0.03329, 0.95385, -0.11930, 0.27356,39.76218,
17.22, 1.34, 24.10,0.01772, 0.98347, -0.11853, 0.13576,40.11528,
17.41, 1.37, 23.86,0.00579, 0.98054, -0.12805, 0.14868,40.77854,
17.52, 1.37, 23.83,0.01913, 0.97238, -0.13173, 0.19173,41.13489,
17.56, 1.38, 23.85,0.01609, 0.98038, -0.09523, 0.17184,41.48053,
17.59, 1.39, 23.88,0.00543, 0.98358, -0.04953, 0.17343,41.84583,
17.57, 1.38, 23.93,0.02483, 0.97886, -0.06630, 0.19187,42.19312,
17.36, 1.35, 24.07,0.03836, 0.95333, -0.13745, 0.26609,43.01528,
17.34, 1.35, 24.09,0.02071, 0.96158, -0.13226, 0.23967,43.53456,
17.35, 1.35, 24.10,0.02029, 0.96392, -0.13251, 0.22997,43.96868,
17.34, 1.34, 24.11,0.01281, 0.96292, -0.15201, 0.22252,44.3119,
17.33, 1.34, 24.11,0.01086, 0.96603, -0.16025, 0.20244,44.79059,
17.33, 1.34, 24.10,0.01493, 0.96491, -0.16781, 0.20140,45.14303,
17.33, 1.34, 24.10,0.01371, 0.96574, -0.16533, 0.19955,45.48936,
17.33, 1.34, 24.10,0.01125, 0.96702, -0.15709, 0.20017,46.14105,
17.33, 1.36, 24.10,0.00089, 0.97783, -0.07528, 0.19539,46.73315,
17.33, 1.35, 24.10,-0.00256, 0.97772, -0.08659, 0.19122,47.07824,
17.34, 1.34, 24.10,0.02516, 0.95724, -0.13610, 0.25405,47.48788,
17.33, 1.35, 24.10,-0.01030, 0.97481, -0.12282, 0.18591,47.85509,
17.32, 1.35, 24.10,-0.01649, 0.98548, -0.09160, 0.14200,48.21011,
17.33, 1.36, 24.11,-0.00115, 0.97656, -0.07266, 0.20260,48.55538,
17.34, 1.36, 24.11,-0.00074, 0.97087, -0.06357, 0.23101,48.91095,
17.34, 1.35, 24.11,0.01793, 0.96229, -0.11399, 0.24634,49.26724,
17.36, 1.35, 24.12,0.02628, 0.93298, -0.10716, 0.34261,49.61105,
17.36, 1.35, 24.13,0.02896, 0.91372, -0.08275, 0.39677,49.96519,
17.34, 1.35, 24.12,0.01815, 0.95932, -0.07585, 0.27133,50.31996,
17.34, 1.35, 24.12,0.01258, 0.96294, -0.08387, 0.25605,50.68044,
17.34, 1.35, 24.11,0.01590, 0.96226, -0.09137, 0.25584,51.02131,
17.34, 1.35, 24.11,0.01400, 0.96252, -0.10390, 0.25014,51.37586,
17.34, 1.35, 24.11,0.01005, 0.96961, -0.10387, 0.22129,51.73573,
17.39, 1.37, 24.12,0.00036, 0.98199, -0.10744, 0.15540,52.07658,
17.44, 1.37, 24.12,0.00105, 0.98404, -0.09801, 0.14853,52.43081,
17.47, 1.37, 24.12,0.00551, 0.98520, -0.11476, 0.12723,52.78628,
17.47, 1.37, 24.12,0.01061, 0.98604, -0.11076, 0.12386,53.14182,
17.48, 1.37, 24.12,0.00810, 0.98694, -0.11618, 0.11129,53.49899,
17.49, 1.37, 24.12,0.00891, 0.98793, -0.12156, 0.09555,53.86366,
17.51, 1.37, 24.12,-0.00604, 0.99140, -0.13065, 0.00484,54.21112,
17.52, 1.36, 24.17,-0.02234, 0.97406, -0.14436, -0.17280,54.57695,
17.53, 1.37, 24.18,-0.02689, 0.99038, -0.10866, -0.08130,54.91896,
17.52, 1.36, 24.19,-0.00121, 0.99351, -0.11311, -0.01211,55.28418,
17.54, 1.37, 24.18,0.01673, 0.99442, -0.10155, -0.02328,55.62905,
17.53, 1.36, 24.18,0.02192, 0.99351, -0.10912, 0.02360,55.98475,
17.53, 1.37, 24.17,0.00721, 0.99371, -0.10748, 0.03072,56.34206,
17.53, 1.37, 24.17,-0.00415, 0.99294, -0.10956, 0.04525,56.68423,
17.53, 1.36, 24.16,-0.00886, 0.99101, -0.11488, 0.06802,57.03958,
17.54, 1.36, 24.16,-0.00563, 0.99097, -0.11445, 0.06958,57.4066,
17.54, 1.36, 24.15,-0.00439, 0.99176, -0.10722, 0.06998,57.75267,
17.54, 1.36, 24.15,-0.00697, 0.99156, -0.10800, 0.07141,58.1067,
17.56, 1.37, 24.14,-0.00753, 0.98766, -0.08783, 0.12945,58.46149,
