PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.78, 1.41, 24.71,-0.03197, -0.01247, 0.00930, -0.99937,31.54126,
14.77, 1.42, 24.71,0.04572, -0.00278, 0.00667, -0.99893,31.88949,
14.77, 1.42, 24.71,0.07038, 0.00926, 0.00585, -0.99746,32.23429,
14.77, 1.42, 24.72,0.06860, 0.00900, 0.00550, -0.99759,32.57734,
14.77, 1.42, 24.71,0.06630, 0.00966, 0.00494, -0.99774,32.92128,
14.77, 1.42, 24.72,0.04356, 0.01283, 0.00566, -0.99895,33.26675,
14.77, 1.42, 24.72,0.02138, 0.00597, 0.00943, -0.99971,33.61123,
14.77, 1.41, 24.72,0.00485, 0.00752, 0.01001, -0.99991,33.95589,
14.78, 1.41, 24.72,-0.01387, 0.00265, 0.01217, -0.99983,34.29986,
14.78, 1.41, 24.72,-0.02359, 0.00464, 0.01468, -0.99960,34.64439,
14.78, 1.38, 24.72,-0.15159, 0.00709, 0.01748, -0.98826,34.9892,
14.78, 1.37, 24.72,-0.20734, 0.01650, 0.02069, -0.97791,35.33284,
14.78, 1.36, 24.72,-0.24412, 0.00772, 0.02476, -0.96940,35.68037,
14.79, 1.35, 24.72,-0.28245, 0.00953, 0.02534, -0.95890,36.02172,
14.79, 1.35, 24.72,-0.28957, -0.00006, 0.02663, -0.95679,36.3654,
14.79, 1.35, 24.72,-0.28341, -0.00186, 0.02626, -0.95864,36.7099,
14.79, 1.35, 24.73,-0.28185, -0.00057, 0.02580, -0.95911,37.05518,
14.79, 1.35, 24.73,-0.26757, -0.00408, 0.02494, -0.96321,37.40023,
14.82, 1.38, 24.72,-0.14992, -0.26437, 0.05929, -0.95085,37.74563,
14.81, 1.39, 24.71,-0.09998, -0.39104, 0.05499, -0.91327,38.08757,
14.80, 1.38, 24.76,-0.12201, -0.34919, 0.05142, -0.92765,38.43093,
14.88, 1.38, 24.79,-0.08840, -0.32593, 0.04168, -0.94033,38.77573,
15.01, 1.38, 24.86,-0.06760, -0.35165, 0.04741, -0.93248,39.12033,
15.11, 1.40, 25.00,-0.07495, -0.32723, 0.03950, -0.94114,39.46546,
15.15, 1.40, 25.17,-0.06705, -0.33445, 0.02739, -0.93962,39.80893,
15.22, 1.41, 25.34,-0.06755, -0.37971, 0.03369, -0.92202,40.153,
15.34, 1.38, 25.46,-0.07635, -0.36471, 0.03243, -0.92742,40.4962,
15.52, 1.40, 25.57,-0.06318, -0.37276, 0.04096, -0.92487,40.84124,
15.63, 1.39, 25.72,-0.08384, -0.35971, 0.04532, -0.92819,41.18228,
15.71, 1.40, 25.89,-0.05968, -0.39298, 0.03978, -0.91674,41.53056,
15.85, 1.40, 26.03,-0.07606, -0.44542, 0.05395, -0.89045,41.87462,
16.03, 1.39, 26.11,-0.07213, -0.47102, 0.05801, -0.87725,42.21891,
16.16, 1.40, 26.20,-0.08327, -0.44792, 0.05536, -0.88847,42.56269,
16.25, 1.39, 26.35,-0.08015, -0.46374, 0.04855, -0.88100,42.90701,
16.34, 1.41, 26.50,-0.05943, -0.52009, 0.05886, -0.85001,43.24872,
16.46, 1.40, 26.55,-0.05579, -0.70846, 0.08651, -0.69820,43.59569,
16.62, 1.40, 26.56,-0.03191, -0.71984, 0.07673, -0.68915,43.93955,
16.79, 1.41, 26.58,-0.04193, -0.71325, 0.08988, -0.69386,44.28419,
16.97, 1.39, 26.67,-0.05832, -0.71580, 0.07438, -0.69188,44.62823,
17.14, 1.41, 26.73,-0.06439, -0.74254, 0.07118, -0.66289,44.96986,
