PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.88, 1.48, 24.89,-0.03081, 0.02842, 0.01042, -0.99907,13.57646,
14.88, 1.48, 24.89,-0.03328, 0.02477, 0.01152, -0.99907,13.91989,
14.88, 1.48, 24.89,-0.03167, 0.02184, 0.01309, -0.99917,14.26397,
14.88, 1.48, 24.89,-0.03125, 0.02228, 0.01291, -0.99918,14.60894,
14.88, 1.48, 24.89,-0.03044, 0.02340, 0.01305, -0.99918,14.95344,
14.88, 1.48, 24.89,-0.03134, 0.02272, 0.01543, -0.99913,15.29729,
14.88, 1.48, 24.89,-0.02979, 0.01976, 0.01436, -0.99926,15.64131,
14.88, 1.48, 24.89,-0.02567, 0.01803, 0.01301, -0.99942,15.98474,
14.88, 1.48, 24.89,-0.02238, 0.01452, 0.01330, -0.99956,16.3298,
14.88, 1.48, 24.89,-0.01986, 0.01330, 0.01473, -0.99961,16.6741,
14.88, 1.48, 24.89,-0.02190, 0.01647, 0.01591, -0.99950,17.01874,
14.88, 1.48, 24.89,-0.02430, 0.01866, 0.01418, -0.99943,17.36222,
14.88, 1.48, 24.88,-0.02283, 0.01803, 0.01609, -0.99945,17.70764,
14.88, 1.48, 24.88,-0.02403, 0.02147, 0.01618, -0.99935,18.05104,
14.88, 1.48, 24.89,-0.02781, 0.02188, 0.01578, -0.99925,18.39598,
14.88, 1.48, 24.89,-0.03211, 0.02641, 0.01367, -0.99904,18.74013,
14.88, 1.48, 24.89,-0.02810, 0.02327, 0.01482, -0.99922,19.0842,
14.88, 1.48, 24.89,-0.02209, 0.02277, 0.01636, -0.99936,19.42884,
14.88, 1.48, 24.88,-0.02373, 0.01955, 0.01389, -0.99943,19.77365,
14.88, 1.48, 24.88,-0.03128, 0.02296, 0.01429, -0.99914,20.11655,
14.88, 1.48, 24.87,-0.04048, -0.00086, 0.01248, -0.99910,20.45986,
14.88, 1.48, 24.86,-0.02774, -0.00469, 0.01256, -0.99953,20.80552,
14.89, 1.48, 24.86,-0.02777, -0.01685, 0.01961, -0.99928,21.15298,
14.89, 1.48, 24.87,-0.03205, -0.02362, 0.01644, -0.99907,21.76683,
14.87, 1.52, 24.85,0.15373, 0.03543, -0.03879, -0.98671,22.13439,
14.86, 1.53, 24.82,0.19191, 0.03261, -0.04735, -0.97973,22.48136,
14.86, 1.53, 24.79,0.24829, 0.04509, -0.04409, -0.96663,22.82713,
14.86, 1.52, 24.79,0.22510, 0.02074, -0.04312, -0.97316,23.17136,
14.87, 1.52, 24.83,0.18153, 0.00326, -0.02452, -0.98307,23.51459,
14.88, 1.50, 24.89,0.03581, -0.01431, -0.00339, -0.99925,23.85997,
14.88, 1.48, 24.90,-0.02246, -0.01663, -0.00711, -0.99958,24.20374,
14.88, 1.48, 24.89,-0.01911, -0.00244, -0.00178, -0.99981,24.54818,
14.88, 1.49, 24.89,-0.01657, 0.00328, 0.00351, -0.99985,24.89245,
14.88, 1.48, 24.89,-0.03361, 0.00529, 0.00441, -0.99941,25.23649,
14.88, 1.48, 24.89,-0.05077, 0.00503, 0.00377, -0.99869,25.58065,
14.88, 1.48, 24.89,-0.06439, -0.00133, 0.00139, -0.99792,25.92429,
14.88, 1.47, 24.89,-0.07004, 0.00289, -0.00240, -0.99754,26.26993,
14.87, 1.48, 24.89,-0.06993, 0.00209, -0.00034, -0.99755,26.61365,
14.88, 1.47, 24.89,-0.07950, -0.00865, -0.00687, -0.99677,26.95748,
14.88, 1.47, 24.89,-0.07820, -0.01081, -0.00769, -0.99685,27.30235,
14.88, 1.47, 24.89,-0.07744, -0.01049, -0.00736, -0.99691,27.64694,
14.88, 1.47, 24.89,-0.07188, -0.00545, -0.00355, -0.99739,27.99105,
14.88, 1.48, 24.89,-0.06760, -0.00748, 0.00433, -0.99767,28.3352,
14.88, 1.48, 24.88,-0.06528, -0.00090, 0.00964, -0.99782,28.67926,
14.88, 1.48, 24.88,-0.05789, -0.00128, 0.00980, -0.99827,29.02421,
14.88, 1.48, 24.87,-0.04268, -0.00007, 0.01506, -0.99898,29.36795,
14.89, 1.48, 24.87,-0.04214, 0.00526, 0.02653, -0.99875,29.71164,
14.88, 1.48, 24.86,-0.03097, 0.00822, 0.02119, -0.99926,30.05581,
14.88, 1.49, 24.86,-0.01567, 0.01096, 0.00823, -0.99978,30.40099,
14.88, 1.49, 24.87,-0.01320, 0.02149, 0.01089, -0.99962,30.74513,
14.88, 1.49, 24.87,-0.01715, 0.03237, 0.01492, -0.99922,31.08963,
14.87, 1.48, 24.88,-0.01943, 0.04486, 0.01342, -0.99871,31.43436,
14.88, 1.48, 24.88,-0.02460, 0.03990, 0.01319, -0.99881,31.7778,
14.88, 1.48, 24.89,-0.03790, 0.04172, 0.01262, -0.99833,32.12138,
14.88, 1.48, 24.89,-0.03851, 0.03615, 0.01408, -0.99850,32.46549,
14.88, 1.48, 24.89,-0.03579, 0.02409, 0.01741, -0.99892,32.81007,
14.92, 1.48, 24.88,-0.02061, -0.18504, 0.02585, -0.98218,33.15487,
14.95, 1.48, 24.87,-0.03287, -0.43650, 0.03772, -0.89831,33.49862,
14.97, 1.47, 24.88,-0.07733, -0.46292, 0.01742, -0.88285,33.84262,
15.02, 1.47, 24.87,-0.06864, -0.40985, 0.01416, -0.90945,34.18808,
15.08, 1.47, 24.91,-0.06630, -0.35903, 0.02413, -0.93066,34.53135,
15.14, 1.47, 25.02,-0.01565, -0.39222, 0.02459, -0.91941,34.87605,
15.20, 1.48, 25.17,-0.03097, -0.41220, 0.02427, -0.91024,35.22063,
15.30, 1.47, 25.26,-0.02589, -0.40799, 0.01357, -0.91252,35.56425,
15.43, 1.48, 25.33,-0.00441, -0.38934, 0.01190, -0.92101,35.9089,
15.54, 1.47, 25.46,-0.01886, -0.37855, 0.01162, -0.92532,36.2532,
15.63, 1.48, 25.65,-0.01479, -0.40986, 0.01849, -0.91184,36.59776,
15.75, 1.47, 25.80,-0.03078, -0.41536, 0.01365, -0.90904,36.93822,
15.90, 1.48, 25.91,-0.01947, -0.39481, 0.02130, -0.91831,37.28168,
16.02, 1.48, 26.05,-0.03213, -0.39987, 0.01661, -0.91586,37.63764,
16.11, 1.48, 26.23,-0.01906, -0.43359, 0.02064, -0.90067,38.00351,
16.20, 1.48, 26.33,-0.02569, -0.44946, 0.02905, -0.89246,38.3581,
16.31, 1.48, 26.41,-0.02898, -0.43755, 0.02022, -0.89850,38.69104,
16.41, 1.48, 26.49,-0.02696, -0.51459, 0.01876, -0.85681,39.05878,
16.48, 1.48, 26.56,-0.01022, -0.68613, 0.03417, -0.72660,39.40285,
16.56, 1.48, 26.62,-0.01863, -0.73553, 0.04163, -0.67596,39.74694,
16.68, 1.46, 26.63,-0.02524, -0.74690, 0.03305, -0.66364,40.09627,
16.83, 1.48, 26.60,-0.01784, -0.73473, 0.02354, -0.67771,40.43932,
16.96, 1.48, 26.61,-0.01825, -0.72641, 0.02259, -0.68665,40.78336,
17.12, 1.48, 26.65,-0.01172, -0.75174, 0.02474, -0.65889,41.12917,
17.26, 1.48, 26.66,-0.01830, -0.76627, 0.02404, -0.64181,41.47268,
17.44, 1.48, 26.62,-0.00884, -0.75873, 0.01844, -0.65108,41.81294,
17.61, 1.48, 26.61,-0.03111, -0.75137, 0.02627, -0.65862,42.17977,
17.75, 1.48, 26.64,-0.01806, -0.78189, 0.02468, -0.62266,42.523,
17.89, 1.48, 26.67,-0.02647, -0.79797, 0.04389, -0.60052,42.87796,
18.01, 1.47, 26.66,-0.02328, -0.79025, 0.03287, -0.61146,43.23374,
18.14, 1.48, 26.62,-0.01940, -0.78750, 0.02932, -0.61531,43.58865,
18.24, 1.48, 26.61,-0.02155, -0.84993, 0.03401, -0.52535,43.94989,
18.30, 1.49, 26.59,-0.00923, 0.95798, -0.03377, 0.28470,44.28875,
18.32, 1.48, 26.57,-0.00198, 0.99547, -0.04234, 0.08510,44.64467,
18.34, 1.47, 26.52,0.00649, 0.99641, -0.06366, -0.05549,45.00984,
18.33, 1.47, 26.43,0.00535, 0.99479, -0.05035, -0.08845,45.35553,
18.35, 1.47, 26.35,0.01889, 0.99213, -0.06181, -0.10729,45.71054,
18.40, 1.48, 26.26,-0.00868, 0.99080, -0.04484, -0.12742,46.06484,
18.45, 1.48, 26.18,-0.02414, 0.99176, -0.04541, -0.11735,46.4098,
18.45, 1.47, 26.07,-0.01674, 0.99411, -0.03562, -0.10102,46.77715,
18.40, 1.47, 25.97,-0.02172, 0.96847, -0.02803, -0.24661,47.12133,
18.35, 1.48, 25.92,-0.03532, 0.87084, -0.03354, -0.48914,47.47782,
18.32, 1.47, 25.87,-0.05203, 0.76306, -0.03651, -0.64319,47.82122,
18.25, 1.47, 25.86,-0.04985, 0.71637, -0.03866, -0.69487,48.17014,
18.13, 1.47, 25.89,-0.03582, 0.70427, -0.03440, -0.70819,48.51455,
18.01, 1.48, 25.89,-0.03349, 0.71174, -0.03638, -0.70070,48.85877,
17.88, 1.48, 25.84,-0.03596, 0.69975, -0.01678, -0.71329,49.20277,
17.74, 1.48, 25.79,-0.05092, 0.70829, -0.02873, -0.70349,49.54685,
