PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.78, 1.51, 24.81,-0.21269, -0.07069, -0.00948, -0.97451,23.78839,
14.79, 1.51, 24.81,-0.19451, -0.08765, -0.01195, -0.97690,24.13283,
14.79, 1.51, 24.81,-0.19725, -0.11570, -0.02582, -0.97316,24.47603,
14.79, 1.51, 24.81,-0.19453, -0.12266, -0.03450, -0.97259,24.81981,
14.79, 1.51, 24.81,-0.17383, -0.11060, -0.03460, -0.97793,25.1654,
14.79, 1.51, 24.81,-0.17624, -0.11139, -0.01834, -0.97785,25.50955,
14.78, 1.51, 24.81,-0.18489, -0.08768, -0.02944, -0.97840,25.85432,
14.78, 1.51, 24.81,-0.18130, -0.07735, -0.01574, -0.98025,26.19846,
14.79, 1.51, 24.80,-0.19260, -0.08751, -0.00993, -0.97732,26.54248,
14.79, 1.51, 24.81,-0.19980, -0.10526, -0.00913, -0.97412,26.88696,
14.79, 1.51, 24.81,-0.19270, -0.10176, -0.00303, -0.97596,27.23142,
14.79, 1.51, 24.81,-0.18236, -0.12012, 0.02205, -0.97562,27.57533,
14.79, 1.51, 24.81,-0.18928, -0.11270, -0.00572, -0.97542,27.91959,
14.79, 1.51, 24.81,-0.20747, -0.09950, -0.01043, -0.97311,28.26388,
14.79, 1.51, 24.81,-0.20646, -0.09378, 0.00175, -0.97395,28.60811,
14.78, 1.50, 24.80,-0.22649, -0.09163, 0.00263, -0.96969,28.95256,
14.77, 1.50, 24.80,-0.24747, -0.08584, -0.00764, -0.96506,29.29713,
14.77, 1.50, 24.80,-0.25005, -0.09289, -0.00722, -0.96374,29.64129,
14.77, 1.50, 24.81,-0.23104, -0.10219, -0.00629, -0.96754,29.98519,
14.77, 1.52, 24.80,-0.17912, -0.11136, -0.00013, -0.97751,30.32969,
14.77, 1.51, 24.81,-0.19538, -0.09430, -0.00268, -0.97618,30.67418,
14.78, 1.51, 24.81,-0.19705, -0.09562, 0.00926, -0.97568,31.01827,
14.78, 1.51, 24.80,-0.22434, -0.09991, 0.01411, -0.96927,31.36222,
14.78, 1.51, 24.80,-0.22875, -0.09512, 0.01522, -0.96871,31.70726,
14.77, 1.51, 24.80,-0.22299, -0.08892, 0.00468, -0.97075,32.05138,
14.78, 1.51, 24.80,-0.22110, -0.10029, 0.01222, -0.97000,32.39489,
14.78, 1.51, 24.80,-0.23425, -0.09038, 0.01298, -0.96788,32.7356,
14.77, 1.51, 24.81,-0.23081, -0.08879, 0.01098, -0.96888,33.08957,
14.78, 1.51, 24.81,-0.23202, -0.09956, 0.01479, -0.96749,33.43887,
14.78, 1.51, 24.81,-0.23328, -0.10886, 0.01874, -0.96612,33.78033,
14.78, 1.51, 24.81,-0.23334, -0.11447, 0.02006, -0.96543,34.14454,
14.79, 1.51, 24.81,-0.23561, -0.12285, 0.02286, -0.96378,34.48821,
14.79, 1.51, 24.81,-0.23371, -0.12432, 0.02443, -0.96402,34.83659,
14.78, 1.51, 24.81,-0.22494, -0.12557, 0.02119, -0.96601,35.18273,
14.78, 1.51, 24.81,-0.22574, -0.12620, 0.01795, -0.96581,35.52391,
14.78, 1.52, 24.82,-0.18990, -0.13013, 0.01106, -0.97308,35.87125,
14.77, 1.51, 24.82,-0.21169, -0.13083, 0.01485, -0.96843,36.216,
14.77, 1.51, 24.80,-0.21315, -0.13172, 0.01651, -0.96796,36.56001,
14.76, 1.51, 24.80,-0.21990, -0.13620, 0.02132, -0.96573,36.91029,
14.77, 1.50, 24.79,-0.23001, -0.14619, 0.03042, -0.96166,37.25515,
14.77, 1.51, 24.80,-0.22812, -0.14570, 0.02730, -0.96228,37.60054,
14.77, 1.51, 24.80,-0.22152, -0.12657, 0.02346, -0.96662,37.95345,
14.77, 1.51, 24.80,-0.21676, -0.12386, 0.02512, -0.96801,38.28821,
14.78, 1.51, 24.80,-0.22662, -0.12735, 0.02794, -0.96522,38.63213,
14.78, 1.50, 24.80,-0.23932, -0.14997, 0.03341, -0.95871,38.97949,
14.80, 1.51, 24.79,-0.23062, -0.19866, 0.04222, -0.95161,39.32559,
14.83, 1.53, 24.78,-0.18035, -0.30406, 0.06651, -0.93306,39.66968,
14.85, 1.53, 24.77,-0.17108, -0.37861, 0.06866, -0.90701,40.01347,
14.84, 1.53, 24.80,-0.17018, -0.41638, 0.08589, -0.88898,40.35826,
14.88, 1.53, 24.83,-0.16969, -0.42035, 0.09116, -0.88668,40.70253,
15.00, 1.52, 24.84,-0.15869, -0.40909, 0.08484, -0.89457,41.04613,
15.10, 1.53, 24.88,-0.18046, -0.36851, 0.07438, -0.90890,41.39063,
15.16, 1.53, 24.96,-0.16399, -0.36559, 0.05612, -0.91450,41.73516,
15.19, 1.53, 25.10,-0.17147, -0.37875, 0.06120, -0.90741,42.07911,
15.26, 1.54, 25.22,-0.16241, -0.38439, 0.06645, -0.90634,42.42326,
15.38, 1.53, 25.32,-0.15212, -0.37406, 0.05853, -0.91297,42.76758,
15.49, 1.54, 25.41,-0.17553, -0.34582, 0.04582, -0.92060,43.1115,
15.57, 1.53, 25.53,-0.16612, -0.37202, 0.06423, -0.91098,43.45626,
15.63, 1.54, 25.70,-0.14370, -0.40011, 0.06182, -0.90302,43.80077,
15.74, 1.54, 25.82,-0.15270, -0.42964, 0.06971, -0.88726,44.14501,
15.89, 1.54, 25.91,-0.16334, -0.40379, 0.05346, -0.89856,44.48629,
16.00, 1.55, 26.02,-0.17167, -0.40112, 0.06065, -0.89775,44.83904,
16.09, 1.54, 26.17,-0.15082, -0.45090, 0.06983, -0.87696,45.19409,
16.19, 1.55, 26.32,-0.15252, -0.52447, 0.09510, -0.83224,45.53898,
16.34, 1.54, 26.42,-0.12888, -0.58148, 0.09512, -0.79763,45.90602,
16.49, 1.55, 26.49,-0.14427, -0.59539, 0.10503, -0.78337,46.24996,
16.63, 1.55, 26.55,-0.12715, -0.66669, 0.10928, -0.72623,46.5947,
16.76, 1.56, 26.63,-0.09727, -0.71674, 0.11544, -0.68081,46.94371,
16.91, 1.56, 26.66,-0.11225, -0.74320, 0.14012, -0.64453,47.29105,
17.06, 1.56, 26.62,-0.10368, -0.72426, 0.13308, -0.66857,47.63203,
17.22, 1.56, 26.58,-0.12554, -0.69931, 0.14537, -0.68853,47.97615,
17.39, 1.54, 26.61,-0.11858, -0.71221, 0.15657, -0.67393,48.32096,
17.58, 1.56, 26.66,-0.11818, -0.73793, 0.16411, -0.64386,48.66207,
17.75, 1.55, 26.64,-0.11346, -0.76121, 0.16915, -0.61569,49.00447,
17.91, 1.56, 26.55,-0.07927, -0.78406, 0.18622, -0.58677,49.37026,
18.06, 1.55, 26.51,-0.08574, -0.83832, 0.17587, -0.50886,49.71546,
18.24, 1.56, 26.46,0.03602, 0.91761, -0.18207, 0.35150,50.07043,
18.35, 1.56, 26.40,0.00706, 0.96730, -0.19058, 0.16719,50.42493,
18.39, 1.55, 26.28,-0.01182, 0.98409, -0.16586, 0.06265,50.78492,
18.39, 1.56, 26.16,-0.02063, 0.98227, -0.17338, -0.06823,51.12556,
18.39, 1.55, 26.04,-0.05580, 0.94371, -0.16558, -0.28085,51.48081,
18.39, 1.55, 25.92,-0.11912, 0.85848, -0.16895, -0.46934,51.84675,
18.33, 1.54, 25.88,-0.14618, 0.77194, -0.16995, -0.59485,52.1923,
