PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
17.58, 1.45, 23.66,-0.00736, 0.98061, -0.09621, 0.17059,105.0465,
17.58, 1.45, 23.66,-0.01148, 0.98198, -0.09832, 0.16101,105.3897,
17.58, 1.45, 23.66,-0.00992, 0.98264, -0.09607, 0.15839,105.7343,
17.58, 1.46, 23.66,-0.01361, 0.98556, -0.07899, 0.14914,106.0783,
17.57, 1.46, 23.66,-0.01592, 0.98650, -0.07120, 0.14659,106.423,
17.57, 1.46, 23.67,-0.01656, 0.98698, -0.06603, 0.14575,106.7674,
17.57, 1.46, 23.67,-0.02091, 0.98756, -0.06443, 0.14191,107.1117,
17.57, 1.46, 23.66,-0.01800, 0.98736, -0.06931, 0.14138,107.4562,
17.57, 1.45, 23.66,-0.01506, 0.98511, -0.08971, 0.14590,107.8012,
17.57, 1.45, 23.66,-0.00873, 0.98248, -0.11191, 0.14880,108.1451,
17.58, 1.45, 23.66,-0.00808, 0.98163, -0.11767, 0.14995,108.488,
17.58, 1.45, 23.65,-0.00679, 0.98145, -0.12152, 0.14815,108.8332,
17.58, 1.44, 23.65,0.00367, 0.98121, -0.12761, 0.14470,109.1722,
17.59, 1.45, 23.64,0.01328, 0.98016, -0.11453, 0.16119,109.519,
17.58, 1.45, 23.63,-0.00996, 0.98116, -0.09116, 0.17003,109.8657,
17.57, 1.46, 23.63,-0.01573, 0.98371, -0.07677, 0.16175,110.2108,
17.57, 1.45, 23.62,-0.01123, 0.98432, -0.08100, 0.15627,110.5542,
17.58, 1.45, 23.63,-0.00726, 0.98197, -0.08833, 0.16695,110.8993,
17.58, 1.46, 23.64,-0.00580, 0.98302, -0.07542, 0.16716,111.2436,
17.60, 1.46, 23.64,-0.00395, 0.98158, -0.07924, 0.17381,111.5872,
17.59, 1.46, 23.64,-0.01149, 0.98357, -0.07088, 0.16562,111.9319,
17.60, 1.45, 23.63,-0.01049, 0.98133, -0.09040, 0.16947,112.2756,
17.60, 1.45, 23.63,-0.00474, 0.98105, -0.10191, 0.16473,112.6204,
17.60, 1.45, 23.63,-0.00351, 0.97905, -0.11095, 0.17069,112.9771,
17.60, 1.45, 23.63,-0.00573, 0.97950, -0.11134, 0.16779,113.326,
17.60, 1.45, 23.63,-0.00347, 0.97829, -0.11886, 0.16971,113.676,
17.60, 1.45, 23.64,-0.00611, 0.97982, -0.10252, 0.17148,114.0202,
17.60, 1.45, 23.65,-0.00541, 0.98027, -0.10132, 0.16965,114.3644,
17.59, 1.45, 23.65,-0.00685, 0.98066, -0.09827, 0.16911,114.7085,
17.59, 1.45, 23.65,-0.00668, 0.98022, -0.09822, 0.17168,115.0528,
17.59, 1.45, 23.65,-0.00792, 0.98007, -0.10277, 0.16983,115.3972,
17.59, 1.45, 23.65,-0.01052, 0.98063, -0.09595, 0.17045,115.7422,
17.59, 1.45, 23.65,-0.01000, 0.98076, -0.09311, 0.17127,116.0853,
17.59, 1.45, 23.64,-0.01351, 0.98141, -0.08755, 0.17027,116.4283,
17.59, 1.45, 23.64,-0.01202, 0.98080, -0.09499, 0.16987,116.7731,
17.58, 1.45, 23.64,-0.01207, 0.98089, -0.09545, 0.16914,117.1179,
17.58, 1.45, 23.65,-0.01076, 0.98016, -0.09905, 0.17134,117.4693,
17.58, 1.45, 23.65,-0.00575, 0.97795, -0.11349, 0.17523,117.8067,
17.59, 1.45, 23.65,-0.00670, 0.97775, -0.11303, 0.17661,118.1513,
17.59, 1.45, 23.65,-0.00511, 0.97785, -0.11248, 0.17643,118.4955,
17.59, 1.45, 23.65,-0.00473, 0.97796, -0.11167, 0.17638,118.8397,
17.59, 1.45, 23.64,-0.00640, 0.97846, -0.11066, 0.17416,119.1843,
