PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.12, 0.96, 27.92,-0.12431, 0.06546, -0.05878, -0.98834,34.16256,
14.00, 0.97, 27.75,-0.04073, 0.06833, -0.02902, -0.99641,34.51169,
13.92, 0.93, 27.44,-0.07495, 0.17128, -0.01104, -0.98231,34.8548,
13.98, 0.97, 27.10,-0.10801, 0.24694, -0.04692, -0.96185,35.20258,
14.06, 1.00, 26.79,-0.14214, 0.26041, -0.09947, -0.94978,35.554,
14.09, 1.08, 26.41,-0.13400, 0.33525, -0.09946, -0.92723,35.98548,
14.19, 1.06, 26.07,-0.19897, 0.26802, -0.09701, -0.93764,36.32723,
14.33, 1.07, 25.90,-0.17667, 0.08484, -0.23799, -0.95129,36.88255,
14.49, 1.28, 25.62,0.55214, 0.53447, 0.58092, 0.26836,37.3574,
14.30, 0.44, 25.84,0.43500, 0.61935, 0.59117, 0.27873,37.71303,
14.30, 0.44, 25.84,0.43500, 0.61935, 0.59117, 0.27873,38.23262,
14.30, 0.44, 25.84,0.43500, 0.61935, 0.59117, 0.27873,41.35362,
14.30, 0.44, 25.84,0.43500, 0.61935, 0.59117, 0.27873,42.44452,
14.46, 1.03, 24.92,0.09345, -0.30062, -0.12022, -0.94151,43.81068,
14.47, 1.03, 24.92,0.08293, -0.29186, -0.12055, -0.94520,44.49899,
14.47, 1.03, 24.92,0.08293, -0.29186, -0.12055, -0.94520,44.85452,
14.56, 1.24, 24.94,-0.05772, -0.31565, -0.13757, -0.93708,45.20573,
14.57, 1.24, 24.94,-0.05422, -0.33873, -0.12321, -0.93120,45.54995,
14.56, 1.24, 24.92,-0.05596, -0.36136, -0.13697, -0.92061,45.89456,
14.55, 1.25, 24.92,-0.08123, -0.32150, -0.11935, -0.93584,46.23869,
14.55, 1.25, 24.92,-0.08024, -0.31257, -0.11297, -0.93973,46.58339,
14.55, 1.24, 24.92,-0.06461, -0.31609, -0.11783, -0.93916,46.92707,
14.56, 1.24, 24.91,-0.05859, -0.30735, -0.11672, -0.94259,47.27184,
14.57, 1.24, 24.91,-0.05220, -0.29570, -0.12643, -0.94544,47.6157,
14.57, 1.24, 24.91,-0.06387, -0.28238, -0.12146, -0.94944,47.95947,
14.58, 1.23, 24.91,-0.06429, -0.27219, -0.11711, -0.95292,48.30484,
14.57, 1.23, 24.91,-0.07055, -0.26620, -0.12144, -0.95363,48.64851,
14.57, 1.22, 24.94,-0.05310, -0.26462, -0.13926, -0.95277,48.9932,
14.57, 1.20, 24.96,-0.04534, -0.23247, -0.14219, -0.96109,49.33738,
14.57, 1.20, 24.96,-0.04800, -0.22841, -0.13359, -0.96316,49.68161,
14.57, 1.21, 24.96,-0.05098, -0.21073, -0.14277, -0.96572,50.02575,
14.57, 1.21, 24.96,-0.05835, -0.21740, -0.13428, -0.96504,50.36929,
14.56, 1.20, 24.95,-0.05976, -0.22707, -0.11989, -0.96462,50.71439,
14.58, 1.20, 24.95,-0.04692, -0.23428, -0.11862, -0.96376,51.05851,
14.61, 1.18, 24.95,-0.03893, -0.22562, -0.12231, -0.96572,51.40303,
14.61, 1.15, 24.94,-0.05233, -0.20582, -0.07455, -0.97434,51.74646,
14.62, 1.13, 24.92,-0.05146, -0.19553, -0.06258, -0.97734,52.80541,
14.65, 1.00, 24.95,0.08801, -0.09990, -0.05115, -0.98978,53.15311,
14.66, 1.02, 24.88,0.12494, -0.03588, 0.00028, -0.99152,53.50082,
14.73, 1.10, 24.73,0.01053, 0.03577, -0.01812, -0.99914,54.26743,
