PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.87, 1.51, 24.92,-0.02920, -0.06346, 0.02432, -0.99726,9.992334,
14.87, 1.51, 24.92,-0.02951, -0.06730, 0.02674, -0.99694,10.34119,
14.88, 1.51, 24.92,-0.02389, -0.06545, 0.02557, -0.99724,10.68584,
14.88, 1.51, 24.91,-0.01932, -0.06548, 0.02564, -0.99734,11.02961,
14.88, 1.51, 24.91,-0.01926, -0.06508, 0.02646, -0.99734,11.37365,
14.88, 1.51, 24.91,-0.02133, -0.06529, 0.02786, -0.99725,11.71847,
14.88, 1.51, 24.91,-0.02189, -0.06388, 0.02774, -0.99733,12.06307,
14.88, 1.51, 24.91,-0.00669, -0.06168, 0.02611, -0.99773,12.40599,
14.87, 1.53, 24.90,0.07907, -0.01112, 0.02101, -0.99659,12.75085,
14.87, 1.53, 24.89,0.07317, 0.00222, 0.02981, -0.99687,13.09504,
14.87, 1.52, 24.89,0.05720, -0.02519, 0.02954, -0.99761,13.43982,
14.87, 1.51, 24.89,0.04649, -0.01695, 0.02289, -0.99851,13.78359,
14.87, 1.51, 24.89,0.02775, -0.02319, 0.02801, -0.99895,14.12825,
14.87, 1.51, 24.90,0.03033, 0.00187, 0.02379, -0.99925,14.47232,
14.86, 1.52, 24.89,0.04210, 0.05824, 0.02412, -0.99712,14.81649,
14.86, 1.52, 24.89,0.04014, 0.04507, 0.01736, -0.99803,15.16062,
14.86, 1.52, 24.89,0.03047, 0.01522, 0.01722, -0.99927,15.50446,
14.87, 1.52, 24.91,0.00958, -0.01768, 0.01715, -0.99965,15.84965,
14.87, 1.51, 24.91,-0.02058, -0.03961, 0.01740, -0.99885,16.19398,
14.87, 1.50, 24.91,-0.03855, -0.05489, 0.02369, -0.99747,16.5385,
14.87, 1.50, 24.91,-0.03928, -0.03767, 0.02134, -0.99829,16.8821,
14.87, 1.50, 24.91,-0.05559, -0.05613, 0.02654, -0.99652,17.22677,
14.88, 1.50, 24.91,-0.06263, -0.08882, 0.03130, -0.99358,17.57143,
14.88, 1.50, 24.91,-0.06153, -0.10515, 0.03318, -0.99200,17.91531,
14.89, 1.50, 24.91,-0.06442, -0.10617, 0.03233, -0.99173,18.25999,
14.89, 1.49, 24.91,-0.07134, -0.10593, 0.04079, -0.99097,18.60418,
14.89, 1.49, 24.90,-0.07608, -0.10344, 0.04899, -0.99051,18.94826,
14.89, 1.49, 24.90,-0.07581, -0.10832, 0.04333, -0.99027,19.29247,
14.89, 1.49, 24.89,-0.06361, -0.11887, 0.03776, -0.99015,19.63671,
14.89, 1.50, 24.90,-0.05984, -0.12033, 0.03829, -0.99019,19.98102,
