PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.71, 1.52, 24.70,0.03620, -0.04377, -0.03363, -0.99782,14.50664,
14.71, 1.51, 24.70,0.03022, -0.05428, -0.02476, -0.99776,14.85474,
14.71, 1.51, 24.70,0.02522, -0.06140, -0.01560, -0.99767,15.19931,
14.72, 1.51, 24.70,0.02004, -0.06015, -0.01241, -0.99791,15.54418,
14.72, 1.51, 24.71,0.01373, -0.06014, -0.00943, -0.99805,15.88805,
14.72, 1.51, 24.72,0.00394, -0.05698, -0.00862, -0.99833,16.2322,
14.72, 1.51, 24.72,-0.00279, -0.05985, -0.00777, -0.99817,16.57625,
14.72, 1.51, 24.72,-0.00444, -0.05915, -0.00825, -0.99821,16.92063,
14.71, 1.51, 24.72,-0.00611, -0.05424, -0.00997, -0.99846,17.26489,
14.72, 1.51, 24.73,-0.00853, -0.05404, -0.00965, -0.99846,17.60948,
14.72, 1.51, 24.73,-0.01028, -0.05329, -0.00996, -0.99848,17.9536,
14.71, 1.51, 24.73,-0.01034, -0.05147, -0.01099, -0.99856,18.29782,
14.71, 1.50, 24.73,-0.01189, -0.05344, -0.00991, -0.99845,18.64233,
14.72, 1.50, 24.73,-0.01289, -0.06128, -0.00382, -0.99803,18.98598,
14.72, 1.50, 24.73,-0.01917, -0.07163, -0.00140, -0.99725,19.33084,
14.72, 1.50, 24.73,-0.01938, -0.06325, -0.00222, -0.99781,19.67486,
14.72, 1.50, 24.73,-0.01944, -0.06269, -0.00212, -0.99784,20.01934,
14.71, 1.50, 24.74,-0.02368, -0.05921, -0.00683, -0.99794,20.36324,
14.71, 1.50, 24.74,-0.02309, -0.05590, -0.00968, -0.99812,20.70796,
14.71, 1.50, 24.74,-0.02260, -0.04705, -0.00644, -0.99862,21.05227,
14.72, 1.51, 24.73,-0.01607, -0.05536, -0.01148, -0.99827,21.39662,
14.72, 1.50, 24.73,-0.02321, -0.04480, -0.01265, -0.99865,21.74067,
14.72, 1.50, 24.72,-0.03819, -0.06448, -0.02092, -0.99697,22.08508,
14.73, 1.50, 24.71,-0.04215, -0.09699, -0.01334, -0.99430,22.42956,
14.73, 1.50, 24.72,-0.05774, -0.09609, -0.01564, -0.99357,22.77357,
14.75, 1.50, 24.72,-0.05486, -0.13465, -0.00637, -0.98935,23.11754,
14.75, 1.50, 24.72,-0.05767, -0.11945, -0.00767, -0.99113,23.46222,
14.74, 1.49, 24.72,-0.06238, -0.08808, -0.01046, -0.99410,23.80596,
14.74, 1.50, 24.72,-0.05716, -0.08204, -0.01404, -0.99489,24.15065,
14.74, 1.49, 24.72,-0.06154, -0.09401, -0.01245, -0.99359,24.49507,
14.73, 1.49, 24.72,-0.06525, -0.09294, -0.01513, -0.99342,24.83953,
14.73, 1.50, 24.73,-0.05231, -0.08248, -0.00977, -0.99517,25.18325,
14.72, 1.50, 24.73,-0.02692, -0.02706, -0.02084, -0.99905,25.52806,
14.72, 1.50, 24.73,-0.02886, -0.05365, -0.01471, -0.99803,25.87254,
14.72, 1.50, 24.73,-0.01771, -0.05585, -0.00964, -0.99824,26.22149,
14.72, 1.50, 24.73,-0.01590, -0.05463, -0.00670, -0.99836,26.5694,
14.72, 1.50, 24.73,-0.01813, -0.06039, -0.00412, -0.99800,26.91592,
14.72, 1.50, 24.73,-0.02287, -0.05870, -0.00712, -0.99799,27.2604,
14.72, 1.50, 24.73,-0.02473, -0.06779, -0.00903, -0.99735,27.60455,
14.72, 1.50, 24.74,-0.02798, -0.07813, -0.00787, -0.99652,27.94914,
