PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.22, 1.44, 29.69,-0.12963, -0.02636, 0.01628, -0.99108,12.8599,
14.21, 1.45, 29.68,-0.16525, -0.02185, 0.01450, -0.98590,13.20741,
14.19, 1.48, 29.61,-0.12103, -0.18142, -0.00830, -0.97589,13.55119,
14.06, 1.49, 29.54,-0.09292, -0.07066, 0.00847, -0.99313,13.89573,
13.90, 1.50, 29.49,-0.05303, 0.12627, -0.00499, -0.99057,14.24006,
13.83, 1.50, 29.50,-0.06078, 0.27862, -0.01911, -0.95829,14.58454,
13.80, 1.49, 29.53,-0.10256, 0.30566, -0.04874, -0.94535,14.92767,
13.72, 1.51, 29.48,-0.08454, 0.26435, -0.06483, -0.95853,15.27263,
13.58, 1.53, 29.45,-0.06477, 0.25840, -0.00181, -0.96386,15.61634,
13.52, 1.53, 29.41,-0.04636, 0.21157, 0.03459, -0.97565,15.96171,
13.56, 1.54, 29.30,-0.02368, -0.18737, 0.00986, -0.98195,16.30506,
13.56, 1.54, 29.23,0.05072, -0.19527, -0.00073, -0.97944,16.64966,
13.50, 1.53, 29.28,0.02925, -0.09298, 0.05244, -0.99386,16.99068,
13.50, 1.53, 29.30,0.01079, -0.18697, -0.00121, -0.98231,17.33617,
13.51, 1.56, 29.26,0.12398, -0.28745, -0.07356, -0.94689,17.68163,
13.55, 1.57, 29.24,0.17356, -0.41599, -0.08657, -0.88844,18.02704,
13.57, 1.58, 29.29,0.18105, -0.40919, -0.08409, -0.89035,18.36982,
13.56, 1.58, 29.36,0.16135, -0.37086, -0.09105, -0.91002,18.7151,
13.54, 1.58, 29.40,0.16740, -0.35538, -0.10312, -0.91381,19.0584,
13.52, 1.58, 29.42,0.17542, -0.34435, -0.10438, -0.91638,19.40241,
13.51, 1.58, 29.42,0.18502, -0.34802, -0.11659, -0.91163,19.75477,
13.52, 1.59, 29.37,0.18334, -0.38002, -0.11595, -0.89918,20.10161,
13.55, 1.58, 29.25,0.15448, -0.49795, -0.15411, -0.83931,20.45164,
13.62, 1.57, 29.04,0.09049, -0.74563, -0.16947, -0.63807,20.79192,
13.69, 1.56, 28.80,-0.05751, 0.95518, 0.14108, 0.25380,21.13683,
13.84, 1.58, 28.59,-0.05449, 0.94560, 0.24745, 0.20404,21.4808,
13.97, 1.56, 28.30,-0.04663, 0.94820, 0.23415, 0.20956,21.82532,
14.06, 1.57, 27.96,-0.05485, 0.94313, 0.24699, 0.21561,22.16936,
14.17, 1.55, 27.62,-0.03487, 0.95516, 0.22958, 0.18373,22.51449,
14.28, 1.58, 27.28,-0.03326, 0.95409, 0.29620, 0.02956,22.85824,
14.35, 1.54, 26.92,-0.04432, 0.94018, 0.33125, -0.06614,23.2022,
14.49, 1.55, 26.58,-0.01199, 0.97068, 0.24001, -0.00597,23.54719,
14.71, 1.51, 26.29,-0.02094, 0.96522, 0.09988, 0.24070,23.89161,
14.91, 1.50, 26.04,-0.02167, 0.91801, 0.00851, 0.39586,24.23477,
