PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.67, 0.75, 29.43,-0.08957, -0.59837, 0.76120, -0.23348,9.16188,
14.72, 0.93, 29.23,0.32959, -0.53270, 0.77949, 0.00240,9.506827,
14.61, 1.00, 28.77,-0.43370, 0.70677, -0.53574, -0.15925,9.851388,
14.47, 1.07, 28.23,0.67401, -0.61625, 0.35310, 0.20315,10.20611,
14.34, 1.02, 27.87,0.57491, -0.57173, 0.34075, 0.47591,10.54999,
14.40, 1.03, 27.42,0.70520, -0.41839, 0.33768, 0.46219,10.89407,
14.42, 1.02, 27.01,0.62348, -0.54126, 0.29933, 0.47824,11.23818,
14.53, 1.12, 26.62,-0.61667, 0.24991, -0.25487, -0.70164,11.58697,
14.61, 1.13, 26.23,-0.54463, 0.14630, -0.10451, -0.81918,11.93782,
14.71, 1.14, 25.87,-0.53745, 0.03547, -0.08612, -0.83813,12.28262,
14.77, 1.14, 25.66,-0.49038, -0.01214, -0.02021, -0.87119,12.62561,
14.80, 1.15, 25.60,-0.40271, -0.02301, 0.05038, -0.91365,12.97043,
14.83, 1.16, 25.49,-0.49133, -0.09979, 0.12860, -0.85563,13.31426,
14.82, 1.27, 25.39,-0.60103, -0.21268, 0.18240, -0.74851,13.65874,
14.78, 1.39, 25.32,-0.62224, -0.22135, 0.24984, -0.70810,14.00382,
14.73, 1.45, 25.27,-0.58338, -0.23142, 0.24999, -0.73731,14.34732,
14.73, 1.48, 25.26,-0.52633, -0.24906, 0.23603, -0.77797,14.69142,
14.74, 1.49, 25.27,-0.41855, -0.23959, 0.19540, -0.85395,15.03638,
14.74, 1.49, 25.27,-0.36349, -0.25906, 0.17554, -0.87747,15.38113,
14.74, 1.49, 25.26,-0.30146, -0.27486, 0.14021, -0.90217,15.72568,
14.74, 1.55, 25.24,-0.21208, -0.35412, 0.07622, -0.90764,16.07052,
14.74, 1.55, 25.24,-0.22585, -0.33820, 0.09599, -0.90851,16.41312,
14.75, 1.54, 25.23,-0.23280, -0.31671, 0.09931, -0.91413,16.75791,
14.75, 1.54, 25.22,-0.21260, -0.30254, 0.05416, -0.92754,17.10147,
14.76, 1.54, 25.22,-0.18395, -0.29375, 0.03978, -0.93717,17.44705,
14.76, 1.56, 25.23,-0.10253, -0.27781, 0.03255, -0.95459,17.78856,
14.77, 1.56, 25.23,-0.10694, -0.29275, 0.02518, -0.94986,18.13482,
14.76, 1.55, 25.23,-0.16527, -0.29914, 0.05696, -0.93806,18.47902,
14.77, 1.54, 25.24,-0.15153, -0.25608, 0.05146, -0.95332,18.82384,
14.78, 1.54, 25.24,-0.15520, -0.25976, 0.04210, -0.95219,19.16818,
14.78, 1.55, 25.24,-0.16214, -0.20070, 0.05250, -0.96471,19.51178,
14.79, 1.54, 25.24,-0.16583, -0.15967, 0.09227, -0.96876,19.85552,
14.79, 1.54, 25.24,-0.15685, -0.16772, 0.09163, -0.96895,20.2006,
14.79, 1.54, 25.24,-0.15753, -0.17064, 0.08954, -0.96853,20.54452,
14.79, 1.54, 25.25,-0.15188, -0.19982, 0.09489, -0.96333,20.88799,
14.80, 1.53, 25.26,-0.16946, -0.22713, 0.11076, -0.95259,21.23387,
14.81, 1.52, 25.26,-0.21346, -0.20168, 0.15004, -0.94406,21.57705,
14.84, 1.50, 25.24,-0.26373, -0.28702, 0.15567, -0.90765,21.92209,
14.86, 1.49, 25.23,-0.28033, -0.34417, 0.15620, -0.88237,22.26562,
14.87, 1.49, 25.22,-0.27217, -0.35332, 0.16181, -0.88029,22.60965,
14.86, 1.50, 25.21,-0.24646, -0.35243, 0.14916, -0.89039,22.954,
14.85, 1.51, 25.20,-0.22666, -0.34745, 0.13903, -0.89921,23.29622,
14.85, 1.51, 25.19,-0.21174, -0.34832, 0.12251, -0.90489,23.64223,
14.84, 1.52, 25.19,-0.19286, -0.34462, 0.10804, -0.91234,23.98635,
14.84, 1.52, 25.19,-0.19143, -0.34465, 0.10661, -0.91280,24.33099,
14.81, 1.52, 25.21,-0.19443, -0.28881, 0.06597, -0.93511,24.67566,
14.77, 1.51, 25.22,-0.21971, -0.21310, 0.03440, -0.95138,25.02072,
14.73, 1.51, 25.23,-0.23834, -0.19337, 0.04176, -0.95082,25.36529,
14.72, 1.51, 25.23,-0.24091, -0.19178, 0.06214, -0.94938,25.70951,
14.71, 1.51, 25.23,-0.23944, -0.20547, 0.05815, -0.94714,26.05377,
14.71, 1.51, 25.22,-0.24155, -0.20367, 0.05413, -0.94723,26.39809,
14.72, 1.51, 25.22,-0.25011, -0.21079, 0.05680, -0.94329,26.74259,
14.72, 1.51, 25.22,-0.25230, -0.20394, 0.07177, -0.94319,27.08648,
14.72, 1.51, 25.22,-0.24872, -0.21318, 0.07731, -0.94166,27.43069,
14.72, 1.51, 25.22,-0.24188, -0.21380, 0.07167, -0.94374,27.77604,
14.71, 1.51, 25.22,-0.24373, -0.20677, 0.06871, -0.94505,28.11948,
14.71, 1.51, 25.22,-0.24699, -0.20556, 0.08242, -0.94337,28.46377,
14.71, 1.51, 25.21,-0.24871, -0.20532, 0.08841, -0.94243,28.81489,
14.71, 1.51, 25.21,-0.24699, -0.21203, 0.09167, -0.94108,29.15194,
14.71, 1.51, 25.21,-0.25172, -0.22173, 0.08774, -0.93796,29.49681,
14.72, 1.51, 25.21,-0.25053, -0.22155, 0.08497, -0.93858,29.84052,
14.72, 1.51, 25.22,-0.25034, -0.22385, 0.08938, -0.93768,30.18485,
14.72, 1.51, 25.23,-0.24357, -0.22676, 0.08757, -0.93893,30.52948,
14.72, 1.51, 25.23,-0.22614, -0.22411, 0.07137, -0.94527,30.87344,
14.73, 1.51, 25.24,-0.24239, -0.22923, 0.07563, -0.93967,31.21757,
14.74, 1.51, 25.24,-0.23300, -0.23235, 0.07986, -0.94093,31.56184,
14.75, 1.52, 25.23,-0.19367, -0.22134, 0.06040, -0.95386,31.90614,
14.76, 1.53, 25.22,-0.15614, -0.24781, 0.04625, -0.95503,32.24987,
14.78, 1.53, 25.22,-0.13826, -0.27547, 0.06808, -0.94888,32.59491,
14.77, 1.53, 25.22,-0.10975, -0.26523, 0.04550, -0.95684,32.93909,
14.78, 1.54, 25.21,-0.09462, -0.26264, 0.04879, -0.95900,33.28261,
14.78, 1.54, 25.21,-0.08699, -0.27623, 0.04197, -0.95623,33.62729,
14.78, 1.54, 25.21,-0.08752, -0.28135, 0.04414, -0.95459,33.97211,
14.78, 1.54, 25.22,-0.09415, -0.28474, 0.05017, -0.95265,34.31504,
14.78, 1.54, 25.22,-0.08796, -0.29349, 0.04748, -0.95072,34.65983,
14.79, 1.54, 25.22,-0.08923, -0.29244, 0.05177, -0.95070,35.00357,
14.79, 1.54, 25.22,-0.09293, -0.29283, 0.04402, -0.95062,35.34796,
14.79, 1.54, 25.22,-0.08720, -0.27897, 0.02533, -0.95600,35.69225,
14.79, 1.54, 25.23,-0.08555, -0.27811, 0.03919, -0.95593,36.03903,
14.80, 1.54, 25.22,-0.08855, -0.30336, 0.03910, -0.94795,36.3827,
14.81, 1.54, 25.22,-0.07651, -0.32030, 0.03543, -0.94356,36.72624,
14.81, 1.54, 25.21,-0.10210, -0.33534, 0.04033, -0.93568,37.06952,
14.81, 1.53, 25.21,-0.13503, -0.32108, 0.06133, -0.93537,37.41451,
14.82, 1.54, 25.22,-0.08601, -0.32680, 0.03365, -0.94057,37.75846,
14.82, 1.54, 25.22,-0.08847, -0.33628, 0.04888, -0.93632,38.1022,
14.82, 1.54, 25.21,-0.08237, -0.34292, 0.05342, -0.93422,38.44663,
14.82, 1.54, 25.21,-0.07488, -0.34298, 0.04808, -0.93512,38.79065,
14.82, 1.54, 25.20,-0.08411, -0.34242, 0.06116, -0.93377,39.13586,
14.82, 1.55, 25.20,-0.06578, -0.34148, 0.04795, -0.93636,39.4797,
14.82, 1.55, 25.21,-0.06021, -0.34374, 0.04597, -0.93601,39.82521,
14.81, 1.54, 25.21,-0.06363, -0.34059, 0.05258, -0.93658,40.16777,
14.81, 1.54, 25.21,-0.06866, -0.33643, 0.05179, -0.93777,40.51292,
14.81, 1.55, 25.21,-0.06393, -0.33298, 0.04904, -0.93949,40.8577,
14.80, 1.55, 25.20,-0.04342, -0.33124, 0.04024, -0.94169,41.20158,
14.80, 1.55, 25.20,-0.03096, -0.33058, 0.03415, -0.94265,41.54617,
14.80, 1.56, 25.19,-0.02118, -0.33517, 0.02025, -0.94170,41.8899,
14.78, 1.57, 25.18,-0.00050, -0.37156, -0.02890, -0.92796,42.2343,
14.76, 1.58, 25.16,0.01109, -0.39415, -0.07190, -0.91616,42.57806,
14.75, 1.58, 25.16,0.00619, -0.36112, -0.05614, -0.93081,42.92302,
14.76, 1.58, 25.16,0.01387, -0.36944, -0.04209, -0.92820,43.26629,
14.77, 1.57, 25.17,0.00232, -0.40138, -0.05167, -0.91445,43.61069,
14.77, 1.57, 25.17,0.00058, -0.38135, -0.05034, -0.92306,43.95483,
14.78, 1.57, 25.17,0.02584, -0.38405, -0.02011, -0.92273,44.29961,
14.77, 1.58, 25.16,0.05215, -0.38030, -0.00366, -0.92339,44.64313,
14.77, 1.58, 25.17,0.06147, -0.39209, -0.02468, -0.91754,44.98809,
14.77, 1.59, 25.17,0.04972, -0.38723, -0.01590, -0.92051,45.3319,
14.77, 1.60, 25.17,0.07204, -0.37669, -0.01989, -0.92332,45.67702,
14.77, 1.62, 25.17,0.08131, -0.36882, -0.01836, -0.92576,46.02094,
14.76, 1.61, 25.16,0.04538, -0.35385, 0.00843, -0.93416,46.36561,
14.73, 1.61, 25.15,0.03426, -0.31375, 0.03222, -0.94834,46.70979,
14.73, 1.61, 25.13,0.03831, -0.28396, 0.02849, -0.95765,47.0601,
14.76, 1.61, 25.13,0.02715, -0.22923, 0.02142, -0.97276,47.39868,
14.76, 1.61, 25.13,0.02530, -0.18183, 0.02754, -0.98262,47.74378,
14.75, 1.61, 25.14,0.01771, -0.15785, 0.02411, -0.98701,48.08718,
14.74, 1.61, 25.15,0.02168, -0.13941, 0.01619, -0.98986,48.43044,
14.73, 1.61, 25.16,0.00532, -0.12272, 0.02550, -0.99210,48.77607,
14.73, 1.61, 25.15,0.00503, -0.11279, 0.02489, -0.99329,49.12016,
14.73, 1.62, 25.15,0.03135, -0.13579, 0.00341, -0.99024,49.46459,
14.73, 1.62, 25.15,0.04160, -0.16341, 0.00949, -0.98564,49.80796,
14.74, 1.62, 25.14,0.05315, -0.16170, 0.00636, -0.98539,50.15493,
14.76, 1.61, 25.14,0.04294, -0.15324, -0.00275, -0.98725,50.49721,
14.77, 1.61, 25.14,0.04486, -0.17390, 0.01089, -0.98368,50.8412,
14.78, 1.61, 25.14,0.04277, -0.17104, 0.01150, -0.98427,51.18589,
14.78, 1.61, 25.14,0.04606, -0.16587, 0.02219, -0.98482,51.53047,
14.77, 1.61, 25.15,0.05095, -0.16807, 0.01805, -0.98429,51.87451,
14.76, 1.61, 25.14,0.05327, -0.16505, 0.01254, -0.98477,52.21896,
14.75, 1.61, 25.14,0.05275, -0.16824, 0.01439, -0.98423,52.56281,
14.75, 1.61, 25.14,0.05107, -0.16165, 0.00669, -0.98550,52.90722,
14.76, 1.61, 25.14,0.04937, -0.17553, 0.01785, -0.98307,53.25196,
14.76, 1.62, 25.14,0.05586, -0.19679, 0.04415, -0.97786,53.59583,
14.75, 1.62, 25.14,0.06826, -0.20556, 0.03034, -0.97579,53.94031,
14.75, 1.62, 25.14,0.06457, -0.19490, 0.02901, -0.97827,54.28455,
14.74, 1.62, 25.14,0.06022, -0.18707, 0.02343, -0.98022,54.6312,
14.74, 1.62, 25.14,0.05536, -0.17772, 0.03272, -0.98198,54.99533,
14.74, 1.62, 25.14,0.05282, -0.17173, 0.02898, -0.98330,55.33964,
14.74, 1.62, 25.14,0.04820, -0.17825, 0.02864, -0.98239,55.68417,
14.73, 1.62, 25.15,0.04396, -0.17767, 0.02346, -0.98283,56.02827,
14.73, 1.62, 25.15,0.04507, -0.18411, 0.02294, -0.98160,56.37263,
14.74, 1.62, 25.16,0.04184, -0.18652, 0.02555, -0.98123,56.71596,
14.74, 1.62, 25.16,0.04072, -0.19384, 0.02438, -0.97988,57.06096,
14.74, 1.62, 25.16,0.04953, -0.19832, 0.02043, -0.97867,57.40503,
14.74, 1.62, 25.16,0.04951, -0.19464, 0.01994, -0.97942,57.74958,
14.74, 1.62, 25.16,0.04642, -0.18852, 0.01927, -0.98078,58.10527,
14.74, 1.61, 25.17,0.03945, -0.18436, 0.02019, -0.98186,58.77726,
14.74, 1.61, 25.17,0.03402, -0.17845, 0.02265, -0.98310,59.12665,
14.74, 1.61, 25.17,0.01563, -0.17355, 0.03290, -0.98415,59.47089,
14.74, 1.60, 25.18,-0.02074, -0.15822, 0.04391, -0.98621,59.81483,
14.74, 1.60, 25.18,-0.03299, -0.16200, 0.04589, -0.98517,60.15902,
14.75, 1.59, 25.17,-0.06460, -0.16318, 0.05517, -0.98293,60.50283,
14.75, 1.59, 25.18,-0.07471, -0.14913, 0.07209, -0.98335,60.84727,
14.74, 1.59, 25.19,-0.08681, -0.13034, 0.06694, -0.98539,61.19128,
14.75, 1.59, 25.18,-0.08011, -0.13666, 0.05810, -0.98566,61.53586,
14.75, 1.59, 25.16,-0.06754, -0.14033, 0.05422, -0.98631,61.88095,
14.74, 1.60, 25.15,-0.02159, -0.13289, 0.03741, -0.99019,62.22401,
14.73, 1.61, 25.15,0.01373, -0.13466, 0.01498, -0.99068,62.5695,
14.73, 1.61, 25.13,0.02659, -0.17994, 0.01572, -0.98319,62.91064,
14.72, 1.62, 25.13,0.05387, -0.24527, 0.00835, -0.96792,63.25707,
14.71, 1.61, 25.15,0.09678, -0.30099, 0.00982, -0.94865,63.59832,
14.68, 1.61, 25.16,0.07817, -0.22354, 0.02390, -0.97126,63.94418,
14.67, 1.61, 25.14,0.03693, -0.11937, 0.02158, -0.99193,64.29078,
14.70, 1.61, 25.13,0.01672, -0.16387, 0.01402, -0.98624,64.63513,
14.72, 1.62, 25.12,0.03844, -0.20612, 0.00183, -0.97777,64.97939,
14.72, 1.62, 25.10,0.07814, -0.21815, -0.00432, -0.97277,65.32641,
14.72, 1.63, 25.09,0.09644, -0.21437, -0.00589, -0.97196,65.67858,
14.73, 1.62, 25.07,0.08769, -0.21327, -0.00091, -0.97305,66.02299,
14.75, 1.62, 25.06,0.06785, -0.18162, 0.01235, -0.98095,66.36872,
14.76, 1.61, 25.06,0.03242, -0.19145, 0.02476, -0.98065,66.71188,
14.75, 1.62, 25.07,0.06753, -0.24292, 0.01539, -0.96757,67.05624,
14.74, 1.62, 25.08,0.06526, -0.27365, 0.00291, -0.95961,67.40022,
14.73, 1.62, 25.08,0.06635, -0.29403, -0.01169, -0.95342,67.74447,
14.74, 1.62, 25.08,0.06083, -0.30945, -0.00187, -0.94897,68.09161,
14.75, 1.62, 25.08,0.05007, -0.32005, 0.00577, -0.94606,68.43332,
14.75, 1.62, 25.09,0.04308, -0.33179, 0.00511, -0.94235,68.77634,
14.75, 1.62, 25.08,0.05440, -0.32268, 0.00539, -0.94493,69.121,
14.74, 1.62, 25.08,0.07493, -0.31619, -0.00442, -0.94572,69.46487,
14.75, 1.62, 25.08,0.08133, -0.29348, -0.00185, -0.95250,69.80997,
14.74, 1.62, 25.09,0.07068, -0.25096, 0.00646, -0.96539,70.15436,
14.75, 1.61, 25.10,0.04398, -0.23848, 0.05340, -0.96868,70.49892,
14.76, 1.62, 25.10,0.05518, -0.27439, 0.03206, -0.95950,70.84321,
14.77, 1.61, 25.10,0.04841, -0.30933, 0.02062, -0.94950,71.18768,
14.78, 1.61, 25.10,0.03745, -0.33574, 0.03010, -0.94073,71.53532,
14.80, 1.60, 25.09,0.00528, -0.40538, 0.03144, -0.91359,71.87502,
