PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.03, 1.54, 25.40,0.04900, 0.09263, -0.02593, -0.99416,20.65857,
15.02, 1.54, 25.39,0.06813, 0.13535, -0.02308, -0.98818,21.00622,
15.01, 1.54, 25.39,0.09591, 0.16371, -0.01936, -0.98164,21.35153,
15.01, 1.54, 25.38,0.08870, 0.20580, -0.01778, -0.97440,21.69566,
15.01, 1.54, 25.38,0.07934, 0.21507, -0.02130, -0.97314,22.03942,
15.00, 1.54, 25.37,0.07292, 0.29348, -0.02008, -0.95297,22.38346,
15.01, 1.54, 25.37,0.06932, 0.25622, -0.01698, -0.96398,22.7272,
15.03, 1.54, 25.38,0.06548, 0.19481, -0.01443, -0.97855,23.07149,
15.02, 1.54, 25.39,0.05912, 0.21026, -0.01816, -0.97569,23.41626,
15.01, 1.54, 25.39,0.05227, 0.24149, -0.02101, -0.96877,23.76041,
15.01, 1.53, 25.39,0.04830, 0.24073, -0.01980, -0.96919,24.1048,
15.01, 1.53, 25.39,0.04667, 0.24216, -0.02163, -0.96887,24.44883,
15.01, 1.53, 25.40,0.03877, 0.22478, -0.02238, -0.97338,24.79183,
15.02, 1.53, 25.40,0.03352, 0.14947, -0.01933, -0.98801,25.13679,
15.03, 1.53, 25.39,0.03379, 0.08100, -0.01807, -0.99598,25.48297,
15.04, 1.53, 25.39,0.03460, 0.03353, -0.01941, -0.99865,25.82999,
15.05, 1.53, 25.38,0.03444, -0.02910, -0.01937, -0.99880,26.16632,
15.06, 1.52, 25.38,-0.00367, -0.06784, -0.01725, -0.99754,26.52108,
15.06, 1.49, 25.38,-0.08985, -0.09018, -0.00924, -0.99182,26.89133,
15.06, 1.49, 25.38,-0.11780, -0.09425, -0.00139, -0.98855,27.24371,
15.07, 1.48, 25.39,-0.13134, -0.10461, 0.00243, -0.98580,27.58789,
15.09, 1.48, 25.39,-0.13808, -0.12600, 0.00517, -0.98236,27.96537,
15.08, 1.48, 25.38,-0.13321, -0.11660, 0.00325, -0.98420,28.36505,
15.07, 1.49, 25.37,-0.12738, -0.10129, 0.00133, -0.98667,28.71982,
15.06, 1.49, 25.37,-0.12305, -0.08642, -0.00194, -0.98863,29.07864,
