PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.54, 0.82, 29.83,-0.00847, 0.98568, 0.12129, 0.11682,13.25022,
13.54, 0.82, 29.83,-0.00844, 0.98567, 0.12135, 0.11683,13.59667,
13.54, 0.82, 29.83,-0.00846, 0.98567, 0.12141, 0.11683,13.93995,
13.54, 0.82, 29.83,-0.00859, 0.98566, 0.12145, 0.11683,14.28624,
13.54, 0.82, 29.83,-0.00833, 0.98565, 0.12146, 0.11691,14.62912,
13.54, 0.82, 29.83,-0.00848, 0.98567, 0.12131, 0.11691,14.97337,
13.54, 0.82, 29.83,-0.00844, 0.98569, 0.12133, 0.11673,15.31819,
13.54, 0.82, 29.83,-0.00843, 0.98565, 0.12151, 0.11684,15.66214,
13.54, 0.82, 29.83,-0.00836, 0.98568, 0.12139, 0.11677,16.00621,
13.54, 0.82, 29.83,-0.00841, 0.98567, 0.12134, 0.11685,16.34877,
13.54, 0.82, 29.83,-0.00834, 0.98570, 0.12125, 0.11674,16.69534,
13.54, 0.82, 29.83,-0.00817, 0.98567, 0.12124, 0.11699,17.03938,
13.54, 0.82, 29.83,-0.00838, 0.98568, 0.12122, 0.11692,17.38348,
13.54, 0.82, 29.83,-0.00823, 0.98565, 0.12133, 0.11708,17.72762,
13.54, 0.82, 29.83,-0.00821, 0.98564, 0.12135, 0.11716,18.07201,
13.54, 0.82, 29.83,-0.00833, 0.98563, 0.12139, 0.11713,18.41614,
13.54, 0.82, 29.83,-0.00819, 0.98564, 0.12141, 0.11708,18.76061,
13.54, 0.82, 29.83,-0.00826, 0.98565, 0.12144, 0.11695,19.10432,
13.54, 0.82, 29.83,-0.00830, 0.98566, 0.12145, 0.11683,19.44884,
13.54, 0.82, 29.83,-0.00811, 0.98564, 0.12153, 0.11698,19.7932,
13.54, 0.82, 29.83,-0.00825, 0.98565, 0.12145, 0.11691,20.13694,
13.54, 0.82, 29.83,-0.00830, 0.98564, 0.12154, 0.11693,20.48187,
13.54, 0.82, 29.83,-0.00844, 0.98564, 0.12151, 0.11696,20.82574,
