PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.79, 1.69, 24.58,-0.00988, -0.29045, -0.00974, -0.95679,12.04199,
14.79, 1.69, 24.57,-0.01593, -0.28961, -0.01421, -0.95691,12.39003,
14.79, 1.69, 24.57,-0.01950, -0.29124, -0.00813, -0.95642,12.74123,
14.80, 1.69, 24.56,-0.03091, -0.29690, -0.00832, -0.95437,13.07356,
14.80, 1.68, 24.56,-0.06747, -0.29760, 0.01401, -0.95220,13.42275,
14.80, 1.68, 24.56,-0.05756, -0.28956, 0.01558, -0.95530,13.76713,
14.80, 1.68, 24.56,-0.06250, -0.30479, 0.00790, -0.95033,14.11031,
14.81, 1.68, 24.56,-0.05054, -0.29833, 0.01450, -0.95301,14.45589,
14.81, 1.68, 24.56,-0.04416, -0.31919, 0.01069, -0.94660,14.79989,
14.82, 1.68, 24.56,-0.03222, -0.31284, 0.01985, -0.94905,15.14368,
14.81, 1.69, 24.57,-0.02903, -0.30947, 0.01408, -0.95036,15.48817,
14.81, 1.69, 24.57,-0.02931, -0.32728, 0.01508, -0.94435,15.83275,
14.81, 1.70, 24.57,0.02472, -0.33018, -0.00474, -0.94358,16.17672,
14.81, 1.68, 24.57,-0.01599, -0.34083, 0.02273, -0.93972,16.52132,
14.80, 1.68, 24.56,-0.02776, -0.32826, 0.01670, -0.94403,16.86434,
14.80, 1.69, 24.56,-0.01926, -0.32839, 0.01718, -0.94419,17.20976,
14.80, 1.69, 24.56,-0.02420, -0.32861, 0.01649, -0.94401,17.55429,
14.79, 1.69, 24.57,-0.02397, -0.32795, 0.01447, -0.94428,17.89806,
14.78, 1.69, 24.58,-0.02451, -0.33044, 0.01225, -0.94343,18.24289,
14.76, 1.68, 24.62,-0.02035, -0.33609, 0.01355, -0.94151,18.58689,
14.75, 1.67, 24.67,-0.02780, -0.34690, 0.01351, -0.93739,18.93112,
14.81, 1.67, 24.75,-0.01653, -0.36272, 0.00716, -0.93173,19.27572,
14.94, 1.68, 24.86,0.01282, -0.36511, 0.00474, -0.93086,19.61923,
15.07, 1.70, 24.97,0.04002, -0.35690, 0.00846, -0.93325,19.96402,
15.17, 1.68, 25.16,0.04318, -0.38580, -0.00170, -0.92157,20.30815,
15.24, 1.71, 25.34,0.05511, -0.42959, -0.02690, -0.90094,20.65195,
15.38, 1.70, 25.47,0.05613, -0.42729, -0.00584, -0.90235,20.99665,
15.59, 1.70, 25.57,0.05337, -0.39884, 0.02184, -0.91520,21.33938,
15.74, 1.70, 25.70,0.02785, -0.40001, 0.01545, -0.91596,21.69086,
15.83, 1.69, 25.88,0.03062, -0.45397, 0.00551, -0.89048,22.02644,
15.92, 1.71, 26.04,0.02958, -0.50699, 0.00257, -0.86144,22.37371,
16.07, 1.69, 26.17,0.04439, -0.53139, -0.00130, -0.84596,22.71836,
16.28, 1.70, 26.29,0.03911, -0.55068, -0.00411, -0.83379,23.06256,
16.47, 1.70, 26.40,0.02908, -0.62789, 0.00254, -0.77776,23.40765,
16.64, 1.70, 26.55,0.01421, -0.72350, 0.01821, -0.68993,23.75105,
16.80, 1.70, 26.63,0.01273, -0.76363, 0.02515, -0.64504,24.09512,
16.99, 1.69, 26.61,0.05932, -0.76591, -0.01183, -0.64010,24.43671,
17.20, 1.71, 26.55,0.04273, -0.76092, -0.00162, -0.64743,24.78227,
17.39, 1.71, 26.56,0.02753, -0.77061, -0.00814, -0.63666,25.12821,
17.58, 1.71, 26.62,0.03932, -0.81048, -0.01522, -0.58424,25.47239,
17.75, 1.72, 26.67,0.03221, -0.84980, -0.00620, -0.52608,25.81616,
17.90, 1.72, 26.66,-0.05319, 0.86676, 0.02859, 0.49505,26.16025,
18.06, 1.72, 26.56,-0.08417, 0.90994, 0.01813, 0.40569,26.50808,
18.18, 1.73, 26.50,-0.06079, 0.97210, 0.03689, 0.22354,26.84591,
18.30, 1.72, 26.49,-0.05440, 0.99781, 0.01405, 0.03498,27.19128,
18.45, 1.72, 26.46,-0.03020, 0.99885, 0.02103, -0.03059,27.53831,
18.51, 1.71, 26.35,-0.03488, 0.99404, 0.00468, -0.10322,27.883,
