PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.71, 1.54, 24.85,0.05403, -0.01132, -0.00152, -0.99847,13.10056,
14.71, 1.54, 24.84,0.04672, -0.01319, 0.00000, -0.99882,13.44419,
14.71, 1.53, 24.84,0.02967, -0.01919, -0.00232, -0.99937,13.78827,
14.72, 1.53, 24.84,0.02620, -0.01213, -0.00465, -0.99957,14.13267,
14.73, 1.54, 24.82,0.03795, -0.01464, -0.01012, -0.99912,14.47667,
14.72, 1.54, 24.80,0.04983, -0.01702, -0.00789, -0.99858,14.82114,
14.72, 1.54, 24.80,0.04827, 0.00219, -0.00625, -0.99881,15.16564,
14.72, 1.54, 24.80,0.04273, -0.00863, 0.00837, -0.99901,15.50854,
14.71, 1.54, 24.79,0.02339, -0.03212, 0.00221, -0.99921,15.85382,
14.70, 1.54, 24.79,0.01509, -0.00504, -0.01071, -0.99982,16.19778,
14.70, 1.54, 24.78,0.02119, 0.00594, -0.01570, -0.99963,16.54173,
14.70, 1.54, 24.79,0.03113, 0.00775, -0.00721, -0.99946,16.88574,
14.70, 1.53, 24.80,0.00004, 0.01047, -0.00207, -0.99994,17.23037,
14.69, 1.53, 24.79,0.00478, 0.00635, -0.00257, -0.99997,17.57458,
14.70, 1.54, 24.79,0.00679, 0.00148, -0.00301, -0.99997,17.91902,
14.70, 1.54, 24.79,0.00183, -0.01012, 0.00082, -0.99995,18.26785,
14.71, 1.53, 24.79,-0.00501, -0.02722, -0.00088, -0.99962,18.60859,
14.72, 1.53, 24.79,-0.01441, -0.02220, -0.00080, -0.99965,18.9533,
14.72, 1.54, 24.79,0.00224, -0.02646, 0.00178, -0.99965,19.29635,
14.72, 1.54, 24.80,0.01042, -0.02525, 0.00178, -0.99963,19.64101,
14.71, 1.54, 24.81,0.01624, -0.03757, -0.00300, -0.99916,19.98545,
14.70, 1.54, 24.81,0.02376, -0.04233, 0.00408, -0.99881,20.32622,
14.68, 1.54, 24.81,0.04568, 0.01289, -0.02261, -0.99862,20.67957,
14.68, 1.54, 24.82,0.02883, 0.03093, -0.01550, -0.99899,21.02842,
14.70, 1.54, 24.82,0.02516, -0.03664, -0.01022, -0.99896,21.37242,
14.71, 1.54, 24.82,0.03013, -0.08059, -0.00042, -0.99629,21.71723,
14.77, 1.54, 24.79,0.05274, -0.34119, -0.00454, -0.93850,22.06196,
14.81, 1.54, 24.75,0.05044, -0.52109, -0.01829, -0.85182,22.41222,
14.82, 1.54, 24.75,0.03495, -0.52294, -0.01270, -0.85156,22.75032,
14.79, 1.54, 24.79,0.03495, -0.30094, -0.01611, -0.95287,23.09483,
14.70, 1.54, 24.82,0.00996, 0.04656, -0.01421, -0.99876,23.439,
