PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.78, 1.49, 24.74,0.05459, -0.09208, -0.00726, -0.99423,10.22192,
14.78, 1.49, 24.74,0.05256, -0.09110, -0.00768, -0.99442,10.57165,
14.78, 1.49, 24.74,0.05281, -0.08901, -0.00835, -0.99460,10.91979,
14.78, 1.49, 24.74,0.05453, -0.08865, -0.00871, -0.99453,11.26345,
14.78, 1.49, 24.74,0.05423, -0.09017, -0.00893, -0.99441,11.60776,
14.78, 1.49, 24.74,0.05935, -0.08971, -0.00763, -0.99417,11.95219,
14.78, 1.50, 24.74,0.08058, -0.09308, -0.01047, -0.99234,12.29638,
14.78, 1.50, 24.74,0.07954, -0.09215, -0.00990, -0.99251,12.64077,
14.78, 1.50, 24.73,0.07965, -0.09146, -0.00943, -0.99257,12.98503,
14.78, 1.50, 24.73,0.07863, -0.09326, -0.01013, -0.99248,13.32903,
14.78, 1.50, 24.73,0.07434, -0.09284, -0.01105, -0.99284,13.6736,
14.78, 1.50, 24.73,0.07233, -0.09539, -0.01133, -0.99274,14.01822,
14.78, 1.50, 24.74,0.06859, -0.11229, -0.01207, -0.99123,14.36179,
14.80, 1.49, 24.74,0.05300, -0.17726, -0.01267, -0.98266,14.70652,
14.80, 1.49, 24.74,0.04706, -0.18976, -0.01124, -0.98064,15.05064,
14.79, 1.49, 24.73,0.04114, -0.18816, -0.01313, -0.98119,15.39508,
14.79, 1.49, 24.73,0.03823, -0.18826, -0.01058, -0.98132,15.73899,
14.79, 1.49, 24.74,0.03552, -0.17441, -0.01110, -0.98397,16.08355,
14.79, 1.49, 24.73,0.03726, -0.18776, -0.01229, -0.98143,16.42762,
14.79, 1.49, 24.72,0.04521, -0.18652, -0.01056, -0.98135,16.7682,
14.79, 1.49, 24.72,0.05199, -0.17383, -0.01042, -0.98335,17.11177,
14.78, 1.50, 24.72,0.06696, -0.13114, -0.00198, -0.98910,17.45922,
14.76, 1.50, 24.72,0.08185, -0.04162, 0.01093, -0.99571,17.80174,
14.78, 1.50, 24.72,0.07810, -0.07427, 0.01031, -0.99412,18.1472,
14.78, 1.50, 24.72,0.07262, -0.07395, 0.00209, -0.99461,18.49384,
14.77, 1.50, 24.72,0.07492, -0.07235, -0.00169, -0.99456,18.83764,
