PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.74, 1.45, 24.99,-0.10359, 0.03344, -0.01980, -0.99386,46.86323,
14.74, 1.45, 24.99,-0.10697, 0.03483, -0.02421, -0.99336,47.21035,
14.73, 1.47, 25.00,-0.07405, 0.05058, -0.04016, -0.99516,47.55468,
14.73, 1.47, 25.00,-0.04519, 0.05353, -0.04510, -0.99652,47.89891,
14.75, 1.47, 24.99,-0.04937, -0.03490, -0.00911, -0.99813,48.24316,
14.75, 1.47, 24.99,-0.05019, 0.00393, -0.02753, -0.99835,48.58766,
14.75, 1.47, 24.99,-0.05555, 0.00664, -0.02500, -0.99812,48.93161,
14.75, 1.47, 24.99,-0.06104, -0.00194, -0.01997, -0.99793,49.2755,
14.75, 1.47, 24.99,-0.06702, -0.00772, -0.01974, -0.99753,49.61985,
14.75, 1.47, 24.99,-0.06611, -0.00595, -0.02134, -0.99757,49.96445,
14.75, 1.47, 24.99,-0.06530, -0.00354, -0.02354, -0.99758,50.3087,
14.75, 1.47, 25.00,-0.07205, -0.02149, -0.01481, -0.99706,50.653,
14.76, 1.46, 25.00,-0.08198, -0.05071, -0.00751, -0.99531,50.99727,
14.76, 1.46, 25.00,-0.08185, -0.07032, -0.00797, -0.99413,51.34139,
14.76, 1.46, 25.00,-0.07777, -0.07166, -0.00560, -0.99438,51.68604,
14.76, 1.46, 24.99,-0.07954, -0.07269, 0.00091, -0.99418,52.0301,
14.77, 1.46, 24.99,-0.09561, -0.08709, 0.01200, -0.99153,52.37457,
14.75, 1.46, 25.00,-0.09769, -0.04728, -0.00075, -0.99409,52.71867,
14.76, 1.46, 25.00,-0.10071, -0.05701, 0.00157, -0.99328,53.05958,
14.76, 1.45, 25.00,-0.10944, -0.07486, 0.01289, -0.99109,53.40502,
14.77, 1.45, 25.00,-0.11453, -0.07741, 0.01721, -0.99025,53.75144,
14.76, 1.45, 25.00,-0.11471, -0.07522, 0.01461, -0.99044,54.09556,
14.77, 1.45, 25.00,-0.11461, -0.07374, 0.01434, -0.99057,54.44005,
14.76, 1.45, 25.00,-0.11259, -0.07312, 0.01283, -0.99086,54.78404,
14.76, 1.45, 25.00,-0.10994, -0.07157, 0.01020, -0.99131,55.12881,
14.76, 1.45, 25.00,-0.10960, -0.06995, 0.00751, -0.99148,55.47298,
14.76, 1.46, 25.00,-0.10805, -0.06708, 0.00376, -0.99187,55.81718,
14.76, 1.46, 25.00,-0.10711, -0.06547, 0.00379, -0.99208,56.16125,
14.76, 1.46, 25.00,-0.10426, -0.06464, 0.00536, -0.99243,56.50415,
14.76, 1.46, 24.99,-0.10296, -0.06502, 0.00641, -0.99254,56.84988,
14.76, 1.46, 24.99,-0.10034, -0.06391, 0.00717, -0.99287,57.19482,
14.76, 1.46, 24.99,-0.09668, -0.05849, 0.00437, -0.99359,57.53857,
14.76, 1.46, 24.98,-0.09532, -0.05247, 0.00047, -0.99406,57.88264,
14.76, 1.46, 24.99,-0.09814, -0.05110, 0.00050, -0.99386,58.22743,
14.76, 1.46, 24.99,-0.10049, -0.05251, 0.00230, -0.99355,58.57085,
14.76, 1.46, 24.99,-0.09832, -0.05285, 0.00315, -0.99375,58.91537,
14.76, 1.46, 25.00,-0.09509, -0.05357, 0.00412, -0.99402,59.25967,
14.76, 1.46, 25.00,-0.09693, -0.05346, 0.00181, -0.99385,59.60382,
14.75, 1.46, 25.00,-0.09835, -0.05335, 0.00114, -0.99372,59.94868,
14.76, 1.46, 25.00,-0.09805, -0.05340, 0.00152, -0.99375,60.29287,
14.76, 1.46, 25.00,-0.09798, -0.05368, 0.00200, -0.99374,60.63734,
14.76, 1.46, 24.99,-0.09655, -0.05370, 0.00215, -0.99388,60.98104,
14.75, 1.46, 24.99,-0.09611, -0.05439, 0.00142, -0.99388,61.32549,
14.75, 1.46, 24.98,-0.09618, -0.06030, 0.00233, -0.99353,61.66973,
14.75, 1.46, 24.98,-0.09586, -0.07520, 0.00342, -0.99254,62.01419,
14.75, 1.46, 24.98,-0.09697, -0.11666, 0.00982, -0.98838,62.35876,
14.74, 1.46, 24.99,-0.10290, -0.16990, 0.01847, -0.97990,62.7031,
14.73, 1.45, 25.00,-0.10762, -0.24258, 0.03292, -0.96358,63.04626,
14.74, 1.45, 25.01,-0.09659, -0.31504, 0.03990, -0.94331,63.38982,
14.81, 1.45, 25.04,-0.06328, -0.37477, 0.05408, -0.92337,63.73547,
14.89, 1.45, 25.08,-0.08896, -0.44802, 0.07113, -0.88674,64.07953,
14.97, 1.45, 25.19,-0.08843, -0.48892, 0.05190, -0.86628,64.42374,
15.05, 1.47, 25.35,-0.05096, -0.51712, 0.01574, -0.85425,64.76839,
15.16, 1.47, 25.45,-0.06800, -0.49087, 0.02361, -0.86825,65.11262,
15.37, 1.45, 25.51,-0.05231, -0.45854, 0.02393, -0.88681,65.45705,
15.55, 1.48, 25.57,-0.05819, -0.41584, 0.04211, -0.90660,65.80061,
15.67, 1.46, 25.71,-0.04693, -0.44248, 0.02642, -0.89516,66.14491,
15.78, 1.48, 25.91,-0.04751, -0.45964, 0.01970, -0.88661,66.48563,
15.91, 1.47, 26.04,-0.06045, -0.46750, 0.01945, -0.88171,66.82912,
16.12, 1.47, 26.16,-0.03948, -0.47059, 0.03094, -0.88093,67.18366,
16.31, 1.47, 26.29,-0.06368, -0.51452, 0.03345, -0.85446,67.55008,
16.48, 1.46, 26.46,-0.03983, -0.61667, 0.05029, -0.78460,67.90508,
16.64, 1.48, 26.57,-0.05223, -0.68270, 0.06103, -0.72627,68.23901,
16.86, 1.46, 26.59,-0.04528, -0.68238, 0.05852, -0.72724,68.58851,
17.07, 1.48, 26.58,-0.05425, -0.70356, 0.07361, -0.70472,68.93274,
17.27, 1.46, 26.59,-0.03797, -0.74655, 0.06600, -0.66095,69.27747,
17.51, 1.48, 26.65,-0.03713, -0.78415, 0.05789, -0.61675,69.61813,
17.74, 1.47, 26.64,-0.05070, -0.79403, 0.07485, -0.60112,69.96964,
17.98, 1.48, 26.57,-0.01140, -0.79401, 0.06837, -0.60394,70.31612,
18.17, 1.48, 26.50,0.02097, 0.87149, -0.08155, 0.48313,70.67053,
18.38, 1.47, 26.46,-0.01229, 0.95539, -0.07297, 0.28594,71.02783,
18.51, 1.48, 26.37,-0.00494, 0.98978, -0.08157, 0.11685,71.37063,
18.55, 1.46, 26.18,-0.02159, 0.99507, -0.07646, 0.05928,71.72624,
18.53, 1.47, 25.99,-0.02480, 0.99428, -0.09105, -0.05005,72.08155,
18.53, 1.45, 25.82,-0.02931, 0.95641, -0.07914, -0.27957,72.43655,
