PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.58, 1.36, 25.43,-0.08686, -0.10388, -0.00434, -0.99078,13.4285,
14.58, 1.36, 25.43,-0.10047, -0.10330, -0.01820, -0.98940,13.7843,
14.57, 1.35, 25.42,-0.09727, -0.14460, -0.01141, -0.98463,14.12883,
14.58, 1.34, 25.42,-0.13458, -0.12176, 0.03606, -0.98273,14.49608,
14.60, 1.34, 25.42,-0.13061, -0.12628, 0.02223, -0.98311,14.83995,
14.60, 1.35, 25.43,-0.11737, -0.12144, 0.01515, -0.98552,15.19384,
14.59, 1.36, 25.44,-0.10177, -0.10490, -0.01085, -0.98920,15.54996,
14.59, 1.35, 25.45,-0.11619, -0.07877, 0.01383, -0.99000,15.90655,
14.59, 1.35, 25.44,-0.12738, -0.09847, 0.03150, -0.98645,16.25935,
14.58, 1.35, 25.43,-0.11625, -0.11051, 0.01979, -0.98685,16.60426,
14.58, 1.35, 25.43,-0.10108, -0.10812, 0.00961, -0.98894,16.97248,
14.58, 1.36, 25.43,-0.08723, -0.10370, 0.01643, -0.99064,17.3177,
14.57, 1.38, 25.42,-0.02416, -0.10508, -0.02592, -0.99383,17.67018,
14.57, 1.38, 25.41,0.01961, -0.11959, -0.01880, -0.99245,18.02679,
14.57, 1.38, 25.40,-0.01450, -0.11420, -0.00626, -0.99333,18.38366,
14.57, 1.37, 25.41,-0.03236, -0.11568, -0.00462, -0.99275,18.73591,
14.57, 1.37, 25.41,-0.06663, -0.11097, -0.00619, -0.99157,19.08105,
14.57, 1.36, 25.41,-0.09237, -0.07578, -0.00969, -0.99279,19.43601,
14.59, 1.36, 25.41,-0.08456, -0.12455, 0.00681, -0.98858,19.79134,
14.60, 1.36, 25.41,-0.09860, -0.12770, 0.02567, -0.98657,20.14679,
14.60, 1.36, 25.42,-0.08571, -0.11370, 0.01242, -0.98973,20.50355,
14.59, 1.36, 25.42,-0.08170, -0.09070, 0.01337, -0.99243,20.8576,
14.60, 1.37, 25.43,-0.06038, -0.09371, 0.00631, -0.99375,21.21276,
14.59, 1.37, 25.43,-0.06825, -0.08715, -0.00550, -0.99384,21.57191,
14.60, 1.36, 25.43,-0.07651, -0.08210, 0.02070, -0.99347,21.9133,
14.59, 1.36, 25.43,-0.07952, -0.09361, 0.01948, -0.99224,22.26803,
14.59, 1.36, 25.43,-0.07530, -0.09149, 0.01449, -0.99285,22.62348,
14.58, 1.36, 25.43,-0.06923, -0.08827, 0.00762, -0.99366,22.981,
14.59, 1.36, 25.42,-0.07363, -0.11842, 0.01761, -0.99007,23.33421,
14.58, 1.36, 25.42,-0.07807, -0.11057, 0.00768, -0.99077,23.67871,
14.58, 1.36, 25.42,-0.08401, -0.09619, 0.01301, -0.99173,24.04844,
14.58, 1.36, 25.42,-0.08684, -0.08216, 0.02792, -0.99244,24.38983,
14.58, 1.36, 25.42,-0.08726, -0.08569, 0.00729, -0.99247,24.74568,
14.58, 1.36, 25.42,-0.08857, -0.08679, 0.01288, -0.99220,25.10009,
14.57, 1.37, 25.42,-0.02522, -0.11284, 0.00497, -0.99328,25.45597,
14.56, 1.38, 25.40,0.00298, -0.13425, -0.01988, -0.99074,25.81194,
14.57, 1.38, 25.40,-0.01577, -0.09799, -0.00597, -0.99504,26.17771,
14.58, 1.37, 25.40,-0.04604, -0.13587, 0.00008, -0.98966,26.51095,
14.57, 1.37, 25.40,-0.02676, -0.05758, 0.00981, -0.99793,26.86691,
14.57, 1.37, 25.40,-0.03658, -0.10614, -0.00019, -0.99368,27.23222,
14.58, 1.38, 25.43,0.00820, -0.12670, 0.01222, -0.99183,27.57817,
14.58, 1.36, 25.46,-0.04809, -0.10778, -0.00473, -0.99300,27.9322,
14.57, 1.33, 25.44,-0.12095, -0.07988, -0.00780, -0.98941,28.28711,
