PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.11, 0.87, 29.67,-0.00102, 0.99687, 0.03479, -0.07099,9.639037,
14.11, 0.87, 29.67,-0.00065, 0.99687, 0.03466, -0.07110,9.987739,
14.11, 0.87, 29.67,-0.00080, 0.99687, 0.03491, -0.07095,10.33242,
14.11, 0.87, 29.67,-0.00049, 0.99685, 0.03517, -0.07104,10.67685,
14.11, 0.87, 29.67,-0.00105, 0.99687, 0.03488, -0.07098,11.02131,
14.11, 0.87, 29.67,-0.00061, 0.99688, 0.03465, -0.07090,11.36566,
14.11, 0.87, 29.67,-0.00053, 0.99686, 0.03487, -0.07103,11.70982,
14.11, 0.87, 29.67,-0.00057, 0.99690, 0.03454, -0.07074,12.05402,
14.11, 0.87, 29.67,-0.00041, 0.99690, 0.03450, -0.07075,12.39832,
14.11, 0.87, 29.67,-0.00050, 0.99690, 0.03456, -0.07066,12.74086,
14.11, 0.87, 29.67,-0.00057, 0.99691, 0.03443, -0.07067,13.0856,
14.11, 0.87, 29.67,-0.00067, 0.99689, 0.03468, -0.07076,13.43097,
14.11, 0.87, 29.67,-0.00076, 0.99689, 0.03482, -0.07068,13.77571,
14.11, 0.87, 29.67,-0.00063, 0.99689, 0.03471, -0.07073,14.11993,
14.11, 0.87, 29.67,-0.00059, 0.99689, 0.03481, -0.07075,14.46473,
14.11, 0.87, 29.67,-0.00059, 0.99690, 0.03472, -0.07059,14.80782,
14.11, 0.87, 29.67,-0.00045, 0.99690, 0.03486, -0.07059,15.15243,
14.11, 0.87, 29.67,-0.00045, 0.99689, 0.03494, -0.07067,15.49662,
14.11, 0.87, 29.67,-0.00073, 0.99689, 0.03500, -0.07066,15.84108,
14.11, 0.87, 29.67,-0.00090, 0.99688, 0.03502, -0.07077,16.18417,
14.11, 0.87, 29.67,-0.00085, 0.99688, 0.03479, -0.07083,16.52963,
14.11, 0.87, 29.67,-0.00062, 0.99689, 0.03471, -0.07079,16.87383,
14.11, 0.87, 29.67,-0.00048, 0.99689, 0.03440, -0.07095,17.21826,
14.11, 0.87, 29.67,-0.00052, 0.99689, 0.03441, -0.07092,17.56261,
14.11, 0.87, 29.67,-0.00057, 0.99689, 0.03440, -0.07083,17.90727,
14.11, 0.87, 29.67,-0.00040, 0.99688, 0.03444, -0.07096,18.25056,
14.11, 0.87, 29.67,-0.00045, 0.99691, 0.03427, -0.07067,18.59565,
14.11, 0.87, 29.67,-0.00032, 0.99690, 0.03442, -0.07069,18.93933,
14.11, 0.87, 29.67,-0.00038, 0.99691, 0.03451, -0.07056,19.28373,
14.11, 0.87, 29.67,-0.00039, 0.99689, 0.03463, -0.07073,19.62796,
14.11, 0.87, 29.67,-0.00041, 0.99689, 0.03474, -0.07079,19.97241,
14.11, 0.87, 29.67,-0.00064, 0.99688, 0.03481, -0.07082,20.32073,
14.11, 0.87, 29.67,-0.00072, 0.99689, 0.03474, -0.07070,20.66092,
14.11, 0.87, 29.67,-0.00078, 0.99686, 0.03505, -0.07101,21.00506,
14.11, 0.87, 29.67,-0.00070, 0.99687, 0.03507, -0.07091,21.34957,
