PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.94, 1.67, 24.67,0.00575, -0.01343, -0.00960, -0.99985,8.447355,
14.95, 1.67, 24.66,0.01090, -0.00819, -0.01204, -0.99983,8.807885,
14.95, 1.67, 24.66,0.02027, -0.01909, -0.01003, -0.99956,9.151288,
14.94, 1.67, 24.66,0.01253, -0.00027, -0.00535, -0.99991,9.496052,
14.94, 1.67, 24.66,0.00767, 0.00499, 0.00828, -0.99992,9.84003,
14.93, 1.65, 24.67,-0.06060, 0.04608, 0.04194, -0.99622,10.18501,
14.93, 1.65, 24.67,-0.06195, 0.02875, 0.03442, -0.99707,10.52896,
14.92, 1.65, 24.69,-0.06544, 0.04313, 0.03574, -0.99628,10.87388,
14.93, 1.64, 24.70,-0.08857, 0.05377, 0.04076, -0.99378,11.21767,
14.93, 1.65, 24.70,-0.08100, 0.05443, 0.03196, -0.99471,11.56222,
14.94, 1.64, 24.71,-0.09462, 0.04373, 0.02886, -0.99413,11.90609,
14.93, 1.66, 24.71,-0.03473, 0.03662, -0.02258, -0.99847,12.25015,
14.93, 1.63, 24.71,-0.10730, 0.06284, -0.01854, -0.99207,12.59465,
14.94, 1.63, 24.70,-0.10497, 0.03263, -0.01458, -0.99383,12.93907,
14.94, 1.63, 24.70,-0.12099, 0.00011, -0.00429, -0.99264,13.28331,
14.93, 1.62, 24.70,-0.12208, 0.01185, -0.01386, -0.99235,13.62395,
14.93, 1.63, 24.70,-0.12049, 0.00131, -0.01308, -0.99263,13.96823,
14.93, 1.62, 24.70,-0.12873, 0.01101, -0.02613, -0.99127,14.31606,
14.93, 1.63, 24.69,-0.13994, 0.00336, -0.02884, -0.98973,14.6622,
14.94, 1.62, 24.69,-0.15019, 0.00174, -0.03206, -0.98814,15.0039,
14.95, 1.62, 24.70,-0.16329, -0.01109, -0.02082, -0.98630,15.34783,
14.96, 1.62, 24.70,-0.18021, -0.01983, -0.00589, -0.98341,15.6932,
14.96, 1.62, 24.72,-0.17781, -0.00963, 0.00409, -0.98401,16.03591,
14.97, 1.62, 24.71,-0.19755, -0.03004, -0.00388, -0.97982,16.3826,
14.95, 1.63, 24.72,-0.15156, -0.06224, -0.04467, -0.98547,16.72562,
14.95, 1.63, 24.74,-0.18026, -0.05256, -0.04933, -0.98097,17.07015,
14.95, 1.62, 24.73,-0.18307, -0.05299, -0.05049, -0.98037,17.41473,
14.95, 1.62, 24.73,-0.18550, -0.04910, -0.05795, -0.97971,17.75905,
14.94, 1.65, 24.73,-0.10960, -0.02298, -0.05743, -0.99205,18.10252,
14.95, 1.69, 24.70,0.06701, -0.01050, -0.03454, -0.99710,18.44724,
14.95, 1.69, 24.69,0.06319, 0.00570, -0.02499, -0.99767,18.79307,
14.95, 1.69, 24.69,0.03576, 0.01632, -0.02193, -0.99899,19.13264,
14.95, 1.68, 24.69,0.01692, 0.00810, -0.02298, -0.99956,19.48563,
14.95, 1.66, 24.70,-0.05253, -0.01349, -0.02377, -0.99825,19.83553,
14.96, 1.66, 24.70,-0.08837, -0.04088, -0.02129, -0.99502,20.18065,
14.96, 1.66, 24.69,-0.08994, -0.04677, -0.02465, -0.99454,20.52481,
14.95, 1.65, 24.69,-0.10155, -0.02702, -0.02996, -0.99401,20.8688,
14.95, 1.65, 24.69,-0.11779, -0.00612, -0.03629, -0.99236,21.21202,
14.95, 1.65, 24.69,-0.12357, -0.01030, -0.03547, -0.99165,21.55616,
14.96, 1.65, 24.68,-0.12335, -0.05460, -0.01899, -0.99068,21.901,
14.98, 1.64, 24.68,-0.14688, -0.14419, -0.00044, -0.97859,22.24674,
14.94, 1.63, 24.69,-0.15973, -0.08682, 0.00233, -0.98333,22.59018,
14.93, 1.62, 24.68,-0.22256, -0.11390, 0.01531, -0.96812,22.93396,
14.93, 1.61, 24.67,-0.24993, -0.22712, 0.03497, -0.94060,23.27814,
14.93, 1.60, 24.69,-0.28005, -0.26546, 0.03169, -0.92201,23.71069,
15.02, 1.64, 24.75,-0.13448, -0.28564, 0.02015, -0.94864,24.0512,
15.20, 1.69, 24.80,0.03604, -0.27278, 0.00176, -0.96140,24.40593,
15.32, 1.68, 24.90,0.01269, -0.28309, 0.01802, -0.95884,24.74886,
15.34, 1.66, 25.16,-0.01627, -0.32383, -0.00008, -0.94598,25.09945,
15.35, 1.68, 25.45,-0.08233, -0.35908, -0.02702, -0.92928,25.44574,
15.49, 1.66, 25.64,-0.08759, -0.41614, -0.01366, -0.90497,25.78736,
15.74, 1.67, 25.81,-0.11373, -0.37227, 0.01679, -0.92098,26.12884,
15.96, 1.66, 25.97,-0.17386, -0.53358, 0.04435, -0.82650,26.47572,
16.11, 1.67, 26.24,-0.15675, -0.54523, 0.03757, -0.82265,26.82163,
16.31, 1.66, 26.44,-0.20346, -0.54878, 0.05252, -0.80913,27.16541,
16.49, 1.65, 26.52,-0.23646, -0.47976, 0.09297, -0.83980,27.50969,
16.59, 1.65, 26.61,-0.22749, -0.53250, 0.11632, -0.80694,27.85343,
16.63, 1.65, 26.62,-0.23485, -0.62882, 0.13838, -0.72820,28.19885,
16.63, 1.66, 26.61,-0.20330, -0.65544, 0.15247, -0.71121,28.53942,
16.64, 1.67, 26.61,-0.15652, -0.63556, 0.12912, -0.74491,28.88673,
16.69, 1.68, 26.64,-0.12887, -0.66024, 0.08832, -0.73463,29.23082,
16.82, 1.68, 26.65,-0.09814, -0.69024, 0.07084, -0.71339,29.57608,
17.06, 1.71, 26.59,-0.07279, -0.67017, 0.04832, -0.73705,29.92134,
17.30, 1.71, 26.57,-0.06435, -0.70944, 0.05749, -0.69946,30.26388,
17.59, 1.73, 26.65,-0.07890, -0.75145, 0.03224, -0.65426,30.60857,
17.85, 1.75, 26.67,-0.06487, -0.81452, 0.01676, -0.57626,30.95225,
18.06, 1.74, 26.52,0.00596, 0.89984, -0.07217, 0.43016,31.29741,
18.22, 1.74, 26.36,-0.00917, 0.98242, -0.10991, 0.15063,31.63812,
18.39, 1.73, 26.24,-0.00484, 0.99237, -0.10982, -0.05577,31.98379,
18.45, 1.75, 26.11,-0.01758, 0.94951, -0.08688, -0.30096,32.32954,
18.31, 1.73, 25.95,-0.07005, 0.86093, -0.05437, -0.50093,32.6742,
18.16, 1.74, 25.82,-0.07754, 0.79331, -0.05769, -0.60110,33.01826,
18.00, 1.73, 25.65,-0.05002, 0.73186, -0.07156, -0.67584,33.36237,
17.79, 1.76, 25.51,0.02471, 0.74449, -0.03680, -0.66616,33.70735,
17.51, 1.73, 25.56,0.03634, 0.73893, -0.00046, -0.67280,34.05149,
17.23, 1.75, 25.62,0.00843, 0.78590, -0.00110, -0.61830,34.39413,
17.00, 1.72, 25.53,0.03380, 0.82973, -0.01041, -0.55704,34.73819,
16.82, 1.73, 25.33,0.04551, 0.92519, -0.06382, -0.37132,35.08263,
16.70, 1.69, 25.18,0.03174, 0.99174, -0.11557, -0.04566,35.4281,
16.55, 1.69, 25.10,0.06553, 0.96183, -0.11492, 0.23955,35.76924,
16.48, 1.70, 25.01,0.05441, 0.93891, -0.10971, 0.32165,36.11204,
16.58, 1.69, 24.87,0.03578, 0.95076, -0.04406, 0.30469,36.46061,
16.77, 1.71, 24.75,0.06562, 0.95879, -0.03556, 0.27414,36.80624,
16.91, 1.70, 24.59,0.06777, 0.95770, -0.03898, 0.27696,37.14935,
17.01, 1.71, 24.34,0.00718, 0.95568, -0.05752, 0.28863,37.49381,
17.13, 1.71, 24.20,0.00039, 0.96935, -0.06385, 0.23724,37.83424,
17.34, 1.71, 24.16,0.01234, 0.98315, -0.05109, 0.17509,38.18058,
17.50, 1.73, 24.12,0.00839, 0.98499, -0.05812, 0.16230,38.52689,
17.51, 1.73, 24.07,-0.00282, 0.98787, -0.03272, 0.15175,38.87085,
17.49, 1.80, 24.03,0.00319, 0.99006, -0.00873, 0.14034,39.21826,
17.49, 1.80, 24.00,0.00743, 0.98957, 0.01100, 0.14344,39.56016,
17.49, 1.80, 23.99,0.01992, 0.99124, 0.01513, 0.12971,39.90339,
17.50, 1.80, 23.99,0.02455, 0.99056, 0.01021, 0.13448,40.24787,
17.50, 1.80, 24.00,0.01850, 0.99078, 0.01129, 0.13372,40.5929,
17.49, 1.80, 24.00,0.01131, 0.99213, 0.00488, 0.12464,40.93637,
17.49, 1.80, 24.01,0.01313, 0.99012, 0.00885, 0.13934,41.28228,
17.49, 1.80, 24.01,0.01558, 0.99109, 0.00174, 0.13224,41.62477,
17.49, 1.80, 24.01,0.01476, 0.99093, -0.00279, 0.13352,41.96911,
17.48, 1.80, 24.02,0.01405, 0.99054, -0.00273, 0.13646,42.31286,
17.48, 1.80, 24.02,0.01004, 0.99014, -0.00496, 0.13962,42.65726,
17.48, 1.79, 24.02,0.00694, 0.99033, -0.00923, 0.13827,43.00164,
17.48, 1.79, 24.02,0.00798, 0.98992, -0.00993, 0.14108,43.34536,
17.49, 1.79, 24.01,0.02114, 0.98764, -0.02978, 0.15243,43.69091,
17.50, 1.77, 24.01,0.04930, 0.97359, -0.07834, 0.20870,44.03384,
17.49, 1.77, 24.00,0.04067, 0.97962, -0.08229, 0.17865,44.37904,
17.49, 1.78, 24.00,0.03512, 0.98041, -0.07860, 0.17713,44.72422,
17.49, 1.77, 24.00,0.02982, 0.98206, -0.07857, 0.16878,45.06778,
17.49, 1.77, 23.99,0.03275, 0.98157, -0.08031, 0.17027,45.41225,
17.49, 1.77, 23.99,0.03417, 0.98229, -0.08337, 0.16426,45.75652,
17.48, 1.77, 23.99,0.03077, 0.98270, -0.08229, 0.16303,46.10032,
17.48, 1.78, 24.00,0.03107, 0.98390, -0.08074, 0.15637,46.44563,
17.48, 1.78, 24.00,0.03205, 0.98497, -0.08294, 0.14805,46.78922,
17.48, 1.78, 24.00,0.03401, 0.98509, -0.08407, 0.14620,47.13327,
17.47, 1.78, 24.01,0.03367, 0.98544, -0.08102, 0.14561,47.48224,
17.48, 1.78, 24.01,0.03191, 0.98605, -0.06929, 0.14791,47.82123,
17.47, 1.78, 24.01,0.03184, 0.98590, -0.06958, 0.14881,48.1656,
17.47, 1.78, 24.01,0.02980, 0.98613, -0.06605, 0.14930,48.51064,
17.47, 1.78, 24.01,0.03047, 0.98599, -0.06621, 0.15004,48.85483,
17.47, 1.78, 24.01,0.03246, 0.98566, -0.06674, 0.15151,49.19804,
17.47, 1.78, 24.01,0.03022, 0.98621, -0.06505, 0.14912,49.54327,
17.47, 1.78, 24.02,0.02941, 0.98595, -0.05788, 0.15393,49.88655,
17.48, 1.78, 24.02,0.03351, 0.98563, -0.05995, 0.15434,50.23188,
17.48, 1.78, 24.01,0.03246, 0.98558, -0.05887, 0.15527,50.57686,
17.48, 1.78, 24.01,0.03118, 0.98586, -0.06041, 0.15317,50.92043,
17.47, 1.79, 24.00,0.03075, 0.98777, -0.04920, 0.14474,51.26512,
17.47, 1.78, 24.00,0.03270, 0.98582, -0.06528, 0.15108,51.6096,
17.48, 1.78, 24.01,0.03501, 0.98436, -0.06425, 0.16024,51.95336,
17.48, 1.78, 24.01,0.03481, 0.98480, -0.06397, 0.15767,52.29853,
17.47, 1.78, 24.01,0.03498, 0.98479, -0.06220, 0.15842,52.64198,
17.47, 1.78, 24.01,0.03540, 0.98504, -0.06244, 0.15666,52.98572,
17.47, 1.78, 24.01,0.03305, 0.98491, -0.05848, 0.15952,53.33001,
17.48, 1.78, 24.00,0.03147, 0.98485, -0.06060, 0.15940,53.6739,
17.48, 1.78, 24.00,0.02925, 0.98491, -0.05602, 0.16114,54.01879,
17.48, 1.78, 24.00,0.02965, 0.98476, -0.05546, 0.16213,54.36326,
17.48, 1.78, 24.00,0.03115, 0.98423, -0.05588, 0.16491,54.70697,
17.48, 1.78, 24.00,0.02958, 0.98431, -0.05701, 0.16434,55.05093,
17.48, 1.78, 24.00,0.02853, 0.98501, -0.05770, 0.16001,55.396,
17.47, 1.78, 24.00,0.02815, 0.98509, -0.05903, 0.15913,55.74111,
17.47, 1.78, 24.01,0.02541, 0.98473, -0.05243, 0.16405,56.08395,
17.47, 1.78, 24.01,0.02582, 0.98597, -0.05191, 0.15653,56.42929,
17.47, 1.79, 24.01,0.02412, 0.98496, -0.05241, 0.16289,56.77317,
17.47, 1.78, 24.00,0.02223, 0.98774, -0.05768, 0.14335,57.11765,
17.47, 1.78, 23.99,0.02932, 0.98790, -0.07070, 0.13490,57.46148,
17.48, 1.78, 23.99,0.03362, 0.98798, -0.07750, 0.12947,57.80619,
17.47, 1.78, 24.00,0.03195, 0.98819, -0.07043, 0.13231,58.14956,
17.47, 1.78, 24.00,0.02959, 0.98883, -0.06450, 0.13108,58.49501,
17.48, 1.78, 24.00,0.03032, 0.98711, -0.06330, 0.14383,58.83839,
17.48, 1.78, 24.00,0.03188, 0.98654, -0.06393, 0.14708,59.18464,
17.47, 1.78, 24.00,0.02863, 0.98685, -0.05960, 0.14751,59.52776,
17.47, 1.78, 24.01,0.02660, 0.98719, -0.05840, 0.14606,59.87068,
17.47, 1.78, 24.01,0.02811, 0.98699, -0.05774, 0.14738,60.21625,
17.48, 1.78, 24.01,0.03014, 0.98657, -0.05534, 0.15071,60.56055,
17.48, 1.78, 24.00,0.03968, 0.98518, -0.05230, 0.15848,60.90399,
17.47, 1.78, 23.99,0.03897, 0.98151, -0.05343, 0.17965,61.24812,
17.41, 1.78, 23.98,0.01816, 0.98611, -0.05411, 0.15598,61.59358,
17.38, 1.78, 24.01,0.02638, 0.98272, -0.02696, 0.18122,61.93749,
17.38, 1.78, 24.04,0.02122, 0.98121, -0.02035, 0.19067,62.28065,
17.40, 1.79, 24.05,0.02031, 0.98302, -0.01153, 0.18198,62.62671,
17.44, 1.79, 24.05,0.02822, 0.98331, -0.00386, 0.17969,62.97108,
17.46, 1.79, 24.03,0.02830, 0.98506, -0.01434, 0.16924,63.31502,
17.47, 1.79, 24.04,0.01984, 0.98424, 0.00954, 0.17545,63.65829,
17.47, 1.80, 24.05,0.02761, 0.98339, 0.01442, 0.17883,64.00275,
17.47, 1.79, 24.06,0.02935, 0.98239, 0.00187, 0.18453,64.34721,
17.46, 1.79, 24.06,0.03132, 0.98219, -0.01160, 0.18491,64.69208,
17.47, 1.79, 24.06,0.03936, 0.98201, -0.03308, 0.18168,65.03668,
17.47, 1.79, 24.06,0.04192, 0.98030, -0.03404, 0.18998,65.38007,
17.48, 1.79, 24.06,0.04941, 0.97710, -0.02859, 0.20499,65.72433,
17.49, 1.79, 24.05,0.05177, 0.97558, -0.03110, 0.21116,66.06869,
