PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.86, 1.45, 24.97,-0.05812, 0.07603, -0.01347, -0.99532,23.25315,
14.85, 1.45, 24.96,-0.06497, 0.16066, -0.01627, -0.98474,23.60238,
14.83, 1.45, 24.95,-0.07430, 0.27900, -0.01840, -0.95724,23.94751,
14.82, 1.44, 24.94,-0.08575, 0.32998, -0.02802, -0.93967,24.29173,
14.84, 1.44, 24.95,-0.09090, 0.18982, -0.01681, -0.97746,24.63606,
14.91, 1.44, 24.96,-0.08601, -0.14631, 0.02032, -0.98528,24.97981,
14.94, 1.44, 24.94,-0.08411, -0.34924, 0.03638, -0.93254,25.32415,
14.95, 1.44, 24.94,-0.08293, -0.38649, 0.03732, -0.91780,25.66783,
14.95, 1.44, 24.95,-0.08502, -0.36419, 0.03336, -0.92684,26.01163,
14.92, 1.44, 24.97,-0.08109, -0.21895, 0.01390, -0.97226,26.35739,
14.88, 1.44, 24.98,-0.08400, 0.00912, -0.00840, -0.99639,26.70105,
14.86, 1.44, 24.97,-0.09289, 0.08486, -0.01367, -0.99196,27.04516,
14.87, 1.44, 24.98,-0.10181, 0.06574, -0.01198, -0.99256,27.38969,
14.87, 1.44, 24.98,-0.10904, 0.07216, -0.01404, -0.99132,27.73409,
14.87, 1.44, 24.98,-0.10833, 0.08360, -0.01417, -0.99049,28.07747,
14.87, 1.44, 24.98,-0.10905, 0.09628, -0.01792, -0.98920,28.42142,
14.87, 1.44, 24.98,-0.10730, 0.09495, -0.01877, -0.98950,28.76583,
14.89, 1.44, 24.98,-0.08822, -0.02219, 0.00208, -0.99585,29.1109,
14.90, 1.44, 24.98,-0.08203, -0.11553, 0.00977, -0.98986,29.45437,
14.90, 1.45, 24.97,-0.07696, -0.10328, 0.00363, -0.99166,29.80006,
14.89, 1.45, 24.97,-0.06759, -0.05862, -0.00351, -0.99598,30.14311,
14.88, 1.45, 24.97,-0.06469, -0.02700, -0.00811, -0.99751,30.48861,
14.87, 1.45, 24.97,-0.07156, -0.02054, -0.01135, -0.99716,30.83294,
14.88, 1.44, 24.96,-0.12252, -0.04521, -0.00812, -0.99140,31.17702,
14.88, 1.43, 24.95,-0.14485, -0.07263, -0.00844, -0.98675,31.52139,
14.89, 1.43, 24.93,-0.16366, -0.12993, 0.00161, -0.97792,31.86557,
14.89, 1.43, 24.92,-0.16700, -0.13224, -0.00244, -0.97705,32.20957,
14.89, 1.43, 24.92,-0.16790, -0.13075, -0.00342, -0.97709,32.55379,
14.89, 1.43, 24.93,-0.17078, -0.12251, -0.00307, -0.97766,32.89863,
14.90, 1.43, 24.93,-0.17014, -0.13300, 0.00059, -0.97640,33.28367,
14.89, 1.43, 24.93,-0.15620, -0.09115, -0.01728, -0.98336,33.63163,
14.89, 1.43, 24.93,-0.16327, -0.01675, -0.02694, -0.98607,33.97211,
