PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.82, 1.63, 24.22,-0.06951, 0.16755, 0.04710, -0.98228,10.0402,
14.82, 1.63, 24.21,-0.06009, 0.17322, 0.05726, -0.98138,10.3868,
14.82, 1.63, 24.21,-0.05018, 0.15570, 0.07028, -0.98402,10.73121,
14.81, 1.63, 24.20,-0.03464, 0.17461, 0.09254, -0.97967,11.07469,
14.81, 1.63, 24.20,-0.03574, 0.17698, 0.10621, -0.97781,11.4192,
14.81, 1.63, 24.20,-0.02343, 0.15705, 0.08514, -0.98363,11.76388,
14.80, 1.63, 24.20,-0.03276, 0.15286, 0.06255, -0.98572,12.10741,
14.80, 1.63, 24.20,-0.04920, 0.14847, 0.05068, -0.98639,12.45177,
14.80, 1.63, 24.21,-0.04818, 0.13032, 0.05925, -0.98853,12.79651,
14.80, 1.63, 24.21,-0.05035, 0.12090, 0.06244, -0.98942,13.14,
14.80, 1.63, 24.21,-0.05646, 0.13246, 0.03938, -0.98879,13.48471,
14.79, 1.63, 24.22,-0.05388, 0.15991, 0.02694, -0.98529,13.82886,
14.79, 1.63, 24.22,-0.05212, 0.15213, 0.02396, -0.98669,14.17324,
14.79, 1.63, 24.23,-0.04761, 0.15209, 0.01306, -0.98713,14.51752,
14.80, 1.62, 24.24,-0.08564, 0.11104, 0.00321, -0.99011,14.86194,
14.83, 1.62, 24.24,-0.10928, 0.05231, 0.02889, -0.99221,15.20669,
14.88, 1.62, 24.22,-0.11317, -0.14518, 0.02175, -0.98267,15.55036,
14.89, 1.62, 24.21,-0.08783, -0.17871, 0.02877, -0.97955,15.8948,
14.84, 1.62, 24.22,-0.08244, 0.01169, 0.03287, -0.99598,16.23836,
14.82, 1.62, 24.23,-0.10400, 0.07903, 0.01520, -0.99132,16.58313,
14.81, 1.62, 24.22,-0.12444, 0.09699, 0.02696, -0.98711,16.92822,
14.81, 1.61, 24.22,-0.13984, 0.09666, 0.02265, -0.98518,17.27189,
14.82, 1.62, 24.22,-0.11223, 0.09881, 0.02481, -0.98845,17.61689,
14.82, 1.62, 24.22,-0.07724, 0.09528, 0.02591, -0.99211,17.95988,
14.80, 1.63, 24.22,-0.06896, 0.12376, 0.02704, -0.98954,18.30499,
14.78, 1.63, 24.22,-0.06376, 0.16216, 0.01435, -0.98460,18.64983,
14.78, 1.63, 24.23,-0.06827, 0.15047, 0.01614, -0.98612,18.99297,
14.78, 1.63, 24.23,-0.06217, 0.11832, 0.01170, -0.99096,19.33825,
14.78, 1.62, 24.23,-0.08285, 0.11746, 0.01145, -0.98955,19.68245,
14.78, 1.62, 24.23,-0.10355, 0.12149, 0.00803, -0.98714,20.02624,
14.79, 1.61, 24.22,-0.11923, 0.10398, 0.01280, -0.98732,20.37103,
14.79, 1.62, 24.21,-0.12112, 0.09022, 0.01995, -0.98833,20.71487,
14.80, 1.61, 24.21,-0.12191, 0.08925, 0.02773, -0.98813,21.05875,
14.80, 1.61, 24.21,-0.13114, 0.08367, 0.02922, -0.98739,21.4032,
14.80, 1.61, 24.22,-0.12947, 0.09429, 0.02662, -0.98673,21.74777,
14.81, 1.61, 24.22,-0.12650, 0.09916, 0.02831, -0.98659,22.09209,
14.81, 1.61, 24.22,-0.13181, 0.09412, 0.02863, -0.98638,22.43599,
14.81, 1.61, 24.23,-0.13142, 0.09912, 0.02762, -0.98597,22.78059,
14.80, 1.61, 24.23,-0.13261, 0.10546, 0.02626, -0.98519,23.1251,
14.80, 1.61, 24.23,-0.12574, 0.10237, 0.02881, -0.98635,23.4695,
14.80, 1.61, 24.23,-0.12813, 0.10635, 0.02632, -0.98569,23.81372,
14.80, 1.61, 24.22,-0.12436, 0.10229, 0.02735, -0.98657,24.15725,
14.80, 1.61, 24.21,-0.12531, 0.10044, 0.02969, -0.98657,24.50043,
14.79, 1.62, 24.20,-0.12184, 0.10258, 0.03054, -0.98676,24.84317,
14.79, 1.62, 24.20,-0.08695, 0.10485, 0.03103, -0.99019,25.19043,
14.79, 1.61, 24.21,-0.13887, 0.10463, 0.02056, -0.98455,25.53441,
14.81, 1.60, 24.21,-0.18046, 0.04563, 0.02594, -0.98218,25.87915,
14.81, 1.60, 24.22,-0.17581, 0.03514, 0.02797, -0.98340,26.22353,
14.81, 1.60, 24.22,-0.18840, 0.03858, 0.03258, -0.98079,26.56448,
14.81, 1.60, 24.22,-0.18854, 0.04383, 0.02858, -0.98067,26.90915,
14.81, 1.60, 24.22,-0.18671, 0.04427, 0.02925, -0.98098,27.25632,
14.82, 1.60, 24.23,-0.19241, 0.03386, 0.03519, -0.98010,27.5998,
14.82, 1.60, 24.23,-0.19875, 0.02217, 0.03997, -0.97898,27.94458,
14.81, 1.60, 24.22,-0.17496, 0.05777, 0.02977, -0.98243,28.28372,
14.80, 1.61, 24.22,-0.16146, 0.07124, 0.02070, -0.98409,28.63914,
14.80, 1.61, 24.22,-0.16103, 0.07407, 0.02232, -0.98391,28.98418,
