PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.53, 0.68, 29.78,-0.24234, -0.56139, 0.01140, -0.79119,11.88623,
14.53, 0.67, 29.78,-0.24577, -0.55351, 0.00460, -0.79574,12.23726,
14.53, 0.66, 29.79,-0.24241, -0.57994, -0.01389, -0.77763,12.58007,
14.53, 0.66, 29.79,-0.22031, -0.60870, -0.00623, -0.76218,12.92503,
14.54, 0.65, 29.77,-0.20274, -0.57923, -0.03660, -0.78870,13.2687,
14.55, 0.65, 29.74,-0.17266, -0.54054, -0.04263, -0.82230,13.61302,
14.55, 0.66, 29.73,-0.13897, -0.54278, -0.01338, -0.82819,13.95668,
14.54, 0.71, 29.71,-0.05718, -0.50834, -0.03129, -0.85869,14.30151,
14.54, 0.71, 29.72,-0.03924, -0.55824, -0.02944, -0.82823,14.64518,
14.55, 0.70, 29.73,0.01982, -0.59545, -0.06081, -0.80084,14.9901,
14.54, 0.70, 29.73,0.01610, -0.58722, -0.04930, -0.80776,15.33498,
14.54, 0.69, 29.73,0.01241, -0.61148, -0.05044, -0.78955,15.67885,
14.53, 0.69, 29.74,0.00354, -0.62456, -0.06187, -0.77851,16.02371,
14.53, 0.69, 29.74,-0.00017, -0.63373, -0.06201, -0.77106,16.36749,
14.53, 0.69, 29.75,0.00108, -0.62490, -0.07180, -0.77739,16.71172,
14.53, 0.68, 29.75,-0.00049, -0.62795, -0.07323, -0.77480,17.05534,
14.54, 0.69, 29.75,-0.01457, -0.59388, -0.06308, -0.80195,17.40037,
14.53, 0.70, 29.71,-0.04573, -0.50606, -0.05166, -0.85974,17.7443,
14.52, 0.69, 29.70,-0.02224, -0.49815, -0.07061, -0.86392,18.08822,
14.52, 0.70, 29.70,-0.02727, -0.49075, -0.08643, -0.86657,18.43331,
14.43, 0.71, 29.70,-0.01549, -0.47377, -0.10939, -0.87369,18.77784,
14.27, 0.73, 29.71,-0.03024, -0.53185, -0.14643, -0.83353,19.12146,
14.13, 0.89, 29.64,-0.02178, -0.55310, -0.10322, -0.82641,19.46616,
14.03, 1.01, 29.55,-0.05778, -0.50107, -0.11034, -0.85640,19.81116,
13.90, 1.02, 29.63,-0.05729, -0.41867, -0.11867, -0.89853,20.15508,
13.75, 1.02, 29.71,-0.04618, -0.44931, -0.11911, -0.88420,20.49911,
13.55, 1.02, 29.66,-0.06970, -0.46038, -0.09877, -0.87945,20.84363,
13.49, 1.00, 29.55,-0.03977, -0.28771, -0.15011, -0.94504,21.18703,
13.58, 0.98, 29.43,0.09434, -0.02151, -0.21130, -0.97262,21.53158,
13.76, 0.98, 29.18,0.05491, 0.14787, -0.24628, -0.95628,21.87051,
13.95, 0.98, 28.86,0.08756, 0.29158, -0.15763, -0.93940,22.21634,
14.16, 1.02, 28.53,-0.16713, 0.26219, -0.11716, -0.94319,22.56433,
14.31, 1.09, 28.11,-0.23139, -0.00556, -0.06304, -0.97080,22.90961,
14.43, 1.05, 27.71,-0.34094, -0.04817, 0.08117, -0.93533,23.25314,
14.53, 1.04, 27.47,-0.26961, -0.00071, 0.04603, -0.96187,23.5981,
14.50, 1.05, 27.23,-0.10788, 0.01103, 0.01497, -0.99399,23.94221,
14.52, 1.03, 27.00,-0.20007, -0.03414, 0.01473, -0.97908,24.28578,
14.63, 1.04, 26.76,-0.07064, -0.06708, 0.03302, -0.99470,24.63065,
14.70, 1.04, 26.57,-0.02502, -0.04038, 0.01588, -0.99874,24.97246,
14.75, 1.03, 26.45,-0.01890, -0.01317, 0.06924, -0.99733,25.31426,
14.78, 1.02, 26.40,-0.02063, -0.01289, 0.02213, -0.99946,25.66346,
14.82, 1.03, 26.37,-0.07392, -0.02008, -0.02944, -0.99663,26.00529,
14.86, 1.13, 26.32,-0.09202, 0.04740, -0.01823, -0.99446,26.34703,
14.89, 1.31, 26.24,-0.20994, 0.01585, -0.01813, -0.97742,26.6916,
14.88, 1.48, 26.14,-0.09822, 0.03065, -0.02707, -0.99432,27.0365,
14.89, 1.50, 26.03,-0.16300, 0.00200, -0.03060, -0.98615,27.37934,
14.89, 1.47, 25.97,-0.11794, 0.01436, -0.02944, -0.99248,27.7344,
14.90, 1.47, 25.95,-0.06374, 0.02254, -0.02771, -0.99733,28.08194,
14.90, 1.47, 25.93,-0.04399, 0.02345, -0.01450, -0.99865,28.42808,
14.91, 1.48, 25.91,-0.02702, 0.02143, 0.00089, -0.99940,28.77163,
14.91, 1.47, 25.91,0.01334, 0.04391, 0.00012, -0.99895,29.12567,
14.91, 1.46, 25.89,0.04161, 0.07629, -0.00858, -0.99618,29.47252,
14.91, 1.46, 25.86,0.07833, 0.06899, -0.01192, -0.99447,29.81692,
14.90, 1.45, 25.85,0.09713, 0.07259, -0.02695, -0.99226,30.16056,
14.91, 1.45, 25.85,0.06289, 0.08477, -0.00802, -0.99438,30.50525,
14.91, 1.46, 25.85,0.11613, 0.09510, 0.01201, -0.98860,30.84883,
14.91, 1.45, 25.87,0.06483, 0.09380, 0.01013, -0.99343,31.19483,
14.92, 1.44, 25.87,0.01135, 0.09424, 0.03459, -0.99488,31.53808,
14.92, 1.44, 25.86,0.04133, 0.09419, 0.00854, -0.99466,31.88221,
14.93, 1.45, 25.85,0.08251, 0.09281, 0.01326, -0.99217,32.22716,
14.93, 1.45, 25.86,0.06473, 0.07948, 0.00443, -0.99472,32.57079,
14.93, 1.45, 25.87,0.06406, 0.09494, 0.01157, -0.99335,32.91426,
14.93, 1.45, 25.88,0.05656, 0.09137, -0.01632, -0.99407,33.25894,
14.92, 1.46, 25.88,0.07283, 0.11861, -0.02941, -0.98983,33.6035,
14.93, 1.46, 25.88,0.07195, 0.09910, 0.01542, -0.99235,33.94836,
14.92, 1.45, 25.88,0.04992, 0.08196, 0.00533, -0.99537,34.29243,
14.92, 1.44, 25.89,0.01712, 0.11944, 0.00451, -0.99268,34.63705,
14.91, 1.44, 25.90,-0.01160, 0.18202, 0.02887, -0.98280,34.98148,
14.91, 1.43, 25.91,-0.01743, 0.18045, 0.04114, -0.98257,35.32577,
14.91, 1.43, 25.91,-0.02575, 0.18964, 0.05217, -0.98013,35.67024,
14.91, 1.43, 25.90,-0.01208, 0.18085, 0.05145, -0.98209,36.01416,
14.91, 1.44, 25.89,-0.00924, 0.17933, 0.03627, -0.98308,36.35883,
14.92, 1.43, 25.89,-0.01255, 0.17847, 0.06255, -0.98187,36.70251,
14.93, 1.44, 25.89,-0.00293, 0.11713, 0.03124, -0.99262,37.0472,
14.95, 1.44, 25.86,0.00364, 0.00067, 0.00967, -0.99995,37.39133,
14.95, 1.43, 25.86,-0.04484, 0.03710, 0.03724, -0.99761,37.73057,
14.94, 1.43, 25.87,-0.03394, 0.05075, 0.04594, -0.99708,38.07481,
14.94, 1.41, 25.87,0.03060, 0.02197, 0.02893, -0.99887,38.42139,
14.94, 1.41, 25.89,0.02401, 0.02730, 0.03323, -0.99879,38.76332,
14.94, 1.41, 25.89,0.02762, 0.04164, 0.02979, -0.99831,39.11825,
14.94, 1.41, 25.90,0.02625, 0.03662, 0.02817, -0.99859,39.46791,
14.93, 1.41, 25.90,0.01514, 0.03584, 0.03010, -0.99879,39.8122,
14.94, 1.40, 25.90,-0.01045, 0.02221, 0.02948, -0.99926,40.15647,
14.94, 1.39, 25.90,-0.03717, 0.00562, 0.02922, -0.99887,40.4974,
14.94, 1.38, 25.89,-0.10576, 0.01095, 0.03047, -0.99386,40.85094,
14.94, 1.35, 25.90,-0.21330, -0.00167, 0.04301, -0.97604,41.20566,
14.94, 1.35, 25.90,-0.23150, -0.00774, 0.04069, -0.97195,41.56582,
14.94, 1.35, 25.90,-0.21210, -0.01020, 0.03722, -0.97648,41.90648,
14.94, 1.36, 25.90,-0.16997, -0.00695, 0.03608, -0.98476,42.26129,
14.94, 1.39, 25.91,-0.05391, 0.00653, 0.03305, -0.99798,42.61689,
14.93, 1.40, 25.92,-0.02282, 0.03140, 0.02563, -0.99892,42.97288,
14.93, 1.40, 25.93,-0.02462, 0.02268, 0.02808, -0.99905,43.31995,
14.92, 1.40, 25.93,-0.01900, 0.03084, 0.02659, -0.99899,43.66281,
14.92, 1.40, 25.93,-0.01816, 0.03072, 0.02917, -0.99894,44.00957,
14.92, 1.40, 25.93,-0.02703, 0.03710, 0.02886, -0.99853,44.35478,
14.92, 1.39, 25.92,-0.03046, 0.04700, 0.02953, -0.99799,44.69891,
14.93, 1.39, 25.92,-0.03067, 0.04590, 0.03249, -0.99795,45.0434,
14.93, 1.39, 25.92,-0.03128, 0.04214, 0.03205, -0.99811,45.38761,
14.93, 1.39, 25.92,-0.03441, 0.04190, 0.03228, -0.99801,45.73207,
14.93, 1.39, 25.91,-0.03523, 0.04198, 0.03309, -0.99795,46.07601,
14.94, 1.39, 25.91,-0.02957, 0.03596, 0.03058, -0.99845,46.424,
14.94, 1.40, 25.92,-0.02378, 0.03897, 0.03478, -0.99835,46.76423,
14.95, 1.39, 25.92,-0.02183, 0.05499, 0.03241, -0.99772,47.10889,
14.94, 1.40, 25.93,-0.01292, 0.06497, 0.03528, -0.99718,47.45229,
14.95, 1.40, 25.93,-0.00489, 0.05758, 0.03019, -0.99787,47.79731,
14.94, 1.40, 25.93,-0.00056, 0.04464, 0.02618, -0.99866,48.14086,
14.94, 1.40, 25.92,0.01245, 0.03291, 0.03029, -0.99892,48.48622,
14.93, 1.40, 25.92,0.00827, 0.02733, 0.03591, -0.99895,48.82983,
14.93, 1.40, 25.91,-0.01119, 0.01546, 0.02666, -0.99946,49.17467,
14.94, 1.40, 25.91,-0.00717, 0.02217, 0.01142, -0.99966,49.51329,
14.94, 1.40, 25.91,-0.01577, 0.02697, 0.01549, -0.99939,49.87019,
14.94, 1.39, 25.89,-0.04802, 0.01888, 0.01995, -0.99847,50.21513,
14.94, 1.39, 25.88,-0.01868, 0.01221, 0.01435, -0.99965,50.56725,
14.94, 1.39, 25.88,-0.02482, 0.02934, -0.01837, -0.99909,50.92406,
14.94, 1.39, 25.88,-0.03324, 0.06286, 0.00891, -0.99743,51.28358,
14.93, 1.39, 25.88,-0.01400, 0.04530, 0.00256, -0.99887,51.6288,
14.93, 1.39, 25.88,-0.01764, 0.03030, 0.01361, -0.99929,51.97367,
14.93, 1.40, 25.89,0.00430, 0.02848, 0.01297, -0.99950,52.31703,
14.93, 1.40, 25.91,-0.00050, 0.02300, 0.00527, -0.99972,52.66164,
14.93, 1.40, 25.92,-0.01496, 0.03099, 0.00559, -0.99939,53.00678,
14.93, 1.39, 25.92,-0.01986, 0.03166, 0.01102, -0.99924,53.34718,
14.93, 1.39, 25.92,-0.02144, 0.03155, 0.01162, -0.99920,53.6889,
14.92, 1.39, 25.91,-0.04363, 0.04595, 0.00738, -0.99796,54.0379,
14.92, 1.38, 25.90,-0.05770, 0.05640, 0.00915, -0.99670,54.38308,
14.92, 1.38, 25.89,-0.06858, 0.04992, 0.00860, -0.99636,54.72762,
14.92, 1.38, 25.89,-0.07183, 0.04838, 0.00702, -0.99622,55.07189,
14.92, 1.38, 25.89,-0.07046, 0.04742, 0.00435, -0.99638,55.41605,
14.93, 1.39, 25.90,-0.05487, 0.04985, 0.00592, -0.99723,55.76013,
14.93, 1.39, 25.90,-0.03516, 0.05289, 0.00757, -0.99795,56.1044,
