PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.58, 1.54, 24.83,-0.13257, -0.00688, 0.00131, -0.99115,11.12816,
14.59, 1.54, 24.83,-0.13967, -0.00302, 0.00007, -0.99019,11.47604,
14.60, 1.54, 24.83,-0.13636, -0.03847, 0.00603, -0.98989,11.82072,
14.60, 1.54, 24.83,-0.13771, -0.04294, 0.00665, -0.98952,12.16492,
14.60, 1.54, 24.84,-0.14240, -0.03416, 0.00116, -0.98922,12.50925,
14.59, 1.54, 24.84,-0.14396, -0.02324, -0.00256, -0.98931,12.85419,
14.59, 1.54, 24.83,-0.14427, -0.02064, -0.00031, -0.98932,13.19891,
14.59, 1.54, 24.83,-0.14120, -0.02525, 0.00348, -0.98965,13.54252,
14.59, 1.54, 24.83,-0.14030, -0.03002, 0.00426, -0.98964,13.88748,
14.59, 1.54, 24.83,-0.14212, -0.03259, 0.00296, -0.98931,14.22998,
14.59, 1.54, 24.83,-0.14354, -0.03244, 0.00049, -0.98911,14.57526,
14.59, 1.54, 24.83,-0.14769, -0.02971, -0.00078, -0.98859,14.91976,
14.59, 1.54, 24.83,-0.15133, -0.02023, -0.00458, -0.98827,15.26393,
14.59, 1.54, 24.83,-0.15443, -0.01510, -0.00607, -0.98787,15.6088,
14.59, 1.54, 24.83,-0.15720, -0.01689, -0.00652, -0.98740,15.95282,
14.58, 1.54, 24.83,-0.17553, -0.02066, -0.00935, -0.98421,16.29703,
14.58, 1.54, 24.83,-0.17486, -0.01695, -0.01367, -0.98435,16.64141,
14.58, 1.53, 24.83,-0.19329, -0.03019, -0.00991, -0.98063,16.98581,
14.58, 1.54, 24.83,-0.18240, -0.03590, -0.00438, -0.98256,17.33011,
14.57, 1.54, 24.83,-0.18601, -0.03827, -0.00532, -0.98179,17.67164,
14.58, 1.54, 24.84,-0.18338, -0.03507, -0.00851, -0.98238,18.02402,
14.57, 1.54, 24.84,-0.17573, -0.01962, -0.01016, -0.98419,18.37324,
14.58, 1.54, 24.84,-0.18359, -0.01044, -0.01229, -0.98287,18.71756,
14.58, 1.53, 24.83,-0.18629, -0.02893, -0.00943, -0.98202,19.06269,
14.59, 1.53, 24.83,-0.19117, -0.04170, -0.00459, -0.98066,19.40659,
14.60, 1.54, 24.82,-0.16941, -0.05559, -0.00774, -0.98395,19.75064,
14.59, 1.54, 24.83,-0.16999, -0.04668, -0.00570, -0.98432,20.09556,
14.59, 1.54, 24.83,-0.17280, -0.03702, -0.00651, -0.98424,20.43963,
14.59, 1.54, 24.83,-0.17542, -0.03951, -0.00416, -0.98369,20.78339,
14.59, 1.54, 24.83,-0.17416, -0.05000, -0.00013, -0.98345,21.12799,
14.59, 1.54, 24.83,-0.17332, -0.04446, -0.00407, -0.98385,21.4723,
14.59, 1.54, 24.84,-0.17711, -0.06437, -0.00009, -0.98208,21.81701,
