PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
18.84, 1.22, 24.82,0.01575, -0.69569, 0.20463, -0.68840,10.75319,
18.60, 1.25, 24.90,0.01380, -0.61576, 0.17761, -0.76753,11.09708,
18.28, 1.28, 25.08,-0.02533, -0.43197, 0.13368, -0.89156,11.44108,
17.77, 1.26, 25.32,-0.04679, 0.01348, 0.02273, -0.99856,11.78279,
17.19, 1.27, 25.36,0.03574, 0.45630, -0.00042, -0.88911,12.12545,
16.81, 1.26, 25.37,0.10369, 0.76234, -0.00629, -0.63879,12.4693,
16.44, 1.23, 25.45,0.15977, 0.83307, -0.05402, -0.52683,12.81786,
15.69, 1.23, 25.42,0.27793, 0.89302, -0.08170, -0.34436,13.43858,
14.84, 1.18, 25.25,0.45372, 0.88987, -0.00343, 0.04750,14.43297,
14.68, 1.20, 25.23,0.32512, 0.88594, 0.01580, 0.33038,15.22864,
14.60, 1.42, 25.14,0.23009, 0.82368, -0.21679, 0.47076,15.91749,
14.47, 1.54, 25.13,-0.13321, -0.77913, 0.20868, -0.57590,16.30676,
14.39, 1.57, 25.15,-0.00859, -0.76340, 0.08713, -0.63996,16.64957,
14.37, 1.56, 25.15,0.01997, -0.73667, 0.01948, -0.67568,16.99474,
14.36, 1.55, 25.15,0.00274, -0.74331, -0.00199, -0.66894,17.33845,
14.35, 1.55, 25.13,0.05207, -0.75220, -0.06331, -0.65381,17.68486,
14.35, 1.55, 25.13,0.06566, -0.75801, -0.06502, -0.64566,18.02662,
14.32, 1.56, 25.14,0.06948, -0.74250, -0.06814, -0.66274,18.37183,
14.30, 1.56, 25.15,0.08740, -0.73136, -0.08773, -0.67065,18.71508,
14.30, 1.55, 25.17,0.04569, -0.72258, -0.04192, -0.68850,19.06395,
14.31, 1.54, 25.17,0.02875, -0.73087, -0.02097, -0.68159,19.40415,
14.30, 1.55, 25.16,0.06091, -0.72295, -0.06179, -0.68543,19.74929,
14.31, 1.55, 25.16,0.06736, -0.72633, -0.05168, -0.68208,20.09337,
14.32, 1.55, 25.16,0.05704, -0.73444, -0.04676, -0.67465,20.43614,
