PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.00, 1.67, 25.28,-0.13633, -0.01530, 0.00387, -0.99054,9.251039,
14.99, 1.69, 25.29,-0.01377, 0.01273, -0.01592, -0.99970,9.600136,
14.99, 1.65, 25.30,-0.16715, 0.01243, 0.00595, -0.98583,9.944507,
15.00, 1.65, 25.32,-0.18979, 0.00327, 0.01351, -0.98173,10.28886,
14.99, 1.63, 25.32,-0.24344, 0.04833, 0.01189, -0.96864,10.63315,
14.98, 1.63, 25.33,-0.25971, 0.09379, 0.00545, -0.96111,10.97745,
14.98, 1.63, 25.34,-0.24514, 0.12690, -0.00507, -0.96113,11.32188,
14.97, 1.64, 25.31,-0.23677, 0.15115, -0.01651, -0.95960,11.66597,
14.98, 1.64, 25.32,-0.24214, 0.13603, 0.00023, -0.96066,12.0135,
14.97, 1.64, 25.31,-0.22408, 0.13623, -0.00799, -0.96497,12.35478,
14.97, 1.66, 25.31,-0.16695, 0.13788, -0.00720, -0.97625,12.69869,
14.98, 1.65, 25.30,-0.17901, 0.11792, 0.00581, -0.97674,13.04313,
14.98, 1.64, 25.30,-0.20638, 0.11755, 0.00725, -0.97136,13.39091,
14.98, 1.64, 25.30,-0.22074, 0.09297, 0.01153, -0.97082,13.73171,
14.98, 1.64, 25.31,-0.22937, 0.07912, 0.00995, -0.97007,14.07596,
14.98, 1.63, 25.30,-0.24553, 0.07824, 0.00681, -0.96620,14.42045,
14.98, 1.63, 25.30,-0.24261, 0.06543, 0.00629, -0.96789,14.7645,
14.98, 1.63, 25.30,-0.24422, 0.06377, 0.00998, -0.96757,15.10898,
14.99, 1.63, 25.30,-0.27308, 0.03196, 0.01292, -0.96137,15.45361,
15.01, 1.61, 25.30,-0.34574, -0.04321, 0.01744, -0.93717,15.79743,
15.01, 1.60, 25.30,-0.36328, -0.06141, 0.02783, -0.92924,16.14174,
15.02, 1.60, 25.31,-0.37021, -0.07402, 0.03452, -0.92535,16.48296,
15.02, 1.61, 25.31,-0.34383, -0.06152, 0.04038, -0.93614,16.83579,
15.00, 1.63, 25.33,-0.25199, 0.00863, 0.01715, -0.96754,17.21261,
14.98, 1.64, 25.33,-0.22177, 0.04029, 0.00247, -0.97426,17.55812,
14.98, 1.65, 25.33,-0.18490, 0.03936, 0.00008, -0.98197,17.90781,
14.98, 1.66, 25.32,-0.15325, 0.02909, 0.00587, -0.98774,18.25181,
14.99, 1.66, 25.32,-0.14428, 0.02588, 0.00742, -0.98917,18.59613,
15.01, 1.69, 25.30,-0.02980, -0.08393, 0.00895, -0.99599,18.94033,
15.00, 1.67, 25.30,-0.12527, -0.01819, 0.00890, -0.99192,19.28461,
14.99, 1.64, 25.30,-0.23910, 0.03996, 0.00840, -0.97014,19.6292,
14.98, 1.63, 25.30,-0.27663, 0.05371, 0.00349, -0.95947,19.97325,
14.98, 1.62, 25.30,-0.28621, 0.05069, 0.00199, -0.95682,20.31767,
14.98, 1.63, 25.30,-0.26535, 0.03923, 0.00498, -0.96334,20.66181,
14.99, 1.63, 25.30,-0.25809, 0.03171, 0.01018, -0.96555,21.00627,
14.98, 1.63, 25.30,-0.26471, 0.03831, 0.00740, -0.96354,21.35077,
14.98, 1.63, 25.31,-0.26635, 0.04126, 0.00725, -0.96296,21.69466,
14.98, 1.63, 25.31,-0.26683, 0.04324, 0.00699, -0.96275,22.039,
14.98, 1.65, 25.32,-0.18341, 0.03311, 0.00656, -0.98246,22.3833,
14.99, 1.66, 25.31,-0.16855, 0.00978, 0.01273, -0.98556,22.72759,
15.09, 1.63, 25.26,-0.23733, -0.41981, 0.11471, -0.86849,23.07227,
15.07, 1.61, 25.25,-0.28035, -0.46901, 0.18037, -0.81786,23.41588,
15.04, 1.59, 25.27,-0.31923, -0.44801, 0.18586, -0.81415,23.76041,
15.02, 1.59, 25.29,-0.32870, -0.42253, 0.18630, -0.82384,24.10489,
14.99, 1.59, 25.30,-0.32159, -0.41709, 0.17744, -0.83134,24.44894,
15.00, 1.59, 25.32,-0.33487, -0.43515, 0.17687, -0.81684,24.79331,
15.19, 1.56, 25.38,-0.31795, -0.41726, 0.18460, -0.83110,25.13775,
15.45, 1.62, 25.48,-0.28042, -0.39835, 0.13895, -0.86219,25.48179,
15.66, 1.59, 25.68,-0.25824, -0.40466, 0.12689, -0.86802,25.82603,
15.86, 1.62, 25.92,-0.25801, -0.42636, 0.14883, -0.85411,26.17051,
16.09, 1.59, 26.12,-0.26999, -0.43424, 0.15544, -0.84521,26.51463,
16.29, 1.61, 26.30,-0.26158, -0.48179, 0.15797, -0.82128,26.85888,
16.48, 1.61, 26.47,-0.20840, -0.67535, 0.19691, -0.67948,27.20325,
16.69, 1.62, 26.58,-0.16354, -0.71626, 0.17173, -0.65630,27.54739,
17.03, 1.62, 26.56,-0.14504, -0.70136, 0.17610, -0.67531,27.89165,
17.38, 1.62, 26.56,-0.15654, -0.70646, 0.17694, -0.66716,28.23604,
17.76, 1.63, 26.57,-0.12313, -0.79178, 0.16251, -0.57577,28.58038,
18.09, 1.62, 26.48,0.08604, 0.89690, -0.17541, 0.39673,28.92223,
18.34, 1.64, 26.35,0.04822, 0.97559, -0.19057, 0.09790,29.26912,
18.48, 1.62, 26.21,-0.00125, 0.92080, -0.25792, -0.29258,29.61339,
18.47, 1.59, 26.05,-0.09952, 0.84451, -0.25718, -0.45908,29.95796,
18.35, 1.60, 25.86,-0.21502, 0.75898, -0.25453, -0.55940,30.30195,
18.17, 1.60, 25.71,-0.24656, 0.70341, -0.22527, -0.62744,30.64637,
17.86, 1.56, 25.68,-0.21083, 0.73960, -0.17958, -0.61342,30.99056,
17.50, 1.63, 25.69,-0.17915, 0.80460, -0.19724, -0.53068,31.33482,
17.20, 1.60, 25.56,-0.09156, 0.88817, -0.20472, -0.40106,31.67907,
16.95, 1.63, 25.40,-0.03519, 0.96750, -0.20811, -0.13925,32.02325,
16.76, 1.64, 25.22,-0.00144, 0.97063, -0.20100, 0.13216,32.3641,
16.73, 1.62, 24.98,0.05256, 0.96509, -0.16360, 0.19768,32.71168,
16.84, 1.64, 24.68,0.14653, 0.95272, -0.14349, 0.22421,33.05609,
17.01, 1.63, 24.37,0.08268, 0.95122, -0.16109, 0.24978,33.40028,
17.26, 1.61, 24.14,0.10349, 0.96296, -0.18779, 0.16348,33.76408,
17.49, 1.64, 23.97,0.04399, 0.95900, -0.20931, 0.18596,34.15082,
17.55, 1.64, 23.77,0.01702, 0.97104, -0.21238, 0.10813,34.59468,
17.60, 1.65, 23.72,0.01477, 0.97586, -0.19057, 0.10564,34.94922,
17.62, 1.67, 23.72,0.03031, 0.97834, -0.14605, 0.14351,35.29647,
17.63, 1.66, 23.72,0.02201, 0.97670, -0.17070, 0.12819,35.64376,
17.64, 1.65, 23.71,0.02327, 0.97418, -0.18733, 0.12385,35.9885,
17.65, 1.65, 23.72,0.01865, 0.97552, -0.18572, 0.11628,36.33237,
17.65, 1.65, 23.72,0.01890, 0.97598, -0.18617, 0.11158,36.67654,
17.65, 1.65, 23.72,0.02114, 0.97539, -0.18961, 0.11051,37.02117,
17.65, 1.65, 23.72,0.02116, 0.97463, -0.19278, 0.11176,37.36527,
17.65, 1.65, 23.73,0.02073, 0.97552, -0.18728, 0.11340,37.70947,
17.65, 1.65, 23.73,0.01866, 0.97530, -0.19103, 0.10933,38.0539,
17.65, 1.65, 23.72,0.01796, 0.97409, -0.19661, 0.11031,38.39827,
17.65, 1.65, 23.72,0.01820, 0.97391, -0.19733, 0.11058,38.7426,
17.65, 1.65, 23.73,0.01817, 0.97483, -0.19098, 0.11357,39.08671,
17.65, 1.65, 23.73,0.01653, 0.97412, -0.19408, 0.11470,39.43108,
17.65, 1.65, 23.73,0.01779, 0.97312, -0.20242, 0.10834,39.77523,
17.65, 1.65, 23.73,0.01873, 0.97252, -0.20515, 0.10851,40.1163,
17.65, 1.65, 23.73,0.01819, 0.97315, -0.20024, 0.11203,40.46385,
17.65, 1.65, 23.72,0.01727, 0.97456, -0.19425, 0.11051,40.80814,
17.64, 1.66, 23.72,0.01341, 0.98049, -0.16605, 0.10436,41.15243,
17.64, 1.66, 23.72,0.01395, 0.97942, -0.17131, 0.10578,41.49661,
17.65, 1.66, 23.72,0.01423, 0.97791, -0.17973, 0.10579,41.84119,
17.65, 1.65, 23.72,0.01497, 0.97767, -0.18144, 0.10501,42.18529,
17.65, 1.65, 23.72,0.01502, 0.97719, -0.18171, 0.10890,42.52953,
17.65, 1.65, 23.72,0.01479, 0.97663, -0.18452, 0.10921,42.87371,
17.64, 1.65, 23.73,0.01330, 0.97681, -0.18438, 0.10806,43.21802,
17.64, 1.65, 23.73,0.01396, 0.97623, -0.18636, 0.10981,43.56237,
17.64, 1.65, 23.72,0.01472, 0.97549, -0.19000, 0.11002,43.90656,
