PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.70, 1.59, 25.17,-0.00461, -0.61037, 0.02880, -0.79158,18.73265,
14.70, 1.59, 25.17,-0.00736, -0.60804, 0.02891, -0.79335,19.08181,
14.70, 1.58, 25.17,-0.04629, -0.59845, 0.05882, -0.79765,19.42582,
14.71, 1.55, 25.18,-0.13273, -0.56801, 0.12111, -0.80317,19.76966,
14.72, 1.53, 25.19,-0.19026, -0.54308, 0.16282, -0.80147,20.11382,
14.73, 1.55, 25.18,-0.15086, -0.55024, 0.13861, -0.80948,20.45817,
14.72, 1.57, 25.18,-0.07028, -0.56680, 0.08163, -0.81678,20.80309,
14.71, 1.59, 25.18,-0.02100, -0.56512, 0.03959, -0.82379,21.14748,
14.70, 1.59, 25.18,-0.02450, -0.55987, 0.03902, -0.82730,21.49176,
14.70, 1.59, 25.18,-0.02268, -0.56038, 0.03730, -0.82708,21.83473,
14.70, 1.58, 25.19,-0.03159, -0.55765, 0.03874, -0.82857,22.17901,
14.70, 1.58, 25.19,-0.04330, -0.54693, 0.04888, -0.83463,22.52405,
14.69, 1.58, 25.19,-0.05383, -0.53892, 0.05944, -0.83853,22.86837,
14.68, 1.58, 25.18,-0.05382, -0.54036, 0.06305, -0.83734,23.21262,
14.66, 1.58, 25.17,-0.04877, -0.54244, 0.04576, -0.83743,23.5569,
14.65, 1.58, 25.18,-0.04951, -0.51923, 0.05547, -0.85140,23.90116,
14.65, 1.59, 25.18,-0.04461, -0.49652, 0.04867, -0.86551,24.24578,
14.65, 1.59, 25.18,-0.03550, -0.50360, 0.04083, -0.86224,24.5854,
14.64, 1.59, 25.17,-0.03878, -0.51403, 0.04306, -0.85581,24.92962,
14.64, 1.59, 25.17,-0.03324, -0.51626, 0.03891, -0.85490,25.279,
14.64, 1.59, 25.17,-0.03592, -0.51641, 0.03898, -0.85470,25.62269,
14.64, 1.59, 25.17,-0.03610, -0.51309, 0.03656, -0.85679,25.96353,
14.64, 1.59, 25.18,-0.03870, -0.51192, 0.03851, -0.85730,26.31094,
14.65, 1.59, 25.18,-0.04141, -0.51396, 0.03788, -0.85598,26.65522,
14.66, 1.59, 25.18,-0.04280, -0.51850, 0.03956, -0.85309,26.99983,
14.66, 1.59, 25.18,-0.03778, -0.51882, 0.03872, -0.85317,27.33881,
14.66, 1.59, 25.18,-0.04070, -0.51608, 0.04044, -0.85462,27.6838,
14.65, 1.59, 25.18,-0.03956, -0.52162, 0.04100, -0.85128,28.03227,
14.65, 1.58, 25.18,-0.04195, -0.52207, 0.04414, -0.85073,28.38813,
14.65, 1.58, 25.18,-0.04329, -0.51721, 0.04442, -0.85361,28.73195,
14.65, 1.58, 25.18,-0.03991, -0.51787, 0.04333, -0.85343,29.07656,
14.65, 1.59, 25.18,-0.03854, -0.51613, 0.04338, -0.85454,29.42107,
14.65, 1.59, 25.18,-0.03804, -0.51414, 0.03928, -0.85596,29.76189,
14.65, 1.59, 25.18,-0.03582, -0.52009, 0.03909, -0.85246,30.11478,
14.64, 1.59, 25.18,-0.03397, -0.51632, 0.03816, -0.85487,30.46506,
14.64, 1.59, 25.17,-0.03307, -0.51859, 0.03736, -0.85357,30.80841,
14.64, 1.59, 25.17,-0.03126, -0.51879, 0.03854, -0.85346,31.15339,
14.64, 1.59, 25.17,-0.03176, -0.51981, 0.03988, -0.85276,31.49824,
14.64, 1.59, 25.17,-0.03056, -0.51877, 0.03816, -0.85352,31.84147,
14.64, 1.59, 25.17,-0.02839, -0.51268, 0.03418, -0.85743,32.1857,
14.64, 1.59, 25.17,-0.02917, -0.51589, 0.03627, -0.85539,32.5252,
14.64, 1.59, 25.17,-0.02816, -0.51863, 0.03511, -0.85381,32.88089,
14.64, 1.59, 25.17,-0.02699, -0.51645, 0.03587, -0.85514,33.22972,
14.64, 1.59, 25.17,-0.02603, -0.51585, 0.03593, -0.85553,33.57375,
14.64, 1.59, 25.17,-0.02563, -0.51823, 0.03413, -0.85418,33.91861,
14.64, 1.59, 25.17,-0.02506, -0.52444, 0.03679, -0.85028,34.26296,
14.65, 1.59, 25.17,-0.03054, -0.52939, 0.04227, -0.84677,34.60176,
14.65, 1.58, 25.17,-0.04154, -0.52888, 0.04774, -0.84634,34.94833,
14.65, 1.58, 25.17,-0.04558, -0.53009, 0.04980, -0.84525,35.29573,
14.65, 1.58, 25.17,-0.04239, -0.53304, 0.04869, -0.84363,35.63996,
14.65, 1.58, 25.17,-0.04135, -0.53113, 0.04553, -0.84505,35.98419,
14.65, 1.58, 25.17,-0.04165, -0.52917, 0.04394, -0.84635,36.32821,
14.65, 1.59, 25.17,-0.03710, -0.52753, 0.04082, -0.84774,36.6728,
