PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.85, 1.65, 25.50,0.00354, 0.36700, -0.02863, -0.92977,11.88228,
14.84, 1.64, 25.47,-0.01486, 0.42773, -0.03705, -0.90302,12.24715,
14.84, 1.64, 25.46,-0.01369, 0.44897, -0.02995, -0.89294,12.60328,
14.85, 1.64, 25.45,-0.02130, 0.47671, -0.03611, -0.87806,12.96399,
14.86, 1.64, 25.45,-0.02659, 0.45817, -0.02505, -0.88812,13.32477,
14.89, 1.64, 25.47,-0.05597, 0.31030, -0.01948, -0.94879,13.68049,
14.90, 1.64, 25.47,-0.05426, 0.25953, -0.01462, -0.96410,14.05146,
14.89, 1.64, 25.47,-0.03815, 0.31626, -0.02145, -0.94766,14.39061,
14.87, 1.64, 25.43,-0.01803, 0.47059, -0.04192, -0.88117,14.75715,
14.86, 1.63, 25.37,0.00578, 0.73769, -0.07027, -0.67145,15.11216,
14.89, 1.63, 25.33,0.01496, 0.90451, -0.08691, -0.41725,15.45665,
14.92, 1.62, 25.34,0.02097, 0.96873, -0.07332, -0.23609,15.82234,
14.94, 1.61, 25.33,0.05401, 0.99236, -0.10418, -0.03814,16.17875,
14.98, 1.61, 25.34,0.07488, 0.96951, -0.08483, 0.21737,16.54413,
14.99, 1.61, 25.36,0.08534, 0.95589, -0.05850, 0.27489,16.90054,
14.95, 1.63, 25.35,0.03906, 0.99739, -0.02407, 0.05582,17.25592,
14.86, 1.64, 25.39,-0.01590, 0.90124, -0.01634, -0.43272,17.62685,
14.83, 1.64, 25.45,-0.03863, 0.71132, -0.02713, -0.70128,17.98875,
14.84, 1.64, 25.50,-0.05183, 0.48006, -0.02363, -0.87539,18.34784,
14.85, 1.63, 25.52,-0.06333, 0.31936, -0.01933, -0.94532,18.70997,
14.85, 1.63, 25.50,-0.06915, 0.32031, -0.02436, -0.94447,19.06569,
14.87, 1.63, 25.48,-0.06214, 0.29686, -0.02290, -0.95262,19.43248,
14.87, 1.63, 25.46,-0.05509, 0.33922, -0.02983, -0.93862,19.79878,
14.86, 1.63, 25.39,-0.01820, 0.65494, -0.06217, -0.75290,20.15488,
14.98, 1.61, 25.32,0.03155, 0.99322, -0.09901, -0.05210,20.55401,
15.10, 1.62, 25.37,0.05059, 0.90058, -0.06349, 0.42703,20.93207,
15.13, 1.61, 25.40,-0.06265, -0.71710, 0.04505, -0.69269,21.27583,
15.05, 1.62, 25.37,-0.10432, -0.50492, 0.00094, -0.85684,21.6432,
15.00, 1.62, 25.35,-0.08440, -0.44637, 0.02482, -0.89051,22.00888,
14.99, 1.62, 25.37,-0.06588, -0.47022, 0.04495, -0.87894,22.36485,
15.00, 1.63, 25.36,-0.06354, -0.45404, 0.03372, -0.88807,22.72056,
15.02, 1.63, 25.35,-0.06458, -0.44974, 0.03104, -0.89028,23.08668,
15.03, 1.63, 25.35,-0.05901, -0.44459, 0.01988, -0.89357,23.45378,
15.05, 1.63, 25.35,-0.06725, -0.43984, 0.01160, -0.89548,23.80817,
15.14, 1.62, 25.38,-0.05785, -0.40600, -0.00112, -0.91204,24.1745,
15.29, 1.61, 25.46,-0.04421, -0.40360, -0.00966, -0.91382,24.53019,
15.47, 1.63, 25.61,-0.03483, -0.38411, -0.01637, -0.92248,24.89667,
15.65, 1.61, 25.76,-0.03465, -0.40634, -0.00719, -0.91303,25.26299,
15.85, 1.63, 25.94,-0.01945, -0.41348, -0.00704, -0.91028,25.61897,
16.00, 1.63, 26.12,-0.00374, -0.46622, -0.02263, -0.88437,25.97395,
16.17, 1.65, 26.31,-0.01514, -0.54615, -0.00624, -0.83753,26.33999,
16.37, 1.64, 26.44,-0.01106, -0.63238, -0.00119, -0.77458,26.70642,
16.60, 1.65, 26.55,0.01178, -0.66324, 0.01097, -0.74823,27.06239,
16.84, 1.65, 26.64,0.00021, -0.69997, 0.00122, -0.71417,27.42786,
17.08, 1.67, 26.66,-0.00440, -0.72947, 0.00940, -0.68393,27.78452,
17.34, 1.67, 26.64,0.00125, -0.73431, -0.02103, -0.67849,28.15149,
17.63, 1.66, 26.65,-0.00808, -0.73766, -0.01572, -0.67494,28.51636,
17.89, 1.68, 26.65,0.00628, -0.83911, 0.00869, -0.54385,28.87249,
18.11, 1.67, 26.59,0.00374, 0.93178, -0.03198, 0.36160,29.22685,
18.27, 1.67, 26.47,-0.03114, 0.98427, -0.02424, 0.17221,29.59923,
18.39, 1.68, 26.35,-0.02470, 0.99723, -0.02270, -0.06632,29.96068,
18.44, 1.68, 26.24,-0.02841, 0.93646, -0.03067, -0.34827,30.31631,
18.38, 1.66, 26.10,-0.03298, 0.85879, -0.01048, -0.51116,30.68295,
18.25, 1.66, 25.93,-0.04398, 0.82387, -0.02304, -0.56461,31.03842,
18.07, 1.65, 25.76,-0.02290, 0.81672, -0.02604, -0.57599,31.39361,
17.85, 1.67, 25.65,-0.02901, 0.78337, -0.01772, -0.62062,31.77086,
17.58, 1.65, 25.62,-0.01830, 0.79730, -0.01652, -0.60308,32.12655,
17.31, 1.66, 25.59,0.00867, 0.86722, -0.03676, -0.49648,32.48354,
17.08, 1.65, 25.47,0.01203, 0.94387, -0.01176, -0.32989,32.83821,
16.89, 1.66, 25.33,0.02781, 0.99409, 0.00104, -0.10497,33.20446,
16.75, 1.65, 25.19,0.05408, 0.98590, -0.01584, 0.15754,33.5591,
16.71, 1.63, 25.05,0.07022, 0.94716, -0.07297, 0.30436,33.91469,
16.77, 1.63, 24.88,0.04487, 0.95196, -0.07301, 0.29400,34.28107,
16.88, 1.63, 24.67,0.02737, 0.95450, -0.04076, 0.29415,34.64755,
17.03, 1.65, 24.46,0.02463, 0.95278, -0.02317, 0.30177,35.00305,
17.24, 1.64, 24.31,0.00763, 0.96356, -0.01998, 0.26663,35.36929,
17.42, 1.65, 24.19,0.00529, 0.97708, -0.04874, 0.20714,35.72493,
17.55, 1.63, 24.05,0.00321, 0.98249, -0.06639, 0.17404,36.09119,
17.64, 1.64, 23.94,0.00831, 0.98650, -0.08866, 0.13743,36.45736,
17.68, 1.65, 23.91,0.01253, 0.98898, -0.09261, 0.11481,36.81269,
17.68, 1.65, 23.90,0.00467, 0.99183, -0.08578, 0.09431,37.16858,
17.70, 1.65, 23.91,0.00292, 0.99179, -0.09084, 0.08995,37.5348,
17.70, 1.65, 23.91,0.00000, 0.99149, -0.09243, 0.09172,37.90184,
17.71, 1.65, 23.91,-0.00340, 0.99168, -0.09560, 0.08619,38.25676,
17.72, 1.63, 23.89,0.01169, 0.98427, -0.14427, 0.10131,38.62196,
17.73, 1.63, 23.85,0.01861, 0.98385, -0.15361, 0.09003,38.97865,
17.74, 1.64, 23.83,0.01984, 0.98352, -0.14710, 0.10325,39.34544,
17.75, 1.64, 23.83,0.01795, 0.98381, -0.13745, 0.11354,39.71062,
17.75, 1.64, 23.84,0.01764, 0.98208, -0.13631, 0.12896,40.06756,
17.76, 1.64, 23.85,0.01318, 0.98118, -0.13520, 0.13726,40.42259,
17.75, 1.64, 23.85,0.00899, 0.98550, -0.13669, 0.10012,40.79354,
17.75, 1.64, 23.86,0.00142, 0.98879, -0.13137, 0.07096,41.15547,
17.74, 1.64, 23.86,-0.00656, 0.99080, -0.12376, 0.05431,41.50022,
17.75, 1.65, 23.86,-0.00894, 0.99272, -0.11370, 0.03884,41.87623,
17.74, 1.65, 23.86,-0.02098, 0.99325, -0.11320, 0.01419,42.23349,
17.74, 1.65, 23.87,-0.02575, 0.99392, -0.10703, -0.00360,42.58778,
17.76, 1.65, 23.87,-0.01134, 0.99348, -0.10358, 0.04632,42.94348,
17.77, 1.65, 23.87,-0.00773, 0.99223, -0.11295, 0.05156,43.30971,
17.77, 1.65, 23.87,-0.00306, 0.99314, -0.11321, 0.02921,43.67693,
17.78, 1.64, 23.87,0.00183, 0.99260, -0.11675, 0.03338,44.03188,
17.78, 1.64, 23.88,0.00718, 0.99184, -0.11852, 0.04641,44.3983,
17.78, 1.64, 23.89,0.01513, 0.99080, -0.12164, 0.05730,44.7545,
17.77, 1.64, 23.89,0.01179, 0.99072, -0.12380, 0.05480,45.12093,
17.77, 1.64, 23.88,0.01288, 0.99061, -0.12190, 0.06058,45.48712,
17.76, 1.65, 23.88,0.00924, 0.99181, -0.11622, 0.05211,45.85381,
17.76, 1.65, 23.88,0.01236, 0.99203, -0.10906, 0.06183,46.21979,
17.76, 1.65, 23.88,0.01068, 0.99191, -0.11306, 0.05669,46.58643,
17.77, 1.65, 23.89,0.01514, 0.99135, -0.11376, 0.06363,46.95398,
17.77, 1.65, 23.89,0.01567, 0.99126, -0.11785, 0.05717,47.31899,
17.77, 1.65, 23.89,0.01559, 0.99046, -0.11839, 0.06873,47.67474,
17.77, 1.64, 23.88,0.01924, 0.98988, -0.12198, 0.06993,48.03021,
17.76, 1.64, 23.88,0.01766, 0.99001, -0.12215, 0.06813,48.40681,
17.76, 1.65, 23.88,0.01681, 0.99013, -0.11956, 0.07120,48.75293,
17.76, 1.65, 23.88,0.01604, 0.99030, -0.11291, 0.07939,49.11834,
17.77, 1.65, 23.88,0.01937, 0.98585, -0.10264, 0.13111,49.47397,
17.78, 1.65, 23.89,0.02797, 0.96866, -0.08499, 0.23173,49.84005,
17.80, 1.65, 23.92,0.03794, 0.91388, -0.07180, 0.39777,50.19554,
17.80, 1.65, 23.95,-0.05853, -0.81153, 0.06052, -0.57821,50.56241,
17.79, 1.65, 23.98,-0.05593, -0.73771, 0.05260, -0.67074,50.917,
17.75, 1.65, 23.92,0.03850, 0.92544, -0.06486, 0.37131,51.27264,
17.67, 1.65, 23.88,0.00166, 0.99570, -0.08074, -0.04534,51.62758,
17.67, 1.65, 23.86,0.00145, 0.99498, -0.08335, -0.05544,51.99398,
17.71, 1.65, 23.85,0.00983, 0.99361, -0.09214, 0.06452,52.34992,
17.74, 1.65, 23.85,0.01087, 0.99195, -0.08781, 0.09054,52.7173,
17.75, 1.65, 23.84,0.01010, 0.99419, -0.08320, 0.06753,53.08164,
17.75, 1.64, 23.83,0.01229, 0.99610, -0.08580, 0.01661,53.43824,
17.77, 1.65, 23.81,-0.02115, 0.98711, -0.09583, -0.12646,53.79234,
17.81, 1.65, 23.81,-0.01554, 0.98895, -0.11280, -0.09490,54.16453,
17.82, 1.65, 23.82,0.00275, 0.99298, -0.11030, -0.04268,54.52626,
17.80, 1.65, 23.84,-0.01917, 0.99189, -0.09995, -0.07616,54.88256,
17.72, 1.64, 23.90,-0.05826, 0.85906, -0.09991, -0.49863,55.24665,
17.68, 1.64, 24.02,-0.06709, 0.53732, -0.05304, -0.83903,55.60489,
17.61, 1.63, 24.03,-0.06607, 0.43973, -0.05498, -0.89401,55.96356,
17.47, 1.63, 24.14,-0.06603, 0.40872, -0.05910, -0.90835,56.37044,
17.26, 1.62, 24.34,-0.07057, 0.35793, -0.03906, -0.93026,56.76991,
16.68, 1.65, 24.84,-0.04827, 0.25356, -0.03061, -0.96563,58.51485,
16.69, 1.65, 24.84,-0.04189, 0.25314, -0.02879, -0.96609,58.91882,
16.71, 1.63, 24.85,-0.09449, 0.04448, -0.00318, -0.99453,59.27932,
16.69, 1.57, 24.88,-0.28879, -0.15714, 0.00340, -0.94440,59.63568,
16.66, 1.57, 24.95,-0.28001, -0.20839, 0.02966, -0.93664,60.00179,
16.69, 1.59, 25.07,-0.15676, -0.38006, 0.03688, -0.91083,60.35724,
16.73, 1.62, 25.23,-0.10170, -0.47991, 0.04659, -0.87016,60.72366,
16.81, 1.64, 25.42,-0.05792, -0.55602, 0.04290, -0.82804,61.08964,
16.99, 1.65, 25.56,-0.01138, -0.58228, 0.03185, -0.81228,61.44606,
17.24, 1.66, 25.62,0.01312, -0.61655, 0.02298, -0.78687,61.80162,
17.55, 1.65, 25.72,-0.02410, -0.59157, 0.03882, -0.80496,62.17794,
17.86, 1.66, 25.82,-0.01756, -0.49624, 0.02764, -0.86757,62.53437,
18.16, 1.66, 25.90,-0.04084, -0.32217, 0.00635, -0.94578,62.88923,
18.34, 1.66, 26.05,-0.03206, -0.06559, -0.01465, -0.99722,63.24557,
18.41, 1.68, 26.20,-0.04183, 0.24543, -0.03044, -0.96803,63.61192,
18.46, 1.68, 26.31,-0.04470, 0.55592, -0.05134, -0.82845,63.96778,
18.42, 1.68, 26.45,-0.02070, 0.70629, -0.05926, -0.70513,64.33363,
18.37, 1.67, 26.45,-0.01571, 0.88815, -0.07998, -0.45228,64.7002,
18.43, 1.66, 26.39,-0.01437, 0.96506, -0.07638, -0.25024,65.05563,
18.49, 1.66, 26.21,-0.02414, 0.98707, -0.05699, -0.14788,65.41061,
18.39, 1.67, 25.97,-0.05097, 0.95874, 0.00447, -0.27964,65.7772,
18.15, 1.67, 25.81,-0.06075, 0.85995, -0.01343, -0.50657,66.14416,
17.88, 1.66, 25.69,-0.03658, 0.80626, -0.03552, -0.58936,66.499,
17.54, 1.66, 25.59,-0.02168, 0.84978, -0.02800, -0.52595,66.86472,
17.22, 1.66, 25.50,0.01479, 0.93517, -0.01402, -0.35360,67.2211,
16.96, 1.64, 25.29,0.02881, 0.99416, 0.00368, -0.10390,67.5882,
16.82, 1.64, 25.03,0.04599, 0.99126, -0.01239, 0.12299,67.94224,
16.81, 1.64, 24.75,0.05191, 0.97149, -0.04861, 0.22615,68.29806,
16.96, 1.64, 24.50,0.00881, 0.97199, -0.03175, 0.23270,68.66418,
17.12, 1.64, 24.30,0.00616, 0.97141, -0.02953, 0.23548,69.03111,
17.23, 1.65, 24.19,0.00617, 0.97238, -0.01824, 0.23262,69.38672,
17.29, 1.66, 24.18,0.00247, 0.97541, -0.01331, 0.21998,69.74169,
17.31, 1.66, 24.19,-0.00433, 0.97782, -0.00712, 0.20930,70.10719,
17.31, 1.66, 24.20,-0.00042, 0.97681, -0.00790, 0.21396,70.46394,
17.31, 1.66, 24.20,0.00375, 0.97531, -0.00832, 0.22064,70.81977,
17.31, 1.66, 24.20,0.00021, 0.97598, -0.00395, 0.21784,71.19621,
17.32, 1.66, 24.20,0.00872, 0.97521, -0.01049, 0.22088,71.55269,
17.32, 1.66, 24.20,0.01078, 0.97244, -0.00712, 0.23280,71.90676,
17.32, 1.65, 24.20,0.01376, 0.97277, -0.01110, 0.23109,72.26342,
17.31, 1.65, 24.21,0.01361, 0.97368, -0.00734, 0.22739,72.62905,
17.30, 1.66, 24.21,0.00702, 0.97318, 0.00497, 0.22986,72.99598,
17.30, 1.66, 24.21,0.00834, 0.97282, -0.00065, 0.23140,73.33962,
17.30, 1.65, 24.20,0.00641, 0.97622, -0.03649, 0.21361,73.70653,
17.30, 1.63, 24.17,0.02498, 0.98104, -0.11057, 0.15719,74.06177,
17.31, 1.63, 24.16,0.03430, 0.97718, -0.12755, 0.16636,74.41772,
17.32, 1.63, 24.14,0.03795, 0.97611, -0.13645, 0.16477,74.78506,
17.32, 1.63, 24.14,0.03914, 0.97519, -0.13996, 0.16699,75.15042,
17.32, 1.63, 24.14,0.03907, 0.97496, -0.13580, 0.17172,75.5055,
17.32, 1.63, 24.14,0.04475, 0.97373, -0.13298, 0.17933,75.87074,
17.32, 1.63, 24.14,0.04264, 0.97378, -0.12962, 0.18205,76.22723,
17.32, 1.63, 24.14,0.04139, 0.97372, -0.13485, 0.17882,76.59425,
17.33, 1.63, 24.13,0.04069, 0.97442, -0.13947, 0.17148,76.95314,
17.33, 1.63, 24.13,0.04567, 0.97359, -0.13875, 0.17548,77.31554,
17.34, 1.63, 24.12,0.05202, 0.97297, -0.13813, 0.17761,77.67182,
17.34, 1.63, 24.12,0.05740, 0.97030, -0.15877, 0.17324,78.03716,
17.34, 1.63, 24.11,0.05580, 0.96982, -0.15943, 0.17581,78.39299,
