PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.62, 1.58, 22.12,-0.30468, 0.31514, -0.04005, -0.89792,101.5963,
13.71, 1.55, 22.21,-0.32860, -0.09761, 0.02787, -0.93900,101.9414,
13.89, 1.54, 22.36,-0.29386, -0.30681, 0.11313, -0.89817,102.2907,
14.09, 1.58, 22.56,-0.24426, -0.36751, 0.14875, -0.88496,102.6367,
14.24, 1.54, 22.80,-0.22592, -0.46618, 0.15154, -0.84183,102.9805,
14.43, 1.59, 23.03,-0.17556, -0.59412, 0.18117, -0.76379,103.325,
14.74, 1.55, 23.16,-0.13984, -0.68353, 0.21511, -0.68334,103.6688,
15.03, 1.57, 23.23,-0.12459, -0.80085, 0.23731, -0.53554,104.0126,
15.29, 1.56, 23.23,0.06622, 0.91745, -0.26373, 0.29044,104.3568,
15.45, 1.54, 23.04,-0.01096, 0.95664, -0.26159, 0.12760,104.7045,
15.54, 1.59, 22.69,-0.01974, 0.97536, -0.19436, 0.10255,105.0565,
15.66, 1.57, 22.35,0.02827, 0.96670, -0.17213, 0.18727,105.401,
15.80, 1.61, 22.01,0.07011, 0.93079, -0.15902, 0.32159,105.7489,
15.96, 1.56, 21.70,-0.15688, -0.77028, 0.12782, -0.60475,106.098,
16.17, 1.58, 21.62,-0.18176, -0.51085, 0.10872, -0.83317,106.4397,
16.39, 1.57, 21.71,-0.23243, -0.27000, 0.05467, -0.93279,106.8063,
16.57, 1.55, 21.85,-0.25088, -0.10682, -0.00955, -0.96206,107.152,
16.63, 1.55, 22.13,-0.25023, 0.04186, -0.06460, -0.96512,107.5049,
16.57, 1.57, 22.59,-0.22365, 0.09467, -0.04953, -0.96880,107.8628,
16.57, 1.53, 23.01,-0.20549, 0.16540, -0.04425, -0.96357,108.2197,
16.50, 1.58, 23.46,-0.19984, 0.33363, -0.10891, -0.91482,108.5706,
16.22, 1.54, 23.79,-0.18514, 0.40920, -0.12018, -0.88535,108.9291,
15.92, 1.58, 24.07,-0.18487, 0.43848, -0.10584, -0.87313,109.2765,
15.57, 1.53, 24.38,-0.14473, 0.56469, -0.15178, -0.79821,109.6213,
15.20, 1.58, 24.50,-0.10614, 0.69269, -0.17560, -0.69143,109.9655,
14.81, 1.58, 24.46,-0.09141, 0.77667, -0.20188, -0.58963,110.3098,
14.41, 1.55, 24.36,-0.03295, 0.82996, -0.24495, -0.50008,110.6536,
14.07, 1.57, 24.14,-0.07757, 0.85628, -0.22171, -0.46002,110.9989,
13.71, 1.55, 23.80,-0.17173, 0.78278, -0.16723, -0.57428,111.3427,
13.39, 1.56, 23.60,-0.21825, 0.67765, -0.16603, -0.68234,111.6869,
13.03, 1.60, 23.50,-0.20575, 0.61062, -0.15555, -0.74874,112.031,
12.61, 1.56, 23.43,-0.20556, 0.56282, -0.14908, -0.78661,112.3753,
12.24, 1.59, 23.46,-0.23455, 0.46845, -0.11677, -0.84375,112.7168,
11.92, 1.56, 23.58,-0.25019, 0.30308, -0.04681, -0.91835,113.0586,
11.65, 1.55, 23.75,-0.26926, 0.06454, 0.01327, -0.96081,113.4143,
11.57, 1.57, 23.98,-0.26616, -0.36584, 0.09992, -0.88619,113.7803,
11.69, 1.54, 24.24,-0.22886, -0.39364, 0.13485, -0.88005,114.1258,
11.88, 1.56, 24.41,-0.23511, -0.38414, 0.13376, -0.88276,114.4797,
12.18, 1.57, 24.54,-0.19171, -0.45948, 0.16680, -0.85106,114.8353,
12.61, 1.52, 24.55,-0.20172, -0.40359, 0.13493, -0.88216,115.1795,
12.94, 1.58, 24.63,-0.25066, -0.13549, 0.04694, -0.95740,115.5477,
13.09, 1.55, 24.84,-0.22647, 0.05849, -0.01893, -0.97208,115.8901,
13.17, 1.58, 25.05,-0.20454, 0.16469, -0.03731, -0.96418,116.246,
13.19, 1.59, 25.33,-0.22730, 0.26315, -0.04023, -0.93673,116.6011,
13.03, 1.56, 25.59,-0.22322, 0.27051, -0.03870, -0.93568,116.9583,
12.81, 1.58, 25.82,-0.23655, 0.22450, -0.03747, -0.94458,117.3121,
12.69, 1.56, 26.05,-0.25041, 0.23156, -0.02601, -0.93968,117.6676,
12.57, 1.59, 26.29,-0.25624, 0.23132, -0.02843, -0.93810,118.0352,
12.42, 1.56, 26.46,-0.27341, 0.23156, -0.05519, -0.93198,118.3895,
12.21, 1.56, 26.59,-0.26747, 0.17821, -0.04214, -0.94601,118.7551,
12.03, 1.55, 26.71,-0.28528, 0.16420, -0.03327, -0.94369,119.1013,
11.83, 1.53, 26.89,-0.30782, 0.16136, -0.01968, -0.93745,119.4584,
11.68, 1.55, 26.99,-0.30625, 0.11161, -0.01350, -0.94529,119.8,
11.51, 1.55, 27.01,-0.29735, 0.00912, 0.02335, -0.95444,120.1582,
11.46, 1.55, 27.02,-0.30900, -0.01081, 0.02139, -0.95076,120.5114,
11.39, 1.54, 27.03,-0.32786, 0.03308, 0.00404, -0.94414,120.8656,
11.38, 1.54, 27.03,-0.33383, 0.01602, 0.00011, -0.94250,121.2217,
11.40, 1.54, 27.03,-0.32519, -0.01346, 0.01650, -0.94541,121.591,
11.40, 1.54, 27.04,-0.32830, -0.02687, 0.02887, -0.94375,121.9328,
11.40, 1.54, 27.05,-0.33398, -0.04050, 0.02696, -0.94132,122.2981,
11.40, 1.54, 27.05,-0.32577, -0.05740, 0.03303, -0.94313,122.6535,
11.39, 1.54, 27.05,-0.32410, -0.04190, 0.02756, -0.94469,123.0096,
