PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.68, 1.48, 25.11,-0.09063, 0.05130, -0.02385, -0.99428,12.35941,
14.68, 1.48, 25.11,-0.08703, 0.04368, -0.02232, -0.99500,12.70909,
14.69, 1.49, 25.11,-0.07328, 0.03679, -0.01860, -0.99646,13.05292,
14.68, 1.49, 25.11,-0.05438, 0.04864, 0.00329, -0.99733,13.39688,
14.68, 1.49, 25.09,-0.05146, 0.05051, 0.01003, -0.99735,13.74097,
14.67, 1.49, 25.08,-0.05099, 0.06395, 0.00183, -0.99665,14.0855,
14.67, 1.49, 25.08,-0.06051, 0.08611, -0.01340, -0.99436,14.4292,
14.67, 1.49, 25.08,-0.05359, 0.08845, -0.02483, -0.99433,14.77313,
14.67, 1.49, 25.08,-0.05488, 0.08931, -0.02263, -0.99423,15.11755,
14.67, 1.49, 25.08,-0.06360, 0.08096, -0.02206, -0.99444,15.46196,
14.67, 1.49, 25.08,-0.06840, 0.06889, -0.01823, -0.99511,15.80675,
14.68, 1.49, 25.08,-0.07257, 0.05798, -0.01545, -0.99556,16.15089,
14.68, 1.49, 25.08,-0.07547, 0.04587, -0.01549, -0.99597,16.49575,
14.67, 1.49, 25.08,-0.08010, 0.04518, -0.01318, -0.99568,16.83966,
14.67, 1.49, 25.08,-0.08229, 0.04101, -0.01387, -0.99567,17.18381,
14.68, 1.48, 25.08,-0.08475, 0.03471, -0.01377, -0.99570,17.52862,
14.68, 1.48, 25.09,-0.08773, 0.02988, -0.01613, -0.99557,17.87315,
14.67, 1.48, 25.09,-0.09624, 0.02802, -0.01414, -0.99486,18.21656,
14.67, 1.48, 25.10,-0.10782, 0.01191, -0.00968, -0.99405,18.5615,
14.67, 1.48, 25.11,-0.11518, -0.00670, 0.00656, -0.99330,18.90572,
14.68, 1.49, 25.11,-0.08459, -0.02391, 0.02030, -0.99592,19.24966,
14.67, 1.48, 25.12,-0.10755, -0.02339, 0.00616, -0.99391,19.59396,
14.68, 1.47, 25.12,-0.14126, -0.06552, 0.00904, -0.98776,19.93809,
14.70, 1.46, 25.12,-0.17665, -0.09254, 0.01743, -0.97976,20.27949,
14.70, 1.46, 25.12,-0.20847, -0.07045, 0.01031, -0.97543,20.62685,
14.72, 1.45, 25.11,-0.24668, -0.13674, 0.03363, -0.95881,20.97161,
14.72, 1.45, 25.11,-0.25458, -0.11271, 0.04443, -0.95943,21.31529,
14.72, 1.45, 25.12,-0.24011, -0.11771, 0.03090, -0.96309,21.6593,
14.71, 1.45, 25.12,-0.23217, -0.08611, 0.01803, -0.96869,22.00083,
14.69, 1.44, 25.12,-0.25656, -0.00623, -0.00761, -0.96648,22.34703,
14.70, 1.44, 25.12,-0.24116, -0.05747, 0.02891, -0.96835,22.69094,
14.71, 1.44, 25.12,-0.23543, -0.08997, 0.03304, -0.96715,23.04714,
14.71, 1.44, 25.12,-0.25227, -0.07464, 0.02121, -0.96454,23.39227,
14.66, 1.45, 25.11,-0.22630, 0.14350, -0.01537, -0.96331,23.73678,
14.68, 1.45, 25.11,-0.20911, 0.07101, -0.02068, -0.97509,24.08095,
14.68, 1.46, 25.11,-0.18443, 0.04384, -0.01306, -0.98178,24.42525,
14.68, 1.46, 25.11,-0.16924, 0.04305, -0.01084, -0.98458,24.76605,
14.68, 1.46, 25.11,-0.17147, 0.04216, -0.00868, -0.98425,25.11338,
14.65, 1.47, 25.10,-0.14662, 0.19042, -0.03298, -0.97013,25.45524,
14.66, 1.48, 25.09,-0.11339, 0.16347, -0.04201, -0.97911,25.8013,
14.68, 1.45, 25.10,-0.19505, 0.06792, -0.02598, -0.97809,26.14609,
14.70, 1.43, 25.11,-0.26834, -0.02956, -0.01208, -0.96280,26.49026,
14.70, 1.43, 25.11,-0.29201, -0.02902, -0.01257, -0.95589,26.834,
14.70, 1.40, 25.11,-0.34909, -0.05305, -0.03801, -0.93481,27.17959,
14.69, 1.41, 25.11,-0.32738, -0.05303, -0.02163, -0.94315,27.52362,
