PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
19.83, 0.76, 26.59,0.03767, 0.86347, 0.06633, -0.49860,11.29237,
19.83, 0.76, 26.59,0.03770, 0.86348, 0.06656, -0.49854,11.63664,
19.83, 0.76, 26.59,0.03750, 0.86346, 0.06656, -0.49860,11.98109,
19.83, 0.76, 26.59,0.03737, 0.86344, 0.06643, -0.49866,12.32545,
19.83, 0.76, 26.59,0.03745, 0.86351, 0.06649, -0.49853,12.66957,
19.83, 0.76, 26.59,0.03747, 0.86349, 0.06656, -0.49855,13.01435,
19.83, 0.76, 26.59,0.03745, 0.86358, 0.06638, -0.49842,13.35614,
19.83, 0.76, 26.59,0.02743, 0.86703, 0.05020, -0.49497,13.7024,
19.84, 0.76, 26.58,0.01735, 0.88971, 0.04198, -0.45425,14.04711,
19.84, 0.78, 26.57,-0.00491, 0.91274, 0.01222, -0.40834,14.38964,
19.85, 0.83, 26.58,0.05467, 0.92185, -0.01391, -0.38342,14.73415,
19.85, 0.84, 26.57,0.03018, 0.92406, 0.02513, -0.38022,15.07902,
19.87, 0.83, 26.55,0.06265, 0.90460, 0.01486, -0.42137,15.42204,
19.85, 0.83, 26.56,0.14658, 0.92045, -0.05525, -0.35809,15.76707,
19.85, 0.81, 26.58,0.17758, 0.90125, -0.18437, -0.34961,16.11065,
19.85, 0.82, 26.56,0.16334, 0.91015, -0.16566, -0.34279,16.45532,
19.85, 0.82, 26.57,0.18446, 0.90546, -0.19541, -0.32853,16.80112,
19.86, 0.84, 26.56,0.13346, 0.90004, -0.22992, -0.34533,17.13941,
19.85, 0.85, 26.55,0.12393, 0.89082, -0.26554, -0.34724,17.48347,
19.85, 0.90, 26.53,0.06902, 0.87633, -0.32020, -0.35321,17.83373,
19.80, 0.94, 26.51,0.03258, 0.87898, -0.31244, -0.35878,18.17802,
19.72, 0.95, 26.47,0.04827, 0.86792, -0.29692, -0.39526,18.52117,
19.68, 0.96, 26.47,0.03595, 0.83248, -0.38379, -0.39799,18.86635,
19.61, 1.00, 26.45,0.03758, 0.82004, -0.39967, -0.40791,19.20744,
19.54, 1.03, 26.43,0.04410, 0.80132, -0.41708, -0.42659,19.55986,
19.49, 1.12, 26.44,-0.10859, 0.70558, -0.47158, -0.51767,19.90503,
19.37, 1.15, 26.44,-0.24681, 0.65402, -0.44537, -0.55945,20.27364,
19.17, 1.09, 26.43,-0.25601, 0.54385, -0.44096, -0.66652,20.61597,
18.91, 1.09, 26.28,-0.26798, 0.48663, -0.33984, -0.75887,20.981,
18.44, 1.09, 26.08,0.00497, 0.42635, 0.06017, -0.90254,21.32513,
18.04, 1.07, 25.97,0.11211, 0.03957, 0.13109, -0.98422,21.68354,
17.67, 1.04, 25.86,0.13310, -0.25466, 0.10508, -0.95204,22.03654,
17.31, 1.02, 25.80,0.09250, -0.41003, 0.03778, -0.90658,22.38482,
16.89, 1.01, 25.69,0.12932, -0.47648, 0.06951, -0.86684,22.74403,
16.39, 0.96, 25.56,0.12738, -0.66569, -0.08385, -0.73048,23.26063,
15.75, 0.89, 25.47,0.19695, -0.21077, -0.52936, -0.79785,24.0145,
12.83, 0.23, 26.34,0.17373, -0.14703, -0.50484, -0.83267,24.39056,
9.36, -1.36, 26.93,0.10361, -0.23226, -0.42219, -0.87010,24.74143,
6.61, -2.67, 27.40,0.01044, -0.37603, -0.28093, -0.88293,25.08976,
6.61, -2.67, 27.40,0.01044, -0.37603, -0.28093, -0.88293,25.44107,
6.61, -2.67, 27.40,0.01044, -0.37603, -0.28093, -0.88293,25.78567,
6.61, -2.67, 27.40,0.01044, -0.37603, -0.28093, -0.88293,26.12919,
14.54, 1.39, 25.19,-0.18305, -0.70414, 0.24481, -0.64089,26.47407,
14.51, 1.42, 25.17,-0.08706, -0.72914, 0.15101, -0.66179,26.8174,
14.48, 1.40, 25.19,-0.08937, -0.72862, 0.12947, -0.66661,27.16246,
14.44, 1.39, 25.20,-0.10552, -0.69898, 0.13612, -0.69409,27.50758,
14.43, 1.40, 25.20,-0.06555, -0.71227, 0.07839, -0.69443,27.85114,
14.41, 1.43, 25.19,0.01869, -0.69293, -0.00181, -0.72076,28.19502,
