PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
19.92, 0.80, 26.07,0.09141, 0.84170, 0.13203, -0.51551,10.93067,
19.92, 0.80, 26.07,0.09128, 0.84166, 0.13196, -0.51562,11.27863,
19.92, 0.80, 26.07,0.09139, 0.84162, 0.13193, -0.51568,11.62349,
19.92, 0.80, 26.07,0.09131, 0.84168, 0.13174, -0.51563,11.96726,
19.92, 0.80, 26.07,0.09138, 0.84165, 0.13181, -0.51565,12.3113,
19.92, 0.80, 26.07,0.09134, 0.84160, 0.13169, -0.51577,12.6569,
19.92, 0.80, 26.07,0.08976, 0.84325, 0.12945, -0.51392,13.00002,
19.91, 0.81, 26.07,0.07876, 0.84679, 0.11280, -0.51383,13.34467,
19.91, 0.81, 26.09,0.08653, 0.83739, 0.13815, -0.52173,13.68905,
19.90, 0.85, 26.09,0.13331, 0.86668, 0.01007, -0.48061,14.03321,
19.88, 0.88, 26.07,0.08927, 0.89245, -0.10976, -0.42839,14.37444,
19.81, 0.93, 26.03,0.07622, 0.90883, -0.32312, -0.25260,14.72797,
19.66, 0.93, 25.96,0.11710, 0.88439, -0.44812, 0.05774,15.08305,
19.59, 0.93, 25.92,0.14621, 0.78932, -0.55400, 0.22066,15.43196,
19.54, 0.89, 25.89,0.32585, 0.71697, -0.49612, 0.36557,15.77533,
19.53, 0.87, 25.90,0.37108, 0.67117, -0.43781, 0.46921,16.12015,
19.47, 0.84, 25.92,-0.45374, -0.54459, 0.46503, -0.53036,16.46613,
19.44, 0.81, 25.95,-0.40704, -0.57467, 0.48200, -0.52129,16.80926,
19.41, 0.81, 25.94,-0.47227, -0.52291, 0.47098, -0.53076,17.1536,
19.46, 0.82, 25.91,-0.46352, -0.58614, 0.36748, -0.55367,17.49862,
19.38, 0.82, 25.94,-0.48381, -0.51752, 0.35599, -0.60940,17.8434,
19.26, 0.81, 25.94,-0.55934, -0.38533, 0.37102, -0.63325,18.18648,
19.27, 0.81, 25.92,-0.56308, -0.37393, 0.23127, -0.69973,18.53128,
19.12, 0.84, 25.92,-0.55322, -0.28424, 0.17150, -0.76403,18.87538,
18.90, 0.84, 25.79,-0.56972, -0.14002, 0.04290, -0.80869,19.21925,
18.56, 0.80, 25.66,-0.62878, -0.00253, 0.00126, -0.77758,19.58235,
18.13, 0.80, 25.62,-0.54409, 0.31960, -0.33767, -0.69843,20.07865,
17.74, 0.81, 25.60,-0.49467, 0.39325, -0.38069, -0.67508,20.43473,
17.31, 0.85, 25.57,-0.47725, 0.45413, -0.38050, -0.64901,20.78606,
16.93, 0.81, 25.54,-0.47736, 0.47422, -0.42010, -0.60890,21.13101,
16.55, 0.86, 25.51,-0.41127, 0.50678, -0.46255, -0.60007,21.4746,
16.14, 0.85, 25.44,-0.44143, 0.54826, -0.45762, -0.54327,21.81881,
15.75, 0.84, 25.43,-0.43296, 0.57785, -0.43515, -0.53784,22.16322,
15.48, 0.85, 25.44,-0.40327, 0.57183, -0.50618, -0.50415,22.50736,
15.25, 0.85, 25.34,-0.40324, 0.61800, -0.43917, -0.51245,22.8756,
15.18, 0.87, 25.31,-0.43605, 0.60498, -0.45636, -0.48539,23.22889,
15.16, 0.90, 25.28,-0.48306, 0.58285, -0.43489, -0.48765,23.57399,
15.12, 0.93, 25.27,-0.43301, 0.59778, -0.41398, -0.53271,23.92689,
15.16, 0.92, 25.30,-0.40970, 0.56968, -0.43865, -0.56142,24.27336,
15.26, 0.89, 25.30,-0.36628, 0.58968, -0.52052, -0.49716,24.62502,
15.34, 0.88, 25.25,-0.34035, 0.65716, -0.51469, -0.43289,24.97305,
15.36, 0.89, 25.28,-0.40276, 0.62489, -0.48673, -0.45868,25.31715,
15.33, 0.93, 25.43,-0.39296, 0.59854, -0.45834, -0.52655,25.66175,
15.34, 0.96, 25.57,-0.44915, 0.45432, -0.45451, -0.62071,26.00924,
15.32, 0.98, 25.57,-0.47143, 0.49945, -0.38082, -0.61910,26.35795,
15.35, 0.99, 25.54,-0.48950, 0.51369, -0.41099, -0.57236,26.70449,
15.37, 0.97, 25.54,-0.51911, 0.46535, -0.39630, -0.59743,27.0492,
15.29, 1.00, 25.60,-0.68098, 0.18297, -0.18141, -0.68548,27.3949,
15.24, 0.99, 25.68,-0.63692, -0.09636, 0.10243, -0.75799,27.73885,
15.26, 1.05, 25.68,-0.52742, -0.31209, 0.30340, -0.72964,28.08254,
15.18, 1.06, 25.59,-0.45690, -0.29921, 0.42768, -0.72028,28.427,
15.09, 1.14, 25.52,-0.42306, -0.39705, 0.47880, -0.65888,28.77889,
14.97, 1.23, 25.47,-0.37779, -0.52468, 0.40728, -0.64506,29.12563,
14.89, 1.30, 25.44,-0.41005, -0.58237, 0.36038, -0.60236,29.47203,
14.85, 1.31, 25.44,-0.36464, -0.58737, 0.33587, -0.63971,29.81466,
14.84, 1.31, 25.44,-0.33340, -0.62794, 0.32114, -0.62562,30.16122,
14.81, 1.38, 25.41,-0.42998, -0.54610, 0.40065, -0.59697,30.50317,
14.74, 1.50, 25.39,-0.47982, -0.51252, 0.42680, -0.57003,30.84523,
14.66, 1.59, 25.39,-0.35588, -0.60782, 0.30768, -0.63972,31.19177,
14.63, 1.64, 25.38,-0.20804, -0.67439, 0.18933, -0.68269,31.5764,
14.59, 1.65, 25.37,-0.09890, -0.72000, 0.10063, -0.67948,31.92441,
14.56, 1.66, 25.36,-0.03216, -0.74379, 0.04525, -0.66611,32.26864,
14.55, 1.67, 25.35,-0.00775, -0.74838, 0.02863, -0.66261,32.6139,
14.54, 1.66, 25.34,-0.02235, -0.74516, 0.02651, -0.66599,32.95825,
14.54, 1.66, 25.34,-0.06065, -0.74106, 0.04778, -0.66698,33.30197,
14.54, 1.66, 25.33,-0.01611, -0.76262, 0.03851, -0.64550,33.64658,
14.54, 1.67, 25.33,-0.01675, -0.75515, 0.03414, -0.65445,33.99076,
14.54, 1.67, 25.32,-0.01594, -0.75510, 0.02980, -0.65474,34.33525,
14.54, 1.67, 25.32,-0.01745, -0.75624, 0.03135, -0.65330,34.67959,
14.54, 1.67, 25.32,-0.01630, -0.75532, 0.03136, -0.65440,35.02402,
14.53, 1.67, 25.32,-0.01608, -0.75385, 0.02815, -0.65624,35.36818,
14.53, 1.67, 25.32,-0.02094, -0.75162, 0.02760, -0.65868,35.71206,
14.53, 1.67, 25.32,-0.02149, -0.75206, 0.02821, -0.65814,36.05544,
14.54, 1.67, 25.32,-0.02056, -0.74965, 0.02928, -0.66087,36.39934,
14.54, 1.67, 25.32,-0.01970, -0.74904, 0.02910, -0.66159,36.74562,
14.54, 1.67, 25.32,-0.02521, -0.74723, 0.02874, -0.66346,37.08954,
14.54, 1.67, 25.32,-0.02421, -0.75068, 0.02800, -0.65963,37.43349,
14.55, 1.67, 25.32,-0.02162, -0.74855, 0.03035, -0.66203,37.77797,
14.55, 1.67, 25.32,-0.01844, -0.74605, 0.02885, -0.66500,38.12201,
14.55, 1.67, 25.32,-0.01231, -0.74416, 0.01837, -0.66764,38.46618,
14.55, 1.67, 25.32,0.00022, -0.74858, 0.00922, -0.66298,38.81008,
14.54, 1.68, 25.31,-0.02657, -0.75951, 0.02547, -0.64945,39.15477,
14.52, 1.68, 25.29,-0.00558, -0.78516, 0.03866, -0.61806,39.49958,
14.52, 1.68, 25.30,-0.04601, -0.78977, 0.04570, -0.60997,39.84378,
14.53, 1.67, 25.31,-0.06713, -0.75743, 0.05589, -0.64705,40.18747,
14.53, 1.66, 25.33,-0.08585, -0.70049, 0.07277, -0.70473,40.53206,
14.52, 1.66, 25.34,-0.10418, -0.72115, 0.08683, -0.67937,40.87624,
14.52, 1.66, 25.34,-0.11128, -0.71814, 0.09156, -0.68081,41.22099,
14.52, 1.66, 25.34,-0.10617, -0.73440, 0.09321, -0.66385,41.56489,
14.52, 1.66, 25.32,-0.09270, -0.76143, 0.09062, -0.63516,41.90915,
14.51, 1.67, 25.32,-0.06373, -0.75248, 0.04418, -0.65404,42.2518,
14.51, 1.68, 25.32,-0.04332, -0.75307, 0.02952, -0.65585,42.59734,
14.50, 1.68, 25.32,-0.02786, -0.76144, 0.03121, -0.64689,42.9426,
14.48, 1.68, 25.32,-0.04004, -0.75137, 0.02974, -0.65799,43.28574,
14.47, 1.69, 25.33,-0.01380, -0.75741, 0.01133, -0.65270,43.63039,
14.48, 1.69, 25.34,0.02062, -0.75808, -0.02576, -0.65133,43.97542,
14.48, 1.70, 25.32,0.01394, -0.75196, -0.02089, -0.65874,44.31934,
14.48, 1.69, 25.31,-0.00529, -0.71450, -0.00077, -0.69961,44.66337,
14.49, 1.68, 25.30,-0.04816, -0.70810, 0.03171, -0.70376,45.00602,
14.49, 1.67, 25.30,-0.07231, -0.69778, 0.05742, -0.71033,45.35171,
14.49, 1.67, 25.29,-0.07488, -0.69629, 0.06264, -0.71109,45.69648,
14.49, 1.67, 25.29,-0.06781, -0.70332, 0.05484, -0.70550,46.04046,
14.50, 1.68, 25.28,-0.04460, -0.73441, 0.03677, -0.67624,46.38546,
14.51, 1.69, 25.28,-0.00676, -0.71132, 0.00645, -0.70280,46.7289,
14.51, 1.70, 25.28,0.00407, -0.71546, -0.02513, -0.69819,47.07351,
14.50, 1.70, 25.27,-0.00496, -0.71812, -0.00937, -0.69584,47.41772,
14.49, 1.70, 25.25,-0.00510, -0.72619, -0.01444, -0.68732,47.76142,
14.49, 1.69, 25.24,-0.00668, -0.71660, -0.01983, -0.69717,48.10593,
14.49, 1.70, 25.25,0.00192, -0.72230, -0.01780, -0.69135,48.45111,
14.49, 1.70, 25.26,0.00241, -0.72171, -0.01197, -0.69209,48.79501,
14.49, 1.70, 25.27,-0.00520, -0.72229, -0.00653, -0.69154,49.13917,
