PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
19.85, 0.75, 26.02,0.06956, 0.82850, 0.08386, -0.54929,9.548962,
19.85, 0.75, 26.02,0.06963, 0.82850, 0.08409, -0.54924,9.893312,
19.85, 0.75, 26.02,0.06962, 0.82842, 0.08398, -0.54938,10.2371,
19.85, 0.75, 26.02,0.06960, 0.82840, 0.08399, -0.54942,10.58187,
19.85, 0.75, 26.02,0.06957, 0.82833, 0.08380, -0.54956,10.92598,
19.85, 0.75, 26.02,0.06954, 0.82835, 0.08395, -0.54950,11.27039,
19.85, 0.75, 26.02,0.06942, 0.82842, 0.08405, -0.54940,11.61534,
19.85, 0.75, 26.02,0.06945, 0.82838, 0.08404, -0.54946,11.95978,
19.85, 0.75, 26.02,0.07104, 0.82866, 0.08627, -0.54848,12.30264,
19.85, 0.75, 26.02,0.07568, 0.82804, 0.08820, -0.54849,12.64721,
19.85, 0.75, 26.02,0.07220, 0.82929, 0.08407, -0.54772,12.99123,
19.87, 0.75, 26.01,-0.03434, 0.83860, 0.04341, -0.54194,13.33659,
19.85, 0.76, 26.00,-0.10466, 0.84152, -0.11262, -0.51789,13.6801,
19.86, 0.77, 25.98,-0.19372, 0.80584, -0.25364, -0.49875,14.02569,
19.90, 0.79, 25.97,-0.45551, 0.66762, -0.41987, -0.41292,14.3693,
19.86, 0.89, 25.96,-0.49283, 0.57349, -0.39640, -0.52067,14.71325,
19.80, 0.97, 25.91,-0.47507, 0.58149, -0.50774, -0.42234,15.05686,
19.76, 0.96, 25.82,-0.45175, 0.67466, -0.41443, -0.41110,15.39824,
19.79, 0.97, 25.83,-0.52055, 0.59756, -0.46292, -0.39706,15.74402,
19.65, 1.02, 25.87,-0.55743, 0.59457, -0.49256, -0.30518,16.09002,
19.20, 1.02, 26.07,-0.41074, 0.64617, -0.62175, -0.16485,16.43433,
18.54, 1.03, 26.14,-0.05392, -0.66212, 0.74464, -0.06485,16.77837,
18.14, 0.95, 25.89,0.28621, 0.63421, -0.57296, 0.43311,17.12271,
17.83, 0.96, 25.72,-0.39690, -0.45734, 0.46490, -0.64590,17.46501,
17.35, 0.97, 25.62,-0.46402, -0.38004, 0.45404, -0.65887,17.81246,
16.87, 0.93, 25.58,-0.41558, -0.38537, 0.46747, -0.67842,18.15665,
16.42, 0.96, 25.53,-0.39484, -0.34307, 0.49506, -0.69377,18.50173,
15.94, 0.98, 25.41,-0.45738, -0.35038, 0.52706, -0.62470,18.84273,
15.63, 0.93, 25.34,-0.43907, -0.32196, 0.45218, -0.70646,19.18907,
15.40, 0.95, 25.28,-0.44464, -0.28494, 0.44683, -0.72212,19.5334,
15.20, 0.95, 25.20,-0.47512, -0.29257, 0.48913, -0.67038,19.87686,
15.10, 0.96, 25.18,-0.43748, -0.38384, 0.49490, -0.64525,20.22132,
15.08, 0.95, 25.18,-0.43052, -0.36396, 0.48707, -0.66704,20.56541,
15.09, 0.94, 25.17,-0.43635, -0.35996, 0.46158, -0.68335,20.9096,
15.08, 0.96, 25.17,-0.54547, -0.39152, 0.37041, -0.64185,21.2539,
15.07, 0.96, 25.21,-0.50761, -0.34615, 0.41106, -0.67346,21.59836,
15.06, 0.96, 25.21,-0.49638, -0.40485, 0.42095, -0.64226,21.94267,
15.04, 0.96, 25.23,-0.49906, -0.38165, 0.42900, -0.64903,22.28745,
15.02, 0.96, 25.24,-0.50113, -0.39930, 0.43382, -0.63343,22.63123,
15.01, 0.97, 25.22,-0.50560, -0.41165, 0.44367, -0.61487,22.97573,
15.01, 0.97, 25.22,-0.51013, -0.41505, 0.43108, -0.61780,23.31948,
15.02, 0.97, 25.22,-0.51204, -0.41095, 0.43292, -0.61767,23.66366,
15.03, 0.97, 25.23,-0.50242, -0.42361, 0.42438, -0.62292,24.00869,
15.02, 0.97, 25.23,-0.50132, -0.42205, 0.43548, -0.61718,24.84407,
15.02, 0.97, 25.25,-0.49541, -0.41392, 0.43295, -0.62912,25.18115,
15.02, 0.96, 25.25,-0.49775, -0.40002, 0.42870, -0.63909,25.52687,
15.02, 0.97, 25.25,-0.51200, -0.41366, 0.41742, -0.62649,25.87458,
15.01, 0.98, 25.26,-0.48569, -0.43195, 0.43341, -0.62424,26.21861,
