PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.94, 1.66, 24.37,0.03855, 0.79697, -0.06165, -0.59962,12.86298,
14.95, 1.66, 24.38,0.01790, 0.87201, -0.04874, -0.48672,13.21106,
14.92, 1.66, 24.52,-0.02429, 0.68111, -0.01671, -0.73159,13.55369,
14.94, 1.67, 24.67,-0.03480, 0.37736, 0.02566, -0.92506,13.89525,
14.98, 1.67, 24.74,-0.01773, 0.22358, 0.04107, -0.97366,14.24361,
15.02, 1.66, 24.78,-0.01132, 0.20550, 0.05076, -0.97727,14.58792,
15.03, 1.66, 24.81,-0.01961, 0.20719, 0.05790, -0.97639,14.93296,
15.02, 1.64, 24.85,-0.09984, 0.21277, 0.01678, -0.97184,15.27649,
14.99, 1.63, 24.86,-0.12462, 0.32517, -0.00609, -0.93739,15.62051,
14.93, 1.65, 24.76,-0.08569, 0.75837, 0.01197, -0.64605,15.9644,
14.95, 1.65, 24.66,-0.02661, 0.92001, -0.01618, -0.39065,16.30925,
14.96, 1.65, 24.64,0.00115, 0.92490, -0.03786, -0.37833,16.65216,
14.96, 1.65, 24.63,0.01381, 0.91674, -0.04933, -0.39618,16.9978,
14.97, 1.66, 24.64,0.02080, 0.90928, -0.04273, -0.41346,17.34126,
14.98, 1.66, 24.66,0.03117, 0.90758, -0.03047, -0.41760,17.68593,
14.98, 1.66, 24.66,0.06139, 0.90138, -0.02335, -0.42803,18.03021,
14.98, 1.66, 24.66,0.06408, 0.89786, -0.02575, -0.43484,18.37537,
14.97, 1.66, 24.65,0.06718, 0.89654, -0.02025, -0.43737,18.71909,
14.97, 1.66, 24.65,0.06119, 0.89914, -0.02132, -0.43284,19.06355,
14.89, 1.65, 24.62,0.00357, 0.91929, -0.07388, -0.38656,19.4076,
14.80, 1.64, 24.50,0.01457, 0.91875, -0.07167, -0.38800,19.75166,
14.70, 1.67, 24.40,0.02717, 0.89463, -0.03376, -0.44471,20.09576,
14.69, 1.67, 24.47,0.03216, 0.91241, -0.01338, -0.40779,20.43963,
14.74, 1.66, 24.62,0.01016, 0.91110, -0.00279, -0.41205,20.78413,
14.77, 1.66, 24.71,-0.00633, 0.91812, 0.01771, -0.39585,21.12957,
14.75, 1.66, 24.68,0.01161, 0.91721, 0.01680, -0.39788,21.47328,
14.64, 1.66, 24.51,0.03687, 0.90578, 0.01825, -0.42176,21.81746,
14.50, 1.68, 24.34,0.01975, 0.87975, -0.00416, -0.47501,22.16095,
14.29, 1.66, 24.23,0.02166, 0.87791, 0.00039, -0.47833,22.50476,
14.09, 1.68, 24.11,0.04080, 0.91017, -0.01695, -0.41188,22.85056,
13.95, 1.67, 23.96,0.06492, 0.90382, -0.00017, -0.42296,23.1944,
13.83, 1.67, 23.76,0.04688, 0.81081, 0.00201, -0.58342,23.53951,
13.70, 1.68, 23.61,0.06952, 0.72903, 0.01389, -0.68080,23.88305,
13.52, 1.67, 23.54,0.05225, 0.71212, 0.04397, -0.69873,24.22745,
13.35, 1.68, 23.49,0.05248, 0.72182, 0.04256, -0.68877,24.5717,
13.21, 1.67, 23.41,0.05806, 0.68286, 0.04153, -0.72706,24.9162,
13.05, 1.68, 23.33,0.06073, 0.60769, 0.05325, -0.79005,25.25597,
