PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.29, 1.40, 25.61,-0.11524, 0.69119, -0.06290, -0.71064,11.8066,
15.30, 1.35, 25.51,-0.19280, 0.85793, -0.23128, -0.41629,12.15495,
15.34, 1.30, 25.46,-0.19172, 0.88015, -0.37707, -0.21538,12.49884,
15.27, 1.26, 25.39,-0.20443, 0.85091, -0.41987, -0.24057,12.84289,
15.12, 1.27, 25.16,-0.21510, 0.84017, -0.34256, -0.36126,13.18753,
15.01, 1.34, 25.03,-0.20143, 0.81599, -0.23226, -0.48954,13.53111,
14.97, 1.37, 25.05,-0.14410, 0.76445, -0.14418, -0.61161,13.87617,
14.92, 1.39, 25.07,-0.13630, 0.56132, -0.08201, -0.81217,14.21998,
14.92, 1.40, 25.04,-0.12924, 0.32006, -0.02552, -0.93819,14.56463,
14.97, 1.43, 25.02,-0.04757, 0.14036, -0.02136, -0.98873,14.90924,
15.03, 1.43, 25.01,-0.03171, -0.18577, -0.03164, -0.98157,15.25819,
15.06, 1.42, 25.01,-0.06483, -0.36842, 0.00981, -0.92735,15.59475,
15.02, 1.41, 25.05,-0.09038, -0.13492, -0.01134, -0.98666,15.941,
14.93, 1.40, 25.05,-0.11170, 0.25920, -0.01261, -0.95926,16.28569,
14.92, 1.40, 25.03,-0.12253, 0.33783, -0.00766, -0.93317,16.63066,
14.93, 1.41, 25.01,-0.08779, 0.38136, 0.01863, -0.92006,16.97368,
14.94, 1.41, 24.99,-0.07095, 0.39212, 0.00789, -0.91714,17.3185,
14.96, 1.42, 24.99,-0.03172, 0.32035, -0.01278, -0.94668,17.66252,
14.98, 1.43, 24.99,0.01893, 0.28384, -0.00868, -0.95865,18.01508,
14.97, 1.44, 24.99,0.01368, 0.37020, 0.02209, -0.92859,18.35116,
14.96, 1.44, 24.99,0.03657, 0.39408, 0.03709, -0.91760,18.69691,
14.96, 1.43, 25.00,0.01208, 0.35322, 0.02114, -0.93522,19.04162,
14.97, 1.42, 25.02,-0.05901, 0.26008, 0.02290, -0.96351,19.38399,
14.99, 1.41, 25.04,-0.09696, 0.16095, 0.01170, -0.98212,19.72984,
14.99, 1.41, 25.04,-0.11285, 0.15009, 0.00324, -0.98221,20.07348,
14.98, 1.40, 25.03,-0.13409, 0.17268, -0.00821, -0.97577,20.41805,
14.98, 1.40, 25.03,-0.15039, 0.16650, -0.00854, -0.97447,20.76109,
