PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.73, 1.60, 24.97,-0.17640, -0.14260, 0.00700, -0.97391,12.82069,
14.75, 1.54, 25.00,-0.37273, -0.16712, 0.03257, -0.91218,13.16973,
14.76, 1.52, 25.01,-0.41296, -0.17974, 0.04122, -0.89189,13.51418,
14.77, 1.50, 25.00,-0.47692, -0.21841, 0.07143, -0.84838,13.8587,
14.79, 1.48, 24.99,-0.49641, -0.31369, 0.11576, -0.80111,14.20314,
14.77, 1.52, 24.98,-0.38184, -0.36610, 0.11663, -0.84057,14.54741,
14.77, 1.57, 24.99,-0.23571, -0.34023, 0.07621, -0.90713,14.88751,
14.84, 1.60, 25.01,-0.17135, -0.25249, 0.04124, -0.95141,15.23543,
14.89, 1.60, 25.01,-0.15935, -0.06783, 0.00941, -0.98484,15.57681,
14.91, 1.60, 25.01,-0.14284, 0.13727, -0.00380, -0.98017,15.92171,
14.93, 1.61, 24.99,-0.11722, 0.16878, 0.00582, -0.97864,16.26784,
14.94, 1.61, 24.99,-0.10552, 0.10139, 0.01209, -0.98916,16.61179,
14.95, 1.61, 25.00,-0.10021, 0.08634, 0.01080, -0.99115,16.95744,
14.95, 1.61, 25.01,-0.09938, 0.07346, 0.01019, -0.99228,17.3016,
14.95, 1.61, 25.01,-0.10381, 0.05629, 0.00572, -0.99299,17.6456,
14.94, 1.61, 25.02,-0.10356, 0.03361, 0.00350, -0.99405,17.98994,
14.98, 1.61, 25.01,-0.08234, -0.19823, 0.02270, -0.97643,18.33427,
15.01, 1.62, 24.98,-0.05055, -0.43305, 0.03461, -0.89929,18.67809,
15.00, 1.63, 24.99,-0.04885, -0.45858, 0.02758, -0.88688,19.02304,
14.99, 1.62, 25.01,-0.05015, -0.43739, 0.02347, -0.89756,19.36753,
15.00, 1.62, 25.02,-0.06011, -0.41088, 0.02683, -0.90931,19.71117,
15.00, 1.62, 25.02,-0.06210, -0.38389, 0.02479, -0.92096,20.05517,
15.00, 1.61, 25.02,-0.06650, -0.36580, 0.02722, -0.92792,20.39994,
15.00, 1.61, 25.02,-0.07153, -0.35010, 0.02845, -0.93354,20.74395,
15.00, 1.61, 25.01,-0.07263, -0.34406, 0.02721, -0.93574,21.0884,
15.00, 1.61, 25.01,-0.07161, -0.34353, 0.02734, -0.93601,21.43328,
15.01, 1.61, 25.01,-0.07045, -0.34348, 0.02919, -0.93606,21.77732,
15.01, 1.61, 25.01,-0.07029, -0.34129, 0.02917, -0.93687,22.12114,
14.98, 1.61, 25.02,-0.09598, -0.24375, 0.01078, -0.96502,22.46514,
14.94, 1.60, 25.03,-0.11491, -0.07677, 0.00851, -0.99037,22.8108,
14.95, 1.60, 25.03,-0.11052, -0.09213, 0.00447, -0.98958,23.15452,
14.94, 1.60, 25.03,-0.11977, -0.07606, 0.00072, -0.98988,23.49802,
14.94, 1.60, 25.03,-0.13090, -0.06278, -0.00692, -0.98938,23.84255,
14.94, 1.60, 25.03,-0.12400, -0.06908, -0.00786, -0.98984,24.18639,
14.94, 1.60, 25.03,-0.11709, -0.07807, -0.00664, -0.99003,24.53076,
14.94, 1.61, 25.02,-0.10695, -0.09308, 0.00290, -0.98989,24.87459,
14.96, 1.60, 25.03,-0.11373, -0.16856, 0.01976, -0.97891,25.21971,
14.97, 1.60, 25.03,-0.11281, -0.20016, 0.02679, -0.97288,25.56384,
14.97, 1.60, 25.03,-0.10954, -0.21175, 0.02711, -0.97079,25.90862,
14.97, 1.60, 25.03,-0.10890, -0.21819, 0.02678, -0.96944,26.25292,
14.97, 1.60, 25.03,-0.10924, -0.21772, 0.02772, -0.96948,26.59736,
14.98, 1.60, 25.03,-0.10933, -0.22252, 0.03012, -0.96831,26.9411,
14.98, 1.60, 25.03,-0.10735, -0.22328, 0.03103, -0.96833,27.28643,
14.98, 1.60, 25.02,-0.10792, -0.22014, 0.03309, -0.96892,27.62975,
14.98, 1.60, 25.03,-0.10920, -0.21693, 0.03443, -0.96945,27.97414,
14.98, 1.60, 25.03,-0.10864, -0.21804, 0.03594, -0.96921,28.31856,
14.98, 1.60, 25.03,-0.10908, -0.21662, 0.03505, -0.96951,28.66281,
14.98, 1.60, 25.03,-0.10907, -0.21690, 0.03304, -0.96952,29.00661,
14.98, 1.60, 25.03,-0.11029, -0.21846, 0.03300, -0.96903,29.35185,
14.98, 1.60, 25.03,-0.10849, -0.21990, 0.03277, -0.96892,29.69618,
14.98, 1.60, 25.03,-0.11040, -0.21965, 0.03150, -0.96880,30.04043,
14.98, 1.60, 25.03,-0.11048, -0.21979, 0.03215, -0.96874,30.38361,
14.98, 1.60, 25.03,-0.11050, -0.21920, 0.03326, -0.96883,30.72828,
14.98, 1.60, 25.03,-0.10798, -0.21653, 0.03246, -0.96974,31.07287,
14.98, 1.60, 25.02,-0.10566, -0.21409, 0.03174, -0.97056,31.41683,
14.98, 1.60, 25.02,-0.10501, -0.21466, 0.03239, -0.97049,31.76188,
14.98, 1.60, 25.02,-0.10495, -0.21384, 0.03083, -0.97073,32.10582,
14.98, 1.60, 25.02,-0.10523, -0.21316, 0.03003, -0.97087,32.45006,
14.98, 1.60, 25.02,-0.10679, -0.21355, 0.02930, -0.97064,32.79778,
14.97, 1.60, 25.02,-0.10678, -0.21390, 0.02796, -0.97060,33.13831,
14.99, 1.59, 25.03,-0.17258, -0.26584, 0.06875, -0.94595,33.4827,
15.04, 1.52, 25.09,-0.32194, -0.45164, 0.12998, -0.82188,33.82662,
15.18, 1.52, 25.20,-0.28334, -0.44512, 0.12736, -0.83986,34.17159,
15.38, 1.57, 25.37,-0.25065, -0.42576, 0.09772, -0.86392,34.51473,
15.55, 1.57, 25.59,-0.20274, -0.46008, 0.09040, -0.85968,34.85927,
15.78, 1.59, 25.83,-0.18254, -0.50536, 0.08841, -0.83873,35.20351,
16.07, 1.60, 26.06,-0.17671, -0.48052, 0.06253, -0.85672,35.54872,
16.29, 1.60, 26.29,-0.16265, -0.54842, 0.06714, -0.81748,35.89247,
16.54, 1.61, 26.48,-0.14690, -0.70591, 0.12639, -0.68128,36.23645,
16.86, 1.58, 26.55,-0.12420, -0.73651, 0.11607, -0.65472,36.58142,
17.19, 1.62, 26.60,-0.11028, -0.77979, 0.09020, -0.60962,36.92559,
17.51, 1.62, 26.66,-0.08636, -0.85023, 0.10746, -0.50804,37.26644,
17.82, 1.60, 26.61,0.07972, 0.89164, -0.15183, 0.41900,37.61248,
18.10, 1.63, 26.50,0.07255, 0.92692, -0.15762, 0.33273,37.95834,
18.34, 1.61, 26.39,0.01584, 0.97640, -0.18975, 0.10189,38.30274,
18.45, 1.61, 26.23,-0.03043, 0.94864, -0.20660, -0.23765,38.64733,
18.42, 1.60, 26.05,-0.09527, 0.82787, -0.19345, -0.51781,38.99479,
18.34, 1.59, 25.85,-0.13640, 0.71410, -0.14260, -0.67166,39.33539,
18.17, 1.60, 25.75,-0.14276, 0.67734, -0.13273, -0.70938,39.67941,
17.91, 1.63, 25.74,-0.11553, 0.73548, -0.11903, -0.65693,40.02391,
17.61, 1.61, 25.67,-0.10171, 0.78837, -0.12338, -0.59406,40.3679,
17.29, 1.63, 25.58,-0.09526, 0.85440, -0.12677, -0.49482,40.71237,
17.00, 1.62, 25.50,-0.03658, 0.96041, -0.14352, -0.23594,41.05717,
16.84, 1.62, 25.33,0.00352, 0.98748, -0.15464, -0.03085,41.401,
16.79, 1.62, 25.09,0.03592, 0.98212, -0.16358, 0.08602,41.74238,
16.79, 1.61, 24.82,0.05894, 0.96155, -0.17276, 0.20520,42.08752,
16.90, 1.62, 24.56,0.07403, 0.92958, -0.17660, 0.31499,42.43383,
17.10, 1.62, 24.34,0.04226, 0.95522, -0.16174, 0.24417,42.77799,
17.27, 1.60, 24.10,0.04033, 0.96034, -0.18101, 0.20823,43.11892,
17.44, 1.64, 23.87,0.04402, 0.95806, -0.17724, 0.22082,43.46537,
17.57, 1.64, 23.79,0.02742, 0.96564, -0.18433, 0.18115,43.80852,
17.66, 1.64, 23.76,0.01790, 0.97213, -0.19138, 0.13424,44.15537,
17.66, 1.63, 23.73,0.01750, 0.97479, -0.19001, 0.11560,44.49965,
17.66, 1.63, 23.69,0.01859, 0.97286, -0.20789, 0.09988,44.84252,
17.67, 1.63, 23.69,0.01997, 0.97349, -0.20506, 0.09937,45.18854,
17.67, 1.63, 23.68,0.02031, 0.97351, -0.20467, 0.09985,45.53302,
17.67, 1.63, 23.68,0.02142, 0.97235, -0.20576, 0.10831,45.87669,
17.66, 1.63, 23.69,0.02162, 0.97173, -0.20311, 0.11837,46.21748,
17.66, 1.63, 23.69,0.02516, 0.96815, -0.20949, 0.13479,46.56323,
17.64, 1.63, 23.70,0.01449, 0.97009, -0.20877, 0.12304,46.90754,
17.62, 1.63, 23.70,0.01172, 0.97141, -0.20321, 0.12217,47.25262,
17.61, 1.63, 23.71,0.01155, 0.96933, -0.20210, 0.13939,47.59452,
17.61, 1.63, 23.71,0.01495, 0.96893, -0.20071, 0.14374,47.93665,
17.62, 1.62, 23.72,0.01967, 0.96826, -0.20692, 0.13885,48.28364,
17.62, 1.62, 23.71,0.02127, 0.96717, -0.21409, 0.13528,48.63024,
17.62, 1.62, 23.71,0.02421, 0.96551, -0.22094, 0.13560,48.97489,
17.63, 1.62, 23.71,0.02654, 0.96595, -0.21746, 0.13762,49.31653,
17.64, 1.62, 23.70,0.02066, 0.96785, -0.21500, 0.12892,49.66401,
17.63, 1.62, 23.69,0.01268, 0.96996, -0.21757, 0.10804,50.00802,
17.63, 1.62, 23.69,0.01211, 0.97072, -0.21683, 0.10269,50.35209,
17.63, 1.62, 23.69,0.01125, 0.97111, -0.21973, 0.09236,50.69674,
17.63, 1.62, 23.68,0.01285, 0.96948, -0.22502, 0.09647,51.0406,
17.63, 1.62, 23.68,0.01369, 0.96936, -0.22699, 0.09286,51.38454,
17.63, 1.62, 23.68,0.01773, 0.96728, -0.22717, 0.11155,51.72924,
17.63, 1.62, 23.68,0.01924, 0.96657, -0.22482, 0.12176,52.07358,
17.63, 1.62, 23.68,0.02167, 0.96565, -0.22629, 0.12583,52.41801,
17.63, 1.62, 23.69,0.02368, 0.96437, -0.23000, 0.12860,52.76198,
17.63, 1.62, 23.70,0.03126, 0.96408, -0.22853, 0.13174,53.10291,
17.63, 1.62, 23.70,0.02925, 0.96447, -0.23001, 0.12667,53.44973,
17.63, 1.62, 23.70,0.02715, 0.96604, -0.22725, 0.11991,53.79202,
17.64, 1.62, 23.69,0.02625, 0.96519, -0.22978, 0.12218,54.13937,
17.64, 1.62, 23.69,0.02261, 0.96576, -0.23297, 0.11190,54.48226,
17.64, 1.62, 23.69,0.02389, 0.96524, -0.23227, 0.11744,54.82722,
17.64, 1.62, 23.70,0.02770, 0.96597, -0.22676, 0.12127,55.16866,
17.65, 1.62, 23.69,0.02587, 0.96505, -0.22934, 0.12415,55.51524,
17.64, 1.61, 23.68,0.02059, 0.96620, -0.23511, 0.10374,55.86023,
17.64, 1.61, 23.68,0.01764, 0.96693, -0.23492, 0.09767,56.20491,
17.64, 1.61, 23.68,0.01839, 0.96732, -0.23202, 0.10060,56.54896,
17.64, 1.62, 23.69,0.01801, 0.96844, -0.22763, 0.09996,56.89343,
17.64, 1.62, 23.69,0.01865, 0.96910, -0.22830, 0.09157,57.23784,
17.64, 1.61, 23.68,0.02062, 0.96816, -0.23263, 0.09017,57.5824,
17.65, 1.61, 23.68,0.02487, 0.96823, -0.23097, 0.09253,57.92638,
17.65, 1.61, 23.68,0.02442, 0.96901, -0.23040, 0.08562,58.27066,
17.66, 1.61, 23.68,0.02584, 0.96787, -0.23120, 0.09544,58.61467,
17.66, 1.61, 23.68,0.02297, 0.96818, -0.22929, 0.09764,58.95873,
17.67, 1.62, 23.69,0.02200, 0.96503, -0.22631, 0.13047,59.30327,
17.66, 1.62, 23.69,0.02678, 0.96640, -0.22035, 0.12962,59.6474,
17.66, 1.62, 23.69,0.02661, 0.96458, -0.22641, 0.13269,59.99244,
17.66, 1.62, 23.69,0.02969, 0.96346, -0.22241, 0.14628,60.33625,
17.66, 1.62, 23.69,0.02621, 0.96521, -0.22541, 0.12993,60.67781,
17.66, 1.62, 23.68,0.02484, 0.96543, -0.22639, 0.12683,61.02497,
17.66, 1.62, 23.67,0.01989, 0.96803, -0.22591, 0.10723,61.36191,
17.66, 1.62, 23.67,0.01397, 0.96994, -0.22569, 0.08995,61.71184,
17.66, 1.62, 23.67,0.01297, 0.97000, -0.22680, 0.08655,62.05692,
17.65, 1.62, 23.67,0.01416, 0.96877, -0.22766, 0.09728,62.40237,
