PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.82, 1.55, 24.85,-0.02562, 0.04878, 0.02162, -0.99825,10.47086,
14.82, 1.55, 24.85,-0.02852, 0.03264, 0.00156, -0.99906,10.81967,
14.82, 1.55, 24.84,-0.02992, 0.04470, 0.00991, -0.99850,11.16467,
14.82, 1.55, 24.84,-0.03860, 0.04723, 0.00032, -0.99814,11.50812,
14.82, 1.55, 24.84,-0.01714, 0.04012, 0.02082, -0.99883,11.8526,
14.82, 1.55, 24.85,-0.02169, 0.06956, 0.03269, -0.99681,12.19678,
14.80, 1.55, 24.85,-0.02759, 0.14217, 0.04020, -0.98864,12.5411,
14.79, 1.54, 24.85,-0.04564, 0.15755, -0.00063, -0.98646,12.88594,
14.79, 1.54, 24.84,-0.05313, 0.15267, 0.00935, -0.98680,13.23017,
14.78, 1.54, 24.84,-0.04995, 0.16733, -0.00840, -0.98460,13.57326,
14.78, 1.54, 24.84,-0.03875, 0.15140, -0.03217, -0.98719,13.92346,
14.78, 1.55, 24.85,-0.01543, 0.10438, -0.00906, -0.99438,14.25944,
14.80, 1.55, 24.86,-0.00632, 0.08969, -0.01450, -0.99584,14.60635,
14.82, 1.55, 24.88,-0.04359, 0.15200, 0.01515, -0.98730,14.94593,
14.84, 1.54, 24.87,-0.07711, 0.12215, 0.03355, -0.98894,15.29185,
14.83, 1.54, 24.87,-0.08448, 0.11327, 0.03474, -0.98936,15.63977,
14.82, 1.54, 24.86,-0.09440, 0.10618, 0.03630, -0.98919,15.98465,
14.82, 1.54, 24.83,-0.07230, 0.05938, 0.02730, -0.99524,16.32841,
14.82, 1.54, 24.84,-0.07836, 0.05397, 0.02371, -0.99518,16.67218,
14.83, 1.54, 24.85,-0.08647, 0.05077, 0.02799, -0.99457,17.01614,
14.82, 1.54, 24.85,-0.10374, 0.07395, 0.02216, -0.99160,17.36127,
14.82, 1.53, 24.85,-0.11474, 0.09250, 0.01557, -0.98896,17.70907,
14.82, 1.54, 24.86,-0.09464, 0.10378, 0.01651, -0.98995,18.04984,
14.82, 1.54, 24.85,-0.07421, 0.06736, 0.02433, -0.99467,18.39384,
14.81, 1.54, 24.85,-0.07289, 0.07370, 0.01935, -0.99443,18.7355,
14.80, 1.54, 24.85,-0.09045, 0.12273, 0.01095, -0.98825,19.08246,
14.81, 1.54, 24.85,-0.08241, 0.07133, 0.02772, -0.99366,19.42672,
14.84, 1.55, 24.85,-0.04231, -0.10663, 0.05433, -0.99191,19.76884,
14.86, 1.55, 24.83,-0.02316, -0.30908, 0.07864, -0.94749,20.12149,
14.86, 1.54, 24.82,-0.02581, -0.40087, 0.08571, -0.91175,20.46478,
14.85, 1.54, 24.81,-0.03938, -0.40065, 0.08045, -0.91184,20.81539,
14.83, 1.54, 24.83,-0.05885, -0.25762, 0.06190, -0.96246,21.15667,
14.80, 1.53, 24.85,-0.08603, -0.05180, 0.00792, -0.99491,21.49877,
14.78, 1.53, 24.85,-0.10335, 0.09642, -0.01560, -0.98984,21.8728,
14.78, 1.53, 24.86,-0.11275, 0.08260, -0.00190, -0.99018,22.23147,
14.79, 1.53, 24.86,-0.11518, 0.10087, -0.00173, -0.98821,22.5806,
14.79, 1.53, 24.86,-0.11543, 0.08112, 0.00018, -0.99000,22.92505,
14.80, 1.53, 24.85,-0.11046, 0.02349, 0.01840, -0.99343,23.26867,
14.81, 1.53, 24.85,-0.10349, 0.01630, 0.02166, -0.99426,23.61296,
14.81, 1.53, 24.85,-0.10098, 0.00248, 0.02576, -0.99455,23.95688,
14.81, 1.53, 24.85,-0.09732, -0.00334, 0.02462, -0.99494,24.30166,
14.81, 1.53, 24.85,-0.09983, 0.00806, 0.02519, -0.99465,24.64543,
14.81, 1.53, 24.85,-0.10076, 0.01329, 0.02855, -0.99441,24.9898,
14.81, 1.53, 24.85,-0.11219, 0.04569, 0.02417, -0.99234,25.33448,
14.81, 1.53, 24.85,-0.11343, 0.02425, 0.03160, -0.99275,25.67837,
14.81, 1.53, 24.84,-0.10527, 0.02430, 0.02722, -0.99377,26.02272,
14.81, 1.53, 24.84,-0.09902, 0.02413, 0.02446, -0.99449,26.36706,
14.81, 1.53, 24.84,-0.09989, 0.02607, 0.02360, -0.99438,26.71134,
14.81, 1.53, 24.83,-0.09603, 0.01409, 0.02520, -0.99496,27.05257,
14.81, 1.53, 24.84,-0.10268, -0.00456, 0.02314, -0.99443,27.39986,
14.81, 1.53, 24.84,-0.11510, 0.00079, 0.02968, -0.99291,27.7446,
14.81, 1.53, 24.85,-0.11696, 0.01142, 0.03149, -0.99257,28.08556,
14.81, 1.53, 24.85,-0.11614, 0.01594, 0.03216, -0.99258,28.43289,
14.81, 1.53, 24.85,-0.11701, 0.02040, 0.02750, -0.99254,28.77698,
14.81, 1.53, 24.84,-0.09872, 0.03248, 0.03313, -0.99403,29.12108,
14.79, 1.54, 24.84,-0.06267, 0.10014, 0.03692, -0.99231,29.46681,
14.78, 1.54, 24.84,-0.07763, 0.17279, 0.02823, -0.98149,29.81083,
14.79, 1.54, 24.84,-0.07925, 0.15333, 0.02880, -0.98457,30.15498,
14.79, 1.54, 24.85,-0.07653, 0.14731, 0.04598, -0.98505,30.50001,
14.80, 1.54, 24.85,-0.07223, 0.07761, 0.05526, -0.99283,30.84031,
14.81, 1.53, 24.85,-0.09112, -0.01769, 0.06058, -0.99384,31.19324,
14.82, 1.53, 24.85,-0.08383, -0.08081, 0.08124, -0.98987,31.54334,
14.84, 1.53, 24.85,-0.08651, -0.16012, 0.07041, -0.98078,31.8875,
14.84, 1.53, 24.86,-0.09028, -0.16756, 0.06917, -0.97928,32.23148,
14.83, 1.53, 24.86,-0.09446, -0.15643, 0.06237, -0.98118,32.57623,
14.82, 1.53, 24.86,-0.08499, -0.10453, 0.05087, -0.98958,32.92055,
14.81, 1.53, 24.86,-0.10890, -0.05249, 0.03812, -0.99193,33.26454,
14.81, 1.53, 24.86,-0.11543, -0.03871, 0.03568, -0.99192,33.60889,
14.80, 1.52, 24.86,-0.12744, -0.00075, 0.02745, -0.99147,33.95323,
14.80, 1.52, 24.86,-0.13342, 0.03252, 0.02011, -0.99032,34.29753,
14.80, 1.52, 24.86,-0.13522, 0.04463, 0.02396, -0.98952,34.64177,
14.80, 1.52, 24.86,-0.13569, 0.04934, 0.02128, -0.98929,34.98632,
14.80, 1.52, 24.86,-0.14428, 0.04476, 0.01735, -0.98837,35.33108,
14.80, 1.52, 24.85,-0.14648, 0.03436, 0.02388, -0.98833,35.67513,
14.80, 1.52, 24.85,-0.14072, 0.03937, 0.02471, -0.98896,36.01926,
14.81, 1.52, 24.85,-0.13883, 0.03202, 0.02652, -0.98944,36.36353,
14.81, 1.52, 24.85,-0.14556, 0.03151, 0.02725, -0.98847,36.70804,
14.81, 1.52, 24.85,-0.15327, 0.03714, 0.02575, -0.98715,37.05129,
14.81, 1.52, 24.86,-0.14737, 0.03468, 0.03158, -0.98797,37.39577,
14.81, 1.52, 24.86,-0.14054, 0.03226, 0.03345, -0.98898,37.74027,
14.80, 1.55, 24.90,-0.01314, 0.03456, 0.02589, -0.99898,38.08469,
14.80, 1.51, 24.94,-0.17005, 0.09402, 0.01645, -0.98080,38.42915,
14.84, 1.51, 24.93,-0.12489, 0.06911, 0.08348, -0.98623,38.77313,
14.86, 1.51, 24.92,-0.13329, 0.01338, 0.09475, -0.98645,39.12238,
14.85, 1.52, 24.89,-0.12265, 0.03547, 0.05785, -0.99013,39.45757,
14.81, 1.52, 24.88,-0.11168, 0.08846, 0.02923, -0.98937,39.80626,
14.81, 1.52, 24.88,-0.12072, 0.08155, 0.01712, -0.98918,40.15105,
14.80, 1.52, 24.87,-0.10824, 0.03979, 0.03292, -0.99278,40.49345,
14.80, 1.53, 24.86,-0.09422, 0.01382, 0.02635, -0.99511,40.83419,
14.80, 1.53, 24.86,-0.10475, 0.00120, 0.02226, -0.99425,41.17849,
14.81, 1.53, 24.86,-0.10879, -0.00684, 0.02964, -0.99360,41.52255,
14.82, 1.53, 24.85,-0.09790, -0.02656, 0.03731, -0.99414,41.86746,
14.81, 1.53, 24.85,-0.09637, -0.03781, 0.03646, -0.99396,42.21623,
14.80, 1.53, 24.85,-0.09859, -0.01279, 0.03034, -0.99458,42.56002,
14.80, 1.53, 24.85,-0.10172, 0.00495, 0.02742, -0.99442,42.90482,
14.80, 1.53, 24.85,-0.09968, 0.02243, 0.02576, -0.99443,43.24848,
14.80, 1.54, 24.85,-0.06353, 0.08221, 0.01359, -0.99449,43.59304,
14.79, 1.54, 24.85,-0.07020, 0.18198, -0.00348, -0.98079,43.93768,
14.77, 1.54, 24.85,-0.05018, 0.32880, -0.02568, -0.94271,44.2817,
14.74, 1.54, 24.80,-0.00951, 0.60271, -0.05631, -0.79591,44.62533,
14.74, 1.54, 24.79,-0.01870, 0.65247, -0.05991, -0.75521,44.96477,
14.76, 1.54, 24.82,-0.06115, 0.55015, 0.00763, -0.83279,45.33068,
14.81, 1.54, 24.87,-0.08452, 0.24227, 0.04602, -0.96542,45.73251,
14.84, 1.54, 24.86,-0.06991, 0.06889, 0.06403, -0.99311,46.09116,
14.84, 1.54, 24.86,-0.07354, -0.01115, 0.06153, -0.99533,46.55661,
14.81, 1.54, 24.86,-0.06763, -0.07397, 0.06626, -0.99276,46.88762,
14.81, 1.53, 24.85,-0.03854, -0.31310, 0.08236, -0.94536,47.23584,
14.84, 1.54, 24.83,-0.01040, -0.48102, 0.08272, -0.87274,47.58017,
14.90, 1.54, 24.82,-0.02082, -0.53688, 0.08995, -0.83859,47.92302,
14.95, 1.54, 24.79,-0.00992, -0.60616, 0.09193, -0.78995,48.26223,
14.96, 1.53, 24.77,0.01927, -0.73411, 0.10538, -0.67052,48.62911,
14.92, 1.53, 24.80,0.04097, -0.84080, 0.12134, -0.52598,49.00666,
14.89, 1.52, 24.86,-0.03374, 0.89477, -0.12346, 0.42779,49.37709,
14.89, 1.52, 24.90,-0.01738, 0.87623, -0.11047, 0.46873,49.72299,
14.90, 1.52, 24.91,-0.02031, 0.87517, -0.10637, 0.47154,50.06433,
14.94, 1.52, 24.87,-0.02220, 0.88054, -0.09328, 0.46418,50.40627,
15.01, 1.52, 24.77,-0.01062, 0.88889, -0.09195, 0.44868,50.75109,
15.10, 1.53, 24.68,0.00766, 0.88672, -0.09212, 0.45297,51.1,
15.23, 1.52, 24.64,-0.00007, 0.90079, -0.09446, 0.42385,51.44427,
15.40, 1.53, 24.61,-0.02758, 0.91590, -0.09119, 0.38994,51.78841,
15.54, 1.52, 24.51,-0.01713, 0.92317, -0.09871, 0.37111,52.13364,
15.65, 1.53, 24.36,-0.01157, 0.92252, -0.08816, 0.37557,52.47459,
15.78, 1.53, 24.25,-0.01284, 0.93898, -0.10964, 0.32577,52.81712,
15.95, 1.54, 24.16,-0.01837, 0.95050, -0.09162, 0.29633,53.20411,
16.07, 1.52, 23.97,-0.02284, 0.96094, -0.07803, 0.26454,53.57209,
16.18, 1.55, 23.82,-0.03457, 0.98214, -0.04639, 0.17905,53.96061,
16.33, 1.54, 23.74,-0.04833, 0.99691, -0.03519, 0.05093,54.31571,
16.47, 1.54, 23.66,-0.04853, 0.99813, -0.03351, -0.01620,54.66534,
16.52, 1.53, 23.50,-0.04719, 0.99835, -0.02493, -0.02105,55.0098,
16.53, 1.55, 23.29,-0.04600, 0.99802, -0.03089, -0.02991,55.35373,
16.58, 1.53, 23.07,-0.03198, 0.99741, -0.04195, -0.04885,55.69699,
16.63, 1.55, 22.85,-0.03292, 0.99346, -0.03611, -0.10320,56.03729,
16.62, 1.54, 22.64,-0.03201, 0.99178, -0.00712, -0.12365,56.39275,
16.58, 1.55, 22.42,-0.02546, 0.98600, -0.03280, -0.16148,56.7498,
16.60, 1.54, 22.23,-0.03636, 0.97190, -0.03687, -0.22961,57.09288,
16.65, 1.54, 22.04,-0.07309, 0.93496, -0.01284, -0.34690,57.44797,
16.60, 1.54, 21.90,-0.10457, 0.87222, -0.00940, -0.47772,57.81382,
16.46, 1.54, 21.78,-0.13589, 0.76794, 0.04839, -0.62407,58.1674,
16.33, 1.54, 21.67,-0.11263, 0.59998, 0.03967, -0.79105,58.50291,
16.18, 1.54, 21.55,-0.09919, 0.38917, 0.08709, -0.91166,58.85816,
16.06, 1.54, 21.56,-0.07340, 0.26776, 0.07509, -0.95775,59.20328,
15.95, 1.54, 21.70,-0.05293, 0.22166, 0.06790, -0.97132,59.54979,
15.85, 1.54, 21.86,-0.07833, 0.12780, 0.01906, -0.98852,59.89615,
15.71, 1.54, 22.04,-0.06104, 0.06386, 0.03063, -0.99562,60.24033,
15.65, 1.54, 22.24,-0.07477, 0.07165, 0.01717, -0.99448,60.58471,
15.69, 1.54, 22.46,-0.08380, 0.15052, -0.04364, -0.98408,60.92426,
15.68, 1.53, 22.67,-0.07592, 0.23725, -0.03222, -0.96794,61.26883,
15.54, 1.53, 22.88,-0.06349, 0.41948, -0.04082, -0.90462,61.6233,
15.42, 1.53, 23.04,-0.03822, 0.60224, -0.05214, -0.79570,61.97301,
15.32, 1.54, 23.24,-0.01078, 0.71372, -0.07215, -0.69662,62.31766,
15.18, 1.52, 23.33,-0.02986, 0.83018, -0.08307, -0.55047,62.65886,
14.98, 1.54, 23.31,-0.02203, 0.86169, -0.05475, -0.50400,63.00069,
14.73, 1.53, 23.30,-0.03842, 0.87350, -0.05567, -0.48210,63.38889,
14.54, 1.54, 23.24,-0.04556, 0.88912, -0.03907, -0.45371,63.74393,
14.44, 1.54, 23.02,-0.05008, 0.89006, -0.03602, -0.45166,64.11053,
14.33, 1.54, 22.86,-0.09038, 0.83890, -0.03880, -0.53533,64.47846,
14.13, 1.52, 22.75,-0.10472, 0.81699, -0.03004, -0.56626,64.84369,
13.93, 1.53, 22.63,-0.08517, 0.80465, -0.02660, -0.58700,65.23289,
13.76, 1.54, 22.48,-0.08156, 0.78020, -0.00198, -0.62019,65.60875,
13.59, 1.54, 22.37,-0.08800, 0.77151, -0.01270, -0.62997,65.96514,
13.42, 1.54, 22.34,-0.07792, 0.77383, -0.00923, -0.62851,66.32112,
13.31, 1.55, 22.33,-0.07875, 0.78147, -0.02003, -0.61863,66.67587,
13.27, 1.54, 22.30,-0.09675, 0.76077, -0.02039, -0.64145,67.04345,
13.27, 1.53, 22.26,-0.08945, 0.77467, -0.06195, -0.62294,67.39904,
13.28, 1.53, 22.22,-0.01013, 0.81296, -0.12378, -0.56892,67.77496,
13.29, 1.52, 22.19,0.02628, 0.87741, -0.15916, -0.45180,68.15302,
13.27, 1.53, 22.23,-0.12495, 0.84064, -0.06908, -0.52244,68.53143,
13.26, 1.53, 22.26,-0.18917, 0.77302, 0.00812, -0.60547,68.91974,
13.27, 1.53, 22.26,-0.16365, 0.75938, -0.00803, -0.62968,69.32085,
13.29, 1.53, 22.26,-0.11896, 0.76295, -0.03455, -0.63448,69.67505,
13.32, 1.54, 22.25,-0.03209, 0.76910, -0.04470, -0.63676,70.05229,
13.33, 1.54, 22.23,-0.04984, 0.76140, -0.03845, -0.64522,70.42021,
13.36, 1.52, 22.20,-0.05646, 0.75924, -0.04642, -0.64669,70.77316,
13.37, 1.52, 22.19,-0.05871, 0.74857, -0.03378, -0.65959,71.14024,
13.41, 1.52, 22.22,-0.05369, 0.75371, -0.02516, -0.65452,71.50562,
13.52, 1.53, 22.32,-0.01122, 0.73043, -0.00214, -0.68289,71.89523,
13.65, 1.54, 22.41,-0.00816, 0.73819, 0.02209, -0.67419,72.27505,
13.71, 1.54, 22.43,-0.00810, 0.76793, -0.00336, -0.64047,72.62812,
13.73, 1.53, 22.42,-0.01997, 0.76606, -0.01225, -0.64234,72.98763,
13.72, 1.53, 22.43,-0.02210, 0.76897, -0.03423, -0.63799,73.33252,
13.71, 1.52, 22.43,-0.02681, 0.77661, -0.04173, -0.62803,73.68368,
13.70, 1.52, 22.44,-0.03027, 0.78092, -0.05460, -0.62150,74.03918,
13.69, 1.52, 22.44,-0.04434, 0.78137, -0.05673, -0.61990,74.39558,
13.69, 1.52, 22.42,-0.03799, 0.78584, -0.06403, -0.61394,74.7501,
13.69, 1.52, 22.42,-0.03238, 0.78894, -0.06830, -0.60980,75.10457,
13.69, 1.52, 22.43,-0.01747, 0.77230, -0.05899, -0.63228,75.46397,
13.69, 1.52, 22.43,-0.02636, 0.76786, -0.06106, -0.63716,75.81641,
13.69, 1.52, 22.44,-0.03283, 0.76849, -0.06023, -0.63617,76.19372,
13.69, 1.52, 22.44,-0.03494, 0.77024, -0.05876, -0.63408,76.57074,
13.69, 1.52, 22.43,-0.03621, 0.77007, -0.05800, -0.63429,76.94865,
13.70, 1.52, 22.42,-0.03523, 0.77860, -0.06502, -0.62314,77.31643,
13.70, 1.52, 22.42,-0.03599, 0.78304, -0.06280, -0.61775,77.70485,
13.70, 1.52, 22.42,-0.02659, 0.78511, -0.05455, -0.61638,78.05917,
13.70, 1.53, 22.43,0.00127, 0.79388, -0.00972, -0.60799,78.41463,
13.71, 1.53, 22.43,-0.00797, 0.77919, -0.00686, -0.62670,78.76763,
13.72, 1.53, 22.43,-0.00251, 0.76647, -0.00121, -0.64228,79.13865,
13.71, 1.53, 22.42,-0.01391, 0.76278, -0.01281, -0.64638,79.48146,
13.71, 1.53, 22.42,-0.02017, 0.75892, -0.01977, -0.65057,79.8469,
13.71, 1.52, 22.43,-0.02764, 0.76853, -0.02776, -0.63861,80.19128,
13.71, 1.53, 22.43,-0.01598, 0.77744, -0.02338, -0.62832,80.54946,
13.71, 1.53, 22.43,-0.00813, 0.78186, -0.02397, -0.62294,80.90244,
13.71, 1.53, 22.43,-0.01079, 0.77649, -0.02294, -0.62962,81.24677,
13.71, 1.53, 22.42,-0.01007, 0.77718, -0.02600, -0.62867,81.60275,
13.70, 1.53, 22.42,-0.01329, 0.77916, -0.03184, -0.62588,82.00272,
13.70, 1.53, 22.43,-0.01867, 0.77765, -0.03180, -0.62762,82.34614,
13.70, 1.53, 22.42,-0.01611, 0.77977, -0.02819, -0.62522,82.72481,
13.71, 1.53, 22.42,-0.01225, 0.78450, -0.01684, -0.61978,83.07979,
13.71, 1.53, 22.42,-0.00622, 0.78586, -0.01851, -0.61809,83.43655,
13.71, 1.53, 22.42,-0.01181, 0.77865, -0.01931, -0.62705,83.78996,
13.71, 1.53, 22.42,-0.01499, 0.77904, -0.02428, -0.62632,84.13454,
13.71, 1.53, 22.42,-0.00992, 0.78444, -0.03072, -0.61936,84.50222,
13.71, 1.53, 22.42,-0.01263, 0.78850, -0.02946, -0.61420,84.84527,
13.70, 1.52, 22.42,-0.02325, 0.78910, -0.03336, -0.61292,85.18993,
13.70, 1.52, 22.42,-0.02809, 0.78781, -0.04320, -0.61375,85.56773,
13.70, 1.52, 22.42,-0.02616, 0.79009, -0.04235, -0.61097,85.93699,
13.71, 1.52, 22.41,-0.04350, 0.78573, -0.05009, -0.61500,86.27752,
13.71, 1.52, 22.42,-0.05195, 0.75901, -0.05132, -0.64697,86.6438,
13.71, 1.52, 22.44,-0.04722, 0.70214, -0.04572, -0.70900,87.00028,
13.71, 1.52, 22.44,-0.05191, 0.71737, -0.05362, -0.69268,87.35675,
13.72, 1.52, 22.44,-0.05233, 0.72770, -0.05093, -0.68199,87.70069,
13.72, 1.52, 22.43,-0.04567, 0.74107, -0.04859, -0.66810,88.06528,
13.71, 1.52, 22.43,-0.03960, 0.74230, -0.05481, -0.66665,88.421,
13.71, 1.52, 22.43,-0.03332, 0.74215, -0.04017, -0.66820,88.78737,
13.71, 1.52, 22.43,-0.04177, 0.73773, -0.04552, -0.67226,89.13364,
13.70, 1.52, 22.43,-0.04179, 0.72040, -0.03789, -0.69126,89.48733,
13.70, 1.52, 22.43,-0.03713, 0.73387, -0.04683, -0.67665,89.8423,
13.70, 1.52, 22.42,-0.03391, 0.76000, -0.05415, -0.64678,90.18742,
13.70, 1.52, 22.43,-0.02875, 0.76589, -0.04999, -0.64038,90.55563,
13.70, 1.52, 22.43,-0.02917, 0.76521, -0.05678, -0.64061,90.89841,
13.69, 1.52, 22.44,-0.02863, 0.76673, -0.05303, -0.63913,91.26357,
13.69, 1.52, 22.44,-0.03952, 0.76534, -0.05974, -0.63963,91.6084,
13.69, 1.52, 22.44,-0.04525, 0.76154, -0.06048, -0.64370,91.96374,
13.69, 1.52, 22.44,-0.05015, 0.75740, -0.05612, -0.64860,92.32134,
13.69, 1.52, 22.45,-0.05024, 0.75658, -0.05392, -0.64974,92.66316,
13.69, 1.52, 22.45,-0.05234, 0.75715, -0.05686, -0.64865,93.02383,
13.68, 1.52, 22.45,-0.05236, 0.76368, -0.05746, -0.64089,93.38605,
13.68, 1.52, 22.44,-0.04810, 0.76586, -0.05919, -0.63847,93.74141,
13.69, 1.52, 22.44,-0.04588, 0.76514, -0.05872, -0.63954,94.09707,
13.69, 1.52, 22.44,-0.04149, 0.76695, -0.05630, -0.63789,94.45052,
13.69, 1.52, 22.44,-0.03968, 0.76082, -0.04717, -0.64603,94.80627,
13.69, 1.52, 22.44,-0.04029, 0.76080, -0.04756, -0.64599,95.16788,
13.69, 1.52, 22.44,-0.04014, 0.76623, -0.04921, -0.63942,95.50681,
13.69, 1.52, 22.44,-0.03574, 0.76466, -0.04299, -0.64201,95.86211,
13.69, 1.52, 22.44,-0.03925, 0.76430, -0.04776, -0.64189,96.21712,
13.69, 1.52, 22.44,-0.03359, 0.76618, -0.04182, -0.64039,96.57282,
13.70, 1.52, 22.44,-0.03327, 0.76583, -0.03836, -0.64104,96.93012,
13.70, 1.52, 22.44,-0.03500, 0.76319, -0.03834, -0.64408,97.27317,
13.70, 1.52, 22.44,-0.03350, 0.76474, -0.04037, -0.64220,97.62804,
13.70, 1.52, 22.44,-0.03077, 0.77072, -0.04274, -0.63500,97.98306,
13.69, 1.52, 22.44,-0.03299, 0.76849, -0.03893, -0.63783,98.3485,
13.69, 1.52, 22.44,-0.03822, 0.76710, -0.03731, -0.63930,98.69572,
13.69, 1.52, 22.45,-0.04031, 0.76643, -0.03527, -0.64009,99.04974,
13.69, 1.52, 22.45,-0.03884, 0.76600, -0.03180, -0.64088,99.40475,
13.69, 1.52, 22.45,-0.03973, 0.76382, -0.03410, -0.64331,99.76006,
13.69, 1.52, 22.45,-0.03848, 0.76429, -0.03341, -0.64285,100.1172,
13.70, 1.52, 22.44,-0.03342, 0.76750, -0.03798, -0.63906,100.4605,
13.70, 1.52, 22.44,-0.02793, 0.76981, -0.03377, -0.63676,100.8254,
13.70, 1.52, 22.45,-0.03202, 0.76869, -0.03352, -0.63794,101.1735,
13.69, 1.52, 22.45,-0.03695, 0.76533, -0.02805, -0.64196,101.5153,
13.69, 1.52, 22.45,-0.04290, 0.76919, -0.02618, -0.63704,101.8807,
13.69, 1.52, 22.45,-0.05077, 0.76759, -0.03395, -0.63803,102.2278,
13.69, 1.52, 22.45,-0.05238, 0.76758, -0.04189, -0.63744,102.5705,
13.69, 1.52, 22.45,-0.05000, 0.76880, -0.04156, -0.63618,102.937,
13.69, 1.52, 22.44,-0.05158, 0.76577, -0.04433, -0.63951,103.2818,
13.70, 1.52, 22.44,-0.04500, 0.77094, -0.04372, -0.63381,103.6364,
13.71, 1.52, 22.43,-0.03804, 0.77137, -0.04368, -0.63374,103.9916,
13.71, 1.52, 22.44,-0.03733, 0.77281, -0.04263, -0.63210,104.3481,
13.70, 1.52, 22.44,-0.03776, 0.77040, -0.04113, -0.63511,104.7024,
13.70, 1.52, 22.44,-0.04423, 0.76535, -0.04243, -0.64069,105.0583,
13.69, 1.52, 22.44,-0.04502, 0.76372, -0.04129, -0.64265,105.4129,
13.70, 1.52, 22.44,-0.04466, 0.76315, -0.03799, -0.64356,105.7576,
13.70, 1.52, 22.44,-0.04261, 0.76941, -0.03819, -0.63619,106.1256,
13.71, 1.52, 22.43,-0.03997, 0.77320, -0.03820, -0.63175,106.4687,
13.71, 1.52, 22.43,-0.03494, 0.77001, -0.04112, -0.63574,106.8337,
13.71, 1.52, 22.44,-0.04268, 0.76424, -0.02962, -0.64284,107.178,
13.71, 1.52, 22.44,-0.03442, 0.76206, -0.02987, -0.64590,107.5359,
13.70, 1.52, 22.44,-0.03719, 0.76615, -0.03397, -0.64069,107.8888,
13.70, 1.52, 22.44,-0.04133, 0.76447, -0.04039, -0.64206,108.2342,
13.70, 1.52, 22.44,-0.04416, 0.76338, -0.03913, -0.64324,108.6028,
13.70, 1.52, 22.44,-0.03905, 0.76711, -0.04175, -0.63896,108.9452,
13.70, 1.52, 22.44,-0.04300, 0.76937, -0.04455, -0.63580,109.3046,
13.69, 1.52, 22.44,-0.04658, 0.76508, -0.04204, -0.64087,109.6558,
13.70, 1.52, 22.44,-0.04734, 0.76415, -0.04032, -0.64204,110.0119,
13.70, 1.52, 22.44,-0.04610, 0.76624, -0.04151, -0.63955,110.366,
13.70, 1.52, 22.44,-0.04401, 0.76791, -0.04079, -0.63774,110.711,
13.70, 1.52, 22.44,-0.04324, 0.76455, -0.03784, -0.64200,111.0798,
13.70, 1.52, 22.44,-0.04462, 0.76341, -0.03867, -0.64320,111.4221,
13.70, 1.54, 22.44,0.00991, 0.76002, 0.03659, -0.64880,111.7806,
13.70, 1.53, 22.44,0.01553, 0.76627, 0.03175, -0.64154,112.1319,
13.70, 1.53, 22.44,0.01702, 0.76878, 0.03037, -0.63856,112.4894,
13.70, 1.53, 22.44,0.01502, 0.76983, 0.02306, -0.63765,112.8316,
