PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.60, 1.56, 25.27,-0.33073, -0.29458, 0.14102, -0.88541,309.5287,
14.54, 1.56, 25.32,-0.36199, -0.02490, 0.06320, -0.92970,309.8778,
14.49, 1.57, 25.31,-0.33738, 0.07375, 0.01809, -0.93830,310.2221,
14.44, 1.65, 25.28,-0.08434, 0.28935, -0.01832, -0.95332,310.5613,
14.52, 1.65, 25.28,-0.07353, -0.07317, 0.02267, -0.99435,310.9079,
14.62, 1.62, 25.21,-0.10443, -0.54236, 0.15610, -0.81888,311.2514,
14.62, 1.61, 25.18,-0.12366, -0.60605, 0.18269, -0.76422,311.598,
14.63, 1.60, 25.07,0.07200, 0.88099, -0.21781, 0.41380,311.9429,
14.60, 1.59, 25.03,0.02213, 0.93195, -0.25025, 0.26144,312.2877,
14.62, 1.60, 25.08,0.04708, 0.90370, -0.23271, 0.35630,312.631,
14.63, 1.60, 25.10,0.06629, 0.87403, -0.22684, 0.42452,312.9766,
14.65, 1.60, 25.23,-0.15154, -0.58608, 0.16034, -0.77964,313.3198,
14.64, 1.60, 25.29,-0.19185, -0.48815, 0.12311, -0.84246,313.6649,
14.68, 1.58, 25.28,-0.20736, -0.52385, 0.19384, -0.80312,314.0092,
14.85, 1.57, 25.24,-0.21337, -0.51184, 0.18976, -0.81024,314.3529,
15.06, 1.60, 25.24,-0.18593, -0.46848, 0.12117, -0.85515,314.6977,
15.27, 1.59, 25.37,-0.14330, -0.45774, 0.10009, -0.87173,315.0416,
15.50, 1.63, 25.58,-0.15759, -0.42072, 0.06691, -0.89089,315.3857,
15.76, 1.62, 25.73,-0.15758, -0.36995, 0.05157, -0.91414,315.7299,
16.02, 1.61, 25.97,-0.15650, -0.43700, 0.08558, -0.88160,316.0744,
16.24, 1.60, 26.27,-0.18296, -0.55237, 0.15021, -0.79928,316.4188,
16.53, 1.57, 26.42,-0.15288, -0.63219, 0.19984, -0.73282,316.7633,
16.89, 1.62, 26.52,-0.09408, -0.70418, 0.20176, -0.67422,317.1076,
17.27, 1.60, 26.61,-0.07977, -0.76301, 0.17282, -0.61773,317.4526,
17.60, 1.62, 26.61,-0.09345, -0.81290, 0.21518, -0.53307,317.7936,
17.95, 1.60, 26.50,0.06253, 0.85607, -0.24676, 0.44983,318.14,
18.23, 1.60, 26.39,0.04852, 0.91273, -0.27779, 0.29565,318.485,
18.38, 1.62, 26.25,-0.02175, 0.95896, -0.24362, -0.14341,318.828,
18.33, 1.60, 26.08,-0.12588, 0.89539, -0.18115, -0.38680,319.1736,
18.09, 1.61, 25.87,-0.19565, 0.80173, -0.12851, -0.54995,319.6796,
17.86, 1.62, 25.69,-0.18986, 0.77064, -0.13741, -0.59261,320.0226,
17.57, 1.59, 25.64,-0.18970, 0.76206, -0.17303, -0.59442,320.373,
17.25, 1.62, 25.61,-0.12634, 0.86639, -0.22417, -0.42797,320.7178,
17.01, 1.60, 25.44,-0.04830, 0.94516, -0.21304, -0.24281,321.0634,
16.88, 1.62, 25.22,0.03071, 0.98034, -0.19207, 0.03325,321.4095,
16.77, 1.61, 25.01,0.07387, 0.95783, -0.18773, 0.20460,321.7471,
16.79, 1.62, 24.78,0.08834, 0.94155, -0.19793, 0.25787,322.0945,
16.95, 1.60, 24.56,0.04112, 0.95110, -0.23352, 0.19798,322.4363,
17.08, 1.61, 24.39,0.02169, 0.95269, -0.22984, 0.19769,322.7817,
17.20, 1.60, 24.17,-0.01316, 0.95081, -0.23441, 0.20209,323.1249,
17.31, 1.62, 23.98,-0.01524, 0.95672, -0.22616, 0.18248,323.4706,
17.46, 1.60, 23.82,-0.01981, 0.96624, -0.21775, 0.13629,323.8153,
17.56, 1.62, 23.71,-0.03126, 0.96571, -0.23417, 0.10767,324.1587,
17.57, 1.62, 23.65,-0.02871, 0.96716, -0.23036, 0.10347,324.5005,
17.55, 1.63, 23.62,-0.03073, 0.97353, -0.20516, 0.09598,324.8466,
17.55, 1.64, 23.62,-0.03626, 0.97601, -0.17838, 0.11946,325.1915,
17.54, 1.64, 23.61,-0.04279, 0.97582, -0.18560, 0.10726,325.5369,
17.54, 1.64, 23.62,-0.04490, 0.97474, -0.18658, 0.11427,325.88,
17.54, 1.63, 23.61,-0.04340, 0.97473, -0.18870, 0.11139,326.2247,
17.54, 1.64, 23.61,-0.03563, 0.97965, -0.16579, 0.10738,326.5696,
17.54, 1.63, 23.60,-0.02234, 0.97424, -0.19824, 0.10517,326.9133,
17.54, 1.63, 23.62,-0.04498, 0.97173, -0.21058, 0.09681,335.1056,
17.54, 1.63, 23.62,-0.03213, 0.97591, -0.19646, 0.08929,335.4896,
17.57, 1.62, 23.62,0.01632, 0.96088, -0.22558, 0.15988,335.8574,
17.57, 1.61, 23.61,-0.00746, 0.96084, -0.24211, 0.13458,336.203,
17.58, 1.61, 23.60,-0.00797, 0.96344, -0.24464, 0.10890,336.5487,
17.58, 1.63, 23.61,-0.00553, 0.97197, -0.19687, 0.12837,336.8955,
17.57, 1.64, 23.62,-0.01307, 0.98479, -0.13649, 0.10671,337.2421,
17.56, 1.64, 23.62,-0.01170, 0.98454, -0.13738, 0.10801,337.5869,
17.55, 1.64, 23.61,-0.01135, 0.98081, -0.15172, 0.12191,337.9306,
17.55, 1.63, 23.61,-0.00821, 0.97508, -0.17591, 0.13495,338.2748,
17.54, 1.63, 23.61,-0.01115, 0.97590, -0.17119, 0.13483,338.6198,
17.54, 1.64, 23.61,-0.00963, 0.97605, -0.16829, 0.13750,338.9637,
17.54, 1.64, 23.61,-0.01015, 0.97843, -0.15904, 0.13142,339.3081,
17.55, 1.64, 23.61,-0.00664, 0.97748, -0.16368, 0.13306,339.6522,
17.55, 1.64, 23.61,-0.00516, 0.97693, -0.16635, 0.13384,339.9963,
17.54, 1.64, 23.61,-0.00627, 0.97660, -0.16948, 0.13228,340.3406,
17.54, 1.63, 23.61,-0.00633, 0.97500, -0.17989, 0.13026,340.6853,
17.54, 1.63, 23.60,-0.00483, 0.97307, -0.18964, 0.13096,341.0298,
17.54, 1.63, 23.60,-0.00400, 0.97317, -0.18758, 0.13320,341.3737,
17.54, 1.63, 23.61,-0.00198, 0.97292, -0.18710, 0.13571,341.7178,
17.54, 1.63, 23.61,-0.00311, 0.97419, -0.17822, 0.13854,342.0589,
17.54, 1.63, 23.61,-0.00402, 0.97491, -0.17419, 0.13855,342.4064,
