PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.88, 1.67, 24.95,-0.23386, 0.01072, -0.00297, -0.97221,9.308695,
14.89, 1.66, 24.94,-0.26738, -0.04903, 0.00597, -0.96232,9.657763,
14.87, 1.66, 24.93,-0.28873, -0.03817, -0.01791, -0.95648,10.00121,
14.89, 1.65, 24.93,-0.30185, -0.09930, 0.01231, -0.94809,10.34566,
14.89, 1.64, 24.93,-0.34426, -0.03879, -0.01435, -0.93796,10.68956,
14.90, 1.64, 24.92,-0.34292, 0.06689, -0.03060, -0.93648,11.03365,
14.92, 1.63, 24.91,-0.35468, 0.11855, -0.03239, -0.92688,11.37852,
14.98, 1.63, 24.90,-0.36222, 0.11591, -0.00482, -0.92484,11.72255,
15.06, 1.63, 24.91,-0.35290, -0.03848, 0.05949, -0.93297,12.06646,
15.15, 1.63, 24.96,-0.33824, -0.25440, 0.12548, -0.89729,12.41088,
15.15, 1.65, 25.12,-0.25268, -0.38507, 0.15291, -0.87435,12.75534,
15.21, 1.67, 25.28,-0.19435, -0.45976, 0.17442, -0.84878,13.09993,
15.43, 1.67, 25.44,-0.15791, -0.41890, 0.16350, -0.87912,13.44375,
15.65, 1.69, 25.64,-0.17767, -0.40481, 0.11817, -0.88916,13.78743,
15.82, 1.67, 25.94,-0.17404, -0.46308, 0.08640, -0.86476,14.13206,
16.02, 1.72, 26.13,-0.13081, -0.55010, 0.11727, -0.81641,14.47698,
16.31, 1.71, 26.27,-0.06379, -0.57599, 0.16710, -0.79765,14.82081,
16.59, 1.72, 26.43,-0.07199, -0.64358, 0.16441, -0.74404,15.16539,
16.86, 1.72, 26.61,-0.08388, -0.74014, 0.13809, -0.65275,15.50993,
17.12, 1.72, 26.65,-0.04554, -0.78693, 0.16642, -0.59243,15.8509,
17.44, 1.74, 26.58,-0.00121, -0.78147, 0.18528, -0.59580,16.19665,
17.75, 1.73, 26.54,-0.03209, -0.80824, 0.18804, -0.55710,16.54148,
18.09, 1.70, 26.55,-0.00168, 0.92534, -0.15594, 0.34558,16.88622,
18.33, 1.74, 26.44,-0.04146, 0.98700, -0.14506, 0.05542,17.2282,
18.31, 1.69, 26.19,-0.15101, 0.94276, -0.15944, -0.25097,17.57357,
18.26, 1.71, 25.98,-0.18264, 0.82801, -0.13267, -0.51326,17.91908,
18.17, 1.71, 25.79,-0.16128, 0.73215, -0.11594, -0.65154,18.26377,
18.00, 1.73, 25.67,-0.15879, 0.67827, -0.11084, -0.70884,18.60893,
17.66, 1.69, 25.73,-0.13448, 0.72208, -0.09921, -0.67132,18.95218,
17.31, 1.71, 25.67,-0.11738, 0.86660, -0.18470, -0.44846,19.29689,
17.08, 1.68, 25.49,-0.02957, 0.95502, -0.19020, -0.22558,19.64225,
16.87, 1.71, 25.30,0.00774, 0.98428, -0.15299, -0.08787,19.98566,
16.70, 1.68, 25.06,0.03668, 0.96894, -0.17035, 0.17545,20.32771,
16.66, 1.70, 24.78,0.03993, 0.94190, -0.17942, 0.28112,20.66793,
16.91, 1.68, 24.57,0.03207, 0.94440, -0.16303, 0.28373,21.018,
17.23, 1.69, 24.21,0.00106, 0.95200, -0.17738, 0.24944,21.56726,
17.40, 1.70, 23.95,-0.04196, 0.94949, -0.19107, 0.24536,21.91393,
17.58, 1.69, 23.84,-0.02131, 0.95489, -0.21307, 0.20574,22.2625,
17.78, 1.72, 23.80,-0.03471, 0.97440, -0.19173, 0.11217,22.60599,
17.87, 1.71, 23.70,-0.04486, 0.98138, -0.17891, 0.05353,23.06498,
17.87, 1.72, 23.55,-0.05966, 0.98580, -0.14558, 0.05876,23.38896,
17.89, 1.71, 23.46,-0.04344, 0.98419, -0.16361, 0.05213,23.7365,
