PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.73, 1.49, 24.77,0.06226, -0.01741, 0.00317, -0.99790,16.64314,
14.75, 1.49, 24.78,0.02256, -0.07235, 0.01725, -0.99698,16.98883,
14.75, 1.48, 24.78,-0.00370, -0.08081, 0.02081, -0.99651,17.33288,
14.74, 1.48, 24.79,0.00861, -0.05497, 0.01664, -0.99831,17.67705,
14.72, 1.49, 24.80,0.03433, 0.04870, 0.01647, -0.99809,18.02153,
14.69, 1.49, 24.79,0.04480, 0.15779, 0.00930, -0.98641,18.36588,
14.73, 1.49, 24.78,0.06013, -0.00633, 0.01047, -0.99812,18.71029,
14.75, 1.49, 24.77,0.07205, -0.09439, 0.03358, -0.99236,19.0542,
14.74, 1.49, 24.77,0.06586, -0.04201, 0.03197, -0.99643,19.39851,
14.73, 1.49, 24.77,0.06641, 0.00817, 0.01662, -0.99762,19.7432,
14.75, 1.48, 24.78,0.00707, -0.03456, 0.03200, -0.99887,20.0872,
14.76, 1.47, 24.77,-0.02383, -0.05411, 0.04178, -0.99738,20.4311,
14.75, 1.47, 24.78,-0.02833, -0.05208, 0.04150, -0.99738,20.77557,
14.76, 1.47, 24.78,-0.04492, -0.06610, 0.04650, -0.99572,21.11974,
14.76, 1.47, 24.78,-0.05385, -0.07407, 0.04433, -0.99481,21.46403,
14.75, 1.47, 24.79,-0.05462, -0.07173, 0.04080, -0.99509,21.80887,
14.74, 1.47, 24.79,-0.03223, -0.03238, 0.03337, -0.99840,22.15315,
14.74, 1.47, 24.79,-0.02738, -0.02718, 0.02704, -0.99889,22.49678,
14.73, 1.48, 24.80,0.01001, 0.01035, 0.01181, -0.99983,22.84097,
14.74, 1.49, 24.81,0.02054, 0.02130, -0.00148, -0.99956,23.18551,
14.74, 1.49, 24.81,0.04006, 0.02409, 0.00686, -0.99888,23.52974,
14.74, 1.50, 24.81,0.11052, 0.04992, 0.00392, -0.99261,23.87453,
14.73, 1.50, 24.82,0.10168, 0.06848, -0.00195, -0.99246,24.21616,
14.73, 1.50, 24.82,0.07478, 0.06484, -0.00701, -0.99506,24.56269,
14.74, 1.49, 24.81,0.05211, 0.03088, -0.00304, -0.99816,24.90695,
14.74, 1.49, 24.80,0.03742, 0.02418, 0.03251, -0.99848,25.25055,
14.75, 1.50, 24.80,0.05731, -0.00945, 0.02419, -0.99802,25.59533,
14.75, 1.49, 24.80,0.05954, -0.02040, 0.03056, -0.99755,25.93947,
14.76, 1.50, 24.80,0.07079, -0.02452, 0.03577, -0.99655,26.284,
14.77, 1.50, 24.80,0.09692, -0.08060, 0.04290, -0.99110,26.93043,
14.77, 1.50, 24.80,0.09712, -0.09148, 0.03188, -0.99055,27.25567,
14.77, 1.50, 24.80,0.09517, -0.07572, 0.02299, -0.99231,27.60457,
14.76, 1.50, 24.81,0.08927, -0.03943, 0.01842, -0.99506,27.96008,
14.75, 1.50, 24.81,0.08574, -0.02520, 0.01829, -0.99583,28.30413,
14.75, 1.50, 24.81,0.08393, -0.02095, 0.01435, -0.99615,28.64836,
14.75, 1.50, 24.80,0.08902, -0.01011, 0.01120, -0.99592,28.99061,
14.75, 1.50, 24.80,0.08718, -0.02017, 0.01079, -0.99593,29.33711,
14.75, 1.50, 24.81,0.08089, -0.00761, 0.01487, -0.99658,29.68267,
14.76, 1.50, 24.81,0.08165, -0.00973, 0.01095, -0.99655,30.0267,
14.75, 1.49, 24.82,0.04207, 0.02542, -0.00738, -0.99876,30.37079,
14.75, 1.48, 24.81,-0.01832, 0.02187, 0.00657, -0.99957,30.71504,
14.77, 1.48, 24.80,-0.01717, -0.06497, 0.02593, -0.99740,31.05989,
14.78, 1.48, 24.79,0.00825, -0.11460, 0.03242, -0.99285,31.40395,
14.78, 1.49, 24.78,0.03369, -0.12598, 0.02931, -0.99103,31.74827,
14.77, 1.49, 24.79,0.02966, -0.08306, 0.02255, -0.99585,32.09264,
14.76, 1.49, 24.79,0.03001, -0.03820, 0.01962, -0.99863,32.43687,
14.75, 1.49, 24.80,0.02274, -0.00203, 0.02544, -0.99942,32.78107,
14.74, 1.49, 24.79,0.03012, 0.05158, 0.02609, -0.99787,33.12539,
14.74, 1.49, 24.79,0.04601, 0.05338, 0.02292, -0.99725,33.47346,
14.74, 1.50, 24.78,0.07512, 0.04506, 0.02073, -0.99594,33.81193,
14.74, 1.49, 24.79,0.04386, 0.02724, 0.02165, -0.99843,34.15836,
14.75, 1.49, 24.80,0.05640, 0.00860, 0.01674, -0.99823,34.50241,
14.76, 1.49, 24.81,0.03859, -0.03138, 0.02066, -0.99855,34.84687,
14.76, 1.49, 24.81,0.03627, -0.03155, 0.01670, -0.99870,35.19123,
14.75, 1.49, 24.81,0.01890, -0.00599, 0.01666, -0.99966,35.53535,
14.73, 1.48, 24.81,0.00501, 0.03723, 0.01484, -0.99918,35.87937,
14.72, 1.48, 24.80,0.00775, 0.07815, 0.00865, -0.99687,36.22381,
14.72, 1.48, 24.80,0.00685, 0.06824, 0.00765, -0.99762,36.56816,
14.72, 1.48, 24.80,0.00610, 0.06263, 0.00446, -0.99801,36.91211,
14.72, 1.48, 24.80,0.00957, 0.04251, 0.01169, -0.99898,37.25655,
14.74, 1.48, 24.80,0.01566, -0.00749, 0.01364, -0.99976,37.6007,
14.75, 1.48, 24.79,0.01617, -0.05164, 0.01618, -0.99840,37.94521,
14.76, 1.49, 24.79,0.02616, -0.07046, 0.01240, -0.99709,38.28946,
14.76, 1.50, 24.80,0.08854, -0.05864, 0.00972, -0.99430,38.63369,
14.76, 1.48, 24.81,0.01202, -0.01179, 0.02292, -0.99960,38.9782,
14.75, 1.49, 24.80,0.03976, 0.02083, 0.01817, -0.99883,39.32057,
14.74, 1.48, 24.80,0.01792, 0.03215, 0.01475, -0.99921,39.66583,
14.73, 1.49, 24.79,0.06153, 0.05783, 0.00991, -0.99638,40.01079,
14.73, 1.49, 24.78,0.06084, 0.08180, 0.00822, -0.99476,40.35486,
14.74, 1.49, 24.79,0.05960, 0.03390, 0.00725, -0.99762,40.69925,
14.75, 1.49, 24.80,0.05136, -0.00621, 0.00657, -0.99864,41.04312,
14.74, 1.49, 24.80,0.04796, 0.00221, 0.00978, -0.99880,41.38627,
14.74, 1.49, 24.80,0.04812, 0.03734, 0.00634, -0.99812,41.73088,
14.73, 1.49, 24.80,0.05312, 0.06126, 0.00230, -0.99670,42.07637,
14.76, 1.52, 24.80,0.04021, 0.05185, 0.01641, -0.99771,42.42084,
14.76, 1.52, 24.81,0.04100, 0.05067, 0.01531, -0.99776,42.7651,
14.76, 1.52, 24.81,0.03822, 0.04846, 0.01688, -0.99795,43.10945,
14.75, 1.52, 24.80,0.03942, 0.04701, 0.01640, -0.99798,43.45367,
14.75, 1.52, 24.79,0.04818, 0.05169, 0.00934, -0.99746,43.79803,
14.74, 1.52, 24.79,0.04410, 0.07691, -0.00015, -0.99606,44.14162,
14.73, 1.52, 24.78,0.08163, 0.09586, 0.00189, -0.99204,44.48656,
14.74, 1.51, 24.79,0.01776, 0.07941, -0.00466, -0.99667,44.83068,
14.74, 1.51, 24.79,0.03151, 0.06679, 0.00140, -0.99727,45.17488,
14.75, 1.51, 24.79,0.01332, 0.06058, 0.01076, -0.99802,45.51945,
14.75, 1.51, 24.78,0.03582, 0.04290, 0.01528, -0.99832,45.86346,
14.76, 1.51, 24.78,0.03206, 0.00462, 0.01951, -0.99928,46.20835,
14.77, 1.51, 24.78,0.02293, -0.01718, 0.01716, -0.99944,46.55222,
14.76, 1.51, 24.79,0.01773, -0.00193, 0.01674, -0.99970,46.89694,
14.76, 1.51, 24.79,0.02591, 0.02071, 0.01360, -0.99936,47.24059,
14.75, 1.51, 24.79,0.03607, 0.02891, 0.01304, -0.99885,47.58461,
14.76, 1.51, 24.79,0.03114, 0.02737, 0.01282, -0.99906,47.93174,
14.75, 1.51, 24.78,0.03468, 0.02954, 0.01014, -0.99891,48.27321,
14.75, 1.52, 24.78,0.04265, 0.04839, 0.00607, -0.99790,48.61762,
14.74, 1.52, 24.78,0.04273, 0.08524, 0.00870, -0.99541,48.96192,
14.74, 1.52, 24.79,0.04163, 0.09863, 0.01004, -0.99420,49.30647,
14.74, 1.52, 24.80,0.05994, 0.08703, 0.01260, -0.99432,49.6505,
14.75, 1.51, 24.81,0.03031, 0.06567, 0.01030, -0.99733,49.99481,
14.75, 1.51, 24.81,0.03773, 0.07961, 0.01026, -0.99606,50.33895,
14.75, 1.51, 24.81,0.03147, 0.07649, 0.01228, -0.99650,50.68317,
14.74, 1.51, 24.82,0.02088, 0.08559, 0.00928, -0.99607,51.02743,
14.74, 1.51, 24.82,0.01523, 0.10260, 0.00488, -0.99459,51.3722,
14.73, 1.50, 24.81,-0.01063, 0.15198, -0.00620, -0.98831,51.71624,
14.73, 1.51, 24.81,-0.00819, 0.12777, 0.00160, -0.99177,52.06062,
14.76, 1.51, 24.80,0.01365, -0.01346, 0.02767, -0.99943,52.40445,
14.77, 1.51, 24.79,0.01742, -0.04766, 0.04518, -0.99769,52.74842,
14.79, 1.51, 24.77,0.04494, -0.18691, 0.08504, -0.97766,53.09319,
14.79, 1.51, 24.78,0.04442, -0.19581, 0.07489, -0.97677,53.43746,
14.78, 1.50, 24.78,0.01616, -0.22716, 0.06752, -0.97138,53.78196,
14.74, 1.50, 24.78,-0.00875, -0.16197, 0.05972, -0.98495,54.12495,
14.70, 1.50, 24.77,-0.01436, -0.00023, 0.04315, -0.99897,54.47062,
14.72, 1.49, 24.76,-0.03228, -0.16315, 0.04345, -0.98511,54.81506,
14.77, 1.49, 24.72,-0.02715, -0.33695, 0.05354, -0.93961,55.15921,
14.81, 1.50, 24.65,-0.00075, -0.49911, 0.06093, -0.86440,55.50309,
