PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.72, 1.46, 24.90,-0.22056, -0.15037, 0.05321, -0.96224,56.04642,
14.72, 1.46, 24.89,-0.22244, -0.14436, 0.05917, -0.96238,56.39088,
14.72, 1.46, 24.89,-0.21439, -0.14196, 0.04784, -0.96519,56.73589,
14.72, 1.46, 24.89,-0.19813, -0.14175, 0.05180, -0.96849,57.0797,
14.73, 1.43, 24.92,-0.19913, -0.15053, 0.03914, -0.96755,57.42359,
14.73, 1.42, 24.92,-0.20414, -0.15934, 0.05205, -0.96448,57.76781,
14.73, 1.42, 24.92,-0.20983, -0.15550, 0.05637, -0.96365,58.11203,
14.73, 1.43, 24.93,-0.19293, -0.14753, 0.05031, -0.96875,58.45672,
14.74, 1.43, 24.94,-0.16571, -0.14807, 0.03393, -0.97440,58.80104,
14.73, 1.43, 24.95,-0.16906, -0.12257, 0.04063, -0.97711,59.14526,
14.74, 1.43, 24.94,-0.16570, -0.14000, 0.04334, -0.97523,59.48907,
14.74, 1.43, 24.94,-0.16568, -0.14279, 0.04518, -0.97474,59.8332,
14.74, 1.43, 24.94,-0.17252, -0.15155, 0.04744, -0.97212,60.17754,
14.74, 1.43, 24.94,-0.16574, -0.14560, 0.04774, -0.97419,60.52216,
14.74, 1.43, 24.94,-0.16703, -0.14794, 0.04656, -0.97368,60.86619,
14.74, 1.43, 24.94,-0.17107, -0.14956, 0.04818, -0.97265,61.21043,
14.74, 1.43, 24.93,-0.16781, -0.15071, 0.05034, -0.97293,61.55501,
14.74, 1.43, 24.93,-0.16682, -0.14605, 0.05430, -0.97360,61.89928,
14.74, 1.44, 24.93,-0.16640, -0.15437, 0.04794, -0.97272,62.24342,
14.74, 1.44, 24.93,-0.13443, -0.15340, 0.02128, -0.97875,62.5884,
14.74, 1.45, 24.92,-0.10821, -0.14633, 0.03150, -0.98279,62.93184,
14.74, 1.45, 24.92,-0.11381, -0.15152, 0.02550, -0.98155,63.69954,
14.75, 1.44, 24.93,-0.12774, -0.18064, 0.02413, -0.97492,64.03708,
14.74, 1.44, 24.93,-0.13253, -0.18334, 0.01800, -0.97391,64.38688,
14.74, 1.44, 24.93,-0.13343, -0.18179, 0.01669, -0.97410,64.86845,
14.74, 1.44, 24.93,-0.12971, -0.18121, 0.02263, -0.97459,65.21505,
14.74, 1.45, 24.93,-0.12181, -0.18299, 0.02945, -0.97509,65.56394,
14.74, 1.45, 24.93,-0.11676, -0.17310, 0.03076, -0.97747,65.90847,
14.74, 1.45, 24.93,-0.11496, -0.17469, 0.02611, -0.97754,66.25269,
14.73, 1.45, 24.93,-0.10370, -0.16737, 0.02915, -0.97999,66.5985,
14.73, 1.45, 24.92,-0.10802, -0.17542, 0.01798, -0.97838,66.94079,
14.73, 1.45, 24.92,-0.10495, -0.17480, 0.02305, -0.97872,67.28349,
14.73, 1.45, 24.92,-0.09267, -0.17661, 0.03541, -0.97927,67.62979,
14.73, 1.45, 24.93,-0.08840, -0.17413, 0.03163, -0.98024,67.97386,
14.73, 1.45, 24.92,-0.09623, -0.17619, 0.02387, -0.97935,68.31642,
14.73, 1.46, 24.92,-0.08100, -0.18155, 0.02717, -0.97966,68.66278,
14.73, 1.46, 24.91,-0.07199, -0.16224, 0.04084, -0.98327,69.0068,
14.72, 1.46, 24.90,-0.08174, -0.16114, 0.03190, -0.98302,69.35118,
