PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.19, 1.59, 24.84,-0.01789, -0.01411, 0.00607, -0.99972,22.3377,
15.19, 1.58, 24.85,-0.07735, -0.03646, 0.00001, -0.99634,22.68217,
15.18, 1.56, 24.86,-0.16919, 0.03076, -0.01154, -0.98504,23.02685,
15.16, 1.55, 24.85,-0.20923, 0.10789, -0.02488, -0.97158,23.37052,
15.13, 1.56, 24.84,-0.20064, 0.25841, -0.04776, -0.94376,23.71443,
15.09, 1.56, 24.81,-0.15877, 0.45966, -0.08320, -0.86982,24.05877,
15.07, 1.56, 24.77,-0.14235, 0.59515, -0.09686, -0.78496,24.40326,
15.08, 1.56, 24.76,-0.13130, 0.64923, -0.09228, -0.74346,24.74761,
15.08, 1.57, 24.77,-0.12102, 0.63819, -0.08001, -0.75609,25.09189,
15.09, 1.56, 24.78,-0.13570, 0.60146, -0.08122, -0.78309,25.43633,
15.10, 1.57, 24.81,-0.14908, 0.45741, -0.06838, -0.87400,25.78007,
15.12, 1.56, 24.84,-0.16856, 0.27489, -0.05200, -0.94516,26.12461,
15.14, 1.56, 24.85,-0.18094, 0.16968, -0.04075, -0.96789,26.46967,
15.15, 1.56, 24.85,-0.17121, 0.08767, -0.03156, -0.98082,26.81351,
15.17, 1.57, 24.83,-0.13105, 0.05186, -0.02188, -0.98978,27.15797,
15.17, 1.58, 24.82,-0.12363, 0.07643, -0.02068, -0.98916,27.50271,
15.17, 1.57, 24.81,-0.15188, 0.09054, -0.01749, -0.98409,27.84594,
15.17, 1.56, 24.82,-0.17466, 0.06911, -0.01941, -0.98201,28.19019,
15.18, 1.56, 24.82,-0.18267, 0.06272, -0.02062, -0.98095,28.53462,
15.18, 1.56, 24.81,-0.19331, 0.05259, -0.01690, -0.97958,28.87882,
15.19, 1.56, 24.81,-0.18956, 0.05125, -0.01468, -0.98042,29.22228,
15.18, 1.56, 24.81,-0.18882, 0.04731, -0.01745, -0.98072,29.56684,
15.18, 1.56, 24.81,-0.19715, 0.04560, -0.01955, -0.97912,29.91081,
15.18, 1.56, 24.81,-0.20065, 0.04130, -0.01633, -0.97866,30.25585,
15.19, 1.56, 24.80,-0.19996, 0.03010, -0.01248, -0.97926,30.5998,
15.19, 1.56, 24.81,-0.20414, 0.02758, -0.01288, -0.97847,30.94419,
15.19, 1.56, 24.81,-0.20393, 0.02211, -0.01215, -0.97866,31.28882,
15.19, 1.56, 24.81,-0.20697, 0.02358, -0.01392, -0.97796,31.63348,
15.20, 1.56, 24.81,-0.21019, 0.01825, -0.00978, -0.97744,31.97828,
15.20, 1.56, 24.82,-0.20122, 0.01156, -0.00523, -0.97946,32.32139,
15.20, 1.56, 24.83,-0.18369, 0.00827, -0.00258, -0.98295,32.66635,
15.20, 1.58, 24.83,-0.09465, 0.01036, -0.00463, -0.99545,33.01032,
15.20, 1.59, 24.83,-0.03989, -0.01099, -0.00626, -0.99912,33.35463,
15.22, 1.58, 24.83,-0.08670, -0.13541, -0.00097, -0.98699,33.69874,
15.25, 1.58, 24.82,-0.10143, -0.31237, 0.01151, -0.94446,34.04266,
15.26, 1.57, 24.83,-0.12220, -0.33644, 0.02599, -0.93338,34.38751,
15.25, 1.56, 24.83,-0.17861, -0.31102, 0.02786, -0.93306,34.73261,
15.24, 1.56, 24.84,-0.20829, -0.24097, 0.02378, -0.94762,35.07632,
15.21, 1.55, 24.85,-0.21214, -0.07823, 0.01025, -0.97405,35.41969,
15.18, 1.56, 24.84,-0.18094, 0.09414, -0.01977, -0.97878,35.76466,
15.16, 1.57, 24.82,-0.15918, 0.23947, -0.03531, -0.95712,36.10898,
15.17, 1.57, 24.82,-0.14794, 0.25461, -0.03576, -0.95499,36.45162,
15.19, 1.57, 24.83,-0.13536, 0.20215, -0.02230, -0.96970,36.79728,
15.21, 1.57, 24.85,-0.13596, 0.07175, -0.01234, -0.98804,37.14164,
15.24, 1.55, 24.88,-0.23992, -0.15623, -0.00179, -0.95814,37.48499,
15.22, 1.54, 24.91,-0.26954, -0.21286, 0.02334, -0.93888,37.82927,
15.22, 1.53, 24.96,-0.27123, -0.22760, 0.02919, -0.93476,38.17368,
15.26, 1.53, 25.07,-0.24702, -0.25696, 0.03557, -0.93364,38.51918,
15.32, 1.53, 25.18,-0.23554, -0.28228, 0.03758, -0.92921,38.86316,
15.37, 1.53, 25.32,-0.22283, -0.32303, 0.05076, -0.91838,39.20752,
15.41, 1.54, 25.46,-0.19304, -0.37219, 0.06833, -0.90529,39.55188,
15.49, 1.54, 25.57,-0.18108, -0.39290, 0.06220, -0.89943,39.89639,
