PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.32, 1.65, 24.87,-0.12666, 0.07787, -0.00681, -0.98886,14.17464,
15.24, 1.67, 24.85,-0.06944, 0.10956, -0.03482, -0.99094,14.52293,
15.21, 1.67, 24.84,-0.05139, 0.11179, -0.05855, -0.99067,14.88391,
15.23, 1.67, 24.85,-0.04481, 0.12222, -0.02822, -0.99109,15.23451,
15.26, 1.67, 24.85,-0.03721, 0.12697, -0.00706, -0.99118,15.57834,
15.26, 1.67, 24.85,-0.05070, 0.15447, -0.01523, -0.98658,15.92271,
15.24, 1.67, 24.84,-0.04228, 0.21782, -0.03280, -0.97452,16.26756,
15.22, 1.67, 24.84,-0.05054, 0.27848, -0.04154, -0.95821,16.6114,
15.25, 1.65, 24.86,-0.13026, 0.10031, -0.01654, -0.98625,16.95578,
15.28, 1.63, 24.86,-0.22014, -0.00634, 0.00832, -0.97541,17.30002,
15.29, 1.62, 24.85,-0.26382, -0.02418, 0.01878, -0.96409,17.64388,
15.29, 1.61, 24.86,-0.28484, -0.01599, 0.01845, -0.95826,17.98717,
15.29, 1.61, 24.86,-0.28421, -0.01731, 0.02195, -0.95835,18.33145,
15.29, 1.61, 24.87,-0.28542, -0.01794, 0.01868, -0.95805,18.67566,
15.30, 1.60, 24.86,-0.29496, -0.03527, 0.02704, -0.95448,19.0202,
15.30, 1.60, 24.87,-0.29915, -0.03707, 0.03010, -0.95301,19.36425,
15.29, 1.60, 24.87,-0.30235, -0.03473, 0.02533, -0.95223,19.7088,
15.27, 1.63, 24.88,-0.22007, 0.03797, 0.00565, -0.97473,20.05339,
15.25, 1.66, 24.87,-0.09839, 0.12614, -0.01089, -0.98706,20.39829,
15.26, 1.67, 24.85,-0.03382, 0.10760, -0.00756, -0.99359,20.74267,
15.25, 1.67, 24.85,-0.04362, 0.11611, -0.00701, -0.99225,21.08688,
15.25, 1.66, 24.87,-0.08967, 0.13057, -0.01705, -0.98723,21.43125,
15.25, 1.64, 24.87,-0.17092, 0.13494, -0.03091, -0.97551,21.77588,
15.25, 1.63, 24.85,-0.20525, 0.13194, -0.02778, -0.96938,22.1198,
15.25, 1.61, 24.85,-0.26895, 0.13210, -0.01594, -0.95392,22.46403,
15.26, 1.62, 24.85,-0.25114, 0.04838, -0.02075, -0.96652,22.80839,
15.28, 1.62, 24.85,-0.26229, 0.03086, 0.00795, -0.96446,23.15166,
15.29, 1.61, 24.85,-0.26758, -0.00377, -0.00087, -0.96353,23.49594,
15.29, 1.63, 24.86,-0.20411, -0.00914, 0.00292, -0.97890,23.8403,
15.29, 1.65, 24.86,-0.11925, -0.01315, -0.00767, -0.99275,24.18565,
15.27, 1.67, 24.86,-0.03756, 0.06937, -0.01624, -0.99675,24.52941,
15.23, 1.67, 24.84,-0.03756, 0.29800, -0.03514, -0.95318,24.87348,
15.20, 1.63, 24.84,-0.17887, 0.44816, -0.11380, -0.86845,25.21801,
15.17, 1.62, 24.80,-0.18920, 0.70831, -0.12257, -0.66894,25.56253,
15.13, 1.65, 24.70,-0.05610, 0.82708, -0.12876, -0.54426,25.90657,
15.08, 1.65, 24.69,-0.04790, 0.80234, -0.13121, -0.58030,26.35175,
14.98, 1.63, 24.90,-0.15756, 0.47221, -0.07152, -0.86434,26.6788,
14.88, 1.61, 25.10,-0.22572, 0.44105, -0.05354, -0.86698,27.02828,
14.80, 1.61, 25.27,-0.25645, 0.33510, -0.05638, -0.90486,27.55917,
14.48, 1.63, 25.38,-0.17348, 0.34970, -0.10420, -0.91475,27.89204,
14.32, 1.61, 25.55,-0.17558, 0.33110, -0.11622, -0.91980,28.25314,
14.25, 1.65, 25.86,-0.11650, 0.38901, -0.01291, -0.91374,28.69205,
14.12, 1.64, 26.02,-0.12775, 0.33748, -0.00405, -0.93262,29.03369,
13.83, 1.63, 26.11,-0.09861, 0.36790, -0.08552, -0.92066,29.3882,
13.65, 1.62, 26.29,-0.11091, 0.34505, -0.09756, -0.92689,29.74519,
13.59, 1.61, 26.58,-0.16815, 0.21012, 0.00279, -0.96310,30.09059,
13.53, 1.61, 26.82,-0.17496, -0.00699, 0.02752, -0.98417,30.44323,
13.38, 1.62, 27.05,-0.15479, -0.13805, -0.02905, -0.97782,30.78908,
13.36, 1.60, 27.31,-0.12973, -0.13477, -0.02196, -0.98210,31.14297,
13.45, 1.63, 27.61,-0.09683, -0.07915, 0.04091, -0.99131,31.4881,
13.41, 1.60, 27.88,-0.08917, -0.10871, 0.02209, -0.98982,31.84213,
13.43, 1.61, 28.15,-0.14552, -0.35593, 0.02923, -0.92265,32.1974,
13.60, 1.60, 28.30,-0.07807, -0.60520, 0.10146, -0.78571,32.55666,
13.74, 1.60, 28.38,-0.04510, -0.78686, 0.17050, -0.59140,32.8985,
13.88, 1.60, 28.46,0.01285, 0.93375, -0.16118, 0.31931,33.25367,
13.99, 1.59, 28.42,-0.00375, 0.97775, -0.14289, 0.15353,33.60788,
14.09, 1.61, 28.26,-0.06664, 0.97791, -0.13782, 0.14236,33.95847,
14.20, 1.61, 28.11,-0.04791, 0.99282, -0.10435, 0.03358,34.30126,
14.38, 1.63, 27.90,0.00523, 0.99450, -0.10193, -0.02338,34.64704,
14.38, 1.60, 27.64,-0.02405, 0.99134, -0.11251, -0.06328,34.992,
14.31, 1.63, 27.36,-0.05225, 0.99034, -0.12301, -0.03686,35.33565,
14.39, 1.62, 27.13,-0.02774, 0.99213, -0.11571, 0.03891,35.67944,
14.64, 1.62, 26.93,0.13114, 0.92890, -0.11381, 0.32711,36.02394,
14.80, 1.62, 26.85,-0.16648, -0.64787, 0.05892, -0.74100,36.36837,
14.92, 1.65, 26.70,-0.14297, -0.53455, 0.00161, -0.83296,36.71036,
15.05, 1.64, 26.68,-0.14785, -0.44367, 0.00110, -0.88391,37.05181,
15.23, 1.62, 26.86,-0.16821, -0.41420, -0.03787, -0.89371,37.41706,
15.41, 1.64, 26.99,-0.14529, -0.52357, 0.02518, -0.83913,37.76562,
15.66, 1.62, 27.05,-0.10612, -0.52430, 0.07161, -0.84186,38.11626,
15.88, 1.65, 27.14,-0.10172, -0.50953, 0.09730, -0.84886,38.48472,
16.00, 1.63, 27.31,-0.08634, -0.57049, 0.07287, -0.81350,38.82847,
16.08, 1.66, 27.48,-0.08013, -0.58846, 0.04303, -0.80339,39.18391,
16.18, 1.65, 27.50,-0.09246, -0.59823, 0.06494, -0.79332,39.53997,
16.28, 1.66, 27.45,-0.06902, -0.54869, 0.07243, -0.83002,39.89596,
16.36, 1.66, 27.41,-0.05240, -0.53602, 0.09515, -0.83719,40.24902,
16.38, 1.65, 27.45,-0.04538, -0.58296, 0.10471, -0.80444,40.60628,
16.36, 1.65, 27.54,-0.07199, -0.55740, 0.08600, -0.82263,40.97237,
16.35, 1.65, 27.57,-0.07787, -0.56091, 0.06853, -0.82136,41.31598,
16.35, 1.65, 27.57,-0.07123, -0.57189, 0.06752, -0.81444,41.67121,
16.35, 1.66, 27.56,-0.05905, -0.56675, 0.06442, -0.81924,42.02644,
16.35, 1.65, 27.57,-0.08254, -0.56694, 0.06480, -0.81705,42.38354,
16.35, 1.66, 27.57,-0.07258, -0.56145, 0.06060, -0.82209,42.73684,
16.35, 1.65, 27.57,-0.07874, -0.56120, 0.06355, -0.82147,43.08214,
16.35, 1.65, 27.57,-0.08182, -0.56304, 0.06387, -0.81989,43.44962,
16.34, 1.65, 27.58,-0.08233, -0.56564, 0.05779, -0.81850,43.79272,
16.35, 1.65, 27.57,-0.08928, -0.57897, 0.06503, -0.80784,44.14795,
16.34, 1.65, 27.58,-0.08388, -0.56154, 0.06591, -0.82055,44.50418,
16.35, 1.65, 27.57,-0.07532, -0.57170, 0.06925, -0.81406,44.87025,
16.34, 1.66, 27.57,-0.06149, -0.57425, 0.06247, -0.81398,45.22584,
16.35, 1.66, 27.57,-0.05657, -0.57096, 0.05561, -0.81714,45.56993,
16.36, 1.66, 27.57,-0.06507, -0.57856, 0.05931, -0.81087,45.92483,
16.35, 1.66, 27.57,-0.06454, -0.57781, 0.06039, -0.81137,46.28071,
16.35, 1.66, 27.57,-0.06152, -0.57472, 0.05645, -0.81408,46.6353,
16.35, 1.66, 27.57,-0.06533, -0.57848, 0.06010, -0.81085,46.99252,
16.34, 1.66, 27.56,-0.06342, -0.57702, 0.05616, -0.81233,47.34554,
16.34, 1.66, 27.56,-0.06366, -0.57752, 0.05807, -0.81182,47.69185,
16.34, 1.66, 27.56,-0.06161, -0.57629, 0.05851, -0.81282,48.05999,
16.35, 1.66, 27.56,-0.05734, -0.57373, 0.04444, -0.81583,48.40194,
16.36, 1.66, 27.57,-0.05757, -0.56974, 0.04441, -0.81860,48.76089,
16.36, 1.66, 27.57,-0.06229, -0.56669, 0.04727, -0.82021,49.11211,
16.36, 1.66, 27.57,-0.06522, -0.57003, 0.04996, -0.81750,49.46764,
16.36, 1.66, 27.58,-0.07455, -0.56849, 0.05797, -0.81725,49.82371,
16.36, 1.66, 27.58,-0.07773, -0.56259, 0.05746, -0.82107,50.16809,
16.35, 1.66, 27.58,-0.07950, -0.57355, 0.06077, -0.81303,50.53395,
16.35, 1.66, 27.57,-0.07824, -0.57641, 0.06324, -0.81095,50.9006,
16.36, 1.66, 27.58,-0.07126, -0.55909, 0.05524, -0.82419,51.24496,
16.37, 1.65, 27.58,-0.08880, -0.56851, 0.06771, -0.81506,51.59957,
16.36, 1.65, 27.57,-0.08473, -0.57888, 0.06996, -0.80798,51.95574,
16.36, 1.65, 27.57,-0.07513, -0.56878, 0.06439, -0.81652,52.31181,
16.36, 1.65, 27.57,-0.08166, -0.57340, 0.06940, -0.81223,52.65564,
16.36, 1.65, 27.57,-0.08139, -0.57028, 0.06921, -0.81447,53.00941,
16.36, 1.65, 27.58,-0.08468, -0.56477, 0.06615, -0.81822,53.36588,
16.36, 1.65, 27.57,-0.08242, -0.57280, 0.06408, -0.81302,53.72576,
16.35, 1.65, 27.57,-0.07687, -0.57383, 0.06380, -0.81286,54.06586,
16.35, 1.66, 27.57,-0.07000, -0.57058, 0.06007, -0.81604,54.42067,
16.35, 1.66, 27.57,-0.06782, -0.56793, 0.06097, -0.81801,54.78703,
16.36, 1.65, 27.57,-0.07356, -0.56751, 0.06234, -0.81770,55.13408,
16.35, 1.66, 27.57,-0.07105, -0.57150, 0.06081, -0.81525,55.47588,
16.35, 1.66, 27.57,-0.06721, -0.56912, 0.05682, -0.81753,55.83089,
16.35, 1.66, 27.57,-0.07473, -0.56517, 0.05925, -0.81945,56.19059,
16.34, 1.66, 27.57,-0.07174, -0.57181, 0.06234, -0.81486,56.53169,
16.35, 1.66, 27.57,-0.06368, -0.55634, 0.06164, -0.82621,56.89708,
16.35, 1.66, 27.57,-0.05914, -0.55661, 0.05910, -0.82655,57.26356,
16.36, 1.66, 27.57,-0.06324, -0.56207, 0.06278, -0.82228,57.59656,
16.36, 1.66, 27.57,-0.07101, -0.57208, 0.06390, -0.81462,57.95307,
