PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.77, 1.99, 24.75,-0.01516, -0.29700, -0.03123, -0.95425,11.44997,
14.78, 1.99, 24.76,-0.01471, -0.29198, -0.03481, -0.95568,11.80248,
14.76, 1.99, 24.78,0.02399, -0.19432, -0.03363, -0.98007,12.15169,
14.76, 1.99, 24.78,0.02026, -0.16793, -0.03259, -0.98505,12.49827,
14.78, 2.02, 24.76,0.07203, -0.29194, -0.03853, -0.95294,12.84246,
14.82, 2.01, 24.74,0.07008, -0.39741, -0.01874, -0.91477,13.18576,
14.83, 2.00, 24.69,0.05756, -0.57997, -0.03507, -0.81185,13.53034,
14.84, 2.00, 24.66,0.05276, -0.69714, -0.03777, -0.71400,13.87536,
14.83, 1.99, 24.63,0.02748, -0.79491, 0.01312, -0.60596,14.21933,
14.83, 1.96, 24.63,-0.01416, -0.79760, 0.09176, -0.59600,14.56909,
14.82, 1.96, 24.67,-0.03136, -0.69388, 0.09449, -0.71318,14.92436,
14.81, 1.96, 24.72,-0.05119, -0.54652, 0.08295, -0.83176,15.27137,
14.80, 1.96, 24.74,-0.06925, -0.42889, 0.07312, -0.89773,15.65908,
14.79, 1.96, 24.76,-0.08221, -0.34699, 0.06942, -0.93168,16.0068,
14.81, 1.96, 24.76,-0.08229, -0.36104, 0.06787, -0.92643,16.35199,
14.82, 1.96, 24.76,-0.07478, -0.37171, 0.06794, -0.92283,16.69694,
14.82, 1.96, 24.76,-0.07237, -0.36030, 0.06598, -0.92768,17.04106,
14.82, 1.96, 24.76,-0.07410, -0.36508, 0.06177, -0.92596,17.38486,
14.82, 1.97, 24.76,-0.06011, -0.36271, 0.04662, -0.92879,17.72956,
14.81, 1.97, 24.75,-0.05687, -0.35324, 0.04125, -0.93289,18.07356,
14.81, 1.97, 24.76,-0.05234, -0.34608, 0.03737, -0.93600,18.41775,
14.80, 1.97, 24.76,-0.04736, -0.34628, 0.03181, -0.93639,18.76141,
14.81, 1.97, 24.77,-0.04665, -0.35664, 0.03271, -0.93250,19.1061,
14.80, 1.97, 24.78,-0.04822, -0.34740, 0.02964, -0.93601,19.45028,
