PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.83, 0.63, 29.62,-0.18731, 0.21238, 0.03803, -0.95831,15.91083,
14.83, 0.63, 29.60,-0.17124, 0.19215, 0.01878, -0.96613,16.25429,
14.81, 0.64, 29.59,-0.17189, 0.18415, 0.02017, -0.96754,16.59754,
14.81, 0.65, 29.59,-0.12360, 0.19685, -0.05718, -0.97093,16.9438,
14.81, 0.78, 29.55,-0.01255, 0.29796, -0.15625, -0.94162,17.28693,
14.75, 0.99, 29.53,0.20987, 0.40438, -0.11154, -0.88317,17.63368,
14.67, 1.13, 29.62,0.32191, 0.44891, -0.19761, -0.80982,17.97463,
14.59, 1.35, 29.56,0.32880, 0.62095, -0.12486, -0.70052,18.31991,
14.44, 1.43, 29.48,0.31457, 0.71706, -0.16783, -0.59891,18.66419,
14.35, 1.47, 29.41,0.35920, 0.80065, -0.09152, -0.47069,19.00794,
14.13, 1.49, 29.20,0.25009, 0.86984, 0.07700, -0.41821,19.35068,
14.05, 1.39, 28.87,0.12258, 0.94897, 0.13793, -0.25573,19.69758,
14.02, 1.38, 28.49,0.10902, 0.97547, 0.10434, -0.16029,20.04097,
14.11, 1.40, 28.18,0.13818, 0.96819, 0.20684, 0.02704,20.38535,
14.11, 1.41, 27.89,0.17830, 0.95294, 0.21643, 0.11520,20.73002,
14.12, 1.31, 27.57,0.17997, 0.96309, 0.09546, 0.17593,21.07432,
14.15, 1.14, 27.27,0.15122, 0.97693, -0.13574, 0.06569,21.41822,
14.45, 0.98, 27.03,0.10916, 0.93282, -0.19678, 0.28144,22.00835,
14.24, 1.15, 26.33,0.13013, 0.97738, 0.04033, 0.16179,22.66259,
14.23, 1.18, 26.11,-0.03760, 0.95819, 0.09479, 0.26736,23.13179,
14.24, 1.07, 26.00,0.07008, 0.93306, -0.08057, 0.34350,23.48423,
14.24, 0.98, 25.80,0.09956, 0.94752, -0.24774, 0.17585,23.83619,
14.19, 1.02, 25.52,0.18917, 0.97383, -0.10000, 0.07664,24.26535,
14.16, 1.09, 25.37,0.24467, 0.96024, -0.05715, 0.12166,24.69724,
14.16, 1.16, 25.34,0.25806, 0.94221, -0.00136, 0.21362,25.04974,
14.16, 1.21, 25.34,0.30535, 0.90281, 0.09675, 0.28693,25.39536,
14.18, 1.21, 25.31,0.25286, 0.93612, 0.02988, 0.24258,25.73882,
14.12, 1.29, 25.30,0.27687, 0.94554, 0.09640, 0.14143,26.0827,
14.09, 1.41, 25.38,0.26766, 0.94583, 0.11139, 0.14611,26.42795,
14.05, 1.60, 25.38,0.19026, 0.94772, 0.25204, -0.04587,26.77179,
13.99, 1.61, 25.33,0.27269, 0.93979, 0.20162, -0.04223,27.11599,
13.95, 1.56, 25.18,0.16877, 0.96157, 0.17871, -0.12235,27.45975,
14.00, 1.45, 25.11,0.28028, 0.93851, 0.19699, 0.04297,27.80445,
14.10, 1.42, 25.11,0.25069, 0.92820, 0.21634, 0.16967,28.14875,
14.23, 1.38, 25.08,0.26511, 0.84479, 0.27620, 0.37384,28.49394,
14.35, 1.30, 25.09,-0.32968, -0.42158, -0.42050, -0.73264,28.84695,
14.36, 1.27, 25.14,-0.20838, -0.12686, -0.55843, -0.79287,29.19305,
14.34, 1.27, 25.07,-0.27720, -0.19710, -0.52911, -0.77741,29.53711,
14.30, 1.20, 25.03,-0.37014, -0.29391, -0.48348, -0.73679,29.88066,
14.31, 1.16, 25.01,-0.34685, -0.27594, -0.47339, -0.76122,30.22569,
14.38, 1.15, 24.95,-0.33207, -0.23636, -0.52323, -0.74839,30.56954,
14.42, 1.15, 24.94,-0.31326, -0.15575, -0.55667, -0.75348,30.91168,
14.43, 1.22, 25.00,-0.29827, -0.02919, -0.60982, -0.73369,31.25841,
14.44, 1.25, 25.09,-0.24021, -0.03209, -0.62436, -0.74260,31.60277,
14.45, 1.26, 25.14,-0.26280, -0.00399, -0.61206, -0.74586,31.94591,
14.46, 1.26, 25.21,-0.15740, 0.10018, -0.63448, -0.75008,32.29109,
