PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.85, 1.51, 24.91,-0.19950, -0.00847, 0.00165, -0.97986,171.4357,
14.86, 1.50, 24.92,-0.24536, -0.02986, 0.00265, -0.96897,171.7825,
14.86, 1.51, 24.92,-0.19945, -0.02312, 0.00192, -0.97963,172.125,
14.86, 1.52, 24.91,-0.17386, -0.02314, -0.00023, -0.98450,172.469,
14.85, 1.52, 24.91,-0.18228, 0.01588, -0.00847, -0.98308,172.8138,
14.85, 1.51, 24.91,-0.21630, 0.04536, -0.01813, -0.97510,173.1575,
14.85, 1.51, 24.91,-0.22735, 0.08298, -0.02455, -0.96996,173.5011,
14.85, 1.52, 24.92,-0.17103, 0.07791, -0.01475, -0.98207,173.845,
14.85, 1.52, 24.93,-0.18076, 0.06785, -0.01461, -0.98107,174.1905,
14.85, 1.50, 24.92,-0.25181, 0.03244, -0.01838, -0.96706,174.5349,
14.85, 1.49, 24.92,-0.29337, 0.02394, -0.02137, -0.95546,174.8801,
14.85, 1.49, 24.93,-0.27767, 0.00989, -0.00721, -0.96060,175.2237,
14.85, 1.51, 24.93,-0.22117, -0.00931, -0.00080, -0.97519,175.5675,
14.85, 1.53, 24.92,-0.12488, -0.00646, -0.00129, -0.99215,175.9118,
14.84, 1.53, 24.92,-0.14455, -0.00688, -0.00379, -0.98947,176.2565,
14.84, 1.54, 24.91,-0.11853, 0.01133, -0.00120, -0.99289,176.6006,
14.84, 1.51, 24.90,-0.21404, 0.02866, -0.01682, -0.97626,176.9451,
14.85, 1.51, 24.90,-0.22402, 0.00434, -0.01196, -0.97450,177.2894,
14.85, 1.51, 24.90,-0.24380, 0.01409, -0.01346, -0.96963,177.6336,
14.86, 1.51, 24.91,-0.21109, 0.00198, 0.00466, -0.97745,177.9779,
14.86, 1.51, 24.92,-0.22563, -0.04322, -0.00911, -0.97321,178.3221,
14.87, 1.50, 24.91,-0.24357, -0.03586, -0.02241, -0.96896,178.6682,
14.86, 1.50, 24.91,-0.23642, -0.00654, -0.01356, -0.97153,179.0096,
14.85, 1.51, 24.91,-0.22264, 0.01000, -0.02540, -0.97452,179.3546,
14.85, 1.51, 24.91,-0.20751, 0.01757, -0.02756, -0.97769,179.6993,
14.85, 1.51, 24.90,-0.20636, 0.00331, -0.02098, -0.97825,180.0433,
14.84, 1.53, 24.90,-0.11158, 0.03334, -0.01235, -0.99312,180.3875,
14.84, 1.53, 24.90,-0.13620, 0.00512, -0.01210, -0.99059,180.7319,
14.84, 1.52, 24.91,-0.17480, -0.01727, -0.00923, -0.98441,181.0764,
14.83, 1.51, 24.91,-0.18240, 0.00116, 0.00260, -0.98322,181.4209,
14.84, 1.51, 24.91,-0.19757, -0.01935, 0.01156, -0.98003,181.7649,
14.88, 1.50, 24.91,-0.22894, -0.22345, 0.05253, -0.94599,182.109,
14.90, 1.48, 24.90,-0.30701, -0.34514, 0.07891, -0.88340,182.4523,
14.90, 1.48, 24.89,-0.30511, -0.38141, 0.09255, -0.86768,182.7968,
14.89, 1.48, 24.89,-0.28111, -0.35325, 0.08179, -0.88854,183.1419,
14.88, 1.48, 24.89,-0.27583, -0.27577, 0.06091, -0.91878,183.4855,
14.87, 1.48, 24.89,-0.27824, -0.24386, 0.05335, -0.92751,183.83,
14.87, 1.49, 24.89,-0.27153, -0.23561, 0.05060, -0.93177,184.1743,
14.87, 1.48, 24.89,-0.28403, -0.22523, 0.04932, -0.93068,185.105,
14.87, 1.48, 24.91,-0.28451, -0.22628, 0.05084, -0.93020,185.4358,
14.87, 1.49, 24.91,-0.28331, -0.22351, 0.05305, -0.93111,185.785,
14.87, 1.49, 24.91,-0.28229, -0.22229, 0.05289, -0.93172,186.1295,
14.86, 1.49, 24.92,-0.27106, -0.16314, 0.02597, -0.94828,186.4735,
14.80, 1.51, 24.93,-0.21902, 0.12744, -0.04133, -0.96648,186.8182,
14.74, 1.52, 24.90,-0.15672, 0.43557, -0.09441, -0.88136,187.1624,
14.78, 1.53, 24.82,-0.06007, 0.87704, -0.13341, -0.45759,187.5021,
14.87, 1.53, 24.85,-0.03012, 0.92723, -0.15803, -0.33818,187.9413,
