PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.33, 0.88, 29.91,0.03624, 0.99601, 0.04118, -0.07044,15.64233,
13.33, 0.88, 29.91,0.03636, 0.99601, 0.04118, -0.07035,15.98913,
13.33, 0.88, 29.91,0.03626, 0.99602, 0.04130, -0.07023,16.33365,
13.33, 0.88, 29.91,0.03631, 0.99602, 0.04135, -0.07013,16.6784,
13.33, 0.88, 29.91,0.03630, 0.99601, 0.04128, -0.07024,17.02258,
13.33, 0.88, 29.92,0.03634, 0.99601, 0.04120, -0.07027,17.36682,
13.33, 0.88, 29.91,0.03586, 0.99594, 0.04201, -0.07103,17.71105,
13.33, 0.88, 29.91,0.03356, 0.99596, 0.04332, -0.07120,18.05571,
13.33, 0.87, 29.91,0.03038, 0.99624, 0.04421, -0.06809,18.40051,
13.34, 0.89, 29.91,0.14466, 0.98876, 0.00343, -0.03773,18.74235,
13.34, 0.95, 29.90,0.18526, 0.97735, -0.07753, -0.06681,19.08947,
13.41, 1.10, 29.82,0.14211, 0.95913, -0.15720, -0.18750,19.43377,
13.39, 1.08, 29.80,0.06771, 0.96971, -0.17165, -0.16006,19.77824,
13.41, 1.06, 29.75,-0.10752, 0.96606, -0.20339, -0.11744,20.12238,
13.43, 1.06, 29.71,-0.35809, 0.91418, -0.13797, -0.13041,20.46564,
13.52, 1.06, 29.65,-0.45600, 0.88185, -0.04787, -0.11005,20.81038,
13.58, 1.05, 29.58,-0.53185, 0.83471, 0.03145, -0.13934,21.15487,
13.59, 1.05, 29.57,-0.51067, 0.82294, 0.07990, -0.23581,21.49952,
13.58, 1.05, 29.56,-0.52864, 0.81458, 0.06903, -0.22856,21.84365,
13.52, 1.09, 29.52,-0.50723, 0.82957, 0.06496, -0.22428,22.18801,
13.42, 1.18, 29.40,-0.46730, 0.83145, 0.07929, -0.28990,22.53269,
13.32, 1.21, 29.19,-0.43056, 0.77410, 0.19297, -0.42208,22.87676,
13.29, 1.16, 28.92,-0.36790, 0.66864, 0.33097, -0.55501,23.22097,
13.36, 1.09, 28.68,-0.26998, 0.61341, 0.35897, -0.64959,23.56736,
13.55, 1.11, 28.42,-0.28218, 0.48463, 0.32684, -0.76071,23.90891,
13.71, 1.17, 28.06,-0.29563, 0.44217, 0.42006, -0.73528,24.25379,
13.88, 1.20, 27.72,-0.29233, 0.47839, 0.43104, -0.70703,24.5967,
14.08, 1.20, 27.43,-0.23187, 0.48624, 0.34763, -0.76744,24.94181,
14.20, 1.24, 27.12,-0.12645, 0.43090, 0.26938, -0.85192,25.28642,
14.34, 1.20, 26.84,-0.06348, 0.42067, 0.13156, -0.89538,25.63103,
14.50, 1.19, 26.64,-0.05179, 0.38462, -0.08747, -0.91746,25.97516,
14.66, 1.19, 26.44,-0.04948, 0.29961, -0.07121, -0.95011,26.31956,
14.73, 1.12, 26.22,0.03262, 0.29825, 0.11901, -0.94648,26.6631,
14.74, 1.10, 26.07,-0.03495, 0.37704, 0.30053, -0.87539,27.01526,
14.79, 1.15, 25.98,-0.14385, 0.35816, 0.39526, -0.83355,27.43181,
14.87, 1.21, 25.96,-0.17471, 0.25523, 0.20256, -0.92914,27.78488,
14.95, 1.28, 25.98,-0.22303, 0.19128, -0.02569, -0.95551,28.12987,
14.99, 1.31, 25.96,-0.20898, 0.15904, -0.07545, -0.96195,28.47359,
14.99, 1.31, 25.94,-0.22184, 0.15475, -0.03998, -0.96189,28.81813,
15.03, 1.37, 25.87,-0.23938, 0.19793, -0.12947, -0.94168,29.16245,
15.07, 1.42, 25.77,-0.32988, 0.17684, -0.08417, -0.92348,29.50606,
