PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
12.67, 0.87, 29.38,-0.03971, 0.98422, 0.06896, 0.15803,13.52408,
12.67, 0.87, 29.38,-0.03967, 0.98423, 0.06889, 0.15804,13.87391,
12.67, 0.87, 29.38,-0.03966, 0.98422, 0.06890, 0.15811,14.21835,
12.67, 0.87, 29.38,-0.03971, 0.98422, 0.06888, 0.15810,14.56236,
12.67, 0.87, 29.38,-0.03970, 0.98419, 0.06890, 0.15827,14.90599,
12.67, 0.87, 29.38,-0.03966, 0.98419, 0.06873, 0.15837,15.25082,
12.67, 0.87, 29.38,-0.03970, 0.98419, 0.06885, 0.15831,15.59507,
12.67, 0.87, 29.38,-0.03960, 0.98418, 0.06896, 0.15832,15.93903,
12.67, 0.87, 29.38,-0.03963, 0.98419, 0.06896, 0.15826,16.28315,
12.67, 0.87, 29.38,-0.03966, 0.98421, 0.06898, 0.15810,16.62785,
12.67, 0.87, 29.38,-0.03955, 0.98421, 0.06909, 0.15811,16.97157,
12.67, 0.87, 29.38,-0.03953, 0.98421, 0.06927, 0.15804,17.31616,
12.68, 0.87, 29.38,-0.03967, 0.98420, 0.06925, 0.15808,17.66117,
12.68, 0.87, 29.38,-0.02875, 0.98519, 0.05886, 0.15845,18.00468,
12.67, 0.91, 29.38,0.01518, 0.98198, 0.09678, 0.16162,18.34918,
12.68, 0.99, 29.31,0.10874, 0.97827, -0.05496, 0.16778,18.69345,
12.68, 1.01, 29.19,0.16789, 0.95406, -0.04309, 0.24440,19.03773,
12.69, 1.00, 29.17,0.21099, 0.94844, -0.01450, 0.23608,19.38204,
12.67, 1.02, 29.13,0.08025, 0.94750, -0.11621, 0.28689,19.7269,
12.58, 1.04, 29.06,0.06322, 0.90344, -0.07164, 0.41792,20.07041,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,20.41519,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,20.759,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,21.10371,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,21.44808,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,21.79194,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,22.13562,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,22.48047,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,22.82474,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,23.1736,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,23.52437,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,23.86837,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,24.21246,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,24.56808,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,24.92361,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,25.26809,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,25.61292,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,25.95711,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,26.30062,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,26.64521,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,26.98939,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,27.3341,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,27.67832,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,28.12592,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,28.47716,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,28.82203,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,29.17676,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,29.51728,
12.54, 1.02, 29.02,-0.09464, -0.81849, 0.09833, -0.55808,29.86507,
14.47, 1.12, 25.39,0.05631, 0.60945, -0.12696, -0.78056,30.20625,
14.61, 1.11, 25.33,0.05076, 0.59031, -0.12315, -0.79611,30.55668,
14.63, 1.14, 25.29,-0.06197, 0.57217, -0.15677, -0.80263,30.8981,
14.64, 1.23, 25.28,-0.02922, 0.56400, -0.12516, -0.81572,31.24608,
14.71, 1.32, 25.25,-0.13072, 0.52440, -0.11996, -0.83278,31.59772,
14.84, 1.35, 25.23,-0.40658, 0.36027, -0.14934, -0.82620,31.94285,
14.89, 1.35, 25.18,-0.64643, 0.22208, -0.15133, -0.71408,32.28596,
14.88, 1.50, 25.17,-0.59231, 0.23256, -0.11130, -0.76334,32.63056,
14.87, 1.57, 25.13,-0.54041, 0.15893, -0.10004, -0.82018,32.97441,
14.85, 1.59, 25.12,-0.40019, 0.17878, -0.06335, -0.89659,33.31818,
14.85, 1.58, 25.09,-0.29727, 0.21179, -0.07794, -0.92774,33.66293,
14.88, 1.64, 25.06,-0.22108, 0.21395, -0.02964, -0.95104,34.00858,
14.89, 1.61, 25.04,-0.31171, 0.21527, -0.08629, -0.92144,34.36282,
14.92, 1.65, 25.00,-0.17123, 0.19352, -0.05796, -0.96430,34.70661,
14.93, 1.67, 24.97,-0.08441, 0.21385, -0.02326, -0.97293,35.05124,
14.94, 1.68, 24.97,-0.05154, 0.20213, 0.00943, -0.97796,35.39497,
14.95, 1.71, 24.99,0.05473, 0.17598, 0.03198, -0.98235,35.73951,
14.95, 1.70, 25.01,0.02898, 0.19703, 0.01180, -0.97990,36.08478,
14.95, 1.67, 25.01,-0.12995, 0.18325, -0.02390, -0.97415,36.42826,
14.94, 1.65, 25.02,-0.17859, 0.18774, -0.03488, -0.96522,36.77216,
14.94, 1.67, 25.00,-0.13554, 0.19703, -0.02205, -0.97073,37.11629,
14.94, 1.67, 24.98,-0.13033, 0.21906, -0.02568, -0.96663,37.45889,
