PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.84, 1.53, 24.67,-0.02528, 0.04181, 0.02826, -0.99841,32.48095,
14.76, 1.52, 24.67,-0.04030, 0.08718, -0.00162, -0.99538,32.8313,
14.71, 1.52, 24.66,-0.04341, 0.15422, -0.04170, -0.98620,33.17915,
14.74, 1.52, 24.67,-0.05027, 0.15696, -0.04433, -0.98533,33.52336,
14.80, 1.52, 24.67,-0.06185, 0.09636, -0.00914, -0.99338,33.86739,
14.81, 1.52, 24.67,-0.05785, 0.07578, 0.00453, -0.99544,34.21153,
14.80, 1.52, 24.68,-0.05221, 0.03820, 0.02447, -0.99761,34.556,
14.84, 1.52, 24.67,-0.05992, -0.15656, 0.09747, -0.98102,34.90036,
14.87, 1.51, 24.67,-0.04438, -0.30108, 0.12119, -0.94483,35.24434,
14.88, 1.51, 24.67,-0.04578, -0.33866, 0.12987, -0.93078,35.58837,
14.84, 1.52, 24.69,-0.05600, -0.12311, 0.07657, -0.98785,35.93233,
14.79, 1.52, 24.69,-0.06009, 0.07714, 0.00254, -0.99520,36.27752,
14.78, 1.52, 24.69,-0.06645, 0.09554, -0.00466, -0.99319,36.6219,
14.78, 1.52, 24.70,-0.06848, 0.09452, -0.00346, -0.99316,36.96616,
14.78, 1.52, 24.70,-0.06984, 0.09186, -0.00385, -0.99331,37.31017,
14.78, 1.52, 24.71,-0.07168, 0.08065, 0.00282, -0.99416,37.65845,
14.75, 1.50, 24.71,-0.13085, 0.11970, -0.04481, -0.98313,37.99873,
14.73, 1.49, 24.71,-0.13815, 0.14700, -0.07106, -0.97686,38.34326,
14.74, 1.50, 24.71,-0.13218, 0.14210, -0.06081, -0.97910,38.68793,
14.74, 1.50, 24.72,-0.12777, 0.14306, -0.05543, -0.97986,39.03165,
14.74, 1.50, 24.72,-0.12077, 0.14350, -0.04611, -0.98117,39.37653,
14.75, 1.51, 24.71,-0.09940, 0.14695, -0.04257, -0.98322,39.72069,
14.75, 1.52, 24.70,-0.06770, 0.14451, -0.02997, -0.98673,40.06467,
14.77, 1.52, 24.70,-0.06908, 0.14241, -0.02132, -0.98716,40.40874,
14.77, 1.52, 24.70,-0.06453, 0.13995, -0.01978, -0.98786,40.753,
14.77, 1.52, 24.70,-0.04968, 0.12119, -0.00309, -0.99138,41.09725,
14.77, 1.52, 24.71,-0.05334, 0.10874, -0.00248, -0.99264,41.44022,
14.77, 1.52, 24.70,-0.05561, 0.11603, -0.01466, -0.99158,41.78461,
14.77, 1.52, 24.70,-0.04723, 0.10598, -0.00971, -0.99320,42.13042,
14.77, 1.52, 24.70,-0.05033, 0.10451, -0.01129, -0.99319,42.47503,
14.77, 1.52, 24.70,-0.05235, 0.10902, -0.01417, -0.99256,42.82812,
14.77, 1.52, 24.71,-0.05572, 0.11044, -0.01405, -0.99222,43.19162,
14.77, 1.52, 24.71,-0.05780, 0.10773, -0.01092, -0.99244,43.54753,
14.78, 1.52, 24.71,-0.05510, 0.10649, -0.01113, -0.99272,43.91537,
14.78, 1.52, 24.71,-0.05519, 0.10387, -0.01050, -0.99300,44.26084,
14.78, 1.52, 24.70,-0.05388, 0.10302, -0.01175, -0.99315,44.60683,
14.77, 1.52, 24.70,-0.05045, 0.10571, -0.01348, -0.99302,44.95789,
14.77, 1.52, 24.69,-0.04869, 0.10383, -0.01421, -0.99330,45.30778,
14.78, 1.52, 24.69,-0.04748, 0.09971, -0.01276, -0.99380,45.65123,
14.78, 1.52, 24.69,-0.04815, 0.09668, -0.01134, -0.99409,45.99574,
14.78, 1.52, 24.68,-0.04829, 0.09717, -0.01229, -0.99402,46.33954,
14.78, 1.52, 24.68,-0.04785, 0.09891, -0.01287, -0.99386,46.6839,
14.77, 1.52, 24.69,-0.03443, 0.09873, -0.01275, -0.99444,47.02768,
14.78, 1.52, 24.69,-0.04763, 0.07331, 0.01136, -0.99611,47.3716,
14.76, 1.52, 24.70,-0.07232, 0.07262, 0.00300, -0.99473,47.71675,
14.73, 1.51, 24.71,-0.08274, 0.07657, 0.00526, -0.99361,48.06062,
14.72, 1.51, 24.71,-0.07570, 0.08420, 0.00118, -0.99357,48.40555,
14.75, 1.52, 24.70,-0.06249, 0.06528, 0.00411, -0.99590,48.74977,
14.78, 1.52, 24.70,-0.05187, 0.04623, 0.00885, -0.99754,49.09326,
14.79, 1.52, 24.69,-0.05110, 0.04808, 0.01626, -0.99740,49.43751,
14.78, 1.52, 24.68,-0.05089, 0.04988, 0.01930, -0.99727,49.78195,
14.78, 1.52, 24.69,-0.04934, 0.05203, 0.01510, -0.99731,50.12602,
14.78, 1.52, 24.69,-0.05135, 0.05252, 0.01491, -0.99719,50.4709,
14.78, 1.52, 24.69,-0.05248, 0.05152, 0.01712, -0.99714,50.81347,
14.78, 1.52, 24.69,-0.04965, 0.05009, 0.01713, -0.99736,51.15901,
14.79, 1.52, 24.68,-0.05003, 0.04916, 0.01912, -0.99735,51.50318,
14.79, 1.52, 24.69,-0.06198, 0.06954, 0.02455, -0.99535,51.84758,
14.83, 1.49, 24.70,-0.17408, 0.12640, 0.03193, -0.97606,52.19016,
14.92, 1.48, 24.69,-0.20904, 0.17938, 0.03249, -0.96077,52.53668,
14.99, 1.48, 24.69,-0.21855, 0.19655, 0.03541, -0.95517,52.88041,
15.04, 1.48, 24.69,-0.22790, 0.10594, 0.08077, -0.96453,53.22441,
15.09, 1.48, 24.69,-0.21906, -0.06423, 0.13923, -0.96359,53.56867,
15.11, 1.48, 24.68,-0.21555, -0.19043, 0.16586, -0.94327,53.91174,
15.13, 1.46, 24.67,-0.26337, -0.25409, 0.20189, -0.90847,54.25647,
15.13, 1.42, 24.67,-0.37266, -0.23843, 0.24499, -0.86270,54.60815,
15.09, 1.43, 24.68,-0.34313, -0.12287, 0.18305, -0.91305,54.95478,
15.04, 1.44, 24.71,-0.34620, 0.03312, 0.11422, -0.93059,55.30176,
14.96, 1.42, 24.81,-0.40246, 0.03773, 0.08323, -0.91087,55.64607,
14.86, 1.41, 24.91,-0.43226, 0.03399, 0.05475, -0.89944,55.99016,
14.83, 1.41, 24.98,-0.43135, 0.07613, 0.02953, -0.89848,56.33447,
14.90, 1.43, 25.06,-0.39491, 0.18502, -0.00112, -0.89990,56.67867,
14.96, 1.45, 25.12,-0.32804, 0.29260, -0.01953, -0.89799,57.02337,
14.92, 1.47, 25.15,-0.28107, 0.31494, -0.02339, -0.90624,57.36738,
14.88, 1.46, 25.16,-0.28663, 0.29028, -0.02894, -0.91255,57.71197,
14.88, 1.46, 25.18,-0.29512, 0.27480, -0.02739, -0.91468,58.05605,
14.91, 1.47, 25.17,-0.27990, 0.28561, -0.01999, -0.91634,58.40038,
14.95, 1.47, 25.17,-0.23539, 0.31916, -0.01032, -0.91795,58.74473,
14.87, 1.47, 25.22,-0.20566, 0.34529, -0.01299, -0.91559,59.08884,
14.65, 1.49, 25.28,-0.15088, 0.37375, -0.04500, -0.91407,59.43259,
14.53, 1.49, 25.39,-0.15607, 0.39121, -0.05902, -0.90505,59.77699,
14.46, 1.49, 25.60,-0.16958, 0.43093, -0.01853, -0.88611,60.12191,
14.35, 1.49, 25.74,-0.18596, 0.46976, -0.02707, -0.86256,60.46172,
14.13, 1.49, 25.81,-0.14997, 0.42775, -0.07721, -0.88802,60.81021,
13.98, 1.49, 25.93,-0.17777, 0.36396, -0.06309, -0.91211,61.15302,
13.89, 1.48, 26.12,-0.19440, 0.36726, -0.04013, -0.90869,61.49694,
13.80, 1.48, 26.26,-0.20706, 0.38259, -0.03854, -0.89959,61.84135,
13.62, 1.46, 26.35,-0.19767, 0.28885, -0.03094, -0.93623,62.18706,
13.49, 1.47, 26.45,-0.21418, 0.13235, -0.00274, -0.96778,62.53181,
13.46, 1.47, 26.59,-0.22179, 0.04930, 0.03583, -0.97319,62.87525,
13.47, 1.47, 26.76,-0.21195, 0.03213, 0.04595, -0.97567,63.21875,
13.43, 1.47, 26.91,-0.20551, 0.00379, 0.04913, -0.97741,63.55935,
13.35, 1.47, 27.07,-0.19093, -0.04514, 0.02121, -0.98034,63.90489,
13.36, 1.47, 27.21,-0.21698, -0.06416, 0.04105, -0.97320,64.25245,
