PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.30, 1.69, 24.48,-0.09817, 0.90684, 0.06212, -0.40514,10.15617,
15.25, 1.69, 24.51,-0.09101, 0.85552, 0.05451, -0.50679,10.50446,
15.16, 1.70, 24.57,-0.12546, 0.82630, 0.11643, -0.53660,10.84793,
15.11, 1.69, 24.63,-0.11308, 0.71779, 0.11658, -0.67705,11.19333,
15.16, 1.68, 24.65,-0.07617, 0.56319, 0.12644, -0.81304,11.53792,
15.20, 1.69, 24.58,-0.05159, 0.46698, 0.10469, -0.87653,11.88146,
15.21, 1.67, 24.57,-0.10058, 0.37713, 0.06420, -0.91844,12.22614,
15.21, 1.64, 24.63,-0.20599, 0.30850, 0.01431, -0.92854,12.56897,
15.18, 1.64, 24.79,-0.19199, 0.30413, 0.03167, -0.93255,12.91358,
15.10, 1.64, 24.96,-0.18169, 0.35770, -0.00904, -0.91595,13.25763,
14.90, 1.63, 25.10,-0.15751, 0.34699, -0.02166, -0.92429,13.60245,
14.68, 1.66, 25.22,-0.13661, 0.27719, -0.02040, -0.95083,13.94608,
14.54, 1.65, 25.41,-0.13492, 0.27712, -0.01777, -0.95115,14.293,
14.41, 1.65, 25.67,-0.11621, 0.32053, -0.01475, -0.93997,14.63551,
14.31, 1.68, 25.78,-0.10688, 0.33585, -0.01445, -0.93572,14.97997,
14.26, 1.67, 25.71,-0.11348, 0.31344, -0.03220, -0.94225,15.32268,
14.27, 1.66, 25.63,-0.11666, 0.19566, -0.01081, -0.97365,15.66791,
14.42, 1.66, 25.55,-0.11239, 0.18728, 0.00338, -0.97585,16.01168,
14.58, 1.64, 25.48,-0.08300, 0.25959, -0.03471, -0.96152,16.35751,
14.53, 1.64, 25.50,-0.08681, 0.30618, -0.07192, -0.94528,16.70151,
14.37, 1.67, 25.54,-0.05411, 0.28614, -0.06186, -0.95466,17.04478,
14.26, 1.66, 25.68,-0.08475, 0.27083, -0.04234, -0.95795,17.38949,
14.15, 1.64, 25.94,-0.09642, 0.27840, -0.02530, -0.95528,17.73394,
13.97, 1.65, 26.13,-0.09498, 0.29079, -0.05729, -0.95034,18.07721,
13.71, 1.63, 26.29,-0.09490, 0.11255, -0.02259, -0.98885,18.42258,
13.52, 1.63, 26.54,-0.12522, -0.05022, 0.00342, -0.99085,18.76662,
13.47, 1.63, 26.88,-0.10738, -0.10310, 0.03950, -0.98807,19.111,
13.43, 1.63, 27.18,-0.12955, -0.15114, 0.03015, -0.97952,19.4521,
13.37, 1.64, 27.48,-0.11935, -0.21880, 0.01919, -0.96825,19.7981,
13.43, 1.62, 27.73,-0.14582, -0.26333, 0.05236, -0.95218,20.14436,
13.55, 1.63, 27.96,-0.14889, -0.27379, 0.04506, -0.94912,20.48853,
13.63, 1.61, 28.13,-0.16423, -0.48233, 0.08177, -0.85656,20.83308,
13.71, 1.60, 28.31,-0.12046, -0.73830, 0.15211, -0.64597,21.17451,
13.82, 1.60, 28.39,0.07016, 0.90567, -0.16947, 0.38225,21.52236,
13.97, 1.60, 28.37,-0.01211, 0.95633, -0.16187, 0.24306,21.86579,
14.16, 1.59, 28.31,-0.00378, 0.97542, -0.18146, 0.12494,22.2103,
14.30, 1.57, 28.15,-0.04885, 0.95403, -0.29422, 0.02947,22.55318,
14.33, 1.54, 27.84,-0.05860, 0.93993, -0.33381, 0.04088,22.89802,
14.36, 1.59, 27.52,-0.05065, 0.95210, -0.24631, 0.17398,23.2433,
14.47, 1.56, 27.21,-0.09415, 0.88417, -0.30535, 0.34081,23.58686,
14.61, 1.60, 26.91,-0.08518, 0.82277, -0.29951, 0.47549,23.93099,
14.85, 1.59, 26.68,0.05378, -0.56160, 0.33300, -0.75553,24.27568,
