PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.74, 1.55, 24.52,-0.04168, -0.03590, 0.05885, -0.99675,31.78534,
14.76, 1.56, 24.52,-0.01933, -0.39096, 0.07368, -0.91725,32.13363,
14.72, 1.56, 24.52,0.02060, -0.70170, 0.11466, -0.70289,32.47849,
14.65, 1.55, 24.55,0.01845, -0.85554, 0.11619, -0.50419,32.82247,
14.64, 1.55, 24.68,-0.02889, -0.66031, 0.09656, -0.74420,33.16612,
14.68, 1.55, 24.84,-0.07258, -0.37038, 0.04848, -0.92477,33.5103,
14.84, 1.54, 24.97,-0.06905, -0.30968, 0.02446, -0.94801,33.85452,
14.90, 1.55, 25.03,-0.03850, -0.10169, 0.01404, -0.99397,34.19909,
14.87, 1.56, 24.98,-0.03877, 0.00437, 0.04699, -0.99813,34.53898,
14.75, 1.55, 24.87,-0.06421, -0.02316, 0.05777, -0.99599,34.88413,
14.70, 1.56, 24.78,-0.05887, -0.07176, 0.05684, -0.99406,35.2317,
14.71, 1.56, 24.73,-0.06123, -0.03544, 0.04438, -0.99651,35.57611,
14.73, 1.55, 24.71,-0.08254, -0.02714, 0.03919, -0.99545,35.91977,
14.75, 1.55, 24.69,-0.07398, -0.00636, 0.03642, -0.99657,36.26167,
14.79, 1.55, 24.67,-0.07364, -0.00421, 0.02568, -0.99695,36.60723,
14.84, 1.53, 24.66,-0.11715, -0.04019, 0.07053, -0.98979,36.95385,
14.85, 1.53, 24.64,-0.11076, -0.05738, 0.07812, -0.98911,37.29809,
14.86, 1.52, 24.62,-0.11173, -0.06767, 0.09235, -0.98712,37.6461,
14.85, 1.52, 24.61,-0.10403, -0.07037, 0.08072, -0.98879,37.98588,
14.84, 1.53, 24.60,-0.07139, -0.05944, 0.06797, -0.99335,38.33107,
14.84, 1.53, 24.60,-0.08963, -0.05661, 0.06394, -0.99231,38.67865,
14.84, 1.53, 24.60,-0.08674, -0.05449, 0.07165, -0.99216,39.01958,
14.84, 1.52, 24.60,-0.09312, -0.05084, 0.07049, -0.99185,39.363,
14.83, 1.53, 24.61,-0.06915, -0.00852, 0.05920, -0.99581,39.70812,
14.86, 1.55, 24.63,-0.02624, -0.13663, 0.05429, -0.98879,40.05263,
14.95, 1.54, 24.72,-0.04489, -0.37195, 0.05900, -0.92529,40.39602,
15.06, 1.53, 24.92,-0.04664, -0.38724, 0.05966, -0.91886,40.74119,
15.22, 1.55, 25.22,-0.04860, -0.23429, -0.00909, -0.97091,41.08496,
15.49, 1.53, 25.51,-0.05831, -0.31213, 0.03513, -0.94760,41.42942,
15.78, 1.55, 25.82,-0.05766, -0.31008, 0.03339, -0.94837,41.7736,
16.10, 1.54, 26.13,-0.02919, -0.40348, 0.04776, -0.91327,42.11754,
16.45, 1.53, 26.39,-0.00631, -0.53095, 0.08626, -0.84298,42.46213,
16.81, 1.56, 26.56,0.01765, -0.63292, 0.08249, -0.76961,42.80603,
17.18, 1.55, 26.63,0.03950, -0.71097, 0.05601, -0.69987,43.14745,
17.56, 1.56, 26.61,0.07959, -0.78864, 0.05085, -0.60755,43.49511,
17.93, 1.56, 26.54,0.10744, -0.83975, 0.04619, -0.53023,43.83826,
18.23, 1.55, 26.42,-0.14411, 0.95194, -0.05481, 0.26464,44.1832,
18.39, 1.56, 26.21,-0.15114, 0.97589, -0.03641, -0.15317,44.52489,
18.40, 1.55, 25.97,-0.13704, 0.89588, -0.00009, -0.42263,44.87207,
18.34, 1.54, 25.75,-0.15197, 0.79480, 0.03148, -0.58670,45.21642,
18.14, 1.55, 25.64,-0.11983, 0.70846, 0.05964, -0.69294,45.56045,
17.82, 1.55, 25.62,-0.04394, 0.74744, -0.01314, -0.66274,45.90546,
17.46, 1.53, 25.55,-0.03148, 0.84021, -0.06306, -0.53766,46.24972,
17.12, 1.55, 25.42,-0.06536, 0.92852, -0.05067, -0.36196,46.59357,
16.86, 1.54, 25.24,0.00530, 0.99628, -0.07932, -0.03319,46.93761,
16.80, 1.54, 25.01,0.04279, 0.96627, -0.09574, 0.23519,47.28214,
16.90, 1.56, 24.74,0.01310, 0.96152, -0.05530, 0.26880,47.63676,
17.06, 1.54, 24.46,-0.03578, 0.95792, -0.06299, 0.27773,47.97867,
17.29, 1.57, 24.21,-0.04816, 0.94597, -0.07642, 0.31142,48.32005,
17.56, 1.56, 24.05,-0.07521, 0.95652, -0.08213, 0.26957,48.66995,
17.74, 1.57, 23.90,-0.09307, 0.98012, -0.08262, 0.15450,49.01447,
17.85, 1.56, 23.79,-0.11656, 0.98262, -0.04015, 0.13880,49.35846,
17.95, 1.57, 23.76,-0.11648, 0.98980, -0.03319, 0.07500,49.70289,
