PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
12.67, 0.92, 29.41,-0.01270, 0.98872, 0.06475, 0.13443,11.8936,
12.67, 0.92, 29.42,-0.01281, 0.98871, 0.06466, 0.13456,12.24522,
12.67, 0.92, 29.42,-0.01284, 0.98872, 0.06475, 0.13441,12.5932,
12.67, 0.92, 29.42,-0.01274, 0.98871, 0.06471, 0.13452,12.94027,
12.67, 0.92, 29.42,-0.01278, 0.98873, 0.06470, 0.13440,13.28452,
12.67, 0.92, 29.41,-0.01269, 0.98874, 0.06460, 0.13439,13.62841,
12.67, 0.92, 29.41,-0.01269, 0.98872, 0.06466, 0.13447,13.97299,
12.67, 0.92, 29.41,-0.01273, 0.98875, 0.06476, 0.13424,14.31741,
12.67, 0.92, 29.41,-0.01265, 0.98876, 0.06456, 0.13426,14.66151,
12.67, 0.92, 29.41,-0.01280, 0.98872, 0.06467, 0.13449,15.00556,
12.67, 0.92, 29.42,-0.01560, 0.98839, 0.06485, 0.13649,15.35025,
12.69, 0.92, 29.42,-0.01853, 0.98201, 0.06923, 0.17471,15.69504,
12.70, 0.93, 29.42,-0.01308, 0.95857, 0.18885, 0.21285,16.03954,
12.69, 0.96, 29.42,0.03668, 0.97213, 0.14102, 0.18367,16.37934,
12.70, 1.02, 29.42,0.04515, 0.97413, 0.06153, 0.21270,16.73364,
12.72, 1.07, 29.38,0.05026, 0.97517, 0.00925, 0.21548,17.0827,
12.72, 1.07, 29.29,0.04080, 0.97364, -0.00134, 0.22439,17.42449,
12.74, 1.14, 29.34,-0.00999, 0.96564, -0.08990, 0.24365,17.77041,
12.78, 1.19, 29.36,-0.06989, 0.96569, -0.12194, 0.21836,18.11218,
12.74, 1.20, 29.35,-0.06271, 0.96215, -0.13756, 0.22672,18.45935,
12.71, 1.21, 29.38,-0.05423, 0.95943, -0.15161, 0.23145,18.80661,
12.66, 1.26, 29.37,-0.09555, 0.95107, -0.17370, 0.23699,19.14852,
12.65, 1.31, 29.38,-0.11417, 0.94058, -0.21134, 0.24000,19.49207,
12.66, 1.30, 29.40,-0.12395, 0.93793, -0.19770, 0.25661,19.83745,
12.66, 1.28, 29.40,-0.11117, 0.94140, -0.17527, 0.26589,20.18144,
12.66, 1.25, 29.39,-0.09779, 0.95029, -0.14307, 0.25870,20.52574,
12.66, 1.23, 29.37,-0.09166, 0.96059, -0.10816, 0.23908,20.87007,
12.66, 1.24, 29.35,-0.12844, 0.95492, -0.10696, 0.24534,21.21828,
12.64, 1.24, 29.30,-0.14991, 0.94724, -0.11059, 0.26083,21.55556,
12.61, 1.22, 29.25,-0.13113, 0.94547, -0.08719, 0.28513,21.90302,
12.61, 1.21, 29.23,-0.13445, 0.93666, -0.07224, 0.31523,22.24698,
12.62, 1.21, 29.22,-0.12612, 0.93207, -0.07049, 0.33223,22.59081,
12.61, 1.23, 29.18,-0.14818, 0.92766, -0.10517, 0.32623,22.93608,
12.54, 1.27, 29.05,-0.18782, 0.91860, -0.20552, 0.28045,23.2802,
12.56, 1.31, 28.79,-0.17659, 0.95233, -0.22061, 0.11495,23.62072,
12.85, 1.29, 28.50,-0.22115, 0.94202, -0.18455, -0.17216,23.96575,
13.24, 1.29, 27.99,-0.26410, 0.83836, 0.10932, -0.46418,24.31102,
13.52, 1.25, 27.45,-0.23185, 0.61748, 0.19485, -0.72594,24.65585,
13.65, 1.32, 26.91,-0.21684, 0.45407, 0.28616, -0.81542,25.00103,
13.70, 1.36, 26.50,-0.17204, 0.38706, 0.32987, -0.84367,25.34552,
13.85, 1.32, 26.13,-0.25635, 0.30608, 0.17519, -0.89995,25.69041,
14.11, 1.37, 25.64,-0.29983, 0.29409, -0.02205, -0.90726,26.03379,
14.29, 1.34, 25.26,-0.27652, 0.30100, -0.04881, -0.91135,26.37774,
14.46, 1.33, 25.02,-0.27354, 0.30968, -0.04962, -0.90929,26.72223,
14.56, 1.31, 24.85,-0.26454, 0.25980, -0.06587, -0.92638,27.10028,
14.59, 1.33, 24.75,-0.30122, 0.28595, -0.03907, -0.90883,27.4472,
14.68, 1.34, 24.60,-0.61461, 0.05572, -0.23030, -0.75240,27.7991,
14.79, 1.30, 24.58,-0.56504, 0.09988, -0.42509, -0.70004,28.14425,
14.82, 1.38, 24.58,-0.52758, -0.06118, -0.34816, -0.77247,28.48831,
14.79, 1.46, 24.43,-0.55900, 0.00031, -0.23950, -0.79383,28.83239,
14.81, 1.48, 24.34,-0.57183, 0.07333, -0.17842, -0.79737,29.17747,
14.82, 1.49, 24.34,-0.55983, 0.10134, -0.12532, -0.81278,29.52085,
14.83, 1.50, 24.33,-0.34103, 0.11633, -0.03955, -0.93199,29.86516,
14.83, 1.49, 24.35,-0.32296, 0.12245, -0.01807, -0.93828,30.21008,
14.83, 1.50, 24.35,-0.31519, 0.09194, -0.02475, -0.94424,30.55362,
14.82, 1.51, 24.33,-0.29186, 0.09523, -0.00528, -0.95169,30.89807,
14.80, 1.51, 24.32,-0.35391, 0.11038, -0.03233, -0.92818,31.24172,
14.81, 1.52, 24.32,-0.31652, 0.10450, 0.00420, -0.94280,31.58712,
14.82, 1.55, 24.32,-0.26335, 0.09948, 0.02513, -0.95923,31.9312,
14.82, 1.58, 24.30,-0.12405, 0.11897, 0.03141, -0.98462,32.27581,
14.83, 1.59, 24.29,-0.10048, 0.11052, 0.03414, -0.98819,32.61886,
14.83, 1.59, 24.29,-0.04767, 0.11698, 0.02958, -0.99155,32.96372,
14.83, 1.59, 24.28,-0.07989, 0.11705, 0.02550, -0.98958,33.3075,
14.83, 1.59, 24.27,-0.09375, 0.11480, 0.02957, -0.98851,33.65168,
14.84, 1.59, 24.26,-0.09187, 0.11550, 0.02787, -0.98866,33.99584,
14.85, 1.58, 24.26,-0.10047, 0.10215, 0.02403, -0.98939,34.34039,
14.85, 1.57, 24.27,-0.09533, 0.12153, 0.01304, -0.98791,34.68507,
14.84, 1.59, 24.28,-0.05763, 0.14356, 0.00281, -0.98796,35.02876,
14.84, 1.60, 24.28,-0.03621, 0.15905, 0.01187, -0.98654,35.37338,
14.84, 1.60, 24.28,-0.05185, 0.15203, 0.00809, -0.98698,35.71745,
14.84, 1.59, 24.28,-0.06653, 0.15767, 0.01479, -0.98514,36.06186,
14.85, 1.60, 24.28,-0.03254, 0.14008, 0.03885, -0.98884,36.406,
14.85, 1.60, 24.28,-0.04996, 0.15325, 0.02128, -0.98669,36.7497,
14.85, 1.60, 24.28,-0.03941, 0.16503, 0.02218, -0.98525,37.09578,
14.84, 1.60, 24.27,-0.02943, 0.17933, 0.02316, -0.98308,37.43877,
14.84, 1.60, 24.28,-0.04676, 0.18534, 0.02491, -0.98124,37.78378,
14.84, 1.60, 24.28,-0.05381, 0.19105, 0.02125, -0.97987,38.12789,
14.84, 1.60, 24.28,-0.05850, 0.18343, 0.02041, -0.98108,38.47261,
14.83, 1.59, 24.28,-0.06602, 0.18818, 0.02062, -0.97970,38.817,
14.83, 1.60, 24.27,-0.05596, 0.18220, 0.02296, -0.98140,39.16136,
14.82, 1.60, 24.28,-0.05459, 0.19971, 0.02428, -0.97803,39.50467,
14.82, 1.60, 24.29,-0.03111, 0.18560, 0.03214, -0.98161,39.84958,
14.82, 1.59, 24.29,-0.09088, 0.18804, 0.03272, -0.97740,40.19408,
14.82, 1.59, 24.30,-0.09573, 0.17190, 0.03473, -0.97984,40.53756,
14.82, 1.59, 24.30,-0.08971, 0.17327, 0.03651, -0.98010,40.88194,
14.82, 1.59, 24.29,-0.08847, 0.17797, 0.03411, -0.97946,41.22684,
14.84, 1.61, 24.31,0.01346, 0.11873, 0.04401, -0.99186,41.5703,
14.82, 1.60, 24.30,-0.02215, 0.16265, 0.02997, -0.98598,41.91483,
14.82, 1.59, 24.30,-0.09336, 0.18708, 0.01545, -0.97778,42.25943,
14.81, 1.58, 24.29,-0.12462, 0.20407, -0.00642, -0.97097,42.60435,
14.81, 1.57, 24.29,-0.14594, 0.17725, -0.02058, -0.97307,42.94813,
14.82, 1.58, 24.29,-0.11192, 0.17849, -0.02725, -0.97718,43.29258,
14.83, 1.57, 24.29,-0.09707, 0.19723, -0.02412, -0.97524,43.63608,
14.83, 1.57, 24.30,-0.09097, 0.19958, -0.01665, -0.97551,43.97999,
14.83, 1.58, 24.30,-0.08708, 0.16891, -0.01833, -0.98161,44.32478,
14.83, 1.59, 24.30,-0.05564, 0.19076, 0.00921, -0.98002,44.6691,
14.82, 1.60, 24.31,-0.03941, 0.23238, 0.00787, -0.97179,45.01308,
14.82, 1.59, 24.30,-0.06357, 0.24295, 0.01276, -0.96787,45.3577,
14.84, 1.59, 24.28,-0.07906, 0.24951, 0.01386, -0.96504,45.70177,
14.84, 1.58, 24.26,-0.09212, 0.26640, 0.01510, -0.95933,46.04549,
14.85, 1.59, 24.26,-0.07798, 0.21914, 0.01069, -0.97251,46.39058,
14.84, 1.59, 24.26,-0.07686, 0.21844, 0.01294, -0.97273,46.73481,
14.84, 1.59, 24.27,-0.06356, 0.21622, 0.01781, -0.97411,47.07837,
14.84, 1.59, 24.28,-0.05676, 0.20292, 0.02533, -0.97722,47.41977,
14.84, 1.59, 24.29,-0.05500, 0.19636, 0.02607, -0.97864,47.77346,
14.84, 1.59, 24.28,-0.05229, 0.19176, 0.02687, -0.97968,48.12325,
14.84, 1.60, 24.27,-0.04692, 0.18425, 0.03032, -0.98129,48.46731,
14.84, 1.60, 24.27,-0.04828, 0.18096, 0.03424, -0.98171,48.80851,
14.85, 1.60, 24.27,-0.04370, 0.17035, 0.03127, -0.98392,49.16206,
14.85, 1.60, 24.27,-0.04502, 0.16588, 0.03346, -0.98455,49.51045,
14.85, 1.60, 24.27,-0.03367, 0.16004, 0.03435, -0.98594,49.85555,
14.84, 1.60, 24.27,-0.04093, 0.17104, 0.03588, -0.98376,50.20254,
14.85, 1.60, 24.27,-0.03537, 0.13630, 0.03907, -0.98926,50.54353,
14.84, 1.58, 24.27,-0.10941, 0.20402, 0.02402, -0.97254,50.88839,
14.83, 1.58, 24.26,-0.10556, 0.20196, 0.01653, -0.97355,51.23319,
14.84, 1.59, 24.26,-0.04991, 0.20035, 0.01701, -0.97830,51.5769,
14.83, 1.59, 24.27,-0.06123, 0.21813, 0.01799, -0.97383,51.92109,
14.84, 1.59, 24.27,-0.05981, 0.19767, 0.02332, -0.97816,52.26654,
14.87, 1.60, 24.29,-0.03003, -0.00046, 0.03699, -0.99886,52.60909,
14.91, 1.60, 24.28,-0.00531, -0.16989, 0.03064, -0.98497,52.95373,
14.90, 1.60, 24.28,0.00104, -0.17651, 0.02040, -0.98409,53.29721,
14.88, 1.60, 24.28,-0.01197, -0.07578, 0.01279, -0.99697,53.64258,
14.85, 1.60, 24.28,-0.01780, 0.00142, 0.00926, -0.99980,53.98681,
14.83, 1.59, 24.28,-0.02753, 0.07833, 0.00318, -0.99654,54.33072,
14.82, 1.59, 24.28,-0.02247, 0.11953, 0.00784, -0.99255,54.6751,
14.83, 1.60, 24.27,-0.01801, 0.12636, 0.01502, -0.99171,55.02064,
14.84, 1.60, 24.28,0.01067, 0.06562, 0.02865, -0.99738,55.36462,
14.83, 1.60, 24.31,-0.02343, 0.07295, 0.02960, -0.99662,55.70881,
14.80, 1.56, 24.37,-0.17734, 0.08396, 0.02247, -0.98030,56.05262,
14.78, 1.52, 24.46,-0.27648, 0.07825, 0.01625, -0.95769,56.39634,
14.81, 1.52, 24.62,-0.22708, 0.14411, 0.01600, -0.96302,56.74105,
14.83, 1.56, 24.85,-0.16846, 0.23862, -0.00717, -0.95636,57.08862,
