PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.05, 1.79, 25.68,-0.05338, 0.32070, 0.01038, -0.94562,10.14727,
15.03, 1.78, 25.67,-0.09073, 0.43293, -0.02085, -0.89661,10.49599,
15.01, 1.77, 25.62,-0.12169, 0.61243, -0.08497, -0.77647,10.84034,
14.99, 1.75, 25.59,-0.16678, 0.67298, -0.12771, -0.70920,11.18442,
15.01, 1.66, 25.56,-0.31402, 0.70800, -0.32861, -0.54051,11.52968,
15.03, 1.62, 25.53,-0.33963, 0.71473, -0.42140, -0.44299,11.87325,
15.03, 1.70, 25.49,-0.15162, 0.79267, -0.29239, -0.51302,12.21782,
15.04, 1.77, 25.40,-0.02126, 0.77464, -0.08348, -0.62650,12.56175,
15.04, 1.78, 25.26,-0.01401, 0.64637, -0.01969, -0.76265,12.9062,
15.03, 1.78, 25.20,-0.03517, 0.54145, -0.04173, -0.83896,13.25143,
15.03, 1.77, 25.19,-0.09259, 0.57524, -0.02932, -0.81220,13.59525,
15.03, 1.77, 25.17,-0.07645, 0.62022, -0.05450, -0.77879,13.93925,
15.04, 1.77, 25.18,-0.06290, 0.65142, -0.04845, -0.75455,14.28255,
15.04, 1.77, 25.18,-0.04770, 0.66545, -0.05018, -0.74322,14.62794,
15.05, 1.78, 25.19,-0.04731, 0.67133, -0.05032, -0.73794,14.97249,
15.05, 1.77, 25.20,-0.07842, 0.65321, -0.08802, -0.74794,15.31613,
15.05, 1.76, 25.21,-0.09461, 0.65376, -0.09398, -0.74486,15.66069,
15.05, 1.78, 25.21,-0.05675, 0.68681, -0.05328, -0.72266,16.00469,
15.05, 1.79, 25.19,-0.02382, 0.74728, -0.03232, -0.66329,16.34941,
15.04, 1.79, 25.17,-0.02603, 0.77507, -0.03011, -0.63062,16.69444,
15.05, 1.79, 25.17,-0.02704, 0.78609, -0.03076, -0.61675,17.03784,
15.05, 1.79, 25.17,-0.02467, 0.78554, -0.03568, -0.61729,17.38119,
15.05, 1.79, 25.17,-0.02664, 0.78605, -0.03599, -0.61654,17.72639,
15.05, 1.79, 25.17,-0.02832, 0.78268, -0.03699, -0.62067,18.07022,
15.05, 1.79, 25.17,-0.03003, 0.78300, -0.04051, -0.61997,18.41516,
15.05, 1.79, 25.17,-0.03350, 0.78227, -0.04154, -0.62065,18.7585,
15.05, 1.79, 25.18,-0.03713, 0.78032, -0.04381, -0.62274,19.10328,
15.05, 1.79, 25.18,-0.03822, 0.77832, -0.04135, -0.62534,19.44767,
15.05, 1.79, 25.17,-0.03614, 0.77894, -0.04142, -0.62468,19.7917,
15.05, 1.79, 25.17,-0.03544, 0.77928, -0.04393, -0.62413,20.13614,
15.05, 1.78, 25.17,-0.04078, 0.77392, -0.04540, -0.63033,20.48103,
15.04, 1.78, 25.17,-0.04387, 0.76995, -0.04593, -0.63493,20.82482,
15.04, 1.78, 25.17,-0.05002, 0.77032, -0.05124, -0.63362,21.1704,
15.04, 1.78, 25.17,-0.05376, 0.77022, -0.05564, -0.63307,21.51359,
15.04, 1.78, 25.17,-0.05154, 0.77110, -0.05339, -0.63238,21.85714,
15.04, 1.78, 25.17,-0.04969, 0.77276, -0.05336, -0.63049,22.201,
15.05, 1.78, 25.17,-0.04762, 0.77498, -0.05166, -0.62806,22.54563,
15.05, 1.78, 25.17,-0.04683, 0.77476, -0.05010, -0.62853,22.89042,
15.05, 1.78, 25.17,-0.04605, 0.77487, -0.05070, -0.62840,23.23413,
15.05, 1.78, 25.18,-0.04532, 0.77562, -0.05071, -0.62752,23.57887,
15.06, 1.78, 25.18,-0.04566, 0.77581, -0.05185, -0.62718,23.92345,
15.06, 1.78, 25.18,-0.04685, 0.77473, -0.04883, -0.62866,24.26739,
15.06, 1.79, 25.24,-0.04713, 0.58395, -0.02663, -0.80998,24.62934,
15.09, 1.78, 25.30,-0.09024, 0.37617, -0.01670, -0.92199,24.97885,
15.09, 1.77, 25.31,-0.10039, 0.37570, -0.01214, -0.92121,25.32154,
15.09, 1.78, 25.30,-0.09660, 0.38964, -0.01728, -0.91572,25.66565,
15.08, 1.78, 25.30,-0.09518, 0.39373, -0.02186, -0.91402,26.01029,
15.09, 1.78, 25.30,-0.09414, 0.40259, -0.02217, -0.91026,26.35436,
15.08, 1.78, 25.30,-0.09609, 0.41285, -0.02619, -0.90534,26.69892,
15.08, 1.77, 25.30,-0.10033, 0.41962, -0.02975, -0.90165,27.04287,
15.09, 1.78, 25.32,-0.09785, 0.36716, -0.02567, -0.92464,27.38729,
15.19, 1.76, 25.34,-0.13347, -0.04307, 0.01453, -0.99001,27.73387,
15.25, 1.76, 25.25,-0.14478, -0.40718, 0.05160, -0.90032,28.07387,
15.30, 1.72, 25.27,-0.26639, -0.43587, 0.13528, -0.84897,28.42112,
