PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
13.92, 0.80, 29.77,0.00201, 0.99230, -0.11632, -0.04243,11.1533,
13.92, 0.80, 29.77,0.00193, 0.99231, -0.11629, -0.04243,11.49757,
13.92, 0.80, 29.77,0.00189, 0.99230, -0.11633, -0.04243,11.84164,
13.92, 0.80, 29.77,0.00193, 0.99230, -0.11637, -0.04248,12.1859,
13.92, 0.80, 29.77,0.00171, 0.99229, -0.11657, -0.04218,12.52972,
13.92, 0.80, 29.77,0.00172, 0.99230, -0.11639, -0.04222,12.87476,
13.92, 0.80, 29.77,0.00179, 0.99231, -0.11636, -0.04215,13.21886,
13.92, 0.80, 29.77,0.00180, 0.99231, -0.11631, -0.04224,13.56293,
13.92, 0.80, 29.77,0.00238, 0.99227, -0.11663, -0.04233,13.90763,
13.92, 0.80, 29.77,0.00198, 0.99230, -0.11643, -0.04231,14.25161,
13.92, 0.80, 29.77,0.00194, 0.99231, -0.11633, -0.04230,14.59576,
13.92, 0.80, 29.77,0.00191, 0.99231, -0.11633, -0.04221,14.94006,
13.92, 0.80, 29.77,0.00203, 0.99230, -0.11640, -0.04235,15.28467,
13.92, 0.80, 29.77,0.00208, 0.99230, -0.11638, -0.04232,15.62871,
13.92, 0.80, 29.77,0.00210, 0.99230, -0.11637, -0.04241,15.97294,
13.92, 0.80, 29.77,0.00169, 0.99233, -0.11616, -0.04233,16.31745,
13.92, 0.80, 29.77,0.00200, 0.99233, -0.11605, -0.04245,16.66184,
13.92, 0.80, 29.77,0.00203, 0.99233, -0.11609, -0.04236,17.00585,
13.92, 0.80, 29.77,0.00200, 0.99231, -0.11624, -0.04250,17.35014,
13.92, 0.80, 29.77,0.00211, 0.99231, -0.11618, -0.04254,17.69485,
13.92, 0.80, 29.77,0.00214, 0.99230, -0.11628, -0.04268,18.03889,
13.92, 0.80, 29.77,0.00200, 0.99231, -0.11624, -0.04255,18.38146,
13.92, 0.80, 29.77,0.00211, 0.99229, -0.11640, -0.04256,18.7272,
13.92, 0.80, 29.77,0.00213, 0.99229, -0.11636, -0.04261,19.07139,
13.92, 0.80, 29.77,0.00198, 0.99231, -0.11625, -0.04256,19.41574,
13.92, 0.80, 29.77,0.00082, 0.99241, -0.11509, -0.04336,19.75941,
13.92, 0.80, 29.76,-0.00189, 0.99174, -0.12136, -0.04148,20.10439,
13.92, 0.80, 29.76,0.04323, 0.98374, -0.16938, -0.04130,20.44818,
13.93, 0.81, 29.73,0.00289, 0.89576, -0.42665, -0.12479,20.79269,
13.96, 0.84, 29.72,-0.01479, 0.84741, -0.51823, -0.11454,21.13693,
13.95, 0.92, 29.68,-0.01667, 0.78221, -0.60290, -0.15613,21.48048,
13.86, 1.01, 29.56,-0.02736, 0.76044, -0.62234, -0.18350,21.82553,
13.88, 1.06, 29.40,-0.05740, 0.66787, -0.65780, -0.34345,22.16972,
14.08, 1.12, 29.15,0.27088, -0.58567, 0.61265, 0.45636,22.51331,
14.24, 1.17, 28.94,-0.35994, 0.60812, -0.58711, -0.39490,22.85808,
14.40, 1.03, 28.73,0.29927, -0.54745, 0.61111, 0.48711,23.20274,
14.61, 0.92, 28.39,-0.44579, 0.50169, -0.47020, -0.57314,23.54638,
14.84, 0.92, 28.03,-0.58449, 0.34309, -0.40762, -0.61197,23.89118,
14.97, 0.91, 27.68,-0.58183, 0.29803, -0.34683, -0.67258,24.23252,
15.05, 0.94, 27.28,-0.58374, 0.31691, -0.35669, -0.65695,24.57964,
15.06, 0.89, 26.85,-0.57296, 0.28597, -0.39437, -0.65910,24.92323,
14.93, 0.90, 26.39,-0.57245, 0.28341, -0.34569, -0.68738,25.26823,
14.75, 0.90, 25.94,-0.56133, 0.31680, -0.33322, -0.68812,25.61277,
14.65, 0.90, 25.52,-0.58317, 0.33303, -0.34089, -0.65787,25.95965,
14.61, 0.93, 25.15,-0.57611, 0.35600, -0.37271, -0.63439,26.31198,
14.58, 0.92, 25.00,-0.49253, 0.48700, -0.43554, -0.57493,26.65593,
14.65, 0.89, 25.05,-0.38660, 0.50577, -0.53991, -0.55067,27.00099,
14.74, 0.89, 25.09,-0.33393, 0.51482, -0.60373, -0.50888,27.34472,
14.76, 0.88, 25.04,-0.36229, 0.53679, -0.55620, -0.52082,27.68899,
14.76, 0.89, 25.04,-0.37085, 0.53563, -0.54783, -0.52484,28.03389,
14.77, 0.90, 25.05,-0.37857, 0.52779, -0.55993, -0.51439,28.37803,
14.77, 0.89, 25.05,-0.37577, 0.51995, -0.57754, -0.50487,28.7224,
14.75, 0.90, 25.06,-0.37344, 0.53659, -0.56336, -0.50521,29.06695,
14.75, 0.90, 25.08,-0.36394, 0.52700, -0.58013, -0.50327,29.41007,
14.76, 0.90, 25.09,0.35822, -0.51955, 0.59342, 0.49960,29.75443,
14.75, 0.90, 25.06,-0.36978, 0.53364, -0.56014, -0.51453,30.09861,
14.74, 0.89, 25.05,-0.37156, 0.53180, -0.55657, -0.51899,30.44316,
14.75, 0.89, 25.06,-0.35790, 0.53295, -0.56745, -0.51563,30.78773,
14.74, 0.88, 25.07,-0.34249, 0.54727, -0.56825, -0.51019,31.13205,
14.74, 0.88, 25.08,-0.36338, 0.54038, -0.56708, -0.50434,31.47625,
14.74, 0.90, 25.11,0.35453, -0.54522, 0.57592, 0.49534,31.82037,
14.76, 0.92, 25.10,-0.39041, 0.49648, -0.57635, -0.51856,32.16356,
14.75, 0.96, 25.04,-0.45503, 0.45488, -0.52208, -0.55988,32.50892,
14.71, 1.02, 24.96,-0.55451, 0.28676, -0.43601, -0.64822,32.84776,
14.65, 1.14, 24.85,-0.65830, 0.34143, -0.31960, -0.58985,33.19535,
14.50, 1.28, 24.73,-0.67112, 0.32513, -0.30832, -0.59061,33.54165,
14.49, 1.44, 24.66,-0.53489, 0.26850, -0.34530, -0.72289,33.88602,
14.58, 1.53, 24.56,-0.35414, 0.10178, -0.28064, -0.88627,34.22972,
14.66, 1.61, 24.41,-0.16844, 0.01896, -0.24401, -0.95484,34.57522,
14.72, 1.59, 24.27,-0.04474, -0.04594, -0.15858, -0.98526,34.91877,
14.72, 1.59, 24.26,0.07116, -0.05779, -0.14999, -0.98443,35.26231,
14.74, 1.57, 24.27,0.05291, -0.07338, -0.11525, -0.98921,35.6074,
14.75, 1.56, 24.28,0.05299, -0.10681, -0.07475, -0.99005,35.95214,
14.76, 1.52, 24.31,-0.03528, -0.09686, -0.02950, -0.99424,36.29536,
14.75, 1.48, 24.31,-0.13399, -0.08088, -0.00180, -0.98768,36.65085,
14.75, 1.49, 24.32,-0.12890, -0.07549, 0.00566, -0.98876,36.99545,
14.76, 1.49, 24.32,-0.11843, -0.06517, 0.01867, -0.99065,37.34013,
14.77, 1.50, 24.31,-0.09218, -0.07574, 0.01579, -0.99273,37.68459,
14.77, 1.50, 24.30,-0.08295, -0.08210, 0.01356, -0.99307,38.0278,
14.77, 1.50, 24.28,-0.08937, -0.08251, 0.01895, -0.99239,38.37173,
14.77, 1.50, 24.27,-0.07679, -0.09071, 0.01953, -0.99272,38.71679,
14.78, 1.50, 24.26,-0.06943, -0.09696, 0.01844, -0.99269,39.06053,
14.78, 1.51, 24.25,-0.04732, -0.10704, 0.01390, -0.99303,39.40538,
14.78, 1.51, 24.25,-0.03838, -0.11258, 0.01205, -0.99283,39.74893,
14.79, 1.51, 24.25,-0.02917, -0.10561, 0.02294, -0.99372,40.09319,
14.79, 1.51, 24.25,-0.03309, -0.11721, 0.02003, -0.99235,40.43755,
14.79, 1.50, 24.25,-0.03906, -0.11891, 0.02093, -0.99192,40.78179,
14.79, 1.50, 24.25,-0.04325, -0.10360, 0.02765, -0.99329,41.12635,
14.79, 1.50, 24.25,-0.05871, -0.10261, 0.01758, -0.99283,41.46973,
14.79, 1.50, 24.26,-0.05359, -0.10448, 0.01744, -0.99293,41.81484,
14.80, 1.50, 24.25,-0.02658, -0.11614, 0.02771, -0.99249,42.15986,
14.79, 1.51, 24.25,-0.01884, -0.11551, 0.01463, -0.99302,42.50369,
14.80, 1.53, 24.24,0.06680, -0.14286, -0.00385, -0.98748,42.84838,
14.81, 1.53, 24.23,0.09048, -0.19113, 0.00025, -0.97739,43.19324,
14.83, 1.54, 24.21,0.12284, -0.28841, -0.00587, -0.94957,43.53629,
14.84, 1.52, 24.21,0.04148, -0.29365, 0.02856, -0.95458,43.88077,
14.84, 1.47, 24.23,-0.16329, -0.25046, 0.09645, -0.94937,44.22114,
14.85, 1.45, 24.25,-0.23001, -0.20370, 0.08369, -0.94794,44.56617,
14.83, 1.46, 24.27,-0.19137, -0.06965, 0.05383, -0.97756,44.91314,
14.88, 1.48, 24.26,-0.11426, -0.08393, 0.08455, -0.98628,45.2609,
14.93, 1.53, 24.21,0.12821, -0.31367, 0.00825, -0.94080,45.59854,
14.94, 1.52, 24.18,0.06575, -0.47990, 0.02728, -0.87443,45.94141,
14.88, 1.50, 24.23,-0.03247, -0.55191, 0.07154, -0.83019,46.29144,
14.82, 1.41, 24.35,-0.33037, -0.42474, 0.16392, -0.82679,46.63549,
14.76, 1.38, 24.45,-0.40877, -0.27791, 0.10874, -0.86247,46.97909,
14.80, 1.37, 24.54,-0.44605, -0.19627, 0.07610, -0.86990,47.32393,
14.96, 1.37, 24.64,-0.45526, -0.12342, 0.09209, -0.87694,47.66869,
15.09, 1.36, 24.70,-0.46578, -0.13989, 0.14628, -0.86144,48.01327,
15.12, 1.36, 24.79,-0.45365, -0.23932, 0.18290, -0.83874,48.35622,
15.11, 1.37, 24.89,-0.40394, -0.47669, 0.23488, -0.74461,48.70066,
15.12, 1.38, 24.88,-0.31303, -0.66628, 0.28436, -0.61419,49.04614,
15.04, 1.42, 24.73,0.12244, 0.85174, -0.30442, 0.40849,49.38991,
14.98, 1.45, 24.65,0.00644, 0.91434, -0.26052, 0.30995,49.73425,
15.00, 1.45, 24.66,-0.02182, 0.94351, -0.22995, 0.23758,50.0787,
15.06, 1.46, 24.70,-0.02072, 0.96471, -0.21444, 0.15141,50.42281,
15.09, 1.46, 24.72,-0.01080, 0.97346, -0.21739, 0.07068,50.76762,
15.05, 1.46, 24.70,-0.03301, 0.97164, -0.23099, 0.03833,51.11074,
14.98, 1.45, 24.66,-0.04949, 0.96934, -0.23889, 0.02934,51.45469,
14.94, 1.45, 24.60,-0.05841, 0.96896, -0.24022, 0.00262,51.79908,
14.99, 1.44, 24.48,-0.03796, 0.96266, -0.26770, -0.01360,52.14409,
15.06, 1.42, 24.32,-0.02512, 0.94300, -0.33108, -0.02245,52.48758,
15.08, 1.40, 24.23,-0.02171, 0.92418, -0.37952, -0.03734,52.83185,
15.08, 1.38, 24.19,-0.03043, 0.90510, -0.41851, -0.06873,53.17712,
15.09, 1.40, 24.18,-0.02319, 0.93125, -0.35068, -0.09624,53.5207,
15.08, 1.48, 24.28,-0.00156, 0.98424, -0.11025, -0.13826,53.86562,
14.99, 1.48, 24.44,-0.10073, 0.89844, -0.06513, -0.42240,54.20988,
14.92, 1.47, 24.54,-0.14398, 0.84065, -0.06649, -0.51783,54.55407,
14.83, 1.48, 24.59,-0.13364, 0.82669, -0.04562, -0.54466,54.89858,
14.78, 1.48, 24.66,-0.16170, 0.62605, -0.02601, -0.76239,55.23839,
14.74, 1.48, 24.63,-0.10153, 0.38153, -0.00895, -0.91872,55.58353,
14.61, 1.49, 24.43,-0.05742, 0.76497, -0.07542, -0.63705,55.92748,
14.42, 1.47, 24.39,-0.05431, 0.86521, -0.08618, -0.49095,56.27275,
14.23, 1.49, 24.31,-0.06725, 0.89891, -0.08164, -0.42518,56.61842,
14.13, 1.47, 24.12,-0.05267, 0.90089, -0.09128, -0.42107,56.96362,
14.00, 1.48, 23.93,-0.06287, 0.89635, -0.10273, -0.42667,57.30782,
13.80, 1.46, 23.82,-0.10220, 0.89496, -0.09934, -0.42278,57.65265,
13.61, 1.48, 23.74,-0.11500, 0.80920, -0.12107, -0.56331,57.9963,
13.47, 1.46, 23.57,-0.10851, 0.72791, -0.08797, -0.67129,58.3407,
13.27, 1.48, 23.43,-0.11186, 0.67144, -0.09393, -0.72652,58.6853,
13.00, 1.45, 23.46,-0.12996, 0.64827, -0.07402, -0.74658,59.02705,
12.72, 1.47, 23.51,-0.16247, 0.62315, -0.07293, -0.76155,59.37417,
12.44, 1.46, 23.45,-0.14320, 0.54219, -0.08140, -0.82395,59.71762,
12.22, 1.47, 23.51,-0.16451, 0.35985, -0.04799, -0.91714,60.0626,
12.09, 1.47, 23.64,-0.18830, 0.20101, 0.02632, -0.96096,60.40511,
11.97, 1.46, 23.71,-0.22721, 0.05486, 0.04775, -0.97113,60.7511,
11.97, 1.44, 23.83,-0.28319, 0.00871, 0.07497, -0.95609,61.09641,
12.05, 1.44, 23.89,-0.24261, -0.28130, 0.07067, -0.92575,61.4507,
12.09, 1.47, 23.97,-0.13441, -0.38891, 0.03668, -0.91068,61.79512,
12.11, 1.48, 24.12,-0.07918, -0.40043, 0.03882, -0.91208,62.13931,
12.33, 1.45, 24.22,-0.07525, -0.38654, 0.08813, -0.91496,62.48274,
12.60, 1.48, 24.30,-0.08862, -0.31852, 0.11291, -0.93699,62.82806,
12.72, 1.46, 24.49,-0.09131, -0.22023, 0.02853, -0.97075,63.17229,
12.79, 1.48, 24.65,-0.12276, 0.03158, -0.02536, -0.99161,63.51651,
12.92, 1.48, 24.71,-0.16163, 0.13652, -0.00555, -0.97735,63.86096,
13.09, 1.47, 24.80,-0.17312, 0.02773, 0.10235, -0.97918,64.20488,
13.11, 1.46, 24.98,-0.10227, 0.11994, 0.03070, -0.98702,64.54839,
13.06, 1.49, 25.21,-0.07105, 0.19710, -0.03498, -0.97718,64.89281,
