PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.18, 1.61, 24.78,-0.04106, 0.02270, -0.00655, -0.99888,11.91383,
15.18, 1.60, 24.78,-0.06207, 0.02518, -0.00691, -0.99773,12.25777,
15.19, 1.60, 24.77,-0.06922, -0.01791, 0.00348, -0.99743,12.60179,
15.20, 1.61, 24.76,-0.06006, -0.03351, 0.00516, -0.99762,12.94639,
15.22, 1.61, 24.75,-0.06651, -0.09134, 0.01541, -0.99348,13.29052,
15.23, 1.61, 24.74,-0.05859, -0.20022, 0.02108, -0.97777,13.63518,
15.23, 1.61, 24.75,-0.05956, -0.21807, 0.02170, -0.97387,13.97916,
15.20, 1.60, 24.76,-0.06862, -0.08216, 0.00328, -0.99425,14.32269,
15.17, 1.60, 24.75,-0.06652, 0.14532, -0.01433, -0.98704,14.66713,
15.16, 1.61, 24.72,-0.06404, 0.26186, -0.02019, -0.96277,15.01236,
15.16, 1.61, 24.71,-0.06787, 0.32529, -0.02574, -0.94282,15.35663,
15.15, 1.61, 24.70,-0.06404, 0.41107, -0.03812, -0.90855,15.70094,
15.14, 1.61, 24.69,-0.05600, 0.50143, -0.04630, -0.86214,16.04525,
15.17, 1.61, 24.73,-0.05647, 0.32983, -0.01515, -0.94223,16.38942,
15.22, 1.60, 24.75,-0.07651, 0.13045, -0.00350, -0.98849,16.73368,
15.22, 1.60, 24.76,-0.08112, 0.14961, 0.00708, -0.98539,17.07789,
15.23, 1.60, 24.76,-0.07947, 0.11730, 0.01446, -0.98981,17.42211,
15.23, 1.60, 24.77,-0.08217, 0.07822, 0.02868, -0.99313,17.76622,
15.24, 1.60, 24.77,-0.07530, 0.02193, 0.03396, -0.99634,18.11069,
15.24, 1.60, 24.77,-0.06822, -0.03720, 0.03377, -0.99640,18.45488,
15.25, 1.60, 24.78,-0.07726, -0.07187, 0.03530, -0.99379,18.79913,
15.25, 1.60, 24.79,-0.07592, -0.08246, 0.03255, -0.99316,19.14359,
15.25, 1.60, 24.79,-0.06876, -0.07836, 0.02656, -0.99420,19.4879,
15.24, 1.60, 24.79,-0.06485, -0.04695, 0.01095, -0.99673,19.83173,
15.24, 1.60, 24.79,-0.06487, -0.02783, 0.00808, -0.99747,20.17647,
15.25, 1.60, 24.79,-0.06952, -0.00203, 0.00835, -0.99754,20.52085,
15.25, 1.60, 24.79,-0.06997, 0.00329, 0.01479, -0.99743,20.86476,
15.24, 1.60, 24.78,-0.06022, 0.00442, 0.01284, -0.99809,21.20951,
15.24, 1.60, 24.77,-0.05472, 0.01716, 0.00703, -0.99833,21.87072,
15.23, 1.60, 24.77,-0.07987, 0.03931, 0.00450, -0.99602,22.2148,
15.23, 1.60, 24.77,-0.08574, 0.04373, 0.00273, -0.99535,22.56355,
15.22, 1.60, 24.77,-0.08722, 0.04713, 0.00343, -0.99507,22.90812,
15.22, 1.60, 24.77,-0.09036, 0.04611, 0.00273, -0.99484,23.25242,
15.21, 1.60, 24.76,-0.09450, 0.05211, -0.00114, -0.99416,23.59724,
15.21, 1.60, 24.76,-0.09581, 0.06787, -0.00455, -0.99307,23.9418,
15.21, 1.60, 24.76,-0.08766, 0.06771, -0.00236, -0.99384,24.2858,
15.21, 1.60, 24.75,-0.08938, 0.06543, -0.00123, -0.99385,24.62997,
15.22, 1.60, 24.75,-0.08815, 0.06399, 0.00023, -0.99405,24.97396,
15.22, 1.60, 24.75,-0.09284, 0.05871, 0.00111, -0.99395,25.31855,
15.22, 1.60, 24.75,-0.10096, 0.04650, 0.00293, -0.99380,25.66274,
15.22, 1.59, 24.73,-0.11874, 0.01798, 0.00587, -0.99274,26.00733,
15.22, 1.59, 24.72,-0.14240, -0.00499, 0.00861, -0.98976,26.35154,
15.21, 1.59, 24.72,-0.15605, -0.02337, 0.00821, -0.98744,26.69141,
15.22, 1.58, 24.72,-0.16745, -0.02239, 0.01326, -0.98554,27.03677,
15.22, 1.58, 24.73,-0.17793, -0.01860, 0.01266, -0.98379,27.37773,
15.22, 1.58, 24.72,-0.18484, -0.01241, 0.01048, -0.98264,27.72403,
15.22, 1.58, 24.72,-0.18490, -0.00902, 0.01206, -0.98264,28.07178,
15.22, 1.58, 24.72,-0.18334, -0.01181, 0.01232, -0.98290,28.41591,
15.22, 1.58, 24.72,-0.18254, -0.00970, 0.01033, -0.98310,28.76353,
15.22, 1.58, 24.72,-0.18287, -0.00357, 0.01075, -0.98307,29.10501,
15.22, 1.58, 24.72,-0.18738, 0.00226, 0.01086, -0.98223,29.44585,
15.22, 1.58, 24.73,-0.16647, 0.00239, 0.01259, -0.98596,29.79905,
15.21, 1.60, 24.75,-0.10871, 0.05181, 0.00259, -0.99272,30.16697,
15.19, 1.60, 24.76,-0.10242, 0.16252, -0.02133, -0.98114,30.51518,
15.18, 1.60, 24.75,-0.10397, 0.20767, -0.02566, -0.97232,30.86569,
15.19, 1.59, 24.75,-0.12761, 0.15994, -0.01283, -0.97876,31.21449,
15.22, 1.59, 24.76,-0.15914, 0.06650, -0.00169, -0.98501,31.55992,
15.23, 1.58, 24.76,-0.16869, 0.00224, 0.01353, -0.98557,31.90348,
15.26, 1.58, 24.77,-0.18528, -0.09503, 0.03572, -0.97743,32.24714,
15.28, 1.58, 24.81,-0.16621, -0.15701, 0.04123, -0.97264,32.59238,
15.27, 1.58, 24.89,-0.15479, -0.20137, 0.04714, -0.96606,32.93726,
15.25, 1.58, 24.99,-0.14373, -0.25017, 0.06219, -0.95545,33.28144,
15.24, 1.58, 25.08,-0.15528, -0.27902, 0.07155, -0.94494,33.62574,
15.27, 1.57, 25.16,-0.16107, -0.29757, 0.06960, -0.93844,33.96968,
15.36, 1.59, 25.26,-0.14467, -0.30238, 0.07243, -0.93936,34.31424,
15.46, 1.59, 25.37,-0.14022, -0.31260, 0.06416, -0.93728,34.65789,
15.55, 1.59, 25.49,-0.15555, -0.32852, 0.07511, -0.92857,35.00241,
15.65, 1.58, 25.66,-0.14368, -0.36230, 0.07585, -0.91779,35.34646,
15.77, 1.59, 25.85,-0.12921, -0.39613, 0.08975, -0.90461,35.68768,
15.94, 1.57, 26.02,-0.13004, -0.41599, 0.08372, -0.89612,36.03557,
16.12, 1.60, 26.19,-0.12849, -0.44818, 0.08928, -0.88014,36.37957,
16.27, 1.59, 26.33,-0.12311, -0.52093, 0.10021, -0.83871,36.72366,
16.42, 1.60, 26.47,-0.11038, -0.57712, 0.12576, -0.79934,37.06835,
16.60, 1.59, 26.56,-0.11361, -0.62628, 0.13648, -0.75910,37.41252,
16.83, 1.60, 26.60,-0.09972, -0.65966, 0.12883, -0.73370,37.757,
17.01, 1.60, 26.63,-0.11160, -0.68330, 0.14542, -0.70675,38.09989,
17.19, 1.60, 26.64,-0.11110, -0.70580, 0.14482, -0.68449,38.44564,
17.36, 1.61, 26.65,-0.08682, -0.72096, 0.13899, -0.67332,38.78968,
17.50, 1.60, 26.66,-0.10100, -0.71901, 0.14629, -0.67188,39.13393,
