PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.78, 1.52, 24.68,0.00502, 0.02382, 0.00204, -0.99970,24.19151,
14.78, 1.52, 24.68,0.00172, 0.01731, 0.00395, -0.99984,24.53992,
14.79, 1.51, 24.67,-0.01069, -0.02094, 0.00328, -0.99972,24.8844,
14.79, 1.51, 24.67,-0.01386, -0.03260, 0.00555, -0.99936,25.22883,
14.79, 1.51, 24.67,-0.01960, -0.00618, 0.00188, -0.99979,25.5734,
14.78, 1.51, 24.67,-0.03036, 0.00136, -0.00075, -0.99954,25.91729,
14.77, 1.50, 24.68,-0.05226, 0.03641, -0.00158, -0.99797,26.26109,
14.76, 1.51, 24.68,-0.04901, 0.09315, -0.00155, -0.99444,26.60599,
14.75, 1.51, 24.69,-0.02974, 0.11699, -0.00485, -0.99268,26.95104,
14.77, 1.50, 24.69,-0.06335, 0.09055, 0.01767, -0.99372,27.29441,
14.78, 1.51, 24.68,-0.02527, 0.06656, 0.00810, -0.99743,27.64087,
14.78, 1.51, 24.69,-0.04089, 0.05961, 0.01902, -0.99720,27.98682,
14.78, 1.51, 24.69,-0.04267, 0.04993, 0.01193, -0.99777,28.33903,
14.78, 1.50, 24.68,-0.05615, 0.05508, 0.00526, -0.99689,28.68231,
14.78, 1.50, 24.68,-0.07083, 0.05198, 0.00874, -0.99609,29.02728,
14.77, 1.50, 24.68,-0.07553, 0.05969, 0.00954, -0.99531,29.37495,
14.77, 1.50, 24.69,-0.08756, 0.03960, 0.01304, -0.99529,29.71603,
14.77, 1.50, 24.69,-0.08534, 0.03089, 0.01084, -0.99581,30.06015,
14.77, 1.49, 24.69,-0.10207, 0.03163, 0.00723, -0.99425,30.40431,
14.77, 1.49, 24.69,-0.10190, 0.03482, 0.01092, -0.99413,30.7493,
14.77, 1.50, 24.69,-0.08465, 0.02449, 0.01639, -0.99598,31.0926,
14.77, 1.50, 24.69,-0.06316, -0.00253, 0.01861, -0.99783,31.43641,
14.77, 1.51, 24.69,-0.04141, 0.02001, 0.01303, -0.99886,31.78131,
14.76, 1.51, 24.69,-0.02654, 0.08289, 0.00784, -0.99617,32.12523,
14.74, 1.51, 24.68,-0.03590, 0.19803, 0.00418, -0.97953,32.46966,
14.72, 1.51, 24.67,-0.04541, 0.31080, -0.00964, -0.94934,32.81435,
14.73, 1.51, 24.67,-0.04385, 0.26801, -0.01183, -0.96235,33.15826,
14.74, 1.51, 24.68,-0.04078, 0.23828, -0.00584, -0.97032,33.50233,
14.75, 1.50, 24.69,-0.05629, 0.21022, 0.00382, -0.97602,33.84879,
14.75, 1.50, 24.69,-0.05284, 0.21887, 0.01066, -0.97426,34.19119,
14.75, 1.50, 24.69,-0.06334, 0.19520, 0.00503, -0.97870,34.53628,
