PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.20, 0.96, 29.70,-0.00451, 0.99719, 0.03777, 0.06462,10.16808,
14.20, 0.96, 29.70,-0.00461, 0.99718, 0.03782, 0.06469,10.51455,
14.20, 0.96, 29.70,-0.00451, 0.99719, 0.03774, 0.06458,10.85874,
14.20, 0.96, 29.70,-0.00477, 0.99719, 0.03760, 0.06458,11.20318,
14.20, 0.96, 29.70,-0.00466, 0.99718, 0.03788, 0.06463,11.54718,
14.20, 0.96, 29.70,-0.00451, 0.99719, 0.03769, 0.06458,11.89151,
14.20, 0.96, 29.70,-0.00494, 0.99717, 0.03815, 0.06452,12.2363,
14.20, 0.96, 29.70,-0.00472, 0.99719, 0.03838, 0.06423,12.58001,
14.19, 0.96, 29.70,-0.00332, 0.99785, 0.02923, 0.05859,12.92391,
14.19, 0.95, 29.70,-0.00345, 0.99763, 0.01466, 0.06721,13.26845,
14.19, 0.95, 29.70,0.00588, 0.99607, -0.01576, 0.08701,13.61313,
14.20, 0.96, 29.71,0.09037, 0.98009, -0.08461, 0.15522,13.95724,
14.23, 0.99, 29.70,0.02603, 0.97592, -0.18041, 0.11980,14.30154,
14.21, 1.00, 29.70,0.06134, 0.97251, -0.20951, 0.08108,14.6445,
14.21, 1.02, 29.72,0.18122, 0.91532, -0.33698, 0.12569,14.98918,
14.20, 1.09, 29.67,0.13923, 0.86247, -0.41895, 0.24746,15.33418,
14.19, 1.22, 29.47,-0.09008, 0.88273, -0.43299, 0.15875,15.68437,
14.11, 1.22, 29.01,-0.27600, 0.87423, -0.20628, -0.34204,16.02692,
14.04, 1.12, 28.68,-0.35998, 0.64148, -0.13584, -0.66368,16.38306,
14.22, 1.13, 28.35,-0.48080, 0.39825, -0.14632, -0.76735,16.74232,
14.38, 1.09, 28.05,-0.44309, 0.33648, -0.09534, -0.82545,17.14071,
14.38, 1.09, 28.05,-0.44309, 0.33648, -0.09534, -0.82545,18.15789,
14.38, 1.09, 28.05,-0.44309, 0.33648, -0.09534, -0.82545,18.57632,
14.38, 1.09, 28.05,-0.44309, 0.33648, -0.09534, -0.82545,19.56015,
14.38, 1.09, 28.05,-0.44309, 0.33648, -0.09534, -0.82545,19.91271,
14.38, 1.09, 28.05,-0.44309, 0.33648, -0.09534, -0.82545,20.28128,
14.38, 1.09, 28.05,-0.44309, 0.33648, -0.09534, -0.82545,20.63412,
14.38, 1.09, 28.05,-0.44309, 0.33648, -0.09534, -0.82545,20.98063,
14.38, 1.09, 28.05,-0.44309, 0.33648, -0.09534, -0.82545,21.34867,
14.38, 1.09, 28.05,-0.44309, 0.33648, -0.09534, -0.82545,21.69245,
14.38, 1.09, 28.05,-0.44309, 0.33648, -0.09534, -0.82545,22.03679,
14.38, 1.09, 28.05,-0.44309, 0.33648, -0.09534, -0.82545,22.38152,
14.38, 1.09, 28.05,-0.44309, 0.33648, -0.09534, -0.82545,22.74233,
14.38, 1.09, 28.05,-0.44309, 0.33648, -0.09534, -0.82545,23.0921,
14.38, 1.09, 28.05,-0.44309, 0.33648, -0.09534, -0.82545,23.46334,
