PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
15.16, 1.14, 25.70,-0.75200, -0.03477, 0.00257, -0.65824,12.09269,
15.14, 1.14, 25.70,-0.78191, 0.02259, -0.00266, -0.62297,12.43639,
15.13, 1.13, 25.71,-0.77894, 0.00409, 0.02157, -0.62671,12.78003,
15.13, 1.11, 25.70,-0.80474, -0.00498, 0.02573, -0.59305,13.12535,
15.14, 1.13, 25.70,-0.75471, 0.14592, 0.01901, -0.63934,13.46891,
15.15, 1.13, 25.71,-0.76385, 0.12010, 0.00440, -0.63411,13.81225,
15.15, 1.11, 25.71,-0.83649, 0.06308, -0.00116, -0.54434,14.15826,
15.14, 1.14, 25.75,-0.81709, 0.00572, 0.01980, -0.57614,14.50129,
15.14, 1.26, 25.71,-0.76405, 0.00775, 0.05718, -0.64257,14.84544,
15.14, 1.32, 25.74,-0.77260, -0.02157, 0.07121, -0.63052,15.19072,
15.14, 1.35, 25.75,-0.62827, -0.04256, 0.05758, -0.77470,15.53504,
15.15, 1.39, 25.73,-0.42051, -0.03759, 0.03778, -0.90572,15.87946,
15.15, 1.44, 25.70,-0.19115, -0.01300, 0.04040, -0.98064,16.22116,
15.16, 1.46, 25.69,-0.41148, -0.01786, 0.02505, -0.91090,16.56805,
15.16, 1.39, 25.77,-0.69833, 0.04669, 0.08277, -0.70944,16.91138,
15.17, 1.49, 25.69,-0.47430, -0.05465, 0.09026, -0.87402,17.25656,
15.17, 1.52, 25.63,-0.29626, -0.04399, 0.06552, -0.95184,17.60011,
15.16, 1.50, 25.61,-0.15545, -0.05598, 0.08319, -0.98274,17.94537,
15.13, 1.51, 25.61,-0.16639, 0.03217, 0.09679, -0.98077,18.28916,
15.16, 1.50, 25.60,-0.04985, -0.01371, 0.05303, -0.99725,18.6332,
15.17, 1.47, 25.58,-0.10381, -0.00461, 0.06675, -0.99234,18.97788,
15.18, 1.49, 25.59,-0.03434, -0.00012, 0.04133, -0.99856,19.32223,
15.20, 1.50, 25.61,-0.02262, 0.00319, 0.04118, -0.99889,19.66635,
15.21, 1.50, 25.64,-0.05155, 0.01200, 0.02930, -0.99817,20.00958,
15.20, 1.50, 25.64,-0.07838, 0.06247, 0.03407, -0.99438,20.35491,
15.18, 1.49, 25.63,-0.07540, 0.08347, 0.01264, -0.99357,20.6993,
15.16, 1.50, 25.63,-0.06141, 0.08032, 0.03637, -0.99421,21.04271,
15.14, 1.50, 25.64,-0.04969, 0.08093, 0.05173, -0.99414,21.38801,
15.13, 1.50, 25.63,-0.02990, 0.08444, 0.05221, -0.99461,21.73298,
15.14, 1.51, 25.64,-0.00483, 0.02269, 0.06924, -0.99733,22.07579,
15.13, 1.50, 25.64,-0.03107, 0.05760, 0.04711, -0.99674,22.42061,
15.13, 1.51, 25.64,-0.00437, 0.02432, 0.03952, -0.99891,22.76393,
15.13, 1.51, 25.65,-0.00282, 0.03014, -0.00628, -0.99952,23.10944,
15.12, 1.52, 25.64,-0.01315, 0.07333, 0.00705, -0.99720,23.45343,
15.12, 1.51, 25.64,-0.03642, 0.08929, -0.00311, -0.99533,23.79692,
15.13, 1.51, 25.62,-0.04071, 0.11669, 0.02862, -0.99192,24.14211,
15.15, 1.51, 25.63,-0.03700, 0.12147, 0.03845, -0.99116,24.48661,
15.16, 1.51, 25.63,-0.03697, 0.10862, 0.03202, -0.99288,24.83023,
15.14, 1.51, 25.64,-0.04737, 0.10847, 0.00718, -0.99294,25.17509,
15.13, 1.51, 25.64,-0.04552, 0.12185, -0.01806, -0.99134,25.51898,
15.13, 1.51, 25.65,-0.03156, 0.12114, -0.00343, -0.99213,25.86233,
15.12, 1.52, 25.65,0.01462, 0.13137, 0.01404, -0.99113,26.20681,
15.11, 1.52, 25.66,0.03202, 0.20950, 0.00744, -0.97726,26.5522,
15.07, 1.51, 25.66,0.00997, 0.34965, -0.02035, -0.93661,26.89636,
15.04, 1.51, 25.64,-0.01014, 0.47451, -0.02303, -0.87989,27.24081,
15.04, 1.51, 25.64,-0.00104, 0.45675, -0.02985, -0.88909,27.58509,
15.05, 1.51, 25.64,0.01285, 0.41574, -0.00411, -0.90938,27.92952,
15.06, 1.52, 25.64,0.00593, 0.37484, 0.01308, -0.92698,28.27224,
15.08, 1.52, 25.64,0.03603, 0.30977, 0.05048, -0.94879,28.61789,
15.10, 1.53, 25.65,0.06944, 0.30731, 0.04066, -0.94820,28.96231,
15.12, 1.53, 25.67,0.09513, 0.27980, 0.04431, -0.95431,29.30696,
15.14, 1.52, 25.68,0.04205, 0.17736, 0.04074, -0.98240,29.65029,
15.15, 1.51, 25.66,-0.02400, 0.09298, 0.07225, -0.99275,29.99412,
15.15, 1.51, 25.62,-0.05649, 0.03482, 0.04680, -0.99670,30.33872,
15.15, 1.51, 25.62,-0.03278, 0.00029, 0.08392, -0.99593,30.68333,
15.12, 1.51, 25.61,0.04486, 0.07322, 0.02576, -0.99597,31.02719,
15.12, 1.51, 25.61,0.04680, 0.06750, 0.02331, -0.99635,31.37095,
15.11, 1.50, 25.61,0.01085, 0.07868, 0.00199, -0.99684,31.71572,
15.13, 1.51, 25.64,0.01813, 0.03017, 0.03592, -0.99873,32.06033,
15.13, 1.52, 25.65,0.06930, 0.00649, -0.00251, -0.99757,32.40484,
15.11, 1.50, 25.65,-0.02057, 0.16574, -0.01034, -0.98590,32.74847,
15.10, 1.49, 25.65,-0.04030, 0.17110, -0.00952, -0.98438,33.09222,
15.11, 1.49, 25.64,-0.04696, 0.14354, 0.00218, -0.98853,33.43765,
15.09, 1.49, 25.64,-0.05373, 0.20338, -0.00763, -0.97760,33.78186,
15.10, 1.50, 25.63,-0.01505, 0.19915, 0.01136, -0.97979,34.12618,
15.11, 1.50, 25.64,-0.00765, 0.17691, 0.01586, -0.98407,34.46954,
15.12, 1.50, 25.64,-0.00811, 0.15705, 0.00822, -0.98752,34.8143,
15.12, 1.51, 25.64,0.01424, 0.06744, 0.02121, -0.99740,35.15763,
15.12, 1.49, 25.62,-0.02040, -0.06886, 0.03024, -0.99696,35.5033,
15.15, 1.49, 25.58,-0.05345, -0.07853, 0.03500, -0.99486,35.84779,
15.18, 1.47, 25.55,-0.12889, -0.09707, 0.05233, -0.98551,36.19171,
15.17, 1.48, 25.55,-0.12201, -0.06626, 0.03862, -0.98956,36.53593,
15.16, 1.48, 25.57,-0.10868, -0.06805, 0.04339, -0.99080,36.88051,
15.15, 1.49, 25.58,-0.05383, -0.06037, 0.03195, -0.99621,37.22498,
15.15, 1.49, 25.60,-0.05551, -0.05189, 0.02273, -0.99685,37.56779,
15.15, 1.49, 25.60,-0.05211, -0.04589, 0.02513, -0.99727,37.91355,
15.13, 1.50, 25.58,-0.01147, -0.06006, 0.02988, -0.99768,38.25774,
15.12, 1.49, 25.31,0.05164, -0.02039, -0.00690, -0.99843,38.81827,
15.17, 1.51, 25.07,0.04095, -0.03112, 0.02174, -0.99844,39.18513,
15.12, 1.49, 24.86,0.02385, -0.04691, 0.01490, -0.99850,39.53493,
15.05, 1.50, 24.67,-0.00230, -0.02647, 0.00697, -0.99962,39.87846,
15.03, 1.50, 24.53,-0.00370, 0.03547, -0.00367, -0.99936,40.22363,
15.05, 1.49, 24.36,0.01762, 0.06223, -0.00101, -0.99791,40.5681,
15.03, 1.51, 24.22,0.02266, 0.00852, 0.01538, -0.99959,40.9123,
14.96, 1.50, 24.12,0.01895, -0.09772, 0.01657, -0.99490,41.25677,
14.92, 1.50, 24.05,-0.03390, -0.00454, 0.00227, -0.99941,41.60054,
14.96, 1.50, 24.04,-0.02242, -0.01818, 0.00909, -0.99954,41.94533,
15.05, 1.50, 24.09,-0.00823, -0.01039, -0.00311, -0.99991,42.28925,
15.08, 1.50, 24.18,-0.01008, 0.03656, -0.00925, -0.99924,42.63356,
15.09, 1.50, 24.30,-0.00630, 0.04196, -0.00446, -0.99909,42.97722,
15.11, 1.50, 24.40,0.01131, 0.08645, 0.00683, -0.99617,43.32172,
15.09, 1.51, 24.45,-0.01189, 0.15888, -0.00052, -0.98723,43.66601,
15.08, 1.50, 24.46,-0.02441, 0.18615, -0.00869, -0.98218,44.01045,
15.06, 1.50, 24.44,-0.02476, 0.19948, -0.02460, -0.97928,44.35493,
15.06, 1.51, 24.43,0.00887, 0.15197, -0.00564, -0.98833,44.69786,
15.10, 1.53, 24.42,0.08293, -0.03705, 0.03269, -0.99533,45.043,
15.12, 1.52, 24.43,0.05833, -0.19748, 0.01718, -0.97842,45.3863,
15.13, 1.52, 24.43,0.04733, -0.24019, -0.00518, -0.96956,45.73052,
