PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.90, 1.78, 24.55,-0.01757, 0.98514, -0.16085, -0.05753,10.6649,
14.85, 1.77, 24.56,-0.03654, 0.92693, -0.19853, -0.31631,11.01737,
14.82, 1.76, 24.59,-0.06395, 0.85222, -0.19575, -0.48094,11.36569,
14.81, 1.76, 24.60,-0.07892, 0.83459, -0.18654, -0.51228,11.71319,
14.79, 1.77, 24.67,-0.10382, 0.67577, -0.14459, -0.71530,12.05757,
14.81, 1.77, 24.74,-0.11845, 0.45348, -0.09630, -0.87810,12.39758,
14.84, 1.77, 24.79,-0.13737, 0.30405, -0.06074, -0.94074,12.74069,
14.84, 1.78, 24.78,-0.12924, 0.34237, -0.05329, -0.92911,13.09012,
14.81, 1.79, 24.69,-0.10635, 0.72397, -0.07278, -0.67769,13.43365,
14.86, 1.79, 24.60,-0.03147, 0.96310, -0.10758, -0.24469,13.77515,
14.96, 1.79, 24.59,0.03095, 0.96422, -0.10170, 0.24284,14.11751,
15.01, 1.79, 24.64,-0.08784, -0.79120, 0.08806, -0.59878,14.46308,
15.02, 1.79, 24.65,-0.07193, -0.75643, 0.08041, -0.64511,14.81138,
15.03, 1.79, 24.72,-0.07042, -0.50159, 0.06491, -0.85979,15.15573,
15.02, 1.79, 24.75,-0.09416, -0.39901, 0.05241, -0.91059,15.49984,
15.01, 1.79, 24.77,-0.10867, -0.32073, 0.05778, -0.93914,15.84239,
15.02, 1.79, 24.77,-0.09454, -0.36261, 0.05444, -0.92553,16.18777,
15.03, 1.80, 24.76,-0.07425, -0.43017, 0.04874, -0.89837,16.53167,
15.03, 1.80, 24.75,-0.06856, -0.46376, 0.04138, -0.88233,16.87658,
15.03, 1.80, 24.75,-0.06753, -0.48339, 0.03485, -0.87210,17.22073,
15.04, 1.80, 24.71,-0.06408, -0.62391, 0.04369, -0.77764,17.56505,
15.03, 1.80, 24.63,-0.05922, -0.84361, 0.07424, -0.52850,17.90974,
15.00, 1.80, 24.60,0.04331, 0.91474, -0.08872, 0.39179,18.24737,
15.00, 1.80, 24.60,0.04312, 0.93360, -0.07089, 0.34856,18.5984,
15.00, 1.80, 24.60,0.04306, 0.93970, -0.06469, 0.33305,18.94149,
14.99, 1.79, 24.60,0.04111, 0.94810, -0.10241, 0.29821,19.28706,
14.98, 1.79, 24.61,0.03872, 0.95818, -0.12342, 0.25528,19.63125,
14.98, 1.79, 24.62,0.03881, 0.96194, -0.10848, 0.24781,19.97522,
14.98, 1.80, 24.61,0.02449, 0.96948, -0.07164, 0.23321,20.31954,
14.98, 1.80, 24.61,0.02669, 0.96891, -0.06798, 0.23640,20.66374,
14.99, 1.80, 24.60,0.02192, 0.96426, -0.04751, 0.25975,21.00847,
14.99, 1.80, 24.59,0.03228, 0.96450, -0.04030, 0.25900,21.35298,
14.97, 1.80, 24.59,0.01952, 0.97528, -0.06226, 0.21113,21.69675,
14.93, 1.80, 24.59,0.01311, 0.99499, -0.09823, 0.01286,22.03897,
14.94, 1.78, 24.59,0.01441, 0.98398, -0.17493, 0.03129,22.38919,
14.94, 1.75, 24.60,0.01087, 0.95509, -0.29474, 0.02850,22.73827,
14.94, 1.74, 24.60,0.01393, 0.94444, -0.32689, 0.03135,23.08485,
14.95, 1.74, 24.60,0.01812, 0.94088, -0.33361, 0.05583,23.42921,
14.95, 1.74, 24.59,0.01435, 0.94112, -0.33313, 0.05570,23.77348,
14.95, 1.74, 24.58,0.01534, 0.94693, -0.31939, 0.03280,24.11788,
14.94, 1.74, 24.57,-0.00015, 0.94331, -0.33192, -0.00050,24.46227,
14.93, 1.74, 24.57,-0.00778, 0.93723, -0.34826, -0.01612,24.80656,
14.93, 1.73, 24.57,-0.01201, 0.93553, -0.35188, -0.02882,25.15092,
14.93, 1.73, 24.57,-0.01410, 0.93096, -0.36300, -0.03655,25.49474,
14.94, 1.72, 24.57,0.00516, 0.92026, -0.39074, 0.02069,25.83953,
14.95, 1.72, 24.57,0.01106, 0.91516, -0.40142, 0.03504,26.18634,
14.95, 1.72, 24.57,0.01395, 0.91987, -0.38930, 0.04575,26.52786,
14.93, 1.73, 24.56,0.00973, 0.92489, -0.37888, -0.03043,26.87258,
14.92, 1.73, 24.56,-0.00678, 0.92509, -0.36865, -0.09088,27.21644,
