PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
19.19, 1.07, 26.49,0.32325, 0.79535, 0.04468, -0.51080,20.03224,
19.19, 1.07, 26.49,0.32314, 0.79512, 0.04456, -0.51125,20.38023,
19.19, 1.07, 26.49,0.32337, 0.79497, 0.04424, -0.51136,20.72453,
19.19, 1.07, 26.49,0.32340, 0.79542, 0.04365, -0.51070,21.06923,
19.19, 1.07, 26.49,0.32372, 0.79528, 0.04411, -0.51068,21.41305,
19.19, 1.07, 26.49,0.32371, 0.79530, 0.04424, -0.51064,21.75728,
19.19, 1.07, 26.49,0.32357, 0.79533, 0.04400, -0.51071,22.10175,
19.19, 1.07, 26.49,0.32355, 0.79504, 0.04476, -0.51109,22.44618,
19.19, 1.07, 26.49,0.32368, 0.79522, 0.04474, -0.51075,22.79006,
19.18, 1.06, 26.49,0.32449, 0.79543, 0.04373, -0.50998,23.13423,
19.18, 1.06, 26.49,0.32500, 0.79362, 0.04510, -0.51235,23.47825,
19.18, 1.06, 26.49,0.32528, 0.79141, 0.04813, -0.51531,23.82285,
19.19, 1.07, 26.49,0.32434, 0.78968, 0.04540, -0.51880,24.16463,
19.20, 1.08, 26.48,0.40532, 0.75856, -0.04441, -0.50826,24.51327,
19.20, 1.11, 26.49,0.41989, 0.68631, -0.24433, -0.54127,24.85671,
19.21, 1.20, 26.45,0.31355, 0.64851, -0.32773, -0.61132,25.20011,
19.14, 1.33, 26.41,0.23974, 0.66724, -0.37772, -0.59552,25.54514,
18.95, 1.46, 26.40,0.40745, 0.67201, -0.46210, -0.41091,25.88984,
18.83, 1.48, 26.60,0.52790, 0.64069, -0.45362, -0.32414,26.23339,
18.79, 1.05, 26.55,0.53611, 0.60714, -0.44052, -0.38718,26.57792,
18.89, 0.76, 26.44,0.53180, 0.60936, -0.43731, -0.39322,26.92199,
19.01, 0.42, 26.30,0.55395, 0.59638, -0.43853, -0.38100,27.26641,
19.04, 0.07, 26.18,0.57387, 0.59267, -0.42921, -0.36768,27.61141,
18.72, -0.15, 26.26,0.58828, 0.61918, -0.41745, -0.31029,27.95391,
18.60, -0.49, 26.25,0.60046, 0.59372, -0.42480, -0.32632,28.29728,
18.54, -0.87, 26.18,0.60402, 0.60058, -0.42302, -0.30906,28.64319,
18.46, -1.23, 26.11,0.63118, 0.60395, -0.40407, -0.27126,28.98769,
18.39, -1.54, 26.05,0.64235, 0.59617, -0.41592, -0.24286,29.33154,
18.30, -1.73, 25.98,0.62195, 0.64032, -0.44149, -0.09086,29.67553,
18.14, -1.43, 25.85,0.68367, 0.53253, -0.44223, 0.23116,30.0202,
18.07, -1.06, 25.60,0.72069, 0.41718, -0.23933, 0.49928,30.36471,
18.55, 1.17, 25.87,-0.58820, -0.30693, 0.03727, -0.74728,30.70892,
18.56, 1.21, 25.76,-0.47325, -0.19628, -0.02757, -0.85834,31.05315,
18.49, 1.18, 25.72,-0.38273, -0.24400, 0.03703, -0.89029,31.39757,
18.45, 1.12, 25.55,-0.40879, -0.17619, -0.17611, -0.87797,31.74041,
18.31, 1.16, 25.37,-0.41897, -0.24222, -0.10431, -0.86886,32.0858,
18.18, 1.21, 25.25,-0.32460, -0.17429, -0.09939, -0.92433,32.43036,
18.05, 1.27, 25.08,-0.32737, -0.22537, -0.27769, -0.87460,32.77505,
17.83, 1.24, 24.89,-0.41334, -0.26031, -0.19737, -0.84996,33.11858,
17.55, 1.36, 24.92,-0.49474, -0.30632, -0.01485, -0.81313,33.46419,
17.25, 1.58, 25.06,-0.56577, -0.32771, 0.17511, -0.73610,33.81785,
16.98, 1.72, 25.16,-0.55873, -0.45874, 0.26084, -0.63980,34.16316,
16.37, 0.92, 24.77,0.72404, 0.47466, -0.03479, 0.49926,35.26989,
15.92, 0.83, 25.98,0.76579, 0.45573, 0.01699, 0.45341,35.60237,
15.83, 0.58, 26.36,0.75741, 0.41917, 0.10812, 0.48882,35.9509,
15.83, 0.58, 26.36,0.75741, 0.41917, 0.10812, 0.48882,36.29519,
15.83, 0.58, 26.36,0.75741, 0.41917, 0.10812, 0.48882,36.63876,
15.83, 0.58, 26.36,0.75741, 0.41917, 0.10812, 0.48882,36.9838,
15.83, 0.58, 26.36,0.75741, 0.41917, 0.10812, 0.48882,37.32776,
15.64, 1.11, 24.94,-0.54099, -0.49282, -0.13961, -0.66706,37.93182,
15.55, 1.17, 24.98,-0.41749, -0.43259, -0.03522, -0.79832,38.47593,
15.55, 1.19, 24.99,-0.40097, -0.49072, 0.03933, -0.77257,38.82086,
15.54, 1.20, 25.00,-0.39344, -0.49236, 0.05813, -0.77422,39.17151,
15.52, 1.21, 25.00,-0.35482, -0.48903, 0.08002, -0.79281,39.51596,
15.51, 1.24, 24.99,-0.35196, -0.48535, 0.09708, -0.79444,39.8603,
15.51, 1.25, 24.99,-0.36162, -0.47924, 0.15282, -0.78499,40.20388,
15.44, 1.34, 24.99,-0.39535, -0.45525, 0.25500, -0.75593,40.54882,
