PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.62, 1.62, 24.69,-0.05894, -0.12524, -0.01351, -0.99028,40.06001,
14.62, 1.62, 24.69,-0.05982, -0.12439, -0.01310, -0.99034,40.40693,
14.62, 1.62, 24.69,-0.06093, -0.12407, -0.01174, -0.99033,40.75448,
14.63, 1.62, 24.69,-0.05884, -0.12415, -0.01057, -0.99046,41.09986,
14.63, 1.61, 24.70,-0.07116, -0.11721, -0.00770, -0.99052,41.44364,
14.62, 1.60, 24.71,-0.12679, -0.06746, -0.00290, -0.98963,41.78807,
14.58, 1.59, 24.71,-0.18863, 0.06411, -0.01845, -0.97978,42.1318,
14.59, 1.58, 24.72,-0.20772, 0.04791, -0.02274, -0.97675,42.47623,
14.64, 1.58, 24.72,-0.20254, -0.12808, 0.02314, -0.97059,42.82079,
14.69, 1.59, 24.70,-0.16841, -0.28885, 0.05593, -0.94079,43.16566,
14.69, 1.60, 24.70,-0.14194, -0.31356, 0.02125, -0.93866,43.50845,
14.62, 1.61, 24.72,-0.09283, -0.07525, -0.04982, -0.99158,43.85502,
14.57, 1.61, 24.72,-0.07361, 0.12308, -0.07559, -0.98677,44.19834,
14.56, 1.63, 24.71,0.00399, 0.19908, -0.09390, -0.97547,44.54227,
14.56, 1.63, 24.72,-0.00153, 0.15078, -0.05295, -0.98715,44.88655,
14.59, 1.63, 24.73,-0.00376, 0.01795, -0.03694, -0.99915,45.23124,
14.62, 1.63, 24.75,-0.00696, -0.14281, -0.02689, -0.98936,45.57476,
14.65, 1.63, 24.74,-0.01999, -0.27734, -0.03432, -0.95995,45.9195,
14.68, 1.62, 24.73,-0.05817, -0.40549, -0.00216, -0.91224,46.26251,
14.70, 1.56, 24.76,-0.26465, -0.43636, 0.08329, -0.85593,46.60723,
14.68, 1.51, 24.79,-0.40178, -0.38370, 0.12843, -0.82149,46.95184,
14.65, 1.47, 24.82,-0.47916, -0.32494, 0.13287, -0.80447,47.2955,
14.66, 1.44, 24.86,-0.53644, -0.27256, 0.12272, -0.78923,47.6412,
14.78, 1.44, 24.89,-0.52379, -0.23356, 0.13831, -0.80744,47.98559,
14.91, 1.45, 24.91,-0.49592, -0.29024, 0.15312, -0.80398,48.32835,
14.95, 1.47, 24.93,-0.44373, -0.41527, 0.20928, -0.76607,48.67324,
14.96, 1.51, 24.90,-0.31648, -0.60018, 0.25038, -0.69060,49.01734,
14.95, 1.55, 24.88,-0.21624, -0.69837, 0.21319, -0.64813,49.36327,
14.95, 1.54, 24.89,-0.23605, -0.68767, 0.21034, -0.65357,49.70664,
14.95, 1.55, 24.88,-0.22488, -0.66931, 0.20870, -0.67668,50.05019,
14.95, 1.55, 24.91,-0.22786, -0.59931, 0.17322, -0.74760,50.39475,
14.91, 1.56, 24.97,-0.23308, -0.42059, 0.09920, -0.87117,50.73838,
14.89, 1.57, 25.00,-0.23035, -0.32179, 0.06429, -0.91611,51.08355,
14.89, 1.57, 25.01,-0.22074, -0.30874, 0.05346, -0.92363,51.42954,
14.85, 1.57, 25.02,-0.23264, -0.16043, 0.02282, -0.95897,51.772,
14.79, 1.57, 25.03,-0.24717, -0.01514, -0.01903, -0.96867,52.13351,
14.79, 1.58, 25.02,-0.22042, -0.06048, -0.03295, -0.97297,52.48306,
14.85, 1.59, 24.99,-0.14886, -0.29004, 0.03483, -0.94473,52.82736,
14.89, 1.59, 24.96,-0.14667, -0.43328, 0.06895, -0.88657,53.17094,
14.90, 1.59, 24.95,-0.14892, -0.44778, 0.07774, -0.87822,53.51398,
14.88, 1.59, 24.95,-0.14814, -0.41012, 0.06520, -0.89756,53.85939,
14.87, 1.59, 24.96,-0.14369, -0.39806, 0.05870, -0.90413,54.2047,
14.87, 1.60, 24.96,-0.14018, -0.39854, 0.05580, -0.90465,54.54814,
14.87, 1.60, 24.96,-0.13784, -0.39704, 0.05255, -0.90587,54.89171,
14.86, 1.60, 24.95,-0.13435, -0.39594, 0.05109, -0.90696,55.23623,
14.86, 1.60, 24.95,-0.13440, -0.39533, 0.05101, -0.90722,55.58034,
14.86, 1.60, 24.95,-0.13128, -0.39501, 0.04889, -0.90794,55.92469,
14.86, 1.60, 24.95,-0.13405, -0.39736, 0.05179, -0.90634,56.26881,
14.86, 1.60, 24.94,-0.13132, -0.40203, 0.05107, -0.90472,56.61333,
14.86, 1.60, 24.94,-0.12791, -0.40100, 0.05074, -0.90568,56.95748,
14.86, 1.60, 24.95,-0.12757, -0.39641, 0.04972, -0.90781,57.30165,
