PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.74, 1.00, 29.47,-0.54197, 0.52600, -0.38310, -0.53181,10.36037,
14.74, 1.09, 29.36,-0.43274, 0.59547, -0.46664, -0.49031,10.70434,
14.75, 1.16, 29.11,-0.32496, 0.71984, -0.56081, -0.24844,11.05005,
14.65, 1.11, 28.85,-0.21857, 0.72937, -0.64105, -0.09647,11.39165,
14.44, 1.07, 28.63,-0.28038, 0.82535, -0.47272, -0.12933,11.73683,
14.22, 1.02, 28.70,-0.24091, 0.74481, -0.62162, -0.02860,12.08239,
13.79, 0.96, 28.74,-0.00192, 0.79436, -0.60704, 0.02210,12.43463,
13.68, 1.01, 28.79,-0.03371, 0.75525, -0.65420, 0.02210,12.7821,
13.79, 1.04, 28.72,-0.06083, 0.75837, -0.63619, 0.12818,13.12975,
13.94, 1.05, 28.54,0.03229, 0.72813, -0.66085, 0.17904,13.4824,
14.17, 1.02, 28.25,0.06635, 0.73463, -0.59931, 0.31104,13.84626,
14.33, 1.00, 27.97,-0.25422, -0.59997, 0.60279, -0.46049,14.19292,
14.46, 1.05, 27.65,-0.32861, -0.49744, 0.54403, -0.59042,14.53735,
14.57, 1.02, 27.18,-0.30330, -0.53750, 0.54422, -0.56827,14.88074,
14.62, 1.04, 26.69,0.37042, 0.59001, -0.51850, 0.49582,15.22472,
14.69, 1.07, 26.39,-0.40613, -0.49270, 0.49596, -0.58849,15.56898,
14.68, 0.99, 26.08,-0.38373, -0.44641, 0.49915, -0.63586,15.91307,
14.72, 1.04, 25.74,-0.39110, -0.48035, 0.48589, -0.61662,16.25893,
14.68, 1.09, 25.47,-0.41826, -0.49086, 0.48242, -0.59278,16.60225,
14.64, 1.09, 25.34,-0.38046, -0.39380, 0.57800, -0.60506,16.94733,
14.68, 1.09, 25.24,-0.40210, -0.41432, 0.52058, -0.62901,17.2911,
14.69, 1.11, 25.22,-0.39091, -0.40794, 0.52937, -0.63288,17.63528,
14.73, 1.15, 25.14,-0.55415, -0.44765, 0.38088, -0.58945,17.97885,
14.76, 1.21, 25.12,-0.54816, -0.46215, 0.33519, -0.61121,18.32294,
14.76, 1.27, 25.10,-0.56453, -0.40889, 0.18883, -0.69170,18.66848,
14.67, 1.27, 25.07,-0.58326, -0.34730, 0.25311, -0.68929,19.01252,
14.68, 1.28, 25.02,-0.55519, -0.28355, 0.20607, -0.75425,19.35572,
14.72, 1.29, 25.01,-0.51099, -0.16590, 0.08905, -0.83871,19.70138,
14.71, 1.30, 24.98,-0.47324, -0.16037, 0.02124, -0.86595,20.04567,
14.73, 1.29, 24.95,-0.46527, -0.13528, 0.02854, -0.87430,20.38987,
14.79, 1.32, 24.90,-0.59768, -0.12502, 0.00418, -0.79192,20.73446,
14.81, 1.35, 24.85,-0.64147, -0.09503, -0.04291, -0.76003,21.07881,
14.81, 1.37, 24.80,-0.69698, -0.00233, -0.03663, -0.71615,21.42282,
14.81, 1.31, 24.84,-0.65452, -0.13691, -0.03736, -0.74261,21.76739,
14.79, 1.31, 24.85,-0.66636, -0.10953, -0.03223, -0.73684,22.11208,
14.76, 1.31, 24.86,-0.66614, -0.08382, -0.05552, -0.73902,22.45593,
14.76, 1.38, 24.86,-0.61008, -0.06939, -0.04432, -0.78805,22.79987,
14.78, 1.48, 24.81,-0.56466, -0.02770, -0.03788, -0.82399,23.14438,
14.79, 1.62, 24.74,-0.45529, 0.02771, -0.07197, -0.88700,23.48861,
14.79, 1.67, 24.71,-0.41428, 0.01694, -0.09611, -0.90490,23.832,
14.79, 1.68, 24.69,-0.41535, 0.00336, -0.07779, -0.90632,24.17591,
14.80, 1.67, 24.70,-0.36378, 0.02454, -0.07766, -0.92792,24.52034,
14.79, 1.66, 24.71,-0.27689, 0.01719, -0.06590, -0.95848,24.86572,
14.79, 1.63, 24.73,-0.27119, -0.00196, -0.05038, -0.96120,25.20972,
14.79, 1.64, 24.75,-0.26971, -0.00875, -0.03840, -0.96214,25.55375,
14.79, 1.65, 24.75,-0.23869, 0.00049, -0.01026, -0.97104,25.89767,
14.79, 1.65, 24.75,-0.24152, -0.02340, -0.03061, -0.96963,26.24177,
14.79, 1.64, 24.76,-0.26706, -0.02852, -0.04386, -0.96226,26.58703,
14.79, 1.65, 24.76,-0.26005, -0.02031, -0.03141, -0.96487,26.93172,
14.80, 1.65, 24.76,-0.24241, -0.03246, -0.03525, -0.96899,27.27583,
14.79, 1.64, 24.77,-0.28223, 0.01343, -0.01474, -0.95914,27.61884,
14.80, 1.64, 24.77,-0.27397, -0.04431, -0.02395, -0.96042,27.96373,
14.80, 1.64, 24.77,-0.27750, -0.04499, -0.02486, -0.95935,28.3086,
14.81, 1.64, 24.76,-0.27863, -0.05396, -0.01458, -0.95877,28.65305,
14.81, 1.63, 24.76,-0.27846, -0.09314, -0.03568, -0.95526,28.99701,
14.80, 1.63, 24.76,-0.27319, -0.07577, -0.00968, -0.95892,29.34204,
14.80, 1.64, 24.76,-0.25671, -0.06647, -0.01044, -0.96414,29.68521,
14.80, 1.64, 24.75,-0.25744, -0.05383, 0.00213, -0.96479,30.03001,
14.81, 1.65, 24.75,-0.22762, -0.07757, -0.00274, -0.97065,30.37392,
14.82, 1.66, 24.75,-0.19658, -0.09229, 0.00008, -0.97613,30.71726,
14.81, 1.66, 24.75,-0.19770, -0.08527, -0.00220, -0.97654,31.06185,
14.81, 1.66, 24.74,-0.19278, -0.08894, -0.00069, -0.97720,31.40587,
14.81, 1.66, 24.74,-0.19296, -0.08422, -0.00364, -0.97758,31.75023,
14.81, 1.66, 24.73,-0.20073, -0.07263, -0.00530, -0.97694,32.09779,
14.81, 1.66, 24.73,-0.20399, -0.07736, -0.00919, -0.97587,32.43901,
14.82, 1.66, 24.73,-0.18798, -0.08073, 0.00219, -0.97885,32.78352,
14.83, 1.68, 24.73,-0.12927, -0.09787, -0.00033, -0.98677,33.12696,
14.84, 1.69, 24.74,-0.08230, -0.12194, 0.00105, -0.98912,33.47274,
14.83, 1.71, 24.73,-0.02076, -0.06524, 0.00509, -0.99764,33.81714,
14.84, 1.72, 24.70,0.00363, -0.09804, -0.00424, -0.99517,34.16164,
14.84, 1.72, 24.70,0.00524, -0.09092, 0.00151, -0.99584,34.50563,
14.85, 1.71, 24.71,0.00306, -0.08776, 0.00616, -0.99612,34.84973,
14.85, 1.71, 24.72,0.00438, -0.09109, 0.00244, -0.99583,35.19387,
14.84, 1.71, 24.72,-0.00828, -0.07939, 0.00940, -0.99677,35.53811,
14.84, 1.71, 24.72,0.00054, -0.07763, 0.01143, -0.99692,35.88253,
14.84, 1.72, 24.71,0.02904, -0.07113, -0.00347, -0.99704,36.22661,
14.84, 1.72, 24.69,0.03963, -0.08586, 0.00294, -0.99551,36.5713,
14.82, 1.73, 24.68,0.05599, -0.07036, 0.02542, -0.99563,36.91554,
14.81, 1.73, 24.68,0.06114, -0.07625, 0.03198, -0.99470,37.26312,
14.80, 1.73, 24.68,0.06437, -0.06344, 0.03600, -0.99526,37.60387,
14.82, 1.73, 24.67,0.07896, -0.08050, 0.02407, -0.99333,37.94846,
14.83, 1.73, 24.67,0.08320, -0.08733, 0.01712, -0.99255,38.29248,
14.85, 1.73, 24.68,0.08430, -0.08814, 0.02221, -0.99229,38.63546,
14.85, 1.73, 24.67,0.08109, -0.10172, 0.04583, -0.99044,38.98113,
14.85, 1.73, 24.65,0.04677, -0.12548, 0.03651, -0.99032,39.32543,
14.84, 1.73, 24.63,0.04764, -0.11284, 0.02255, -0.99221,39.66997,
14.83, 1.73, 24.63,0.04603, -0.09832, 0.02004, -0.99389,40.01427,
14.83, 1.73, 24.63,0.04537, -0.10035, 0.01751, -0.99376,40.35817,
14.84, 1.73, 24.63,0.04166, -0.10210, 0.02274, -0.99364,40.70244,
14.84, 1.73, 24.62,0.04455, -0.09964, 0.01834, -0.99386,41.04705,
14.83, 1.73, 24.62,0.06089, -0.10265, 0.01004, -0.99280,41.39125,
14.83, 1.73, 24.63,0.05487, -0.10799, 0.00864, -0.99260,41.73531,
14.83, 1.73, 24.64,0.05230, -0.10830, 0.00975, -0.99269,42.0794,
14.84, 1.73, 24.65,0.05234, -0.11554, 0.01080, -0.99186,42.42335,
14.84, 1.73, 24.65,0.05513, -0.09216, 0.02364, -0.99394,42.76857,
14.84, 1.73, 24.64,0.06049, -0.09588, 0.02192, -0.99331,43.11223,
14.83, 1.73, 24.63,0.07015, -0.09589, 0.01339, -0.99283,43.45656,
14.84, 1.73, 24.63,0.06800, -0.10307, 0.01502, -0.99223,43.80102,
14.84, 1.73, 24.62,0.07147, -0.10188, 0.02121, -0.99200,44.14532,
14.84, 1.73, 24.63,0.07062, -0.09934, 0.02178, -0.99231,44.48952,
14.84, 1.73, 24.63,0.06881, -0.10082, 0.02222, -0.99227,44.83369,
14.84, 1.73, 24.63,0.07004, -0.10145, 0.02204, -0.99213,45.17812,
14.84, 1.73, 24.63,0.07083, -0.10146, 0.02514, -0.99200,45.52231,
14.84, 1.73, 24.63,0.06987, -0.09795, 0.02780, -0.99235,45.8664,
14.84, 1.73, 24.63,0.07875, -0.10731, 0.02398, -0.99081,46.2112,
14.84, 1.73, 24.64,0.07732, -0.09982, 0.02101, -0.99177,46.55523,
14.84, 1.74, 24.64,0.08242, -0.09688, 0.01735, -0.99173,46.91252,
14.84, 1.73, 24.65,0.07781, -0.10167, 0.01671, -0.99163,47.53849,
14.84, 1.74, 24.65,0.08477, -0.09683, 0.01364, -0.99159,47.88802,
14.84, 1.73, 24.64,0.08171, -0.11232, 0.01651, -0.99017,48.23249,
14.84, 1.73, 24.64,0.07474, -0.11327, 0.01649, -0.99061,48.57671,
14.84, 1.73, 24.64,0.06423, -0.10121, 0.00959, -0.99274,48.92113,
14.83, 1.72, 24.65,0.02335, -0.07726, -0.00073, -0.99674,49.2653,
14.80, 1.73, 24.67,0.02848, -0.07771, 0.00522, -0.99656,49.60967,
14.77, 1.71, 24.66,0.04020, -0.08056, 0.00484, -0.99593,49.95335,
14.81, 1.69, 24.55,0.06649, -0.06475, 0.00357, -0.99568,50.29789,
14.82, 1.70, 24.45,0.05790, -0.06927, -0.00071, -0.99592,50.64255,
14.82, 1.70, 24.42,0.08148, -0.08076, -0.01066, -0.99334,50.98649,
14.82, 1.70, 24.42,0.08012, -0.08106, -0.00621, -0.99346,51.33077,
14.83, 1.69, 24.41,0.08232, -0.07461, -0.00231, -0.99381,51.67522,
14.85, 1.68, 24.31,0.07288, -0.06682, -0.01438, -0.99500,52.01914,
14.87, 1.69, 24.19,0.06452, -0.05071, -0.01180, -0.99656,52.3632,
