PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.75, 1.52, 24.93,-0.05244, -0.26321, -0.00006, -0.96331,10.42405,
14.76, 1.51, 24.93,-0.06872, -0.35071, 0.01411, -0.93385,10.76771,
14.76, 1.51, 24.95,-0.11409, -0.43029, 0.02861, -0.89500,11.11257,
14.75, 1.51, 24.97,-0.11622, -0.45556, 0.02569, -0.88221,11.45696,
14.72, 1.51, 24.97,-0.10558, -0.46745, 0.02882, -0.87722,11.80125,
14.69, 1.51, 24.97,-0.07619, -0.48748, 0.01878, -0.86960,12.14542,
14.69, 1.52, 24.96,-0.07344, -0.48617, 0.00992, -0.87071,12.48964,
14.73, 1.52, 24.95,-0.07620, -0.47736, 0.02741, -0.87497,12.83398,
14.77, 1.52, 24.93,-0.06723, -0.44911, 0.02742, -0.89052,13.17797,
14.81, 1.51, 24.92,-0.06708, -0.42150, 0.02055, -0.90411,13.52191,
14.85, 1.51, 24.93,-0.08276, -0.38913, 0.01278, -0.91737,13.86697,
14.89, 1.50, 24.96,-0.10854, -0.35779, 0.01292, -0.92738,14.21103,
14.95, 1.49, 25.04,-0.10821, -0.35726, 0.02350, -0.92742,14.55495,
15.00, 1.50, 25.14,-0.10353, -0.37810, 0.03204, -0.91940,14.90002,
15.08, 1.50, 25.24,-0.12107, -0.40707, 0.03501, -0.90466,15.24355,
15.25, 1.48, 25.36,-0.12161, -0.42188, 0.03010, -0.89795,15.58839,
15.40, 1.50, 25.46,-0.14093, -0.39742, 0.01605, -0.90661,15.93357,
15.55, 1.48, 25.60,-0.11998, -0.38006, 0.01995, -0.91693,16.27665,
15.73, 1.51, 25.82,-0.06184, -0.40706, 0.01921, -0.91110,16.62749,
15.90, 1.49, 26.00,-0.08940, -0.40467, 0.03154, -0.90954,16.9722,
16.14, 1.49, 26.18,-0.08408, -0.43408, 0.01675, -0.89679,17.32155,
16.35, 1.49, 26.35,-0.10319, -0.48231, 0.01836, -0.86971,17.66535,
16.58, 1.50, 26.54,-0.06995, -0.56130, 0.03022, -0.82410,18.00993,
