PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.70, 1.67, 25.02,-0.00915, -0.15195, -0.02235, -0.98809,248.3012,
14.69, 1.64, 25.03,-0.11568, -0.10590, -0.00191, -0.98762,248.6565,
14.69, 1.61, 25.04,-0.24233, -0.08121, 0.01671, -0.96665,249.0054,
14.68, 1.60, 25.03,-0.28842, -0.04940, 0.00992, -0.95618,249.3505,
14.69, 1.56, 25.00,-0.39147, -0.01310, 0.01951, -0.91989,249.6958,
14.71, 1.54, 24.97,-0.41521, -0.04068, 0.02697, -0.90842,250.0389,
14.74, 1.52, 24.96,-0.45749, -0.09227, 0.06137, -0.88228,250.3834,
14.78, 1.50, 24.94,-0.49659, -0.24005, 0.12909, -0.82408,250.7274,
14.78, 1.50, 24.93,-0.46766, -0.34388, 0.18430, -0.79314,251.0715,
14.78, 1.52, 24.93,-0.42028, -0.41312, 0.17860, -0.78791,251.4177,
14.77, 1.54, 24.93,-0.35303, -0.42486, 0.16256, -0.81758,251.7605,
14.78, 1.55, 24.93,-0.33211, -0.48261, 0.14970, -0.79648,252.1045,
14.79, 1.58, 24.90,-0.25795, -0.60662, 0.10558, -0.74453,252.4493,
14.78, 1.63, 24.90,-0.09877, -0.65551, 0.05254, -0.74685,252.7932,
14.77, 1.63, 24.92,-0.10981, -0.62777, 0.05365, -0.76874,253.1376,
14.78, 1.61, 24.94,-0.16869, -0.58393, 0.08281, -0.78975,253.481,
14.80, 1.60, 24.94,-0.21008, -0.61087, 0.07787, -0.75937,253.8256,
14.81, 1.59, 24.98,-0.23947, -0.52107, 0.11781, -0.81072,254.1698,
14.82, 1.58, 24.99,-0.27101, -0.48861, 0.12715, -0.81954,254.5144,
14.83, 1.58, 25.00,-0.24855, -0.48392, 0.12009, -0.83043,254.8589,
14.81, 1.59, 25.01,-0.23854, -0.41904, 0.11497, -0.86850,255.2034,
14.81, 1.61, 25.01,-0.17324, -0.41213, 0.07805, -0.89109,255.5472,
14.80, 1.61, 25.01,-0.19418, -0.39875, 0.08912, -0.89183,255.8917,
14.77, 1.62, 25.01,-0.20390, -0.26210, 0.06360, -0.94111,256.2364,
14.75, 1.64, 25.00,-0.12368, -0.24673, 0.03217, -0.96062,256.5803,
14.74, 1.66, 25.00,-0.05302, -0.22439, 0.00608, -0.97304,256.9226,
14.73, 1.65, 25.04,-0.11630, -0.14637, -0.01244, -0.98229,257.2693,
14.69, 1.62, 25.06,-0.19896, -0.00088, -0.02637, -0.97965,257.6129,
14.69, 1.62, 25.05,-0.20725, -0.01983, -0.01994, -0.97788,257.9576,
14.69, 1.62, 25.04,-0.21220, -0.05147, -0.00186, -0.97587,258.3019,
14.71, 1.59, 25.03,-0.29232, -0.12749, 0.02531, -0.94745,258.646,
14.74, 1.58, 25.02,-0.32985, -0.22955, 0.07060, -0.91298,258.9902,
14.75, 1.57, 25.01,-0.33120, -0.25406, 0.08809, -0.90444,259.3342,
14.75, 1.57, 25.01,-0.32267, -0.26369, 0.10031, -0.90349,259.6788,
14.75, 1.57, 24.99,-0.31976, -0.27460, 0.10934, -0.90022,260.0223,
14.76, 1.57, 24.98,-0.32197, -0.28933, 0.11258, -0.89440,260.3672,
14.76, 1.57, 24.98,-0.31865, -0.29564, 0.11322, -0.89344,260.7115,
14.75, 1.58, 24.98,-0.30304, -0.27971, 0.11042, -0.90429,261.0565,
14.76, 1.58, 24.99,-0.29464, -0.27950, 0.10742, -0.90749,261.3998,
14.76, 1.59, 25.00,-0.28880, -0.27295, 0.10489, -0.91164,261.7439,
14.77, 1.59, 25.00,-0.26916, -0.27653, 0.10565, -0.91647,262.0884,
14.77, 1.60, 25.01,-0.25249, -0.27699, 0.10159, -0.92152,262.4328,
14.77, 1.60, 25.01,-0.25279, -0.27811, 0.10210, -0.92105,262.7767,
14.77, 1.60, 25.01,-0.25244, -0.28125, 0.10322, -0.92006,263.1221,
14.77, 1.60, 25.01,-0.25527, -0.27888, 0.10084, -0.92027,263.4656,
14.77, 1.60, 25.01,-0.25639, -0.27934, 0.09917, -0.92000,263.8094,
14.77, 1.60, 25.02,-0.25539, -0.27469, 0.09756, -0.92185,264.1539,
14.77, 1.60, 25.02,-0.25769, -0.27398, 0.09749, -0.92143,264.4984,
14.78, 1.60, 25.03,-0.26063, -0.27488, 0.09818, -0.92026,264.843,
14.78, 1.60, 25.03,-0.26084, -0.27634, 0.09875, -0.91970,265.1869,
14.78, 1.60, 25.03,-0.25454, -0.27675, 0.09717, -0.92151,265.531,
14.77, 1.62, 25.03,-0.20594, -0.26951, 0.07878, -0.93742,265.8755,
14.76, 1.63, 25.02,-0.15296, -0.24846, 0.05381, -0.95497,266.2198,
14.74, 1.64, 25.02,-0.14331, -0.17440, 0.02327, -0.97391,266.5644,
14.69, 1.65, 25.03,-0.08350, 0.00163, -0.02407, -0.99622,266.909,
14.62, 1.64, 25.01,-0.12349, 0.30993, -0.06605, -0.94039,267.2534,
14.60, 1.62, 25.00,-0.16050, 0.43762, -0.10126, -0.87891,267.5961,
14.61, 1.56, 25.01,-0.36005, 0.38318, -0.12837, -0.84087,267.9412,
14.62, 1.54, 25.04,-0.41827, 0.34720, -0.11021, -0.83208,268.2856,
14.65, 1.55, 25.03,-0.38686, 0.29746, -0.08874, -0.86832,268.63,
14.75, 1.58, 25.04,-0.31868, -0.07482, 0.04006, -0.94406,268.9735,
14.80, 1.59, 25.01,-0.27616, -0.25091, 0.11764, -0.92029,269.3188,
14.83, 1.62, 24.95,-0.14943, -0.55139, 0.12614, -0.81101,269.6626,
14.83, 1.60, 24.91,-0.15933, -0.66152, 0.19995, -0.70500,270.0077,
14.82, 1.60, 24.92,-0.18265, -0.63406, 0.20923, -0.72168,270.3518,
14.82, 1.60, 24.94,-0.19849, -0.60622, 0.19961, -0.74381,270.6964,
14.82, 1.59, 24.95,-0.20523, -0.56974, 0.18992, -0.77280,271.0398,
14.82, 1.60, 24.95,-0.20693, -0.54063, 0.17872, -0.79559,271.3844,
14.82, 1.60, 24.95,-0.20571, -0.51831, 0.16933, -0.81263,271.7256,
14.82, 1.60, 24.95,-0.20934, -0.50195, 0.16662, -0.82247,272.0764,
14.82, 1.61, 24.96,-0.17920, -0.47568, 0.15042, -0.84793,272.4362,
14.79, 1.66, 24.98,-0.03034, -0.39977, 0.03273, -0.91553,272.794,
14.75, 1.70, 24.97,0.16562, -0.34182, -0.08781, -0.92088,273.1881,
14.72, 1.72, 24.93,0.30444, -0.30433, -0.13528, -0.89241,273.5436,
14.70, 1.72, 24.91,0.34990, -0.30564, -0.14605, -0.87340,273.879,
14.78, 1.68, 24.84,0.19814, -0.74846, 0.02945, -0.63221,274.2206,
14.79, 1.64, 24.79,-0.05674, 0.91994, -0.11199, 0.37142,274.5685,
14.79, 1.62, 24.74,-0.02952, 0.96295, -0.17044, 0.20692,274.9185,
14.86, 1.61, 24.80,0.02413, 0.94436, -0.20255, 0.25801,275.2642,
14.84, 1.60, 24.90,0.01481, 0.97137, -0.21375, 0.10261,275.6107,
14.77, 1.58, 24.90,-0.04328, 0.95761, -0.28106, -0.04595,275.9604,
14.74, 1.55, 24.82,-0.03022, 0.92182, -0.38423, -0.04128,276.3044,
14.71, 1.54, 24.74,-0.03211, 0.90626, -0.41974, -0.03854,276.648,
14.64, 1.56, 24.69,-0.05030, 0.91301, -0.32829, -0.23687,277.0498,
14.63, 1.57, 24.68,-0.06028, 0.91979, -0.29718, -0.24907,277.4031,
14.77, 1.60, 24.69,-0.00034, 0.94553, -0.23585, 0.22438,277.7436,
14.88, 1.62, 24.78,0.05855, 0.86242, -0.17947, 0.46968,278.0893,
14.96, 1.60, 24.84,0.14985, 0.83511, -0.20238, 0.48905,278.436,
14.99, 1.52, 24.90,-0.29859, -0.70683, 0.34538, -0.54032,278.7805,
14.99, 1.50, 24.87,-0.39566, -0.56772, 0.33086, -0.64163,279.1246,
14.99, 1.47, 24.85,-0.50640, -0.40635, 0.28704, -0.70430,279.4702,
14.96, 1.49, 24.84,-0.49257, -0.33421, 0.20907, -0.77586,279.8133,
14.91, 1.56, 24.89,-0.31563, -0.19378, 0.12097, -0.92098,280.157,
14.84, 1.65, 24.93,-0.08288, -0.06491, -0.00408, -0.99443,280.5016,
14.80, 1.65, 24.99,-0.06296, -0.00341, -0.03816, -0.99728,280.8459,
14.78, 1.64, 25.02,-0.07698, 0.00972, -0.02495, -0.99667,281.1897,
14.81, 1.65, 25.02,-0.06985, -0.00718, -0.02057, -0.99732,281.5294,
14.83, 1.65, 25.01,-0.07276, 0.01086, -0.02032, -0.99708,281.8763,
14.87, 1.64, 25.00,-0.09477, -0.05896, 0.00321, -0.99375,282.2188,
14.93, 1.63, 24.99,-0.13977, -0.32662, 0.07023, -0.93212,282.568,
14.91, 1.62, 25.02,-0.16305, -0.35951, 0.08093, -0.91522,283.0549,
14.89, 1.62, 25.02,-0.15709, -0.36285, 0.07533, -0.91542,283.3994,
14.88, 1.57, 25.05,-0.29299, -0.37306, 0.14756, -0.86788,283.7446,
14.88, 1.54, 25.07,-0.37586, -0.38335, 0.17877, -0.82451,284.0883,
14.86, 1.60, 25.06,-0.21269, -0.37858, 0.10282, -0.89491,284.434,
14.83, 1.61, 25.03,-0.17528, -0.37671, 0.07653, -0.90637,284.7776,
14.81, 1.62, 25.01,-0.16534, -0.37029, 0.05680, -0.91232,285.1226,
14.80, 1.62, 25.01,-0.14779, -0.37924, 0.05897, -0.91152,285.4662,
14.83, 1.60, 25.05,-0.19209, -0.40708, 0.09695, -0.88769,285.8112,
14.95, 1.57, 25.13,-0.24298, -0.41860, 0.12362, -0.86629,286.1547,
15.16, 1.58, 25.22,-0.26357, -0.37567, 0.12747, -0.87929,286.4993,
15.34, 1.60, 25.33,-0.22243, -0.34749, 0.08370, -0.90707,286.8432,
15.52, 1.60, 25.53,-0.14027, -0.37552, 0.05965, -0.91419,287.1874,
15.67, 1.64, 25.76,-0.15217, -0.41520, 0.06717, -0.89440,287.5321,
15.90, 1.60, 25.95,-0.14443, -0.40026, 0.07277, -0.90202,287.876,
16.13, 1.63, 26.16,-0.15491, -0.42578, 0.07085, -0.88865,288.2204,
16.34, 1.61, 26.38,-0.12600, -0.61745, 0.09362, -0.77079,288.5656,
16.50, 1.64, 26.53,-0.10037, -0.67051, 0.11144, -0.72658,288.9097,
16.72, 1.63, 26.58,-0.05483, -0.70492, 0.10830, -0.69883,289.2538,
16.99, 1.64, 26.57,-0.04384, -0.70653, 0.14613, -0.69104,289.5967,
17.26, 1.62, 26.61,-0.06078, -0.75058, 0.11903, -0.64712,289.9423,
17.56, 1.63, 26.63,-0.11992, -0.82514, 0.16282, -0.52750,290.2831,
17.84, 1.60, 26.56,-0.10930, -0.82122, 0.19094, -0.52649,290.6303,
18.10, 1.63, 26.51,0.12523, 0.85944, -0.20374, 0.45186,290.9817,
18.31, 1.60, 26.48,0.06346, 0.95994, -0.23574, 0.13757,291.3297,
