PosX,PosY,PosZ,Q1,Q2,Q3,Q4,
14.82, 1.46, 25.23,-0.06350, 0.01980, -0.03311, -0.99724,27.26784,
14.79, 1.45, 25.20,-0.10500, 0.04898, -0.05668, -0.99165,27.61189,
14.78, 1.44, 25.17,-0.12950, 0.03505, -0.05848, -0.98923,27.95549,
14.75, 1.43, 25.11,-0.14875, -0.02587, -0.05625, -0.98694,28.29992,
14.75, 1.43, 25.10,-0.13710, -0.07509, -0.08642, -0.98392,28.64456,
14.77, 1.42, 25.10,-0.15552, -0.12641, -0.13035, -0.97100,28.98871,
14.80, 1.42, 25.10,-0.16908, -0.15631, -0.14675, -0.96200,29.33392,
14.82, 1.42, 25.10,-0.19105, -0.17328, -0.12044, -0.95863,29.6775,
14.84, 1.41, 25.10,-0.20314, -0.18397, -0.13556, -0.95211,30.02073,
14.85, 1.41, 25.10,-0.21570, -0.18447, -0.13740, -0.94898,30.3654,
14.84, 1.41, 25.11,-0.21178, -0.09960, -0.07146, -0.96960,30.71041,
14.85, 1.41, 25.12,-0.21146, -0.10951, -0.09913, -0.96616,31.05514,
14.85, 1.41, 25.12,-0.20204, -0.11678, -0.08410, -0.96875,31.39916,
14.84, 1.41, 25.13,-0.19170, -0.05079, -0.05092, -0.97881,31.74325,
14.83, 1.42, 25.13,-0.19592, 0.01623, -0.05800, -0.97877,32.08733,
14.84, 1.43, 25.11,-0.15547, 0.06720, -0.05146, -0.98421,32.43273,
14.85, 1.44, 25.10,-0.13905, 0.08736, 0.01917, -0.98624,32.77628,
14.85, 1.43, 25.09,-0.15364, 0.05434, -0.01241, -0.98655,33.12044,
14.84, 1.43, 25.08,-0.13754, 0.04518, -0.03055, -0.98899,33.46489,
14.85, 1.44, 25.08,-0.12603, 0.03289, -0.02665, -0.99112,33.80781,
14.85, 1.45, 25.06,-0.10059, 0.03226, -0.01162, -0.99434,34.15216,
14.85, 1.45, 25.07,-0.08228, 0.03286, 0.00065, -0.99607,34.49683,
14.84, 1.46, 25.08,-0.07400, 0.02198, -0.00512, -0.99700,34.84054,
14.84, 1.45, 25.09,-0.08459, 0.01054, -0.01535, -0.99624,35.1863,
14.84, 1.45, 25.09,-0.07422, 0.00892, -0.01532, -0.99708,35.52948,
14.84, 1.45, 25.06,-0.09414, 0.01058, 0.00729, -0.99548,35.8739,
14.84, 1.46, 25.05,-0.05371, 0.04158, -0.02378, -0.99741,36.21891,
14.84, 1.45, 25.05,-0.05092, 0.04120, -0.02670, -0.99750,36.56279,
14.84, 1.46, 25.05,-0.03976, 0.04953, -0.02869, -0.99757,36.90711,
14.84, 1.45, 25.05,-0.04316, 0.04790, -0.03614, -0.99726,37.25195,
14.84, 1.46, 25.05,-0.03165, 0.05450, -0.03691, -0.99733,37.59596,
14.83, 1.45, 25.05,-0.05265, 0.05885, -0.04892, -0.99568,37.94051,
14.83, 1.45, 25.05,-0.05634, 0.04862, -0.04146, -0.99636,38.28347,
14.82, 1.45, 25.05,-0.06099, 0.05238, -0.04838, -0.99559,38.62764,
14.82, 1.45, 25.05,-0.05694, 0.07949, -0.06153, -0.99330,38.97099,
14.82, 1.45, 25.04,-0.05524, 0.06351, -0.04738, -0.99532,39.31712,
14.82, 1.45, 25.04,-0.05655, 0.06746, -0.04573, -0.99507,39.66203,
14.82, 1.45, 25.04,-0.05722, 0.06770, -0.04420, -0.99508,40.00586,
14.82, 1.45, 25.04,-0.05856, 0.06287, -0.04433, -0.99532,40.35019,
14.82, 1.45, 25.04,-0.05931, 0.06350, -0.04343, -0.99527,40.6943,
14.82, 1.45, 25.04,-0.06004, 0.05842, -0.03995, -0.99568,41.03872,
14.82, 1.45, 25.05,-0.05966, 0.03431, -0.02083, -0.99741,41.3831,
14.82, 1.45, 25.05,-0.06363, 0.03923, -0.02500, -0.99689,41.72636,
14.82, 1.45, 25.04,-0.06404, 0.06415, -0.03421, -0.99530,42.07095,
14.81, 1.45, 25.05,-0.06088, 0.11686, -0.04097, -0.99043,42.41529,
14.81, 1.46, 25.05,-0.03111, 0.12139, -0.04482, -0.99110,42.75871,
14.81, 1.46, 25.06,-0.03439, 0.10170, -0.03391, -0.99364,43.10469,
14.81, 1.46, 25.06,-0.02997, 0.08702, -0.03344, -0.99519,43.44887,
14.82, 1.46, 25.07,-0.02425, 0.08872, -0.03057, -0.99529,43.79338,
14.82, 1.46, 25.08,-0.04690, 0.08146, -0.03008, -0.99512,44.13744,
14.82, 1.45, 25.10,-0.05330, 0.08842, -0.03859, -0.99391,44.48177,
14.82, 1.45, 25.11,-0.04400, 0.10071, -0.05130, -0.99262,44.82551,
14.81, 1.46, 25.11,-0.02899, 0.10224, -0.06073, -0.99248,45.17,
14.81, 1.46, 25.10,-0.01513, 0.09163, -0.05196, -0.99432,45.51464,
14.81, 1.47, 25.08,-0.00472, 0.06585, -0.01875, -0.99764,45.85839,
14.83, 1.47, 25.06,0.03145, 0.04411, -0.01143, -0.99847,46.20335,
14.83, 1.47, 25.05,0.05043, 0.02844, -0.02145, -0.99809,46.5467,
14.83, 1.45, 25.05,-0.08954, 0.09186, -0.05433, -0.99025,46.89115,
14.85, 1.44, 25.05,-0.12516, 0.10700, -0.04758, -0.98520,47.23483,
14.85, 1.44, 25.05,-0.11541, 0.07267, -0.04594, -0.98959,47.57888,
14.79, 1.54, 25.02,-0.08738, 0.07601, -0.03922, -0.99250,47.92337,
14.79, 1.55, 25.02,-0.01583, 0.05355, -0.03340, -0.99788,48.26905,
14.78, 1.55, 25.02,-0.00915, 0.04540, -0.02564, -0.99860,48.61293,
14.78, 1.55, 25.02,-0.00460, 0.08789, -0.05271, -0.99472,48.95705,
14.78, 1.55, 25.03,-0.00937, 0.04874, -0.03224, -0.99825,49.30146,
14.78, 1.54, 25.03,-0.04791, 0.01257, -0.01979, -0.99858,49.64455,
14.80, 1.53, 25.02,-0.11096, -0.10847, -0.00942, -0.98784,49.98967,
14.81, 1.53, 25.01,-0.11986, -0.13317, -0.00862, -0.98378,50.33435,
14.80, 1.53, 25.02,-0.10067, -0.11723, -0.01528, -0.98787,50.67779,
14.80, 1.54, 25.04,-0.04425, -0.10758, -0.02280, -0.99295,51.02164,
14.80, 1.53, 25.03,-0.11503, -0.11862, -0.01072, -0.98620,51.36677,
14.79, 1.53, 25.02,-0.12273, -0.11242, -0.01439, -0.98595,51.7108,
14.79, 1.52, 25.02,-0.13093, -0.13481, -0.01293, -0.98210,52.05519,
14.79, 1.52, 25.02,-0.13007, -0.11313, -0.01789, -0.98487,52.39989,
14.79, 1.52, 25.02,-0.13794, -0.10002, -0.03114, -0.98489,52.74475,
14.78, 1.52, 25.02,-0.13950, -0.09419, -0.03718, -0.98503,53.08861,
14.78, 1.52, 25.02,-0.13567, -0.09377, -0.03770, -0.98559,53.43329,
14.78, 1.53, 25.02,-0.12256, -0.08577, -0.03329, -0.98819,53.77617,
14.79, 1.53, 25.02,-0.09621, -0.06419, -0.02679, -0.99293,54.12022,
14.78, 1.55, 25.03,-0.01612, -0.03872, -0.00542, -0.99911,54.46481,
14.78, 1.54, 25.02,-0.02060, -0.01344, -0.03580, -0.99906,54.80965,
14.79, 1.55, 25.01,-0.01254, -0.02840, -0.01838, -0.99935,55.15421,
14.80, 1.55, 25.01,-0.00416, -0.10095, 0.00003, -0.99488,55.49837,
14.83, 1.54, 25.00,-0.00175, -0.30230, 0.03838, -0.95244,55.84191,
14.85, 1.54, 24.99,0.01649, -0.40836, 0.10098, -0.90707,56.186,
14.84, 1.54, 25.00,-0.00606, -0.39554, 0.03312, -0.91783,56.53133,
14.76, 1.54, 25.02,-0.01104, 0.12724, -0.06423, -0.98973,56.87515,
14.74, 1.55, 24.98,0.04825, 0.43882, -0.08378, -0.89336,57.21893,
14.77, 1.54, 25.03,-0.00453, 0.30569, -0.07652, -0.94904,57.56368,
14.79, 1.54, 25.04,-0.03498, 0.24647, -0.04991, -0.96723,57.90712,
14.79, 1.54, 25.05,-0.05252, 0.16160, -0.03168, -0.98495,58.25179,
14.78, 1.54, 25.07,-0.06033, 0.14335, -0.02171, -0.98759,58.59612,
14.76, 1.54, 25.07,-0.06787, 0.13727, -0.01220, -0.98813,58.94054,
14.76, 1.54, 25.06,-0.05761, 0.10101, -0.01862, -0.99304,59.28521,
14.77, 1.54, 25.06,-0.04195, 0.03446, -0.00631, -0.99851,59.63007,
14.78, 1.54, 25.05,-0.04631, -0.02815, 0.00204, -0.99853,59.97369,
14.78, 1.54, 25.05,-0.05305, -0.03403, -0.00060, -0.99801,60.31716,
14.79, 1.54, 25.03,-0.05466, -0.04754, 0.01294, -0.99729,60.6613,
14.80, 1.54, 25.04,-0.03820, -0.07085, 0.00183, -0.99675,61.00576,
14.80, 1.55, 25.05,-0.00464, -0.04471, -0.01718, -0.99884,61.35107,
14.81, 1.55, 25.05,-0.01219, -0.02431, -0.00810, -0.99960,61.69586,
14.82, 1.55, 25.05,-0.00403, -0.02322, 0.01000, -0.99967,62.03927,
14.82, 1.54, 25.05,-0.02360, -0.03098, 0.00788, -0.99921,62.38409,
14.82, 1.54, 25.03,-0.03752, -0.00305, 0.00014, -0.99929,62.72812,
14.82, 1.54, 25.03,-0.03661, -0.01102, 0.00735, -0.99924,63.07283,
14.82, 1.54, 25.02,-0.03507, -0.01116, 0.00430, -0.99931,63.41684,
14.82, 1.54, 25.02,-0.03156, -0.01562, 0.00065, -0.99938,63.76066,
14.81, 1.54, 25.02,-0.03261, -0.01791, -0.00461, -0.99930,64.10525,
14.81, 1.54, 25.03,-0.03820, -0.01662, -0.00790, -0.99910,64.44987,
14.81, 1.54, 25.03,-0.03830, -0.01955, -0.00771, -0.99905,64.79426,
14.81, 1.54, 25.03,-0.03632, -0.02029, -0.00397, -0.99913,65.1376,
14.81, 1.54, 25.03,-0.03171, -0.02022, -0.00393, -0.99928,65.48214,
14.81, 1.54, 25.03,-0.02592, -0.02511, -0.00597, -0.99933,65.8266,
14.81, 1.54, 25.03,-0.03120, -0.02447, -0.00785, -0.99918,66.17139,
14.80, 1.54, 25.03,-0.03564, -0.02411, -0.00829, -0.99904,66.5154,
14.80, 1.54, 25.04,-0.03961, -0.02654, -0.00838, -0.99883,66.85936,
14.80, 1.54, 25.04,-0.03682, -0.02855, -0.00835, -0.99888,67.20393,
14.80, 1.54, 25.04,-0.03508, -0.02974, -0.00864, -0.99890,67.54805,
14.81, 1.54, 25.04,-0.03528, -0.10463, 0.00060, -0.99389,67.89185,
14.85, 1.54, 25.01,-0.04827, -0.41362, 0.02800, -0.90874,68.2355,
14.84, 1.53, 25.01,-0.06280, -0.44283, 0.02877, -0.89394,68.5813,
14.83, 1.53, 25.02,-0.08006, -0.39755, 0.02718, -0.91368,68.92475,
14.82, 1.53, 25.03,-0.08341, -0.38797, 0.02701, -0.91749,69.26845,
14.80, 1.53, 25.03,-0.09249, -0.38539, 0.01906, -0.91791,69.61259,
14.76, 1.53, 25.02,-0.08309, -0.39329, 0.02743, -0.91524,69.95653,
14.75, 1.53, 25.00,-0.06493, -0.39062, 0.01720, -0.91810,70.30138,
14.80, 1.54, 25.00,-0.03532, -0.38287, -0.00837, -0.92309,70.64552,
14.90, 1.54, 25.01,-0.04071, -0.40326, -0.01431, -0.91407,70.99118,
14.96, 1.54, 25.01,-0.05728, -0.40797, -0.00644, -0.91118,71.3351,
14.96, 1.54, 25.00,-0.05168, -0.38529, -0.00836, -0.92131,71.67934,
14.95, 1.53, 25.00,-0.04983, -0.37162, -0.01415, -0.92694,72.02351,
14.93, 1.53, 25.01,-0.05009, -0.35968, -0.01651, -0.93158,72.36766,
14.93, 1.53, 25.01,-0.05912, -0.34727, -0.00958, -0.93585,72.71221,
14.93, 1.53, 25.01,-0.05734, -0.34844, -0.00849, -0.93554,73.05636,
14.93, 1.54, 25.00,-0.05439, -0.34937, -0.00736, -0.93538,73.4009,
14.93, 1.54, 25.00,-0.05542, -0.35077, -0.00554, -0.93481,73.74509,
14.93, 1.54, 25.00,-0.04687, -0.35101, -0.01159, -0.93513,74.08904,
14.93, 1.53, 25.00,-0.08437, -0.35680, 0.00294, -0.93036,74.43409,
14.94, 1.53, 25.00,-0.06952, -0.35669, -0.00158, -0.93163,74.77754,
14.95, 1.53, 25.01,-0.07313, -0.35669, 0.00224, -0.93135,75.12077,
14.96, 1.54, 25.01,-0.02447, -0.36893, -0.01924, -0.92894,75.46651,
15.00, 1.53, 25.01,-0.06527, -0.37275, 0.01916, -0.92543,75.81088,
15.04, 1.52, 25.04,-0.14120, -0.36337, 0.01643, -0.92074,76.15433,
15.09, 1.51, 25.11,-0.13940, -0.35855, 0.02207, -0.92278,76.49923,
15.15, 1.53, 25.22,-0.08652, -0.38160, -0.00180, -0.92027,76.84338,
15.24, 1.54, 25.33,-0.07145, -0.43926, 0.01573, -0.89538,77.1877,
15.34, 1.52, 25.42,-0.12772, -0.43284, 0.03415, -0.89173,77.53149,
15.48, 1.53, 25.51,-0.08793, -0.39135, 0.01016, -0.91597,77.87583,
15.63, 1.53, 25.64,-0.14462, -0.34287, 0.01417, -0.92807,78.22042,
15.76, 1.50, 25.81,-0.16610, -0.35606, 0.02065, -0.91935,78.56448,
15.88, 1.52, 25.99,-0.18695, -0.41275, 0.02204, -0.89118,78.90879,
16.04, 1.49, 26.11,-0.22156, -0.45639, 0.08932, -0.85712,79.25311,
16.25, 1.49, 26.24,-0.25496, -0.47829, 0.11245, -0.83282,79.59654,
16.44, 1.49, 26.36,-0.27225, -0.45884, 0.14309, -0.83359,79.94058,
16.63, 1.48, 26.49,-0.23909, -0.56619, 0.17705, -0.76871,80.28624,
16.85, 1.52, 26.58,-0.15596, -0.68641, 0.12798, -0.69867,80.62764,
17.04, 1.52, 26.57,-0.07998, -0.72739, 0.07102, -0.67784,80.97393,
17.24, 1.56, 26.56,-0.05500, -0.72084, 0.02368, -0.69051,81.31928,
17.44, 1.54, 26.59,-0.07824, -0.70312, 0.02284, -0.70638,81.66291,
17.67, 1.54, 26.63,-0.09031, -0.73066, 0.04300, -0.67538,82.00687,
17.88, 1.52, 26.63,-0.16800, -0.74199, 0.13300, -0.63525,82.35098,
18.11, 1.49, 26.57,-0.22296, -0.75361, 0.20229, -0.58433,82.69623,
18.29, 1.51, 26.48,0.18074, 0.83010, -0.22643, 0.47644,83.04025,
18.42, 1.50, 26.36,0.10015, 0.93123, -0.26374, 0.23069,83.38225,
18.52, 1.51, 26.24,0.00895, 0.96242, -0.27079, -0.01864,83.72636,
18.48, 1.49, 26.09,-0.04177, 0.93901, -0.26969, -0.20925,84.07323,
18.35, 1.50, 25.93,-0.08811, 0.85900, -0.26240, -0.43070,84.41755,
18.24, 1.49, 25.86,-0.15135, 0.71813, -0.27462, -0.62126,84.76183,
18.13, 1.47, 25.80,-0.23764, 0.50819, -0.24045, -0.79212,85.10622,
17.97, 1.49, 25.69,-0.24055, 0.55913, -0.20970, -0.76520,85.44963,
17.77, 1.48, 25.66,-0.22101, 0.64415, -0.22263, -0.69761,85.79526,
17.53, 1.51, 25.67,-0.12723, 0.73713, -0.23323, -0.62133,86.13905,
17.29, 1.48, 25.63,-0.09767, 0.80797, -0.27896, -0.50973,86.48325,
17.04, 1.49, 25.52,-0.08625, 0.85785, -0.30490, -0.40458,86.82788,
16.85, 1.47, 25.41,-0.04759, 0.89840, -0.34647, -0.26566,87.17061,
16.71, 1.47, 25.25,0.05208, 0.93583, -0.34544, -0.04666,87.51568,
16.67, 1.47, 25.08,0.12155, 0.91432, -0.34305, 0.17768,87.86068,
16.73, 1.49, 24.88,0.11913, 0.93544, -0.20765, 0.26007,88.20461,
16.78, 1.53, 24.72,0.09965, 0.94235, -0.12013, 0.29601,88.54774,
16.87, 1.51, 24.56,0.12552, 0.89290, -0.10940, 0.41834,88.89224,
17.01, 1.51, 24.46,-0.16905, -0.74445, 0.15183, -0.62782,89.23684,
17.21, 1.47, 24.41,-0.19973, -0.72107, 0.20040, -0.63246,89.58125,
17.39, 1.51, 24.31,0.07880, 0.92645, -0.14393, 0.33878,89.92554,
17.52, 1.51, 24.19,0.03650, 0.98363, -0.13120, 0.11800,90.26742,
17.67, 1.53, 24.04,0.03000, 0.98815, -0.06219, 0.13711,90.61418,
17.77, 1.54, 23.98,0.03744, 0.99118, -0.02486, 0.12471,90.9584,
17.85, 1.54, 23.96,0.00616, 0.99640, 0.01409, -0.08343,91.30244,
17.99, 1.54, 23.96,0.01555, 0.99829, -0.05204, -0.02140,91.64668,
18.03, 1.53, 23.99,0.06009, 0.99022, -0.08859, 0.08952,91.99149,
18.03, 1.53, 23.99,0.05384, 0.99185, -0.06747, 0.09369,92.33534,
18.01, 1.53, 23.99,0.03987, 0.99420, -0.07862, 0.06167,92.6793,
18.01, 1.53, 23.99,0.03320, 0.99569, -0.07486, 0.04348,93.02425,
18.01, 1.54, 23.98,0.03353, 0.99826, -0.03602, 0.03239,93.368,
18.01, 1.54, 23.98,0.02661, 0.99864, -0.03492, 0.02801,93.71293,
18.01, 1.54, 23.98,0.01605, 0.99889, -0.04380, 0.00569,94.05696,
18.02, 1.54, 23.98,0.01577, 0.99820, -0.05721, 0.00872,94.40119,
18.02, 1.53, 23.98,0.01008, 0.99769, -0.06689, 0.00679,94.74536,
18.02, 1.53, 23.98,0.01259, 0.99746, -0.07010, 0.00250,95.08983,
18.01, 1.53, 23.98,0.01540, 0.99727, -0.07215, 0.00186,95.43402,
18.01, 1.53, 23.97,0.01813, 0.99722, -0.07227, 0.00273,95.77829,
18.01, 1.53, 23.98,0.01768, 0.99723, -0.07230, 0.00061,96.12321,
18.01, 1.53, 23.99,0.02010, 0.99727, -0.07103, 0.00273,96.46666,
18.01, 1.53, 23.99,0.01886, 0.99710, -0.07366, 0.00102,96.81111,
18.01, 1.53, 23.99,0.01868, 0.99672, -0.07856, -0.00466,97.15519,
18.01, 1.53, 23.99,0.01797, 0.99611, -0.08539, -0.01244,97.49973,
18.01, 1.53, 23.99,0.01906, 0.99626, -0.08377, -0.00967,97.84386,
18.01, 1.53, 23.99,0.01983, 0.99637, -0.08234, -0.00842,98.18821,
18.02, 1.53, 23.98,0.02260, 0.99634, -0.08204, -0.00784,98.53307,
18.02, 1.53, 23.98,0.02160, 0.99619, -0.08430, -0.00655,98.87684,
18.01, 1.53, 23.98,0.01870, 0.99589, -0.08784, -0.01205,99.22117,
18.01, 1.53, 23.98,0.01362, 0.99596, -0.08708, -0.01702,99.56574,
18.01, 1.54, 23.99,-0.00708, 0.99758, -0.06653, -0.01907,99.9092,
18.00, 1.54, 24.00,-0.00814, 0.99628, -0.07297, -0.04512,100.2536,
18.00, 1.54, 24.00,-0.00480, 0.99607, -0.06930, -0.05493,100.5975,
18.00, 1.54, 24.00,-0.00061, 0.99614, -0.07423, -0.04683,100.9416,
18.00, 1.53, 24.00,0.00298, 0.99561, -0.08031, -0.04807,101.2862,
18.00, 1.53, 23.99,0.00361, 0.99493, -0.08731, -0.04976,101.6316,
18.00, 1.53, 23.99,0.00471, 0.99464, -0.08944, -0.05165,101.9755,
18.00, 1.53, 23.99,0.00552, 0.99458, -0.08930, -0.05288,102.3199,
18.00, 1.53, 24.00,0.00667, 0.99513, -0.08360, -0.05187,102.664,
18.01, 1.53, 24.00,0.00934, 0.99541, -0.08044, -0.05095,103.0075,
18.01, 1.53, 24.00,0.01150, 0.99555, -0.07901, -0.05000,103.3519,
18.01, 1.53, 24.00,0.01162, 0.99548, -0.07977, -0.05028,103.6959,
18.01, 1.53, 24.00,0.01159, 0.99544, -0.07916, -0.05195,104.0403,
18.01, 1.53, 24.00,0.01130, 0.99551, -0.07776, -0.05279,104.3845,
18.01, 1.53, 24.00,0.01043, 0.99571, -0.07636, -0.05111,104.7289,
18.01, 1.53, 24.01,0.01046, 0.99560, -0.07853, -0.05010,105.0733,
18.01, 1.53, 24.01,0.01015, 0.99534, -0.08066, -0.05177,105.4173,
18.01, 1.53, 24.01,0.01101, 0.99532, -0.08140, -0.05091,105.7622,
18.01, 1.53, 24.01,0.01211, 0.99533, -0.08019, -0.05235,106.1061,
18.01, 1.53, 24.01,0.01298, 0.99530, -0.08034, -0.05252,106.4497,
18.01, 1.53, 24.02,0.01162, 0.99526, -0.07961, -0.05459,106.7925,
18.01, 1.53, 24.02,0.00900, 0.99524, -0.07939, -0.05588,107.1385,
18.01, 1.53, 24.02,0.00589, 0.99531, -0.07831, -0.05652,107.4827,
18.01, 1.53, 24.01,0.00529, 0.99513, -0.07980, -0.05769,107.827,
18.01, 1.53, 24.00,0.00564, 0.99496, -0.08065, -0.05935,108.1717,
18.01, 1.53, 23.99,0.00610, 0.99476, -0.08194, -0.06079,108.5161,
18.01, 1.53, 23.99,0.00725, 0.99434, -0.08386, -0.06482,108.8603,
18.01, 1.53, 24.00,0.00576, 0.99420, -0.08082, -0.07070,109.2042,
18.00, 1.53, 24.00,0.00658, 0.99064, -0.08020, -0.11023,109.5486,
17.98, 1.53, 24.00,-0.00587, 0.97410, -0.08737, -0.20848,109.8936,
17.99, 1.53, 24.00,-0.00136, 0.97799, -0.09180, -0.18734,110.2375,
18.00, 1.53, 24.00,0.00394, 0.98991, -0.09108, -0.10850,110.5816,
18.01, 1.53, 24.01,0.00607, 0.99382, -0.08347, -0.07292,110.9255,
18.01, 1.53, 24.01,0.00444, 0.99418, -0.07930, -0.07280,111.2705,
18.01, 1.53, 24.00,0.00194, 0.99347, -0.08383, -0.07735,111.6144,
18.01, 1.53, 23.99,0.00232, 0.99284, -0.08487, -0.08402,111.9592,
18.01, 1.53, 24.00,0.00586, 0.99238, -0.08139, -0.09234,112.3035,
18.01, 1.54, 24.02,0.00788, 0.99233, -0.06696, -0.10359,112.6484,
18.01, 1.54, 24.04,-0.00204, 0.99295, -0.04814, -0.10830,112.9916,
18.01, 1.54, 24.03,-0.00266, 0.99278, -0.05198, -0.10807,113.3354,
18.00, 1.54, 24.02,-0.00023, 0.99205, -0.06274, -0.10912,113.6799,
18.00, 1.54, 24.01,0.00259, 0.99136, -0.07238, -0.10936,114.0241,
18.00, 1.53, 24.00,0.00986, 0.99151, -0.07786, -0.10368,114.3687,
18.00, 1.53, 24.00,0.01101, 0.99121, -0.08428, -0.10135,114.7137,
18.00, 1.53, 24.01,0.00861, 0.99120, -0.07970, -0.10537,115.0572,
18.00, 1.53, 24.01,0.00786, 0.99107, -0.07868, -0.10736,115.4016,
18.00, 1.53, 24.01,0.01038, 0.99108, -0.07634, -0.10877,115.7457,
18.00, 1.53, 24.01,0.01068, 0.99120, -0.07692, -0.10723,116.0899,
18.00, 1.53, 24.01,0.00901, 0.99096, -0.07924, -0.10786,116.4341,
18.00, 1.53, 24.01,0.00752, 0.99082, -0.07846, -0.10983,116.7782,
18.00, 1.53, 24.00,0.00511, 0.99053, -0.07920, -0.11201,117.1226,
18.00, 1.53, 24.00,0.00561, 0.98990, -0.08342, -0.11449,117.4671,
18.00, 1.53, 23.99,0.00635, 0.98973, -0.08377, -0.11564,117.811,
18.00, 1.53, 23.99,0.00317, 0.98937, -0.08213, -0.11998,118.157,
18.00, 1.53, 23.99,0.00315, 0.98969, -0.07872, -0.11965,118.4999,
18.00, 1.53, 23.99,0.00193, 0.98913, -0.07800, -0.12462,118.8438,
17.98, 1.53, 24.00,-0.01903, 0.96855, -0.06599, -0.23916,119.1884,
17.98, 1.53, 24.01,-0.03129, 0.95736, -0.05829, -0.28120,119.533,
17.99, 1.53, 24.00,-0.02255, 0.96298, -0.06312, -0.26109,119.8771,
17.99, 1.53, 24.00,-0.01828, 0.96630, -0.06386, -0.24872,120.2232,
17.99, 1.54, 24.00,-0.01645, 0.96771, -0.06375, -0.24332,120.5671,
17.99, 1.54, 23.99,-0.01574, 0.96824, -0.06238, -0.24161,120.9101,
17.98, 1.54, 24.00,-0.01320, 0.96707, -0.02158, -0.25327,121.2547,
17.98, 1.54, 24.00,-0.01043, 0.96537, -0.02753, -0.25922,121.599,
17.98, 1.54, 23.99,-0.00899, 0.96664, -0.04742, -0.25155,121.9424,
17.98, 1.54, 23.99,-0.01285, 0.96874, -0.05926, -0.24056,122.2872,
